Timestamp	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
12:00:00.236 AM 2025-06-29 	 0.624307 	 0.198511 	 296.022344 	 295.891649 	 -66648.288785 	 295.991351 	 296.630163 	 296.267383
12:00:05.346 AM 2025-06-29 	 1.529576 	 0.842839 	 296.021424 	 295.890576 	 -66648.175808 	 295.961256 	 296.605276 	 296.261752
12:00:10.490 AM 2025-06-29 	 1.822695 	 -0.311058 	 296.021424 	 295.888890 	 -66648.069110 	 295.990457 	 296.623163 	 296.258967
12:00:15.602 AM 2025-06-29 	 1.162487 	 -0.247330 	 296.020811 	 295.889197 	 -66648.094215 	 295.976447 	 296.618097 	 296.260009
12:00:20.764 AM 2025-06-29 	 1.476488 	 0.796240 	 296.020658 	 295.888124 	 -66647.931031 	 295.984720 	 296.628238 	 296.256054
12:00:25.874 AM 2025-06-29 	 0.550839 	 0.689691 	 296.019585 	 295.889656 	 -66647.786677 	 295.987425 	 296.629060 	 296.278502
12:00:30.945 AM 2025-06-29 	 1.699912 	 1.283642 	 296.018972 	 295.888277 	 -66647.749020 	 295.985390 	 296.617163 	 296.274117
12:00:36.079 AM 2025-06-29 	 1.067381 	 0.871806 	 296.019432 	 295.888124 	 -66647.661155 	 295.971861 	 296.623852 	 296.262007
12:00:41.237 AM 2025-06-29 	 1.447554 	 1.071301 	 296.019279 	 295.888583 	 -66647.435218 	 295.979878 	 296.627161 	 296.269079
12:00:46.355 AM 2025-06-29 	 1.160726 	 1.550643 	 296.018359 	 295.887970 	 -66647.240667 	 295.971560 	 296.616035 	 296.265467
12:00:51.504 AM 2025-06-29 	 1.489823 	 0.276092 	 296.017440 	 295.887817 	 -66647.159082 	 295.965112 	 296.619931 	 296.262784
12:00:56.601 AM 2025-06-29 	 0.312822 	 0.739061 	 296.017440 	 295.887510 	 -66647.027292 	 295.971632 	 296.624093 	 296.259897
