Timestamp	PTD1 raw (mA)	PTD1 T0 (K)	PTD1 aT (PSI/K)	PTD1 adj (PSI)	PTD2 raw (mA)	PTD2 T0 (K)	PTD2 aT (PSI/K)	PTD2 adj (PSI)	RTD0 Rraw (Ohm)	RTD1 Rraw (Ohm)	DAQ thermistor T (K)
12:00:01.905 AM 2025-01-03 	 7.181828 	 297.647000 	 44.546000 	 -127.205118 	 7.169399 	 297.647000 	 44.546000 	 -127.205118 	 108.417532 	 108.496176 	 298.286119
12:00:06.984 AM 2025-01-03 	 7.175973 	 297.647000 	 44.546000 	 -128.588238 	 7.172908 	 297.647000 	 44.546000 	 -128.588238 	 108.417949 	 108.495938 	 298.285725
12:00:12.144 AM 2025-01-03 	 7.185059 	 297.647000 	 44.546000 	 -128.146987 	 7.183881 	 297.647000 	 44.546000 	 -128.146987 	 108.418187 	 108.495580 	 298.285259
12:00:17.272 AM 2025-01-03 	 7.176285 	 297.647000 	 44.546000 	 -127.428245 	 7.171393 	 297.647000 	 44.546000 	 -127.428245 	 108.418068 	 108.495878 	 298.284890
12:00:22.441 AM 2025-01-03 	 7.184128 	 297.647000 	 44.546000 	 -128.180030 	 7.171154 	 297.647000 	 44.546000 	 -128.180030 	 108.417949 	 108.496533 	 298.284521
12:00:27.575 AM 2025-01-03 	 7.172065 	 297.647000 	 44.546000 	 -127.697793 	 7.165381 	 297.647000 	 44.546000 	 -127.697793 	 108.418009 	 108.496414 	 298.283563
12:00:32.737 AM 2025-01-03 	 7.168422 	 297.647000 	 44.546000 	 -128.164367 	 7.170847 	 297.647000 	 44.546000 	 -128.164367 	 108.418307 	 108.496533 	 298.283465
12:00:37.890 AM 2025-01-03 	 7.173492 	 297.647000 	 44.546000 	 -128.352174 	 7.171305 	 297.647000 	 44.546000 	 -128.352174 	 108.418307 	 108.496116 	 298.282555
12:00:43.048 AM 2025-01-03 	 7.174776 	 297.647000 	 44.546000 	 -127.684332 	 7.178914 	 297.647000 	 44.546000 	 -127.684332 	 108.417830 	 108.496593 	 298.282457
12:00:48.199 AM 2025-01-03 	 7.182061 	 297.647000 	 44.546000 	 -128.074502 	 7.166479 	 297.647000 	 44.546000 	 -128.074502 	 108.417771 	 108.496236 	 298.281720
12:00:53.368 AM 2025-01-03 	 7.169957 	 297.647000 	 44.546000 	 -128.152944 	 7.169992 	 297.647000 	 44.546000 	 -128.152944 	 108.418128 	 108.496891 	 298.281376
12:00:58.493 AM 2025-01-03 	 7.184309 	 297.647000 	 44.546000 	 -127.937277 	 7.182152 	 297.647000 	 44.546000 	 -127.937277 	 108.417890 	 108.496712 	 298.281032
12:01:03.645 AM 2025-01-03 	 7.181081 	 297.647000 	 44.546000 	 -127.284865 	 7.179081 	 297.647000 	 44.546000 	 -127.284865 	 108.417890 	 108.496236 	 298.280590
12:01:08.789 AM 2025-01-03 	 7.175080 	 297.647000 	 44.546000 	 -127.822162 	 7.179215 	 297.647000 	 44.546000 	 -127.822162 	 108.418068 	 108.495938 	 298.280319
12:01:13.932 AM 2025-01-03 	 7.185400 	 297.647000 	 44.546000 	 -128.395898 	 7.169078 	 297.647000 	 44.546000 	 -128.395898 	 108.417830 	 108.496891 	 298.279705
12:01:19.079 AM 2025-01-03 	 7.180170 	 297.647000 	 44.546000 	 -128.831401 	 7.170415 	 297.647000 	 44.546000 	 -128.831401 	 108.418009 	 108.496593 	 298.278894
12:01:24.224 AM 2025-01-03 	 7.185535 	 297.647000 	 44.546000 	 -129.168558 	 7.184841 	 297.647000 	 44.546000 	 -129.168558 	 108.418128 	 108.496653 	 298.278403
12:01:29.374 AM 2025-01-03 	 7.170772 	 297.647000 	 44.546000 	 -128.094760 	 7.180266 	 297.647000 	 44.546000 	 -128.094760 	 108.418247 	 108.497010 	 298.277518
12:01:34.505 AM 2025-01-03 	 7.175585 	 297.647000 	 44.546000 	 -127.812766 	 7.178815 	 297.647000 	 44.546000 	 -127.812766 	 108.417711 	 108.497189 	 298.277248
12:01:39.626 AM 2025-01-03 	 7.184110 	 297.647000 	 44.546000 	 -128.430720 	 7.175688 	 297.647000 	 44.546000 	 -128.430720 	 108.418187 	 108.497308 	 298.276585
12:01:44.734 AM 2025-01-03 	 7.174446 	 297.647000 	 44.546000 	 -128.829794 	 7.182900 	 297.647000 	 44.546000 	 -128.829794 	 108.418068 	 108.497546 	 298.276118
12:01:49.872 AM 2025-01-03 	 7.182292 	 297.647000 	 44.546000 	 -128.582098 	 7.172269 	 297.647000 	 44.546000 	 -128.582098 	 108.418187 	 108.497725 	 298.276019
12:01:55.008 AM 2025-01-03 	 7.184510 	 297.647000 	 44.546000 	 -128.726784 	 7.175300 	 297.647000 	 44.546000 	 -128.726784 	 108.418247 	 108.497725 	 298.275135
12:02:00.144 AM 2025-01-03 	 7.182887 	 297.647000 	 44.546000 	 -128.586332 	 7.176085 	 297.647000 	 44.546000 	 -128.586332 	 108.417830 	 108.497963 	 298.274988
12:02:05.303 AM 2025-01-03 	 7.179974 	 297.647000 	 44.546000 	 -127.806751 	 7.172050 	 297.647000 	 44.546000 	 -127.806751 	 108.418068 	 108.498201 	 298.274570
12:02:10.408 AM 2025-01-03 	 7.183238 	 297.647000 	 44.546000 	 -129.145685 	 7.166911 	 297.647000 	 44.546000 	 -129.145685 	 108.418604 	 108.498499 	 298.274226
12:02:15.559 AM 2025-01-03 	 7.184046 	 297.647000 	 44.546000 	 -128.574048 	 7.171419 	 297.647000 	 44.546000 	 -128.574048 	 108.418068 	 108.498440 	 298.274324
12:02:20.664 AM 2025-01-03 	 7.186148 	 297.647000 	 44.546000 	 -129.278346 	 7.162438 	 297.647000 	 44.546000 	 -129.278346 	 108.418664 	 108.497725 	 298.274078
12:02:25.804 AM 2025-01-03 	 7.170766 	 297.647000 	 44.546000 	 -128.024449 	 7.181160 	 297.647000 	 44.546000 	 -128.024449 	 108.418366 	 108.498142 	 298.273931
12:02:30.892 AM 2025-01-03 	 7.170369 	 297.647000 	 44.546000 	 -127.994547 	 7.170508 	 297.647000 	 44.546000 	 -127.994547 	 108.418187 	 108.498023 	 298.273661
12:02:36.033 AM 2025-01-03 	 7.181087 	 297.647000 	 44.546000 	 -128.623601 	 7.180269 	 297.647000 	 44.546000 	 -128.623601 	 108.418485 	 108.497784 	 298.273219
12:02:41.183 AM 2025-01-03 	 7.178247 	 297.647000 	 44.546000 	 -127.685953 	 7.162683 	 297.647000 	 44.546000 	 -127.685953 	 108.418247 	 108.497963 	 298.273047
12:02:46.335 AM 2025-01-03 	 7.173206 	 297.647000 	 44.546000 	 -128.465445 	 7.179641 	 297.647000 	 44.546000 	 -128.465445 	 108.418426 	 108.498201 	 298.272997
12:02:51.473 AM 2025-01-03 	 7.178594 	 297.647000 	 44.546000 	 -127.858504 	 7.179113 	 297.647000 	 44.546000 	 -127.858504 	 108.418307 	 108.498142 	 298.273415
12:02:56.608 AM 2025-01-03 	 7.175343 	 297.647000 	 44.546000 	 -128.009876 	 7.172917 	 297.647000 	 44.546000 	 -128.009876 	 108.418604 	 108.498261 	 298.272850
12:03:01.770 AM 2025-01-03 	 7.180135 	 297.647000 	 44.546000 	 -129.101206 	 7.160476 	 297.647000 	 44.546000 	 -129.101206 	 108.417711 	 108.498737 	 298.272875
12:03:06.892 AM 2025-01-03 	 7.180085 	 297.647000 	 44.546000 	 -129.093325 	 7.179072 	 297.647000 	 44.546000 	 -129.093325 	 108.418009 	 108.498916 	 298.272113
12:03:12.001 AM 2025-01-03 	 7.178585 	 297.647000 	 44.546000 	 -128.627745 	 7.169667 	 297.647000 	 44.546000 	 -128.627745 	 108.418485 	 108.499393 	 298.271720
12:03:17.163 AM 2025-01-03 	 7.177441 	 297.647000 	 44.546000 	 -128.256205 	 7.179960 	 297.647000 	 44.546000 	 -128.256205 	 108.418664 	 108.498916 	 298.271573
12:03:22.304 AM 2025-01-03 	 7.178060 	 297.647000 	 44.546000 	 -127.661383 	 7.174263 	 297.647000 	 44.546000 	 -127.661383 	 108.418366 	 108.498916 	 298.271720
12:03:27.453 AM 2025-01-03 	 7.182990 	 297.647000 	 44.546000 	 -127.869169 	 7.166832 	 297.647000 	 44.546000 	 -127.869169 	 108.418545 	 108.498857 	 298.271302
12:03:32.620 AM 2025-01-03 	 7.173676 	 297.647000 	 44.546000 	 -127.917790 	 7.168161 	 297.647000 	 44.546000 	 -127.917790 	 108.418426 	 108.499154 	 298.271155
12:03:37.761 AM 2025-01-03 	 7.176989 	 297.647000 	 44.546000 	 -127.998431 	 7.170281 	 297.647000 	 44.546000 	 -127.998431 	 108.418128 	 108.499333 	 298.270762
12:03:42.897 AM 2025-01-03 	 7.179280 	 297.647000 	 44.546000 	 -128.629861 	 7.174237 	 297.647000 	 44.546000 	 -128.629861 	 108.418902 	 108.499333 	 298.271204
12:03:48.034 AM 2025-01-03 	 7.178182 	 297.647000 	 44.546000 	 -128.666285 	 7.172529 	 297.647000 	 44.546000 	 -128.666285 	 108.418724 	 108.499393 	 298.270860
12:03:53.149 AM 2025-01-03 	 7.171151 	 297.647000 	 44.546000 	 -128.031637 	 7.168815 	 297.647000 	 44.546000 	 -128.031637 	 108.418366 	 108.499631 	 298.270958
12:03:58.274 AM 2025-01-03 	 7.179251 	 297.647000 	 44.546000 	 -128.913983 	 7.176637 	 297.647000 	 44.546000 	 -128.913983 	 108.418187 	 108.499690 	 298.270958
12:04:03.394 AM 2025-01-03 	 7.174035 	 297.647000 	 44.546000 	 -128.612068 	 7.169597 	 297.647000 	 44.546000 	 -128.612068 	 108.418307 	 108.499929 	 298.270664
12:04:08.513 AM 2025-01-03 	 7.172532 	 297.647000 	 44.546000 	 -128.655186 	 7.164710 	 297.647000 	 44.546000 	 -128.655186 	 108.418604 	 108.500465 	 298.270639
12:04:13.627 AM 2025-01-03 	 7.173404 	 297.647000 	 44.546000 	 -129.161596 	 7.184001 	 297.647000 	 44.546000 	 -129.161596 	 108.418485 	 108.500286 	 298.270590
12:04:18.765 AM 2025-01-03 	 7.171630 	 297.647000 	 44.546000 	 -129.112971 	 7.170689 	 297.647000 	 44.546000 	 -129.112971 	 108.418426 	 108.500584 	 298.270737
12:04:23.905 AM 2025-01-03 	 7.181378 	 297.647000 	 44.546000 	 -128.660692 	 7.165291 	 297.647000 	 44.546000 	 -128.660692 	 108.418307 	 108.500465 	 298.270516
12:04:29.038 AM 2025-01-03 	 7.180622 	 297.647000 	 44.546000 	 -128.949306 	 7.169615 	 297.647000 	 44.546000 	 -128.949306 	 108.418307 	 108.499988 	 298.270639
12:04:34.180 AM 2025-01-03 	 7.180704 	 297.647000 	 44.546000 	 -128.833164 	 7.177472 	 297.647000 	 44.546000 	 -128.833164 	 108.418485 	 108.500107 	 298.270418
12:04:39.329 AM 2025-01-03 	 7.189463 	 297.647000 	 44.546000 	 -128.233921 	 7.177282 	 297.647000 	 44.546000 	 -128.233921 	 108.418426 	 108.500584 	 298.270664
12:04:44.471 AM 2025-01-03 	 7.176297 	 297.647000 	 44.546000 	 -128.672804 	 7.173276 	 297.647000 	 44.546000 	 -128.672804 	 108.418783 	 108.500048 	 298.270246
12:04:49.637 AM 2025-01-03 	 7.179919 	 297.647000 	 44.546000 	 -128.768950 	 7.175869 	 297.647000 	 44.546000 	 -128.768950 	 108.418545 	 108.500405 	 298.269976
12:04:54.759 AM 2025-01-03 	 7.186022 	 297.647000 	 44.546000 	 -129.144904 	 7.174307 	 297.647000 	 44.546000 	 -129.144904 	 108.417830 	 108.500643 	 298.270025
12:04:59.903 AM 2025-01-03 	 7.182631 	 297.647000 	 44.546000 	 -127.950735 	 7.171726 	 297.647000 	 44.546000 	 -127.950735 	 108.418783 	 108.500763 	 298.269951
12:05:05.085 AM 2025-01-03 	 7.183745 	 297.647000 	 44.546000 	 -128.886104 	 7.178710 	 297.647000 	 44.546000 	 -128.886104 	 108.418307 	 108.500763 	 298.269705
12:05:10.211 AM 2025-01-03 	 7.171910 	 297.647000 	 44.546000 	 -128.390712 	 7.162403 	 297.647000 	 44.546000 	 -128.390712 	 108.418307 	 108.500643 	 298.269509
12:05:15.384 AM 2025-01-03 	 7.178264 	 297.647000 	 44.546000 	 -128.304477 	 7.172097 	 297.647000 	 44.546000 	 -128.304477 	 108.418307 	 108.500643 	 298.269558
12:05:20.531 AM 2025-01-03 	 7.179974 	 297.647000 	 44.546000 	 -127.655440 	 7.172543 	 297.647000 	 44.546000 	 -127.655440 	 108.418426 	 108.500643 	 298.269509
12:05:25.675 AM 2025-01-03 	 7.168889 	 297.647000 	 44.546000 	 -128.073390 	 7.171419 	 297.647000 	 44.546000 	 -128.073390 	 108.418604 	 108.500227 	 298.269558
