Timestamp	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
12:00:01.905 AM 2025-01-03 	 274.080087 	 273.069514 	 294.652874 	 294.876248 	 -66269.214763 	 294.750852 	 294.791410 	 294.804142
12:00:06.984 AM 2025-01-03 	 273.575370 	 273.372282 	 294.653946 	 294.875635 	 -66269.118324 	 294.744326 	 294.760361 	 294.780639
12:00:12.144 AM 2025-01-03 	 274.358612 	 274.318876 	 294.654559 	 294.874715 	 -66269.003805 	 294.743856 	 294.770266 	 294.781584
12:00:17.272 AM 2025-01-03 	 273.602292 	 273.241553 	 294.654253 	 294.875482 	 -66268.913396 	 294.751974 	 294.786401 	 294.784515
12:00:22.441 AM 2025-01-03 	 274.278351 	 273.220898 	 294.653946 	 294.877167 	 -66268.822988 	 294.756319 	 294.769524 	 294.801121
12:00:27.575 AM 2025-01-03 	 273.238473 	 272.722916 	 294.654100 	 294.876861 	 -66268.587931 	 294.746866 	 294.780350 	 294.775634
12:00:32.737 AM 2025-01-03 	 272.924472 	 273.194450 	 294.654865 	 294.877167 	 -66268.563823 	 294.749125 	 294.769876 	 294.795342
12:00:37.890 AM 2025-01-03 	 273.361507 	 273.233996 	 294.654865 	 294.876095 	 -66268.340826 	 294.767075 	 294.765660 	 294.802444
12:00:43.048 AM 2025-01-03 	 273.472213 	 273.890415 	 294.653640 	 294.877320 	 -66268.316718 	 294.758959 	 294.780652 	 294.800458
12:00:48.199 AM 2025-01-03 	 274.100215 	 272.817626 	 294.653487 	 294.876401 	 -66268.135914 	 294.741238 	 294.771893 	 294.797359
12:00:53.368 AM 2025-01-03 	 273.056816 	 273.120647 	 294.654406 	 294.878087 	 -66268.051540 	 294.757399 	 294.770132 	 294.795127
12:00:58.493 AM 2025-01-03 	 274.293950 	 274.169758 	 294.653793 	 294.877627 	 -66267.967167 	 294.751393 	 294.774974 	 294.819302
12:01:03.645 AM 2025-01-03 	 274.015677 	 273.904773 	 294.653793 	 294.876401 	 -66267.858688 	 294.730197 	 294.789620 	 294.800466
12:01:08.789 AM 2025-01-03 	 273.498380 	 273.916359 	 294.654253 	 294.875635 	 -66267.792396 	 294.750205 	 294.777558 	 294.787461
12:01:13.932 AM 2025-01-03 	 274.388050 	 273.041806 	 294.653640 	 294.878087 	 -66267.641734 	 294.749115 	 294.764678 	 294.791559
12:01:19.079 AM 2025-01-03 	 273.937176 	 273.157170 	 294.654100 	 294.877320 	 -66267.442864 	 294.753015 	 294.754902 	 294.797345
12:01:24.224 AM 2025-01-03 	 274.399624 	 274.401747 	 294.654406 	 294.877474 	 -66267.322339 	 294.739787 	 294.747333 	 294.797794
12:01:29.374 AM 2025-01-03 	 273.127013 	 274.007039 	 294.654712 	 294.878393 	 -66267.105397 	 294.745500 	 294.771439 	 294.804449
12:01:34.505 AM 2025-01-03 	 273.541907 	 273.881851 	 294.653334 	 294.878853 	 -66267.039110 	 294.727306 	 294.777769 	 294.798519
12:01:39.626 AM 2025-01-03 	 274.276841 	 273.612079 	 294.654559 	 294.879159 	 -66266.876408 	 294.738901 	 294.763897 	 294.794550
12:01:44.734 AM 2025-01-03 	 273.443782 	 274.234241 	 294.654253 	 294.879772 	 -66266.761916 	 294.738903 	 294.754938 	 294.788421
12:01:49.872 AM 2025-01-03 	 274.120092 	 273.317119 	 294.654559 	 294.880232 	 -66266.737812 	 294.738332 	 294.760498 	 294.785493
12:01:55.008 AM 2025-01-03 	 274.311311 	 273.578578 	 294.654712 	 294.880232 	 -66266.520884 	 294.722821 	 294.757250 	 294.803938
12:02:00.144 AM 2025-01-03 	 274.171419 	 273.646336 	 294.653640 	 294.880845 	 -66266.484730 	 294.748141 	 294.760403 	 294.807562
12:02:05.303 AM 2025-01-03 	 273.920319 	 273.298227 	 294.654253 	 294.881458 	 -66266.382293 	 294.732157 	 294.777904 	 294.790165
12:02:10.408 AM 2025-01-03 	 274.201612 	 272.854905 	 294.655631 	 294.882224 	 -66266.297935 	 294.737942 	 294.747847 	 294.802552
12:02:15.559 AM 2025-01-03 	 274.271306 	 273.243820 	 294.654253 	 294.882071 	 -66266.322037 	 294.735212 	 294.760679 	 294.781901
12:02:20.664 AM 2025-01-03 	 274.452460 	 272.469014 	 294.655785 	 294.880232 	 -66266.261781 	 294.740152 	 294.744869 	 294.781654
12:02:25.804 AM 2025-01-03 	 273.126510 	 274.084116 	 294.655019 	 294.881305 	 -66266.225628 	 294.748493 	 294.773017 	 294.772545
12:02:30.892 AM 2025-01-03 	 273.092292 	 273.165231 	 294.654559 	 294.880998 	 -66266.159348 	 294.754352 	 294.773688 	 294.787836
12:02:36.033 AM 2025-01-03 	 274.016180 	 274.007291 	 294.655325 	 294.880385 	 -66266.050889 	 294.744003 	 294.759567 	 294.796351
12:02:41.183 AM 2025-01-03 	 273.771370 	 272.490172 	 294.654712 	 294.880845 	 -66266.008711 	 294.738171 	 294.780616 	 294.784860
12:02:46.335 AM 2025-01-03 	 273.336850 	 273.953135 	 294.655172 	 294.881458 	 -66265.996661 	 294.743309 	 294.763117 	 294.779152
12:02:51.473 AM 2025-01-03 	 273.801310 	 273.907543 	 294.654865 	 294.881305 	 -66266.099093 	 294.741371 	 294.776742 	 294.786174
12:02:56.608 AM 2025-01-03 	 273.521024 	 273.373038 	 294.655631 	 294.881611 	 -66265.960508 	 294.740803 	 294.773344 	 294.818144
12:03:01.770 AM 2025-01-03 	 273.934157 	 272.299745 	 294.653334 	 294.882837 	 -66265.966534 	 294.746015 	 294.748845 	 294.779971
12:03:06.892 AM 2025-01-03 	 273.929880 	 273.904017 	 294.654100 	 294.883297 	 -66265.779749 	 294.738175 	 294.749022 	 294.797597
12:03:12.001 AM 2025-01-03 	 273.800556 	 273.092687 	 294.655325 	 294.884523 	 -66265.683346 	 294.742024 	 294.759474 	 294.797673
12:03:17.163 AM 2025-01-03 	 273.701927 	 273.980591 	 294.655785 	 294.883297 	 -66265.647194 	 294.728198 	 294.767814 	 294.781019
12:03:22.304 AM 2025-01-03 	 273.755267 	 273.489158 	 294.655019 	 294.883297 	 -66265.683346 	 294.734949 	 294.781167 	 294.793428
12:03:27.453 AM 2025-01-03 	 274.180225 	 272.848104 	 294.655478 	 294.883144 	 -66265.580918 	 294.734529 	 294.776503 	 294.779332
12:03:32.620 AM 2025-01-03 	 273.377358 	 272.962713 	 294.655172 	 294.883910 	 -66265.544767 	 294.744757 	 294.775411 	 294.767394
12:03:37.761 AM 2025-01-03 	 273.662928 	 273.145584 	 294.654406 	 294.884370 	 -66265.448366 	 294.720308 	 294.773601 	 294.766999
12:03:42.897 AM 2025-01-03 	 273.860437 	 273.486891 	 294.656397 	 294.884370 	 -66265.556817 	 294.731600 	 294.759426 	 294.795739
