Timestamp	PTD1 raw (mA)	PTD1 T0 (K)	PTD1 aT (PSI/K)	PTD1 adj (PSI)	PTD2 raw (mA)	PTD2 T0 (K)	PTD2 aT (PSI/K)	PTD2 adj (PSI)	RTD0 Rraw (Ohm)	RTD1 Rraw (Ohm)	DAQ thermistor T (K)
12:00:03.556 AM 2025-06-21 	 4.034067 	 297.647000 	 44.546000 	 -164.134051 	 4.014143 	 297.647000 	 44.546000 	 -164.134051 	 108.035395 	 108.046695 	 297.991967
12:00:08.698 AM 2025-06-21 	 4.039110 	 297.647000 	 44.546000 	 -163.509314 	 4.021335 	 297.647000 	 44.546000 	 -163.509314 	 108.035038 	 108.045980 	 297.991821
12:00:13.833 AM 2025-06-21 	 4.033063 	 297.647000 	 44.546000 	 -165.517087 	 4.007291 	 297.647000 	 44.546000 	 -165.517087 	 108.034442 	 108.045742 	 297.991161
12:00:18.928 AM 2025-06-21 	 4.016423 	 297.647000 	 44.546000 	 -164.695014 	 4.008713 	 297.647000 	 44.546000 	 -164.695014 	 108.034502 	 108.045266 	 297.990722
12:00:24.074 AM 2025-06-21 	 4.030159 	 297.647000 	 44.546000 	 -164.103360 	 4.005843 	 297.647000 	 44.546000 	 -164.103360 	 108.033906 	 108.044730 	 297.990306
12:00:29.212 AM 2025-06-21 	 4.027185 	 297.647000 	 44.546000 	 -164.399950 	 4.010202 	 297.647000 	 44.546000 	 -164.399950 	 108.033608 	 108.044789 	 297.989793
12:00:34.374 AM 2025-06-21 	 4.026989 	 297.647000 	 44.546000 	 -165.159532 	 4.005209 	 297.647000 	 44.546000 	 -165.159532 	 108.033668 	 108.044491 	 297.989280
12:00:39.524 AM 2025-06-21 	 4.018878 	 297.647000 	 44.546000 	 -164.812507 	 4.015308 	 297.647000 	 44.546000 	 -164.812507 	 108.033192 	 108.044551 	 297.988572
12:00:44.628 AM 2025-06-21 	 4.025871 	 297.647000 	 44.546000 	 -164.703553 	 4.011434 	 297.647000 	 44.546000 	 -164.703553 	 108.033013 	 108.044015 	 297.987717
12:00:49.765 AM 2025-06-21 	 4.026292 	 297.647000 	 44.546000 	 -164.935920 	 4.009752 	 297.647000 	 44.546000 	 -164.935920 	 108.032358 	 108.043777 	 297.987229
12:00:54.909 AM 2025-06-21 	 4.034732 	 297.647000 	 44.546000 	 -164.190151 	 4.022126 	 297.647000 	 44.546000 	 -164.190151 	 108.032239 	 108.043538 	 297.986496
12:01:00.067 AM 2025-06-21 	 4.025725 	 297.647000 	 44.546000 	 -164.814465 	 4.015159 	 297.647000 	 44.546000 	 -164.814465 	 108.031881 	 108.043002 	 297.985714
12:01:05.196 AM 2025-06-21 	 4.023691 	 297.647000 	 44.546000 	 -163.857164 	 4.014757 	 297.647000 	 44.546000 	 -163.857164 	 108.031286 	 108.042645 	 297.985006
12:01:10.319 AM 2025-06-21 	 4.024435 	 297.647000 	 44.546000 	 -164.840322 	 4.012940 	 297.647000 	 44.546000 	 -164.840322 	 108.031583 	 108.041692 	 297.984200
12:01:15.484 AM 2025-06-21 	 4.021257 	 297.647000 	 44.546000 	 -165.011745 	 4.012240 	 297.647000 	 44.546000 	 -165.011745 	 108.031047 	 108.042228 	 297.983663
12:01:20.612 AM 2025-06-21 	 4.027862 	 297.647000 	 44.546000 	 -164.850834 	 4.026707 	 297.647000 	 44.546000 	 -164.850834 	 108.030392 	 108.042049 	 297.983028
12:01:25.758 AM 2025-06-21 	 4.030816 	 297.647000 	 44.546000 	 -165.614812 	 4.015755 	 297.647000 	 44.546000 	 -165.614812 	 108.030214 	 108.041394 	 297.982417
12:01:30.921 AM 2025-06-21 	 4.029797 	 297.647000 	 44.546000 	 -164.850162 	 4.012444 	 297.647000 	 44.546000 	 -164.850162 	 108.030511 	 108.041811 	 297.981636
12:01:36.079 AM 2025-06-21 	 4.018729 	 297.647000 	 44.546000 	 -165.593318 	 4.010070 	 297.647000 	 44.546000 	 -165.593318 	 108.029916 	 108.041156 	 297.981489
12:01:41.234 AM 2025-06-21 	 4.023049 	 297.647000 	 44.546000 	 -164.877333 	 4.019822 	 297.647000 	 44.546000 	 -164.877333 	 108.028903 	 108.040858 	 297.980561
12:01:46.378 AM 2025-06-21 	 4.035736 	 297.647000 	 44.546000 	 -165.280251 	 4.013711 	 297.647000 	 44.546000 	 -165.280251 	 108.029261 	 108.040262 	 297.980024
12:01:51.523 AM 2025-06-21 	 4.027929 	 297.647000 	 44.546000 	 -164.129144 	 4.019025 	 297.647000 	 44.546000 	 -164.129144 	 108.028308 	 108.040084 	 297.979414
12:01:56.653 AM 2025-06-21 	 4.032123 	 297.647000 	 44.546000 	 -165.508012 	 4.012427 	 297.647000 	 44.546000 	 -165.508012 	 108.028010 	 108.039964 	 297.979169
12:02:01.794 AM 2025-06-21 	 4.015948 	 297.647000 	 44.546000 	 -165.025938 	 4.020187 	 297.647000 	 44.546000 	 -165.025938 	 108.028189 	 108.039547 	 297.978657
12:02:06.895 AM 2025-06-21 	 4.033352 	 297.647000 	 44.546000 	 -164.629148 	 4.008012 	 297.647000 	 44.546000 	 -164.629148 	 108.028367 	 108.039905 	 297.978119
12:02:12.030 AM 2025-06-21 	 4.024021 	 297.647000 	 44.546000 	 -164.654576 	 4.018053 	 297.647000 	 44.546000 	 -164.654576 	 108.026759 	 108.039011 	 297.978022
12:02:17.146 AM 2025-06-21 	 4.022421 	 297.647000 	 44.546000 	 -165.507108 	 4.006733 	 297.647000 	 44.546000 	 -165.507108 	 108.026700 	 108.038356 	 297.977314
12:02:22.285 AM 2025-06-21 	 4.020092 	 297.647000 	 44.546000 	 -165.582525 	 4.017224 	 297.647000 	 44.546000 	 -165.582525 	 108.026163 	 108.038058 	 297.977509
12:02:27.388 AM 2025-06-21 	 4.029558 	 297.647000 	 44.546000 	 -165.133772 	 4.021872 	 297.647000 	 44.546000 	 -165.133772 	 108.025627 	 108.037701 	 297.977191
12:02:32.510 AM 2025-06-21 	 4.023058 	 297.647000 	 44.546000 	 -164.505716 	 4.003226 	 297.647000 	 44.546000 	 -164.505716 	 108.025508 	 108.036807 	 297.977118
12:02:37.637 AM 2025-06-21 	 4.024663 	 297.647000 	 44.546000 	 -165.161165 	 4.007241 	 297.647000 	 44.546000 	 -165.161165 	 108.025330 	 108.037046 	 297.976581
12:02:42.737 AM 2025-06-21 	 4.025638 	 297.647000 	 44.546000 	 -165.073698 	 4.001223 	 297.647000 	 44.546000 	 -165.073698 	 108.025508 	 108.036927 	 297.976654
12:02:47.838 AM 2025-06-21 	 4.016528 	 297.647000 	 44.546000 	 -165.175409 	 4.014105 	 297.647000 	 44.546000 	 -165.175409 	 108.025270 	 108.036271 	 297.976264
12:02:52.981 AM 2025-06-21 	 4.028562 	 297.647000 	 44.546000 	 -165.358242 	 4.005951 	 297.647000 	 44.546000 	 -165.358242 	 108.025627 	 108.036450 	 297.976410
12:02:58.107 AM 2025-06-21 	 4.028124 	 297.647000 	 44.546000 	 -165.862240 	 4.020739 	 297.647000 	 44.546000 	 -165.862240 	 108.025866 	 108.036807 	 297.976434
12:03:03.253 AM 2025-06-21 	 4.030967 	 297.647000 	 44.546000 	 -164.508777 	 4.014357 	 297.647000 	 44.546000 	 -164.508777 	 108.025985 	 108.036510 	 297.976581
12:03:08.384 AM 2025-06-21 	 4.026131 	 297.647000 	 44.546000 	 -165.135964 	 4.010841 	 297.647000 	 44.546000 	 -165.135964 	 108.025985 	 108.036450 	 297.977143
