Timestamp	PTD1 raw (mA)	PTD1 T0 (K)	PTD1 aT (PSI/K)	PTD1 adj (PSI)	PTD2 raw (mA)	PTD2 T0 (K)	PTD2 aT (PSI/K)	PTD2 adj (PSI)	RTD0 Rraw (Ohm)	RTD1 Rraw (Ohm)	DAQ thermistor T (K)
12:00:04.108 AM 2025-07-29 	 4.021808 	 297.647000 	 44.546000 	 -113.227294 	 4.007530 	 297.647000 	 44.546000 	 -113.227294 	 108.515687 	 108.466512 	 298.648581
12:00:09.271 AM 2025-07-29 	 4.025430 	 297.647000 	 44.546000 	 -113.743526 	 4.010920 	 297.647000 	 44.546000 	 -113.743526 	 108.515806 	 108.466453 	 298.647368
12:00:14.423 AM 2025-07-29 	 4.023492 	 297.647000 	 44.546000 	 -113.254304 	 4.014593 	 297.647000 	 44.546000 	 -113.254304 	 108.515449 	 108.466572 	 298.646105
12:00:19.574 AM 2025-07-29 	 4.022039 	 297.647000 	 44.546000 	 -114.705273 	 4.007632 	 297.647000 	 44.546000 	 -114.705273 	 108.515151 	 108.466096 	 298.645115
12:00:24.721 AM 2025-07-29 	 4.020819 	 297.647000 	 44.546000 	 -114.314336 	 4.013697 	 297.647000 	 44.546000 	 -114.314336 	 108.515092 	 108.466215 	 298.644001
12:00:29.859 AM 2025-07-29 	 4.023443 	 297.647000 	 44.546000 	 -114.632761 	 4.010210 	 297.647000 	 44.546000 	 -114.632761 	 108.514675 	 108.465679 	 298.642985
12:00:35.019 AM 2025-07-29 	 4.014223 	 297.647000 	 44.546000 	 -114.421800 	 4.004534 	 297.647000 	 44.546000 	 -114.421800 	 108.514258 	 108.465142 	 298.642540
12:00:40.186 AM 2025-07-29 	 4.019433 	 297.647000 	 44.546000 	 -114.772227 	 4.007180 	 297.647000 	 44.546000 	 -114.772227 	 108.513781 	 108.464487 	 298.641748
12:00:45.348 AM 2025-07-29 	 4.022637 	 297.647000 	 44.546000 	 -114.049730 	 4.009857 	 297.647000 	 44.546000 	 -114.049730 	 108.513483 	 108.464368 	 298.641005
12:00:50.511 AM 2025-07-29 	 4.023157 	 297.647000 	 44.546000 	 -115.276372 	 4.010105 	 297.647000 	 44.546000 	 -115.276372 	 108.513424 	 108.464130 	 298.640336
12:00:55.678 AM 2025-07-29 	 4.017827 	 297.647000 	 44.546000 	 -114.316353 	 4.008873 	 297.647000 	 44.546000 	 -114.316353 	 108.513364 	 108.463356 	 298.639272
12:01:00.821 AM 2025-07-29 	 4.031463 	 297.647000 	 44.546000 	 -114.284441 	 4.010523 	 297.647000 	 44.546000 	 -114.284441 	 108.513007 	 108.463058 	 298.638579
12:01:05.977 AM 2025-07-29 	 4.019987 	 297.647000 	 44.546000 	 -114.360828 	 4.005787 	 297.647000 	 44.546000 	 -114.360828 	 108.512828 	 108.462939 	 298.637811
12:01:11.110 AM 2025-07-29 	 4.033991 	 297.647000 	 44.546000 	 -115.209573 	 4.016710 	 297.647000 	 44.546000 	 -115.209573 	 108.512233 	 108.462998 	 298.637143
12:01:16.278 AM 2025-07-29 	 4.012953 	 297.647000 	 44.546000 	 -114.267220 	 4.016780 	 297.647000 	 44.546000 	 -114.267220 	 108.512352 	 108.462819 	 298.636153
12:01:21.430 AM 2025-07-29 	 4.019473 	 297.647000 	 44.546000 	 -114.740364 	 4.018628 	 297.647000 	 44.546000 	 -114.740364 	 108.511756 	 108.463117 	 298.634965
12:01:26.585 AM 2025-07-29 	 4.021087 	 297.647000 	 44.546000 	 -114.127270 	 4.018713 	 297.647000 	 44.546000 	 -114.127270 	 108.512233 	 108.462641 	 298.634123
12:01:31.749 AM 2025-07-29 	 4.023907 	 297.647000 	 44.546000 	 -114.831260 	 4.018082 	 297.647000 	 44.546000 	 -114.831260 	 108.512054 	 108.461986 	 298.633405
12:01:36.910 AM 2025-07-29 	 4.020177 	 297.647000 	 44.546000 	 -113.850261 	 4.005948 	 297.647000 	 44.546000 	 -113.850261 	 108.511399 	 108.461747 	 298.632341
12:01:42.052 AM 2025-07-29 	 4.016479 	 297.647000 	 44.546000 	 -114.918998 	 4.007078 	 297.647000 	 44.546000 	 -114.918998 	 108.511339 	 108.461211 	 298.630979
12:01:47.213 AM 2025-07-29 	 4.035573 	 297.647000 	 44.546000 	 -114.945626 	 4.008333 	 297.647000 	 44.546000 	 -114.945626 	 108.510565 	 108.460794 	 298.630385
12:01:52.392 AM 2025-07-29 	 4.020226 	 297.647000 	 44.546000 	 -114.651873 	 4.011647 	 297.647000 	 44.546000 	 -114.651873 	 108.510505 	 108.460675 	 298.629445
12:01:57.537 AM 2025-07-29 	 4.024721 	 297.647000 	 44.546000 	 -115.194574 	 4.017335 	 297.647000 	 44.546000 	 -115.194574 	 108.510327 	 108.460437 	 298.628578
12:02:02.699 AM 2025-07-29 	 4.020842 	 297.647000 	 44.546000 	 -114.633351 	 4.011133 	 297.647000 	 44.546000 	 -114.633351 	 108.509910 	 108.460020 	 298.627984
12:02:07.872 AM 2025-07-29 	 4.029972 	 297.647000 	 44.546000 	 -115.500877 	 4.019948 	 297.647000 	 44.546000 	 -115.500877 	 108.509553 	 108.460556 	 298.627366
12:02:13.010 AM 2025-07-29 	 4.019713 	 297.647000 	 44.546000 	 -114.456690 	 4.014065 	 297.647000 	 44.546000 	 -114.456690 	 108.509374 	 108.459782 	 298.627242
12:02:18.157 AM 2025-07-29 	 4.028051 	 297.647000 	 44.546000 	 -116.206101 	 4.011589 	 297.647000 	 44.546000 	 -116.206101 	 108.509493 	 108.460079 	 298.626153
12:02:23.297 AM 2025-07-29 	 4.028848 	 297.647000 	 44.546000 	 -113.816032 	 4.009373 	 297.647000 	 44.546000 	 -113.816032 	 108.508897 	 108.460437 	 298.626079
12:02:28.445 AM 2025-07-29 	 4.010250 	 297.647000 	 44.546000 	 -114.722183 	 4.010543 	 297.647000 	 44.546000 	 -114.722183 	 108.508421 	 108.459960 	 298.625534
12:02:33.608 AM 2025-07-29 	 4.028568 	 297.647000 	 44.546000 	 -114.650491 	 4.015060 	 297.647000 	 44.546000 	 -114.650491 	 108.508778 	 108.459782 	 298.624792
12:02:38.750 AM 2025-07-29 	 4.024847 	 297.647000 	 44.546000 	 -115.521262 	 4.012015 	 297.647000 	 44.546000 	 -115.521262 	 108.508421 	 108.459960 	 298.624569
12:02:43.889 AM 2025-07-29 	 4.013951 	 297.647000 	 44.546000 	 -115.385553 	 4.005194 	 297.647000 	 44.546000 	 -115.385553 	 108.508302 	 108.459543 	 298.623381
12:02:49.026 AM 2025-07-29 	 4.031837 	 297.647000 	 44.546000 	 -114.893879 	 4.009892 	 297.647000 	 44.546000 	 -114.893879 	 108.507527 	 108.459543 	 298.623109
12:02:54.174 AM 2025-07-29 	 4.021817 	 297.647000 	 44.546000 	 -116.036574 	 4.017933 	 297.647000 	 44.546000 	 -116.036574 	 108.507230 	 108.459186 	 298.622441
12:02:59.333 AM 2025-07-29 	 4.026008 	 297.647000 	 44.546000 	 -115.485308 	 4.005854 	 297.647000 	 44.546000 	 -115.485308 	 108.506872 	 108.459007 	 298.621624
