Timestamp	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
12:00:04.108 AM 2025-07-29 	 1.674500 	 0.295236 	 294.905336 	 294.799933 	 -66358.082670 	 294.476579 	 295.105194 	 294.858658
12:00:09.271 AM 2025-07-29 	 1.986740 	 0.587677 	 294.905642 	 294.799780 	 -66357.784544 	 294.481491 	 295.093605 	 294.833389
12:00:14.423 AM 2025-07-29 	 1.819675 	 0.904551 	 294.904723 	 294.800086 	 -66357.474260 	 294.488713 	 295.104588 	 294.842963
12:00:19.574 AM 2025-07-29 	 1.694377 	 0.304052 	 294.903957 	 294.798860 	 -66357.230907 	 294.484412 	 295.072015 	 294.842909
12:00:24.721 AM 2025-07-29 	 1.589207 	 0.827222 	 294.903804 	 294.799167 	 -66356.957142 	 294.477155 	 295.080791 	 294.861591
12:00:29.859 AM 2025-07-29 	 1.815398 	 0.526468 	 294.902731 	 294.797788 	 -66356.707719 	 294.488401 	 295.073643 	 294.848781
12:00:35.019 AM 2025-07-29 	 1.020583 	 0.036799 	 294.901659 	 294.796408 	 -66356.598218 	 294.483233 	 295.078379 	 294.843617
12:00:40.186 AM 2025-07-29 	 1.469695 	 0.265009 	 294.900433 	 294.794723 	 -66356.403553 	 294.470166 	 295.070512 	 294.835275
12:00:45.348 AM 2025-07-29 	 1.745956 	 0.495990 	 294.899667 	 294.794416 	 -66356.221058 	 294.456204 	 295.086731 	 294.843015
12:00:50.511 AM 2025-07-29 	 1.790741 	 0.517400 	 294.899514 	 294.793803 	 -66356.056816 	 294.484316 	 295.059195 	 294.837627
12:00:55.678 AM 2025-07-29 	 1.331313 	 0.411104 	 294.899361 	 294.791811 	 -66355.795251 	 294.478525 	 295.080746 	 294.831368
12:01:00.821 AM 2025-07-29 	 2.506805 	 0.553420 	 294.898442 	 294.791045 	 -66355.624934 	 294.484433 	 295.081462 	 294.846231
12:01:05.977 AM 2025-07-29 	 1.517500 	 0.144859 	 294.897982 	 294.790739 	 -66355.436372 	 294.476110 	 295.079748 	 294.854889
12:01:11.110 AM 2025-07-29 	 2.724693 	 1.087170 	 294.896450 	 294.790892 	 -66355.272143 	 294.481571 	 295.060694 	 294.825452
12:01:16.278 AM 2025-07-29 	 0.911135 	 1.093215 	 294.896756 	 294.790432 	 -66355.028847 	 294.487651 	 295.081849 	 294.823512
12:01:21.430 AM 2025-07-29 	 1.473217 	 1.252660 	 294.895224 	 294.791198 	 -66354.736899 	 294.476073 	 295.071227 	 294.831276
12:01:26.585 AM 2025-07-29 	 1.612354 	 1.259965 	 294.896450 	 294.789972 	 -66354.530109 	 294.470978 	 295.084991 	 294.840330
12:01:31.749 AM 2025-07-29 	 1.855403 	 1.205557 	 294.895990 	 294.788287 	 -66354.353732 	 294.465063 	 295.069187 	 294.822161
12:01:36.910 AM 2025-07-29 	 1.533854 	 0.158712 	 294.894305 	 294.787674 	 -66354.092215 	 294.472957 	 295.091209 	 294.829577
12:01:42.052 AM 2025-07-29 	 1.215072 	 0.256193 	 294.894152 	 294.786295 	 -66353.757726 	 294.477248 	 295.067217 	 294.834336
12:01:47.213 AM 2025-07-29 	 2.861062 	 0.364505 	 294.892160 	 294.785222 	 -66353.611771 	 294.467212 	 295.066620 	 294.836568
12:01:52.392 AM 2025-07-29 	 1.538131 	 0.650397 	 294.892007 	 294.784915 	 -66353.380680 	 294.470983 	 295.073214 	 294.845523
12:01:57.537 AM 2025-07-29 	 1.925600 	 1.141074 	 294.891548 	 294.784303 	 -66353.167838 	 294.499839 	 295.061031 	 294.828619
12:02:02.699 AM 2025-07-29 	 1.591219 	 0.606065 	 294.890475 	 294.783230 	 -66353.021892 	 294.486972 	 295.073630 	 294.830378
12:02:07.872 AM 2025-07-29 	 2.378235 	 1.366513 	 294.889556 	 294.784609 	 -66352.869867 	 294.484461 	 295.054155 	 294.828341
12:02:13.010 AM 2025-07-29 	 1.493849 	 0.858960 	 294.889097 	 294.782617 	 -66352.839463 	 294.466876 	 295.077596 	 294.825858
12:02:18.157 AM 2025-07-29 	 2.212680 	 0.645359 	 294.889403 	 294.783383 	 -66352.571906 	 294.455397 	 295.038324 	 294.837965
12:02:23.297 AM 2025-07-29 	 2.281368 	 0.454177 	 294.887871 	 294.784303 	 -66352.553664 	 294.466648 	 295.091978 	 294.854865
12:02:28.445 AM 2025-07-29 	 0.678150 	 0.555183 	 294.886645 	 294.783077 	 -66352.419889 	 294.469403 	 295.071636 	 294.815180
12:02:33.608 AM 2025-07-29 	 2.257214 	 0.944853 	 294.887565 	 294.782617 	 -66352.237471 	 294.469127 	 295.073245 	 294.817262
12:02:38.750 AM 2025-07-29 	 1.936419 	 0.682135 	 294.886645 	 294.783077 	 -66352.182746 	 294.484475 	 295.053697 	 294.849102
