Timestamp	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
12:00:01.895 AM 11/12/2024 	 465.138736 	 463.779092 	 295.144947 	 294.439837 	 -66237.317341 	 294.624667 	 294.665707 	 294.619006
12:00:07.017 AM 11/12/2024 	 464.423176 	 464.861452 	 295.143874 	 294.439071 	 -66237.281289 	 294.625934 	 294.659899 	 294.630180
12:00:12.146 AM 11/12/2024 	 464.866753 	 464.691176 	 295.142955 	 294.437539 	 -66237.179141 	 294.620326 	 294.655234 	 294.623156
12:00:17.284 AM 11/12/2024 	 464.579170 	 463.442822 	 295.143721 	 294.436160 	 -66237.052960 	 294.621223 	 294.647169 	 294.613675
12:00:22.401 AM 11/12/2024 	 464.323792 	 464.886137 	 295.144181 	 294.433862 	 -66236.860687 	 294.621377 	 294.665720 	 294.632699
12:00:27.515 AM 11/12/2024 	 464.759067 	 464.261456 	 295.143262 	 294.432636 	 -66236.794594 	 294.606010 	 294.640447 	 294.637617
12:00:32.652 AM 11/12/2024 	 464.145406 	 464.244076 	 295.144334 	 294.430491 	 -66236.524219 	 294.627072 	 294.658678 	 294.648772
12:00:37.769 AM 11/12/2024 	 464.470477 	 464.929462 	 295.144181 	 294.428958 	 -66236.355989 	 294.611286 	 294.644779 	 294.632514
12:00:42.843 AM 11/12/2024 	 464.545707 	 464.113598 	 295.144181 	 294.426200 	 -66236.175746 	 294.614791 	 294.652530 	 294.595449
12:00:47.988 AM 11/12/2024 	 463.497527 	 464.588154 	 295.142649 	 294.424515 	 -66235.959459 	 294.607299 	 294.642208 	 294.591259
12:00:53.115 AM 11/12/2024 	 464.245795 	 464.378836 	 295.143874 	 294.423136 	 -66235.713139 	 294.624686 	 294.646386 	 294.617610
12:00:58.231 AM 11/12/2024 	 464.837064 	 464.972787 	 295.144794 	 294.422370 	 -66235.544923 	 294.628713 	 294.642865 	 294.604182
12:01:03.374 AM 11/12/2024 	 464.533881 	 464.479339 	 295.142189 	 294.420991 	 -66235.340666 	 294.624572 	 294.638724 	 294.596738
12:01:08.500 AM 11/12/2024 	 464.182895 	 464.218132 	 295.143262 	 294.418846 	 -66235.118390 	 294.618470 	 294.654794 	 294.588749
12:01:13.610 AM 11/12/2024 	 464.990793 	 464.253144 	 295.143262 	 294.419765 	 -66235.046302 	 294.621477 	 294.653555 	 294.599776
12:01:18.744 AM 11/12/2024 	 464.903235 	 464.339289 	 295.143108 	 294.417007 	 -66234.854070 	 294.615026 	 294.646161 	 294.614083
12:01:23.877 AM 11/12/2024 	 463.967019 	 463.803525 	 295.144334 	 294.416547 	 -66234.787991 	 294.622303 	 294.642116 	 294.595885
12:01:29.003 AM 11/12/2024 	 464.539165 	 464.557424 	 295.142495 	 294.415781 	 -66234.812019 	 294.600229 	 294.635611 	 294.600229
12:01:34.136 AM 11/12/2024 	 464.887888 	 464.027453 	 295.142802 	 294.415168 	 -66234.709898 	 294.599810 	 294.633304 	 294.607830
12:01:39.241 AM 11/12/2024 	 464.206545 	 464.096722 	 295.143415 	 294.414862 	 -66234.769969 	 294.612794 	 294.637325 	 294.601472
12:01:44.342 AM 11/12/2024 	 464.509224 	 464.297224 	 295.142955 	 294.413789 	 -66234.601770 	 294.628143 	 294.640880 	 294.619652
12:01:49.462 AM 11/12/2024 	 463.866126 	 464.162213 	 295.142342 	 294.412257 	 -66234.643820 	 294.605672 	 294.632561 	 294.627844
12:01:54.581 AM 11/12/2024 	 464.195726 	 463.887655 	 295.142189 	 294.411185 	 -66234.595763 	 294.602172 	 294.657837 	 294.588490
12:01:59.691 AM 11/12/2024 	 464.165785 	 464.005539 	 295.142495 	 294.410418 	 -66234.523679 	 294.609424 	 294.650466 	 294.598102
12:02:04.797 AM 11/12/2024 	 464.719062 	 464.606038 	 295.141576 	 294.408733 	 -66234.421561 	 294.604287 	 294.630706 	 294.593437
12:02:09.901 AM 11/12/2024 	 464.475006 	 464.587147 	 295.141423 	 294.408120 	 -66234.421561 	 294.617497 	 294.632593 	 294.578340
12:02:15.028 AM 11/12/2024 	 464.193210 	 464.373546 	 295.142495 	 294.408273 	 -66234.319444 	 294.617077 	 294.644910 	 294.583110
12:02:20.155 AM 11/12/2024 	 464.732648 	 462.955671 	 295.141117 	 294.406128 	 -66234.277396 	 294.611715 	 294.634831 	 294.588127
12:02:25.295 AM 11/12/2024 	 464.536649 	 464.128963 	 295.140810 	 294.404443 	 -66234.211321 	 294.603424 	 294.636447 	 294.588327
12:02:30.423 AM 11/12/2024 	 464.896442 	 464.384629 	 295.142495 	 294.404596 	 -66234.085179 	 294.622248 	 294.656685 	 294.580261
12:02:35.538 AM 11/12/2024 	 464.486580 	 463.933751 	 295.142189 	 294.402911 	 -66234.007091 	 294.618626 	 294.660138 	 294.596925
12:02:40.623 AM 11/12/2024 	 464.463936 	 464.151129 	 295.140810 	 294.401225 	 -66233.892965 	 294.599287 	 294.620988 	 294.596928
12:02:45.748 AM 11/12/2024 	 464.663206 	 463.831484 	 295.140504 	 294.399540 	 -66233.706763 	 294.601353 	 294.633432 	 294.613619
12:02:50.853 AM 11/12/2024 	 464.717300 	 464.776818 	 295.140351 	 294.399080 	 -66233.700756 	 294.603687 	 294.629633 	 294.603215
12:02:55.966 AM 11/12/2024 	 463.951168 	 464.635509 	 295.139891 	 294.395249 	 -66233.496538 	 294.609925 	 294.638230 	 294.586336
12:03:01.099 AM 11/12/2024 	 465.084138 	 463.946093 	 295.140351 	 294.394330 	 -66233.376412 	 294.583956 	 294.633963 	 294.580653
12:03:06.229 AM 11/12/2024 	 464.484316 	 464.259945 	 295.140504 	 294.393104 	 -66233.154182 	 294.597197 	 294.633522 	 294.576438
12:03:11.348 AM 11/12/2024 	 464.829516 	 464.612084 	 295.140197 	 294.392032 	 -66232.980006 	 294.612050 	 294.635166 	 294.556851
12:03:16.472 AM 11/12/2024 	 464.694908 	 464.525434 	 295.142189 	 294.389121 	 -66232.787815 	 294.593334 	 294.636264 	 294.583426
12:03:21.594 AM 11/12/2024 	 464.022120 	 463.926446 	 295.139431 	 294.388508 	 -66232.511547 	 294.612957 	 294.646923 	 294.573800
12:03:26.713 AM 11/12/2024 	 464.536901 	 463.872290 	 295.139738 	 294.388048 	 -66232.157216 	 294.600180 	 294.630373 	 294.593104
12:03:31.812 AM 11/12/2024 	 465.365683 	 463.795464 	 295.140351 	 294.387435 	 -66231.941020 	 294.603539 	 294.631844 	 294.587026
12:03:36.910 AM 11/12/2024 	 463.266051 	 464.508558 	 295.140351 	 294.385597 	 -66231.616736 	 294.592772 	 294.632399 	 294.591356
12:03:42.014 AM 11/12/2024 	 464.306180 	 465.104524 	 295.138665 	 294.386669 	 -66231.262437 	 294.609716 	 294.626227 	 294.569143
12:03:47.112 AM 11/12/2024 	 463.859836 	 464.017125 	 295.138972 	 294.385597 	 -66230.974204 	 294.610420 	 294.626459 	 294.575508
12:03:52.245 AM 11/12/2024 	 464.773408 	 463.903524 	 295.139891 	 294.384064 	 -66230.643948 	 294.587834 	 294.635010 	 294.572265
12:03:57.325 AM 11/12/2024 	 465.533502 	 464.687902 	 295.138665 	 294.383911 	 -66230.343725 	 294.607831 	 294.637080 	 294.570560
12:04:02.425 AM 11/12/2024 	 463.733279 	 464.941804 	 295.139585 	 294.382839 	 -66230.085541 	 294.598751 	 294.607243 	 294.566198
12:04:07.543 AM 11/12/2024 	 465.215475 	 464.236519 	 295.139891 	 294.381766 	 -66229.749311 	 294.589822 	 294.621430 	 294.553022
12:04:12.673 AM 11/12/2024 	 464.380906 	 463.675566 	 295.139278 	 294.380234 	 -66229.461124 	 294.599962 	 294.621663 	 294.567408
12:04:17.788 AM 11/12/2024 	 464.476767 	 463.719394 	 295.139738 	 294.378855 	 -66229.250993 	 294.592022 	 294.615611 	 294.578812
12:04:22.907 AM 11/12/2024 	 464.932421 	 464.467752 	 295.138512 	 294.378242 	 -66228.974827 	 294.583340 	 294.629101 	 294.565411
12:04:28.051 AM 11/12/2024 	 464.940473 	 464.974802 	 295.138665 	 294.378395 	 -66228.866765 	 294.595162 	 294.602711 	 294.575347
12:04:33.179 AM 11/12/2024 	 464.645342 	 464.048611 	 295.138818 	 294.376403 	 -66228.542585 	 294.598077 	 294.613174 	 294.561749
12:04:38.282 AM 11/12/2024 	 464.467961 	 463.997226 	 295.138359 	 294.375331 	 -66228.440530 	 294.600489 	 294.639644 	 294.595299
12:04:43.411 AM 11/12/2024 	 464.754789 	 464.508306 	 295.138818 	 294.375637 	 -66228.248431 	 294.604890 	 294.618571 	 294.561957
12:04:48.497 AM 11/12/2024 	 465.236862 	 463.952138 	 295.138359 	 294.373492 	 -66228.110361 	 294.607153 	 294.608097 	 294.567052
12:04:53.643 AM 11/12/2024 	 464.573132 	 464.344579 	 295.138818 	 294.372879 	 -66227.852238 	 294.600904 	 294.612698 	 294.569294
12:04:58.769 AM 11/12/2024 	 464.567596 	 463.879847 	 295.136980 	 294.372726 	 -66227.684161 	 294.594081 	 294.621443 	 294.569076
12:05:03.890 AM 11/12/2024 	 464.237492 	 463.434761 	 295.139125 	 294.371807 	 -66227.408041 	 294.591532 	 294.630216 	 294.572188
12:05:09.003 AM 11/12/2024 	 464.349708 	 464.367501 	 295.138972 	 294.370581 	 -66227.203957 	 294.593996 	 294.606734 	 294.578427
12:05:14.111 AM 11/12/2024 	 464.149180 	 464.825432 	 295.138359 	 294.370274 	 -66226.993876 	 294.600682 	 294.606815 	 294.561995
12:05:19.232 AM 11/12/2024 	 465.120872 	 464.434251 	 295.138972 	 294.370121 	 -66226.861827 	 294.606273 	 294.600612 	 294.569946
12:05:24.359 AM 11/12/2024 	 464.443053 	 463.669521 	 295.138512 	 294.370581 	 -66226.585730 	 294.599478 	 294.598063 	 294.580135
12:05:29.504 AM 11/12/2024 	 465.249945 	 464.524679 	 295.138359 	 294.371347 	 -66226.423678 	 294.603059 	 294.614381 	 294.564372
12:05:34.623 AM 11/12/2024 	 464.618420 	 464.204026 	 295.137746 	 294.371653 	 -66226.219615 	 294.592313 	 294.623450 	 294.546549
12:05:39.763 AM 11/12/2024 	 464.167547 	 464.134253 	 295.138052 	 294.371194 	 -66226.015557 	 294.577794 	 294.636293 	 294.561753
12:05:44.883 AM 11/12/2024 	 464.806368 	 464.115110 	 295.138665 	 294.368895 	 -66225.745487 	 294.593197 	 294.621975 	 294.550735
12:05:50.017 AM 11/12/2024 	 464.375371 	 463.239800 	 295.138359 	 294.369968 	 -66225.637461 	 294.582375 	 294.619173 	 294.559728
12:05:55.155 AM 11/12/2024 	 464.324547 	 463.777832 	 295.137440 	 294.372113 	 -66225.343396 	 294.587300 	 294.613719 	 294.568429
12:06:00.282 AM 11/12/2024 	 464.957079 	 463.488162 	 295.136674 	 294.371807 	 -66225.151359 	 294.596891 	 294.611516 	 294.553486
12:06:05.404 AM 11/12/2024 	 464.472993 	 464.033498 	 295.137593 	 294.371960 	 -66225.031338 	 294.596870 	 294.608664 	 294.545916
