Timestamp	PTD1 raw (mA)	PTD1 T0 (K)	PTD1 aT (PSI/K)	PTD1 adj (PSI)	PTD2 raw (mA)	PTD2 T0 (K)	PTD2 aT (PSI/K)	PTD2 adj (PSI)	RTD0 Rraw (Ohm)	RTD1 Rraw (Ohm)	DAQ thermistor T (K)
2:31:30.418 PM 2026-02-11 	 4.018776 	 297.647000 	 44.546000 	 -166.547852 	 4.004280 	 297.647000 	 44.546000 	 -166.547852 	 108.093764 	 108.441972 	 298.483365
2:31:35.513 PM 2026-02-11 	 4.016534 	 297.647000 	 44.546000 	 -166.607680 	 4.010885 	 297.647000 	 44.546000 	 -166.607680 	 108.094777 	 108.442686 	 298.482970
2:31:40.600 PM 2026-02-11 	 4.010104 	 297.647000 	 44.546000 	 -166.745059 	 4.007708 	 297.647000 	 44.546000 	 -166.745059 	 108.094419 	 108.444712 	 298.482255
2:31:45.713 PM 2026-02-11 	 4.022013 	 297.647000 	 44.546000 	 -166.800440 	 4.009927 	 297.647000 	 44.546000 	 -166.800440 	 108.095134 	 108.446201 	 298.482427
2:31:50.860 PM 2026-02-11 	 4.018271 	 297.647000 	 44.546000 	 -165.423618 	 4.010663 	 297.647000 	 44.546000 	 -165.423618 	 108.096027 	 108.447749 	 298.481218
2:31:56.039 PM 2026-02-11 	 4.011596 	 297.647000 	 44.546000 	 -165.826823 	 4.007881 	 297.647000 	 44.546000 	 -165.826823 	 108.095730 	 108.448822 	 298.480676
2:32:01.205 PM 2026-02-11 	 4.010951 	 297.647000 	 44.546000 	 -165.641870 	 4.018342 	 297.647000 	 44.546000 	 -165.641870 	 108.095789 	 108.449953 	 298.479639
2:32:06.357 PM 2026-02-11 	 4.016905 	 297.647000 	 44.546000 	 -166.035127 	 4.014596 	 297.647000 	 44.546000 	 -166.035127 	 108.096504 	 108.452098 	 298.478381
2:32:11.520 PM 2026-02-11 	 4.012807 	 297.647000 	 44.546000 	 -165.468047 	 4.016319 	 297.647000 	 44.546000 	 -165.468047 	 108.097099 	 108.454540 	 298.476481
2:32:16.655 PM 2026-02-11 	 4.013332 	 297.647000 	 44.546000 	 -166.215765 	 4.003034 	 297.647000 	 44.546000 	 -166.215765 	 108.096980 	 108.456029 	 298.474828
2:32:21.822 PM 2026-02-11 	 4.024228 	 297.647000 	 44.546000 	 -165.697413 	 4.011232 	 297.647000 	 44.546000 	 -165.697413 	 108.097576 	 108.457042 	 298.472780
2:32:26.986 PM 2026-02-11 	 4.005411 	 297.647000 	 44.546000 	 -165.033962 	 4.016733 	 297.647000 	 44.546000 	 -165.033962 	 108.097695 	 108.458590 	 298.471152
2:32:32.116 PM 2026-02-11 	 4.018919 	 297.647000 	 44.546000 	 -166.667819 	 4.010012 	 297.647000 	 44.546000 	 -166.667819 	 108.097576 	 108.459543 	 298.468981
2:32:37.185 PM 2026-02-11 	 4.010291 	 297.647000 	 44.546000 	 -166.401992 	 4.013700 	 297.647000 	 44.546000 	 -166.401992 	 108.097695 	 108.460258 	 298.467403
2:32:42.283 PM 2026-02-11 	 4.016873 	 297.647000 	 44.546000 	 -165.135948 	 3.998537 	 297.647000 	 44.546000 	 -165.135948 	 108.098291 	 108.461449 	 298.465602
2:32:47.373 PM 2026-02-11 	 4.015405 	 297.647000 	 44.546000 	 -166.043154 	 4.010283 	 297.647000 	 44.546000 	 -166.043154 	 108.098172 	 108.462224 	 298.462741
2:32:52.424 PM 2026-02-11 	 4.010685 	 297.647000 	 44.546000 	 -165.960086 	 4.000567 	 297.647000 	 44.546000 	 -165.960086 	 108.098767 	 108.463772 	 298.461779
2:32:57.522 PM 2026-02-11 	 4.016666 	 297.647000 	 44.546000 	 -165.671001 	 4.009495 	 297.647000 	 44.546000 	 -165.671001 	 108.099422 	 108.466036 	 298.459312
2:33:02.644 PM 2026-02-11 	 4.016301 	 297.647000 	 44.546000 	 -164.949932 	 4.003936 	 297.647000 	 44.546000 	 -164.949932 	 108.099244 	 108.467287 	 298.457561
2:33:07.758 PM 2026-02-11 	 4.006917 	 297.647000 	 44.546000 	 -165.484930 	 4.005045 	 297.647000 	 44.546000 	 -165.484930 	 108.099661 	 108.469491 	 298.455021
2:33:12.860 PM 2026-02-11 	 4.011966 	 297.647000 	 44.546000 	 -165.589050 	 4.006324 	 297.647000 	 44.546000 	 -165.589050 	 108.099541 	 108.471159 	 298.453172
2:33:17.955 PM 2026-02-11 	 4.005332 	 297.647000 	 44.546000 	 -164.709582 	 4.015078 	 297.647000 	 44.546000 	 -164.709582 	 108.100197 	 108.472290 	 298.450730
