Timestamp	PTD1 raw (mA)	PTD1 T0 (K)	PTD1 aT (PSI/K)	PTD1 adj (PSI)	PTD2 raw (mA)	PTD2 T0 (K)	PTD2 aT (PSI/K)	PTD2 adj (PSI)	RTD0 Rraw (Ohm)	RTD1 Rraw (Ohm)	DAQ thermistor T (K)
12:00:01.058 AM 10/15/2024 	 10.589573 	 297.647000 	 44.546000 	 -148.341312 	 10.566311 	 297.647000 	 44.546000 	 -148.341312 	 107.987866 	 108.009288 	 297.532484
12:00:06.221 AM 10/15/2024 	 10.592383 	 297.647000 	 44.546000 	 -147.811930 	 10.571432 	 297.647000 	 44.546000 	 -147.811930 	 107.988283 	 108.008990 	 297.532097
12:00:11.294 AM 10/15/2024 	 10.583397 	 297.647000 	 44.546000 	 -146.361724 	 10.578767 	 297.647000 	 44.546000 	 -146.361724 	 107.988164 	 108.008931 	 297.531613
12:00:16.416 AM 10/15/2024 	 10.583090 	 297.647000 	 44.546000 	 -147.210376 	 10.564218 	 297.647000 	 44.546000 	 -147.210376 	 107.987986 	 108.008454 	 297.531444
12:00:21.526 AM 10/15/2024 	 10.579305 	 297.647000 	 44.546000 	 -147.429319 	 10.571491 	 297.647000 	 44.546000 	 -147.429319 	 107.988224 	 108.008693 	 297.531250
12:00:26.716 AM 10/15/2024 	 10.595886 	 297.647000 	 44.546000 	 -147.877400 	 10.563202 	 297.647000 	 44.546000 	 -147.877400 	 107.988283 	 108.008395 	 297.531105
12:00:31.836 AM 10/15/2024 	 10.591093 	 297.647000 	 44.546000 	 -147.181981 	 10.574498 	 297.647000 	 44.546000 	 -147.181981 	 107.987807 	 108.008037 	 297.530669
12:00:36.947 AM 10/15/2024 	 10.589888 	 297.647000 	 44.546000 	 -147.744298 	 10.566772 	 297.647000 	 44.546000 	 -147.744298 	 107.987986 	 108.007918 	 297.530790
12:00:42.060 AM 10/15/2024 	 10.576987 	 297.647000 	 44.546000 	 -147.884555 	 10.579541 	 297.647000 	 44.546000 	 -147.884555 	 107.988402 	 108.007680 	 297.530476
12:00:47.198 AM 10/15/2024 	 10.594018 	 297.647000 	 44.546000 	 -145.302208 	 10.570840 	 297.647000 	 44.546000 	 -145.302208 	 107.988164 	 108.007263 	 297.529919
12:00:52.377 AM 10/15/2024 	 10.578210 	 297.647000 	 44.546000 	 -147.020920 	 10.568843 	 297.647000 	 44.546000 	 -147.020920 	 107.988224 	 108.006906 	 297.530040
12:00:57.493 AM 10/15/2024 	 10.592827 	 297.647000 	 44.546000 	 -148.078360 	 10.578040 	 297.647000 	 44.546000 	 -148.078360 	 107.987926 	 108.007323 	 297.529435
12:01:02.595 AM 10/15/2024 	 10.590454 	 297.647000 	 44.546000 	 -147.240512 	 10.559061 	 297.647000 	 44.546000 	 -147.240512 	 107.988283 	 108.006727 	 297.529362
12:01:07.731 AM 10/15/2024 	 10.593437 	 297.647000 	 44.546000 	 -147.450350 	 10.571683 	 297.647000 	 44.546000 	 -147.450350 	 107.987866 	 108.007144 	 297.528903
12:01:12.824 AM 10/15/2024 	 10.592103 	 297.647000 	 44.546000 	 -147.625072 	 10.568629 	 297.647000 	 44.546000 	 -147.625072 	 107.988045 	 108.006965 	 297.528758
12:01:17.913 AM 10/15/2024 	 10.591443 	 297.647000 	 44.546000 	 -146.929660 	 10.568697 	 297.647000 	 44.546000 	 -146.929660 	 107.987926 	 108.007323 	 297.528322
12:01:23.031 AM 10/15/2024 	 10.591160 	 297.647000 	 44.546000 	 -148.189786 	 10.574016 	 297.647000 	 44.546000 	 -148.189786 	 107.987866 	 108.006608 	 297.527886
12:01:28.166 AM 10/15/2024 	 10.584401 	 297.647000 	 44.546000 	 -147.475929 	 10.575473 	 297.647000 	 44.546000 	 -147.475929 	 107.987807 	 108.006727 	 297.527862
12:01:33.315 AM 10/15/2024 	 10.579182 	 297.647000 	 44.546000 	 -146.741720 	 10.571029 	 297.647000 	 44.546000 	 -146.741720 	 107.987926 	 108.006846 	 297.527354
12:01:38.509 AM 10/15/2024 	 10.582594 	 297.647000 	 44.546000 	 -146.505660 	 10.571056 	 297.647000 	 44.546000 	 -146.505660 	 107.987807 	 108.007323 	 297.526991
12:01:43.628 AM 10/15/2024 	 10.594604 	 297.647000 	 44.546000 	 -147.636343 	 10.567724 	 297.647000 	 44.546000 	 -147.636343 	 107.987688 	 108.007084 	 297.526628
12:01:48.743 AM 10/15/2024 	 10.597932 	 297.647000 	 44.546000 	 -146.904729 	 10.567713 	 297.647000 	 44.546000 	 -146.904729 	 107.987986 	 108.007084 	 297.526531
12:01:53.849 AM 10/15/2024 	 10.591610 	 297.647000 	 44.546000 	 -147.022434 	 10.574136 	 297.647000 	 44.546000 	 -147.022434 	 107.988105 	 108.007382 	 297.525781
12:01:58.928 AM 10/15/2024 	 10.588288 	 297.647000 	 44.546000 	 -146.862890 	 10.562375 	 297.647000 	 44.546000 	 -146.862890 	 107.987986 	 108.007561 	 297.525588
12:02:04.039 AM 10/15/2024 	 10.582784 	 297.647000 	 44.546000 	 -147.673842 	 10.566472 	 297.647000 	 44.546000 	 -147.673842 	 107.987211 	 108.007859 	 297.525322
12:02:09.170 AM 10/15/2024 	 10.582209 	 297.647000 	 44.546000 	 -147.244839 	 10.568711 	 297.647000 	 44.546000 	 -147.244839 	 107.987509 	 108.007323 	 297.524571
12:02:14.280 AM 10/15/2024 	 10.593028 	 297.647000 	 44.546000 	 -148.264566 	 10.566413 	 297.647000 	 44.546000 	 -148.264566 	 107.987449 	 108.007739 	 297.523870
12:02:19.481 AM 10/15/2024 	 10.591511 	 297.647000 	 44.546000 	 -147.581051 	 10.564431 	 297.647000 	 44.546000 	 -147.581051 	 107.987926 	 108.007382 	 297.523168
12:02:24.647 AM 10/15/2024 	 10.588075 	 297.647000 	 44.546000 	 -148.071838 	 10.574644 	 297.647000 	 44.546000 	 -148.071838 	 107.987628 	 108.007501 	 297.522539
12:02:29.742 AM 10/15/2024 	 10.582054 	 297.647000 	 44.546000 	 -147.628736 	 10.567076 	 297.647000 	 44.546000 	 -147.628736 	 107.987211 	 108.007382 	 297.522103
12:02:34.837 AM 10/15/2024 	 10.588271 	 297.647000 	 44.546000 	 -147.729749 	 10.564691 	 297.647000 	 44.546000 	 -147.729749 	 107.987569 	 108.007144 	 297.521257
12:02:39.935 AM 10/15/2024 	 10.591143 	 297.647000 	 44.546000 	 -147.109331 	 10.576186 	 297.647000 	 44.546000 	 -147.109331 	 107.987688 	 108.006906 	 297.520555
12:02:45.020 AM 10/15/2024 	 10.580945 	 297.647000 	 44.546000 	 -147.605523 	 10.575964 	 297.647000 	 44.546000 	 -147.605523 	 107.987747 	 108.007084 	 297.519805
12:02:50.152 AM 10/15/2024 	 10.595749 	 297.647000 	 44.546000 	 -147.922667 	 10.570031 	 297.647000 	 44.546000 	 -147.922667 	 107.987152 	 108.006906 	 297.519297
12:02:55.278 AM 10/15/2024 	 10.584050 	 297.647000 	 44.546000 	 -147.561071 	 10.565070 	 297.647000 	 44.546000 	 -147.561071 	 107.987330 	 108.006906 	 297.518450
12:03:00.343 AM 10/15/2024 	 10.588714 	 297.647000 	 44.546000 	 -148.124045 	 10.579497 	 297.647000 	 44.546000 	 -148.124045 	 107.987747 	 108.006369 	 297.518087
12:03:05.414 AM 10/15/2024 	 10.594812 	 297.647000 	 44.546000 	 -148.642372 	 10.566851 	 297.647000 	 44.546000 	 -148.642372 	 107.987449 	 108.005953 	 297.517313
12:03:10.583 AM 10/15/2024 	 10.574798 	 297.647000 	 44.546000 	 -147.498840 	 10.578069 	 297.647000 	 44.546000 	 -147.498840 	 107.987330 	 108.005655 	 297.517023
12:03:15.744 AM 10/15/2024 	 10.592509 	 297.647000 	 44.546000 	 -148.000457 	 10.565654 	 297.647000 	 44.546000 	 -148.000457 	 107.987390 	 108.005416 	 297.516152
12:03:20.904 AM 10/15/2024 	 10.590591 	 297.647000 	 44.546000 	 -148.300911 	 10.563275 	 297.647000 	 44.546000 	 -148.300911 	 107.987509 	 108.005536 	 297.515547
12:03:26.003 AM 10/15/2024 	 10.585805 	 297.647000 	 44.546000 	 -148.061138 	 10.571973 	 297.647000 	 44.546000 	 -148.061138 	 107.987271 	 108.004880 	 297.514797
12:03:31.091 AM 10/15/2024 	 10.587410 	 297.647000 	 44.546000 	 -147.090830 	 10.572778 	 297.647000 	 44.546000 	 -147.090830 	 107.987449 	 108.004999 	 297.513926
12:03:36.222 AM 10/15/2024 	 10.597158 	 297.647000 	 44.546000 	 -147.709931 	 10.567488 	 297.647000 	 44.546000 	 -147.709931 	 107.987271 	 108.004463 	 297.513249
12:03:41.323 AM 10/15/2024 	 10.599304 	 297.647000 	 44.546000 	 -148.188355 	 10.593091 	 297.647000 	 44.546000 	 -148.188355 	 107.987033 	 108.003808 	 297.512426
12:03:46.383 AM 10/15/2024 	 10.589631 	 297.647000 	 44.546000 	 -147.469281 	 10.574151 	 297.647000 	 44.546000 	 -147.469281 	 107.987449 	 108.004046 	 297.511580
12:03:51.578 AM 10/15/2024 	 10.603358 	 297.647000 	 44.546000 	 -148.363482 	 10.565823 	 297.647000 	 44.546000 	 -148.363482 	 107.987033 	 108.003927 	 297.510395
12:03:56.748 AM 10/15/2024 	 10.585764 	 297.647000 	 44.546000 	 -148.312957 	 10.562089 	 297.647000 	 44.546000 	 -148.312957 	 107.986675 	 108.003749 	 297.509645
12:04:01.852 AM 10/15/2024 	 10.589812 	 297.647000 	 44.546000 	 -149.068016 	 10.572790 	 297.647000 	 44.546000 	 -149.068016 	 107.987152 	 108.003212 	 297.508750
12:04:06.987 AM 10/15/2024 	 10.579094 	 297.647000 	 44.546000 	 -148.020044 	 10.580425 	 297.647000 	 44.546000 	 -148.020044 	 107.987092 	 108.003153 	 297.507734
12:04:12.118 AM 10/15/2024 	 10.594184 	 297.647000 	 44.546000 	 -148.665614 	 10.580586 	 297.647000 	 44.546000 	 -148.665614 	 107.986913 	 108.002617 	 297.506936
