Timestamp	PTD1 raw (mA)	PTD1 T0 (K)	PTD1 aT (PSI/K)	PTD1 adj (PSI)	PTD2 raw (mA)	PTD2 T0 (K)	PTD2 aT (PSI/K)	PTD2 adj (PSI)	RTD0 Rraw (Ohm)	RTD1 Rraw (Ohm)	DAQ thermistor T (K)
11:59:59.949 PM 2025-07-03 	 4.020810 	 297.647000 	 44.546000 	 -131.297381 	 4.004710 	 297.647000 	 44.546000 	 -131.297381 	 108.487873 	 108.213359 	 298.405725
12:00:05.076 AM 2025-07-04 	 4.014509 	 297.647000 	 44.546000 	 -130.749996 	 4.010459 	 297.647000 	 44.546000 	 -130.749996 	 108.488230 	 108.213002 	 298.405749
12:00:10.198 AM 2025-07-04 	 4.022214 	 297.647000 	 44.546000 	 -131.692153 	 4.016704 	 297.647000 	 44.546000 	 -131.692153 	 108.488468 	 108.212645 	 298.405355
12:00:15.330 AM 2025-07-04 	 4.023805 	 297.647000 	 44.546000 	 -131.339380 	 4.017457 	 297.647000 	 44.546000 	 -131.339380 	 108.488230 	 108.212585 	 298.405256
12:00:20.498 AM 2025-07-04 	 4.022891 	 297.647000 	 44.546000 	 -131.103818 	 4.012035 	 297.647000 	 44.546000 	 -131.103818 	 108.488170 	 108.212525 	 298.404887
12:00:25.667 AM 2025-07-04 	 4.029400 	 297.647000 	 44.546000 	 -131.758478 	 4.004053 	 297.647000 	 44.546000 	 -131.758478 	 108.488468 	 108.212406 	 298.404813
12:00:30.829 AM 2025-07-04 	 4.023997 	 297.647000 	 44.546000 	 -131.730839 	 4.011746 	 297.647000 	 44.546000 	 -131.730839 	 108.487754 	 108.211751 	 298.404961
12:00:36.001 AM 2025-07-04 	 4.021592 	 297.647000 	 44.546000 	 -131.250871 	 4.010196 	 297.647000 	 44.546000 	 -131.250871 	 108.487992 	 108.211334 	 298.404419
12:00:41.175 AM 2025-07-04 	 4.021689 	 297.647000 	 44.546000 	 -130.957823 	 4.004260 	 297.647000 	 44.546000 	 -130.957823 	 108.487456 	 108.210977 	 298.404394
12:00:46.356 AM 2025-07-04 	 4.031376 	 297.647000 	 44.546000 	 -131.760640 	 4.015259 	 297.647000 	 44.546000 	 -131.760640 	 108.487277 	 108.210738 	 298.403828
12:00:51.502 AM 2025-07-04 	 4.022815 	 297.647000 	 44.546000 	 -131.719674 	 4.006348 	 297.647000 	 44.546000 	 -131.719674 	 108.487277 	 108.209845 	 298.402867
12:00:56.658 AM 2025-07-04 	 4.023046 	 297.647000 	 44.546000 	 -131.946358 	 4.017691 	 297.647000 	 44.546000 	 -131.946358 	 108.487456 	 108.209249 	 298.402497
