Timestamp	PTD1 raw (mA)	PTD1 T0 (K)	PTD1 aT (PSI/K)	PTD1 adj (PSI)	PTD2 raw (mA)	PTD2 T0 (K)	PTD2 aT (PSI/K)	PTD2 adj (PSI)	RTD0 Rraw (Ohm)	RTD1 Rraw (Ohm)	DAQ thermistor T (K)
12:00:03.517 AM 2025-09-23 	 4.039417 	 297.647000 	 44.546000 	 -239.875323 	 4.014196 	 297.647000 	 44.546000 	 -239.875323 	 107.582561 	 107.535683 	 296.493259
12:00:08.634 AM 2025-09-23 	 4.040007 	 297.647000 	 44.546000 	 -239.194147 	 4.013828 	 297.647000 	 44.546000 	 -239.194147 	 107.582203 	 107.535981 	 296.493377
12:00:13.775 AM 2025-09-23 	 4.041098 	 297.647000 	 44.546000 	 -238.863680 	 4.016111 	 297.647000 	 44.546000 	 -238.863680 	 107.582799 	 107.535683 	 296.493211
12:00:18.926 AM 2025-09-23 	 4.038223 	 297.647000 	 44.546000 	 -239.122272 	 4.005083 	 297.647000 	 44.546000 	 -239.122272 	 107.582620 	 107.535981 	 296.493567
12:00:24.130 AM 2025-09-23 	 4.041831 	 297.647000 	 44.546000 	 -239.568990 	 4.008062 	 297.647000 	 44.546000 	 -239.568990 	 107.582561 	 107.535624 	 296.493496
12:00:29.295 AM 2025-09-23 	 4.046755 	 297.647000 	 44.546000 	 -239.540419 	 4.011016 	 297.647000 	 44.546000 	 -239.540419 	 107.582620 	 107.535505 	 296.493662
12:00:34.439 AM 2025-09-23 	 4.049017 	 297.647000 	 44.546000 	 -239.721091 	 4.011860 	 297.647000 	 44.546000 	 -239.721091 	 107.582501 	 107.535564 	 296.493401
12:00:39.597 AM 2025-09-23 	 4.046206 	 297.647000 	 44.546000 	 -239.775938 	 4.018634 	 297.647000 	 44.546000 	 -239.775938 	 107.582680 	 107.535743 	 296.493591
12:00:44.801 AM 2025-09-23 	 4.037228 	 297.647000 	 44.546000 	 -240.091686 	 4.013539 	 297.647000 	 44.546000 	 -240.091686 	 107.582382 	 107.535445 	 296.493614
12:00:49.965 AM 2025-09-23 	 4.042940 	 297.647000 	 44.546000 	 -240.123283 	 4.010780 	 297.647000 	 44.546000 	 -240.123283 	 107.582680 	 107.535088 	 296.493851
12:00:55.061 AM 2025-09-23 	 4.034875 	 297.647000 	 44.546000 	 -239.388318 	 4.014815 	 297.647000 	 44.546000 	 -239.388318 	 107.582203 	 107.535028 	 296.493757
