Timestamp	PTD1 raw (mA)	PTD1 T0 (K)	PTD1 aT (PSI/K)	PTD1 adj (PSI)	PTD2 raw (mA)	PTD2 T0 (K)	PTD2 aT (PSI/K)	PTD2 adj (PSI)	RTD0 Rraw (Ohm)	RTD1 Rraw (Ohm)	DAQ thermistor T (K)
12:00:03.726 AM 10/6/2024 	 11.288979 	 297.647000 	 44.546000 	 -104.621242 	 11.269719 	 297.647000 	 44.546000 	 -104.621242 	 108.018957 	 108.659028 	 298.947316
12:00:08.837 AM 10/6/2024 	 11.296650 	 297.647000 	 44.546000 	 -104.936885 	 11.258192 	 297.647000 	 44.546000 	 -104.936885 	 108.018718 	 108.658134 	 298.947765
12:00:14.000 AM 10/6/2024 	 11.279091 	 297.647000 	 44.546000 	 -105.976088 	 11.274224 	 297.647000 	 44.546000 	 -105.976088 	 108.018480 	 108.658849 	 298.947989
12:00:19.108 AM 10/6/2024 	 11.266870 	 297.647000 	 44.546000 	 -104.699113 	 11.270963 	 297.647000 	 44.546000 	 -104.699113 	 108.018540 	 108.658194 	 298.948387
12:00:24.258 AM 10/6/2024 	 11.295497 	 297.647000 	 44.546000 	 -104.607355 	 11.268096 	 297.647000 	 44.546000 	 -104.607355 	 108.018957 	 108.657896 	 298.948562
12:00:29.373 AM 10/6/2024 	 11.292981 	 297.647000 	 44.546000 	 -105.328413 	 11.267795 	 297.647000 	 44.546000 	 -105.328413 	 108.019016 	 108.657896 	 298.948861
12:00:34.531 AM 10/6/2024 	 11.286557 	 297.647000 	 44.546000 	 -105.120798 	 11.273553 	 297.647000 	 44.546000 	 -105.120798 	 108.018838 	 108.658075 	 298.948811
12:00:39.636 AM 10/6/2024 	 11.292491 	 297.647000 	 44.546000 	 -104.459108 	 11.279054 	 297.647000 	 44.546000 	 -104.459108 	 108.018897 	 108.657718 	 298.949060
12:00:44.823 AM 10/6/2024 	 11.294534 	 297.647000 	 44.546000 	 -105.742531 	 11.271369 	 297.647000 	 44.546000 	 -105.742531 	 108.019076 	 108.657837 	 298.948986
12:00:49.929 AM 10/6/2024 	 11.288250 	 297.647000 	 44.546000 	 -104.676770 	 11.278630 	 297.647000 	 44.546000 	 -104.676770 	 108.018778 	 108.658015 	 298.948886
12:00:55.111 AM 10/6/2024 	 11.276835 	 297.647000 	 44.546000 	 -105.515044 	 11.267810 	 297.647000 	 44.546000 	 -105.515044 	 108.019433 	 108.658432 	 298.948911
12:01:00.249 AM 10/6/2024 	 11.298413 	 297.647000 	 44.546000 	 -106.203099 	 11.269366 	 297.647000 	 44.546000 	 -106.203099 	 108.019076 	 108.658254 	 298.949010
12:01:05.381 AM 10/6/2024 	 11.282958 	 297.647000 	 44.546000 	 -104.943983 	 11.262887 	 297.647000 	 44.546000 	 -104.943983 	 108.019076 	 108.658671 	 298.949010
12:01:10.534 AM 10/6/2024 	 11.289584 	 297.647000 	 44.546000 	 -105.745883 	 11.265135 	 297.647000 	 44.546000 	 -105.745883 	 108.019671 	 108.659385 	 298.948911
12:01:15.642 AM 10/6/2024 	 11.279432 	 297.647000 	 44.546000 	 -106.100404 	 11.270954 	 297.647000 	 44.546000 	 -106.100404 	 108.019314 	 108.659624 	 298.948961
12:01:20.764 AM 10/6/2024 	 11.276400 	 297.647000 	 44.546000 	 -105.908181 	 11.261523 	 297.647000 	 44.546000 	 -105.908181 	 108.019135 	 108.660458 	 298.949035
12:01:25.866 AM 10/6/2024 	 11.279129 	 297.647000 	 44.546000 	 -104.884381 	 11.275445 	 297.647000 	 44.546000 	 -104.884381 	 108.019493 	 108.660696 	 298.948936
12:01:30.991 AM 10/6/2024 	 11.292642 	 297.647000 	 44.546000 	 -105.147127 	 11.271865 	 297.647000 	 44.546000 	 -105.147127 	 108.018957 	 108.661768 	 298.949160
12:01:36.191 AM 10/6/2024 	 11.281496 	 297.647000 	 44.546000 	 -105.194683 	 11.266951 	 297.647000 	 44.546000 	 -105.194683 	 108.019552 	 108.662185 	 298.949035
12:01:41.326 AM 10/6/2024 	 11.291989 	 297.647000 	 44.546000 	 -104.818076 	 11.278140 	 297.647000 	 44.546000 	 -104.818076 	 108.019850 	 108.663019 	 298.949010
12:01:46.504 AM 10/6/2024 	 11.284015 	 297.647000 	 44.546000 	 -105.633136 	 11.268773 	 297.647000 	 44.546000 	 -105.633136 	 108.019731 	 108.663317 	 298.949085
12:01:51.670 AM 10/6/2024 	 11.292479 	 297.647000 	 44.546000 	 -106.043033 	 11.273775 	 297.647000 	 44.546000 	 -106.043033 	 108.020088 	 108.664389 	 298.948836
12:01:56.827 AM 10/6/2024 	 11.288337 	 297.647000 	 44.546000 	 -105.322586 	 11.276052 	 297.647000 	 44.546000 	 -105.322586 	 108.019850 	 108.665759 	 298.949459
12:02:02.004 AM 10/6/2024 	 11.277474 	 297.647000 	 44.546000 	 -105.117205 	 11.275112 	 297.647000 	 44.546000 	 -105.117205 	 108.020148 	 108.666771 	 298.949359
12:02:07.163 AM 10/6/2024 	 11.292631 	 297.647000 	 44.546000 	 -105.215427 	 11.273109 	 297.647000 	 44.546000 	 -105.215427 	 108.019731 	 108.667427 	 298.949509
12:02:12.338 AM 10/6/2024 	 11.283936 	 297.647000 	 44.546000 	 -105.290670 	 11.276814 	 297.647000 	 44.546000 	 -105.290670 	 108.019910 	 108.668082 	 298.949235
12:02:17.490 AM 10/6/2024 	 11.291279 	 297.647000 	 44.546000 	 -105.943449 	 11.267894 	 297.647000 	 44.546000 	 -105.943449 	 108.019433 	 108.668797 	 298.949185
12:02:22.674 AM 10/6/2024 	 11.297931 	 297.647000 	 44.546000 	 -105.005579 	 11.263979 	 297.647000 	 44.546000 	 -105.005579 	 108.020088 	 108.669333 	 298.949509
12:02:27.852 AM 10/6/2024 	 11.292117 	 297.647000 	 44.546000 	 -105.384424 	 11.267325 	 297.647000 	 44.546000 	 -105.384424 	 108.019850 	 108.669928 	 298.949484
12:02:32.997 AM 10/6/2024 	 11.289551 	 297.647000 	 44.546000 	 -105.119198 	 11.266361 	 297.647000 	 44.546000 	 -105.119198 	 108.020624 	 108.670465 	 298.949783
12:02:38.135 AM 10/6/2024 	 11.297881 	 297.647000 	 44.546000 	 -104.754640 	 11.270700 	 297.647000 	 44.546000 	 -104.754640 	 108.020386 	 108.671120 	 298.949957
12:02:43.375 AM 10/6/2024 	 11.278268 	 297.647000 	 44.546000 	 -105.006213 	 11.270464 	 297.647000 	 44.546000 	 -105.006213 	 108.020624 	 108.671775 	 298.950431
12:02:48.487 AM 10/6/2024 	 11.290264 	 297.647000 	 44.546000 	 -105.157575 	 11.271611 	 297.647000 	 44.546000 	 -105.157575 	 108.020624 	 108.672490 	 298.950331
12:02:53.616 AM 10/6/2024 	 11.283218 	 297.647000 	 44.546000 	 -105.428145 	 11.264995 	 297.647000 	 44.546000 	 -105.428145 	 108.020446 	 108.673145 	 298.950381
12:02:58.760 AM 10/6/2024 	 11.289727 	 297.647000 	 44.546000 	 -105.278774 	 11.275664 	 297.647000 	 44.546000 	 -105.278774 	 108.020565 	 108.673919 	 298.950904
12:03:03.844 AM 10/6/2024 	 11.277068 	 297.647000 	 44.546000 	 -105.589082 	 11.279673 	 297.647000 	 44.546000 	 -105.589082 	 108.020744 	 108.674455 	 298.951004
12:03:08.985 AM 10/6/2024 	 11.288553 	 297.647000 	 44.546000 	 -105.689539 	 11.270242 	 297.647000 	 44.546000 	 -105.689539 	 108.020744 	 108.675170 	 298.951104
12:03:14.128 AM 10/6/2024 	 11.286256 	 297.647000 	 44.546000 	 -105.415614 	 11.271243 	 297.647000 	 44.546000 	 -105.415614 	 108.020684 	 108.675230 	 298.951129
12:03:19.274 AM 10/6/2024 	 11.277815 	 297.647000 	 44.546000 	 -105.389043 	 11.274963 	 297.647000 	 44.546000 	 -105.389043 	 108.020803 	 108.675528 	 298.951253
12:03:24.466 AM 10/6/2024 	 11.286758 	 297.647000 	 44.546000 	 -105.938014 	 11.273106 	 297.647000 	 44.546000 	 -105.938014 	 108.021041 	 108.675647 	 298.951178
12:03:29.595 AM 10/6/2024 	 11.283845 	 297.647000 	 44.546000 	 -105.476335 	 11.273316 	 297.647000 	 44.546000 	 -105.476335 	 108.020744 	 108.675945 	 298.951178
12:03:34.721 AM 10/6/2024 	 11.295870 	 297.647000 	 44.546000 	 -106.317993 	 11.268910 	 297.647000 	 44.546000 	 -106.317993 	 108.020624 	 108.676898 	 298.951129
12:03:39.852 AM 10/6/2024 	 11.291875 	 297.647000 	 44.546000 	 -105.736854 	 11.273532 	 297.647000 	 44.546000 	 -105.736854 	 108.021101 	 108.677732 	 298.951452
12:03:44.956 AM 10/6/2024 	 11.298261 	 297.647000 	 44.546000 	 -106.127760 	 11.274572 	 297.647000 	 44.546000 	 -106.127760 	 108.021041 	 108.678506 	 298.951627
12:03:50.072 AM 10/6/2024 	 11.282293 	 297.647000 	 44.546000 	 -104.759258 	 11.264423 	 297.647000 	 44.546000 	 -104.759258 	 108.020803 	 108.678982 	 298.951727
12:03:55.219 AM 10/6/2024 	 11.283370 	 297.647000 	 44.546000 	 -105.186529 	 11.274805 	 297.647000 	 44.546000 	 -105.186529 	 108.021160 	 108.679757 	 298.952026
12:04:00.384 AM 10/6/2024 	 11.275515 	 297.647000 	 44.546000 	 -105.302383 	 11.262364 	 297.647000 	 44.546000 	 -105.302383 	 108.021577 	 108.681008 	 298.952250
12:04:05.499 AM 10/6/2024 	 11.284651 	 297.647000 	 44.546000 	 -104.393345 	 11.272703 	 297.647000 	 44.546000 	 -104.393345 	 108.021160 	 108.681901 	 298.952399
12:04:10.634 AM 10/6/2024 	 11.290386 	 297.647000 	 44.546000 	 -105.245889 	 11.267024 	 297.647000 	 44.546000 	 -105.245889 	 108.021399 	 108.682854 	 298.952574
12:04:15.821 AM 10/6/2024 	 11.299487 	 297.647000 	 44.546000 	 -105.188521 	 11.274732 	 297.647000 	 44.546000 	 -105.188521 	 108.021637 	 108.683986 	 298.952449
12:04:20.895 AM 10/6/2024 	 11.292858 	 297.647000 	 44.546000 	 -104.914359 	 11.262134 	 297.647000 	 44.546000 	 -104.914359 	 108.021280 	 108.684522 	 298.952948
12:04:26.059 AM 10/6/2024 	 11.281791 	 297.647000 	 44.546000 	 -105.405705 	 11.273769 	 297.647000 	 44.546000 	 -105.405705 	 108.021518 	 108.685475 	 298.953222
12:04:31.178 AM 10/6/2024 	 11.290415 	 297.647000 	 44.546000 	 -104.668762 	 11.279094 	 297.647000 	 44.546000 	 -104.668762 	 108.021696 	 108.685713 	 298.953745
12:04:36.342 AM 10/6/2024 	 11.283591 	 297.647000 	 44.546000 	 -105.095157 	 11.265185 	 297.647000 	 44.546000 	 -105.095157 	 108.021875 	 108.686547 	 298.953596
12:04:41.493 AM 10/6/2024 	 11.290567 	 297.647000 	 44.546000 	 -104.374740 	 11.267328 	 297.647000 	 44.546000 	 -104.374740 	 108.021935 	 108.686964 	 298.954219
12:04:46.657 AM 10/6/2024 	 11.280807 	 297.647000 	 44.546000 	 -104.533918 	 11.265710 	 297.647000 	 44.546000 	 -104.533918 	 108.021935 	 108.687679 	 298.953944
12:04:51.806 AM 10/6/2024 	 11.285938 	 297.647000 	 44.546000 	 -104.691738 	 11.276826 	 297.647000 	 44.546000 	 -104.691738 	 108.022054 	 108.687917 	 298.954169
12:04:56.934 AM 10/6/2024 	 11.286606 	 297.647000 	 44.546000 	 -105.223057 	 11.263263 	 297.647000 	 44.546000 	 -105.223057 	 108.021518 	 108.688870 	 298.954019
12:05:02.037 AM 10/6/2024 	 11.299335 	 297.647000 	 44.546000 	 -104.580112 	 11.268043 	 297.647000 	 44.546000 	 -104.580112 	 108.022113 	 108.690002 	 298.954318
12:05:07.186 AM 10/6/2024 	 11.286393 	 297.647000 	 44.546000 	 -105.808165 	 11.275909 	 297.647000 	 44.546000 	 -105.808165 	 108.022054 	 108.690776 	 298.954543
12:05:12.266 AM 10/6/2024 	 11.294837 	 297.647000 	 44.546000 	 -105.308988 	 11.277675 	 297.647000 	 44.546000 	 -105.308988 	 108.022054 	 108.691789 	 298.954443
12:05:17.428 AM 10/6/2024 	 11.292765 	 297.647000 	 44.546000 	 -105.420373 	 11.266995 	 297.647000 	 44.546000 	 -105.420373 	 108.022233 	 108.691849 	 298.954767
12:05:22.598 AM 10/6/2024 	 11.287228 	 297.647000 	 44.546000 	 -104.802876 	 11.269121 	 297.647000 	 44.546000 	 -104.802876 	 108.022233 	 108.692146 	 298.954966
12:05:27.771 AM 10/6/2024 	 11.275790 	 297.647000 	 44.546000 	 -105.206927 	 11.269938 	 297.647000 	 44.546000 	 -105.206927 	 108.022352 	 108.693278 	 298.955315
12:05:32.913 AM 10/6/2024 	 11.295097 	 297.647000 	 44.546000 	 -105.351587 	 11.258312 	 297.647000 	 44.546000 	 -105.351587 	 108.022173 	 108.694052 	 298.955365
12:05:38.021 AM 10/6/2024 	 11.288077 	 297.647000 	 44.546000 	 -106.050565 	 11.270248 	 297.647000 	 44.546000 	 -106.050565 	 108.022233 	 108.694291 	 298.955689
12:05:43.157 AM 10/6/2024 	 11.295503 	 297.647000 	 44.546000 	 -104.208370 	 11.281214 	 297.647000 	 44.546000 	 -104.208370 	 108.022173 	 108.694469 	 298.955589
12:05:48.272 AM 10/6/2024 	 11.294598 	 297.647000 	 44.546000 	 -105.188806 	 11.271310 	 297.647000 	 44.546000 	 -105.188806 	 108.022113 	 108.695184 	 298.956187
12:05:53.392 AM 10/6/2024 	 11.299615 	 297.647000 	 44.546000 	 -104.506372 	 11.263736 	 297.647000 	 44.546000 	 -104.506372 	 108.022590 	 108.695542 	 298.955963
12:05:58.574 AM 10/6/2024 	 11.292120 	 297.647000 	 44.546000 	 -105.260454 	 11.262893 	 297.647000 	 44.546000 	 -105.260454 	 108.022471 	 108.695482 	 298.956462
12:06:03.733 AM 10/6/2024 	 11.288725 	 297.647000 	 44.546000 	 -104.689399 	 11.267214 	 297.647000 	 44.546000 	 -104.689399 	 108.022471 	 108.695839 	 298.956561
12:06:08.905 AM 10/6/2024 	 11.287199 	 297.647000 	 44.546000 	 -104.922463 	 11.271830 	 297.647000 	 44.546000 	 -104.922463 	 108.022709 	 108.695839 	 298.956511
