Timestamp	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
12:00:03.726 AM 10/6/2024 	 628.132020 	 626.803965 	 293.627909 	 295.295245 	 -66433.157156 	 293.513413 	 295.298389 	 295.295091
12:00:08.837 AM 10/6/2024 	 628.793234 	 625.809513 	 293.627296 	 295.292946 	 -66433.267536 	 293.523323 	 295.291303 	 295.308732
12:00:14.000 AM 10/6/2024 	 627.279587 	 627.192627 	 293.626683 	 295.294785 	 -66433.322726 	 293.551920 	 295.267974 	 295.291529
12:00:19.108 AM 10/6/2024 	 626.226123 	 626.911269 	 293.626837 	 295.293099 	 -66433.420843 	 293.547595 	 295.296641 	 295.283450
12:00:24.258 AM 10/6/2024 	 628.693851 	 626.663915 	 293.627909 	 295.292333 	 -66433.463769 	 293.511362 	 295.298700 	 295.301056
12:00:29.373 AM 10/6/2024 	 628.476968 	 626.637971 	 293.628062 	 295.292333 	 -66433.537358 	 293.545236 	 295.282514 	 295.295704
12:00:34.531 AM 10/6/2024 	 627.923189 	 627.134693 	 293.627602 	 295.292792 	 -66433.525093 	 293.536202 	 295.287174 	 295.287645
12:00:39.636 AM 10/6/2024 	 628.434699 	 627.609249 	 293.627755 	 295.291873 	 -66433.586417 	 293.541655 	 295.302028 	 295.299673
12:00:44.823 AM 10/6/2024 	 628.610822 	 626.946281 	 293.628215 	 295.292179 	 -66433.568020 	 293.525030 	 295.273217 	 295.276515
12:00:49.929 AM 10/6/2024 	 628.069119 	 627.572726 	 293.627449 	 295.292639 	 -66433.543490 	 293.530130 	 295.297142 	 295.291018
12:00:55.111 AM 10/6/2024 	 627.085098 	 626.639231 	 293.629134 	 295.293712 	 -66433.549622 	 293.516443 	 295.278324 	 295.314125
12:01:00.249 AM 10/6/2024 	 628.945203 	 626.773487 	 293.628215 	 295.293252 	 -66433.574152 	 293.530256 	 295.262878 	 295.310928
12:01:05.381 AM 10/6/2024 	 627.612962 	 626.214548 	 293.628215 	 295.294325 	 -66433.574152 	 293.522218 	 295.291144 	 295.281251
12:01:10.534 AM 10/6/2024 	 628.184102 	 626.408502 	 293.629746 	 295.296164 	 -66433.549622 	 293.525900 	 295.273142 	 295.298580
12:01:15.642 AM 10/6/2024 	 627.309025 	 626.910513 	 293.628827 	 295.296777 	 -66433.561887 	 293.524059 	 295.265183 	 295.281201
12:01:20.764 AM 10/6/2024 	 627.047609 	 626.096917 	 293.628368 	 295.298923 	 -66433.580285 	 293.542102 	 295.269499 	 295.310482
12:01:25.866 AM 10/6/2024 	 627.282858 	 627.297916 	 293.629287 	 295.299536 	 -66433.555755 	 293.543893 	 295.292482 	 295.292953
12:01:30.991 AM 10/6/2024 	 628.447782 	 626.989102 	 293.627909 	 295.302295 	 -66433.610947 	 293.527570 	 295.286583 	 295.329450
12:01:36.191 AM 10/6/2024 	 627.486909 	 626.565176 	 293.629440 	 295.303368 	 -66433.580285 	 293.542102 	 295.285516 	 295.310011
12:01:41.326 AM 10/6/2024 	 628.391423 	 627.530409 	 293.630206 	 295.305513 	 -66433.574152 	 293.552952 	 295.293970 	 295.305747
12:01:46.504 AM 10/6/2024 	 627.704043 	 626.722353 	 293.629899 	 295.306280 	 -66433.592549 	 293.522293 	 295.275673 	 295.299698
12:01:51.670 AM 10/6/2024 	 628.433693 	 627.153837 	 293.630818 	 295.309038 	 -66433.531225 	 293.537173 	 295.266471 	 295.304158
12:01:56.827 AM 10/6/2024 	 628.076667 	 627.350309 	 293.630206 	 295.312563 	 -66433.684536 	 293.537329 	 295.282644 	 295.308082
12:02:02.004 AM 10/6/2024 	 627.140199 	 627.269201 	 293.630971 	 295.315169 	 -66433.660007 	 293.530136 	 295.287255 	 295.317403
12:02:07.163 AM 10/6/2024 	 628.446776 	 627.096406 	 293.629899 	 295.316855 	 -66433.696801 	 293.544472 	 295.285050 	 295.313314
12:02:12.338 AM 10/6/2024 	 627.697249 	 627.416052 	 293.630359 	 295.318541 	 -66433.629344 	 293.516770 	 295.283361 	 295.307857
12:02:17.490 AM 10/6/2024 	 628.330284 	 626.646535 	 293.629134 	 295.320380 	 -66433.617079 	 293.524758 	 295.268707 	 295.305451
12:02:22.674 AM 10/6/2024 	 628.903688 	 626.308754 	 293.630818 	 295.321759 	 -66433.696801 	 293.546836 	 295.289761 	 295.297769
12:02:27.852 AM 10/6/2024 	 628.402494 	 626.597417 	 293.630206 	 295.323292 	 -66433.690669 	 293.523169 	 295.281256 	 295.291149
12:02:32.997 AM 10/6/2024 	 628.181334 	 626.514294 	 293.632196 	 295.324671 	 -66433.764259 	 293.538602 	 295.287210 	 295.311706
12:02:38.135 AM 10/6/2024 	 628.899411 	 626.888599 	 293.631584 	 295.326357 	 -66433.807187 	 293.536887 	 295.295394 	 295.301518
12:02:43.375 AM 10/6/2024 	 627.208635 	 626.868196 	 293.632196 	 295.328043 	 -66433.923707 	 293.535474 	 295.289747 	 295.298226
12:02:48.487 AM 10/6/2024 	 628.242726 	 626.967188 	 293.632196 	 295.329882 	 -66433.899176 	 293.540574 	 295.286349 	 295.295299
12:02:53.616 AM 10/6/2024 	 627.635355 	 626.396411 	 293.631737 	 295.331568 	 -66433.911442 	 293.546299 	 295.280275 	 295.297234
12:02:58.760 AM 10/6/2024 	 628.196431 	 627.316808 	 293.632043 	 295.333561 	 -66434.040228 	 293.536898 	 295.283628 	 295.313305
12:03:03.844 AM 10/6/2024 	 627.105226 	 627.662649 	 293.632503 	 295.334940 	 -66434.064759 	 293.546928 	 295.276662 	 295.303513
12:03:08.985 AM 10/6/2024 	 628.095286 	 626.849053 	 293.632503 	 295.336779 	 -66434.089290 	 293.528115 	 295.274407 	 295.290424
12:03:14.128 AM 10/6/2024 	 627.897274 	 626.935450 	 293.632350 	 295.336933 	 -66434.095423 	 293.512536 	 295.280556 	 295.321539
12:03:19.274 AM 10/6/2024 	 627.169637 	 627.256355 	 293.632656 	 295.337699 	 -66434.126087 	 293.523538 	 295.281153 	 295.300467
12:03:24.466 AM 10/6/2024 	 627.940550 	 627.096154 	 293.633268 	 295.338005 	 -66434.107688 	 293.528191 	 295.268829 	 295.300863
12:03:29.595 AM 10/6/2024 	 627.689450 	 627.114290 	 293.632503 	 295.338772 	 -66434.107688 	 293.527245 	 295.279193 	 295.317350
12:03:34.721 AM 10/6/2024 	 628.726056 	 626.734192 	 293.632196 	 295.341224 	 -66434.095423 	 293.562184 	 295.260299 	 295.308349
