Timestamp	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
12:00:00.782 AM 2025-06-28 	 1.789483 	 0.935534 	 295.441728 	 295.037158 	 -66471.161491 	 295.158858 	 295.778562 	 295.443383
12:00:05.925 AM 2025-06-28 	 1.371318 	 1.506311 	 295.441728 	 295.036239 	 -66470.859773 	 295.144430 	 295.729327 	 295.479351
12:00:11.082 AM 2025-06-28 	 2.806213 	 1.309838 	 295.440808 	 295.034093 	 -66470.582695 	 295.148952 	 295.747021 	 295.479161
12:00:16.219 AM 2025-06-28 	 1.643804 	 0.579113 	 295.442034 	 295.033020 	 -66470.311781 	 295.137006 	 295.749209 	 295.446503
12:00:21.328 AM 2025-06-28 	 1.166764 	 1.072309 	 295.439736 	 295.032254 	 -66469.930053 	 295.146754 	 295.751415 	 295.457187
12:00:26.469 AM 2025-06-28 	 1.770613 	 0.831504 	 295.439123 	 295.030415 	 -66469.572966 	 295.149064 	 295.749957 	 295.471268
12:00:31.552 AM 2025-06-28 	 2.220983 	 0.437048 	 295.440042 	 295.029496 	 -66469.295926 	 295.126726 	 295.752120 	 295.427282
12:00:36.735 AM 2025-06-28 	 1.512971 	 0.216395 	 295.439889 	 295.029036 	 -66468.951175 	 295.160658 	 295.753065 	 295.455071
12:00:41.843 AM 2025-06-28 	 1.764323 	 1.185154 	 295.439123 	 295.027963 	 -66468.704933 	 295.147400 	 295.736058 	 295.456890
12:00:46.981 AM 2025-06-28 	 1.424658 	 0.411104 	 295.438357 	 295.029342 	 -66468.366361 	 295.129993 	 295.725734 	 295.443263
12:00:52.096 AM 2025-06-28 	 1.299108 	 0.067277 	 295.436365 	 295.028576 	 -66468.089356 	 295.125562 	 295.744369 	 295.461439
12:00:57.256 AM 2025-06-28 	 2.647451 	 -0.292166 	 295.436824 	 295.029342 	 -66467.781583 	 295.135142 	 295.735111 	 295.453117
12:01:02.359 AM 2025-06-28 	 1.538634 	 1.520165 	 295.436212 	 295.030109 	 -66467.510750 	 295.143930 	 295.748595 	 295.445889
12:01:07.454 AM 2025-06-28 	 1.542157 	 1.097749 	 295.436365 	 295.030415 	 -66467.209151 	 295.144111 	 295.725243 	 295.455487
