12:01:12.672 AM 10/4/2022 	 93451.458392 	 644.325124 	 297.647000 	 44.546000 	 -94.181261 	 93545.639653 	 644.974481 
12:01:59.227 AM 10/4/2022 	 93646.370909 	 645.668999 	 297.647000 	 44.546000 	 -94.089678 	 93740.460587 	 646.317724 
12:02:46.111 AM 10/4/2022 	 93650.189870 	 645.695330 	 297.647000 	 44.546000 	 -93.851651 	 93744.041521 	 646.342414 
12:03:32.972 AM 10/4/2022 	 93633.313698 	 645.578973 	 297.647000 	 44.546000 	 -94.844749 	 93728.158447 	 646.232904 
12:04:19.845 AM 10/4/2022 	 93720.931584 	 646.183077 	 297.647000 	 44.546000 	 -94.092082 	 93815.023666 	 646.831819 
12:05:06.758 AM 10/4/2022 	 93727.696602 	 646.229720 	 297.647000 	 44.546000 	 -94.657974 	 93822.354576 	 646.882363 
12:05:53.407 AM 10/4/2022 	 93540.640234 	 644.940011 	 297.647000 	 44.546000 	 -93.527506 	 93634.167740 	 645.584861 
12:06:40.346 AM 10/4/2022 	 93626.548681 	 645.532329 	 297.647000 	 44.546000 	 -95.737972 	 93722.286653 	 646.192419 
12:07:26.941 AM 10/4/2022 	 93605.708063 	 645.388638 	 297.647000 	 44.546000 	 -94.729775 	 93700.437837 	 646.041777 
12:08:13.960 AM 10/4/2022 	 93490.120830 	 644.591692 	 297.647000 	 44.546000 	 -93.778756 	 93583.899586 	 645.238274 
12:09:00.834 AM 10/4/2022 	 93617.892368 	 645.472646 	 297.647000 	 44.546000 	 -94.920049 	 93712.812417 	 646.127097 
12:09:47.607 AM 10/4/2022 	 93582.430583 	 645.228146 	 297.647000 	 44.546000 	 -94.212409 	 93676.642993 	 645.877717 
12:10:34.596 AM 10/4/2022 	 93569.155146 	 645.136615 	 297.647000 	 44.546000 	 -95.072835 	 93664.227982 	 645.792119 
12:11:21.267 AM 10/4/2022 	 93462.224226 	 644.399352 	 297.647000 	 44.546000 	 -96.324317 	 93558.548544 	 645.063485 
12:12:08.431 AM 10/4/2022 	 93498.122464 	 644.646862 	 297.647000 	 44.546000 	 -94.610863 	 93592.733327 	 645.299181 
12:12:54.909 AM 10/4/2022 	 93541.585882 	 644.946531 	 297.647000 	 44.546000 	 -94.760372 	 93636.346254 	 645.599881 
12:13:41.931 AM 10/4/2022 	 93572.210315 	 645.157680 	 297.647000 	 44.546000 	 -95.304521 	 93667.514836 	 645.814781 
12:14:28.735 AM 10/4/2022 	 93567.336593 	 645.124076 	 297.647000 	 44.546000 	 -94.353488 	 93661.690082 	 645.774621 
12:15:15.826 AM 10/4/2022 	 93533.147796 	 644.888353 	 297.647000 	 44.546000 	 -95.222983 	 93628.370779 	 645.544892 
12:16:02.225 AM 10/4/2022 	 93498.158835 	 644.647113 	 297.647000 	 44.546000 	 -93.885076 	 93592.043911 	 645.294427 
