12:01:26.958 AM 10/4/2022 	 93979.960006 	 647.969015 	 297.647000 	 44.546000 	 -94.181261 	 94074.141267 	 648.618372 
12:02:13.364 AM 10/4/2022 	 94186.633509 	 649.393978 	 297.647000 	 44.546000 	 -94.089678 	 94280.723187 	 650.042704 
12:03:00.173 AM 10/4/2022 	 93708.691931 	 646.098687 	 297.647000 	 44.546000 	 -93.851651 	 93802.543582 	 646.745771 
12:03:47.039 AM 10/4/2022 	 93494.517592 	 644.622007 	 297.647000 	 44.546000 	 -94.844749 	 93589.362341 	 645.275939 
12:04:34.227 AM 10/4/2022 	 93799.539427 	 646.725059 	 297.647000 	 44.546000 	 -94.092082 	 93893.631510 	 647.373801 
12:05:21.263 AM 10/4/2022 	 93651.015604 	 645.701023 	 297.647000 	 44.546000 	 -94.657974 	 93745.673579 	 646.353667 
12:06:07.739 AM 10/4/2022 	 93898.798055 	 647.409423 	 297.647000 	 44.546000 	 -93.527506 	 93992.325561 	 648.054272 
12:06:54.519 AM 10/4/2022 	 93617.225433 	 645.468048 	 297.647000 	 44.546000 	 -95.737972 	 93712.963406 	 646.128138 
12:07:41.244 AM 10/4/2022 	 93698.569444 	 646.028895 	 297.647000 	 44.546000 	 -94.729775 	 93793.299219 	 646.682034 
12:08:28.482 AM 10/4/2022 	 93541.889373 	 644.948624 	 297.647000 	 44.546000 	 -93.778756 	 93635.668129 	 645.595206 
12:09:15.298 AM 10/4/2022 	 93727.990197 	 646.231744 	 297.647000 	 44.546000 	 -94.920049 	 93822.910246 	 646.886195 
12:10:01.906 AM 10/4/2022 	 94126.408355 	 648.978740 	 297.647000 	 44.546000 	 -94.212409 	 94220.620765 	 649.628312 
12:10:49.090 AM 10/4/2022 	 93948.827898 	 647.754366 	 297.647000 	 44.546000 	 -95.072835 	 94043.900734 	 648.409870 
12:11:35.827 AM 10/4/2022 	 94097.060427 	 648.776394 	 297.647000 	 44.546000 	 -96.324317 	 94193.384744 	 649.440526 
12:12:22.530 AM 10/4/2022 	 93624.107268 	 645.515496 	 297.647000 	 44.546000 	 -94.610863 	 93718.718131 	 646.167815 
12:13:09.336 AM 10/4/2022 	 93981.015949 	 647.976295 	 297.647000 	 44.546000 	 -94.760372 	 94075.776321 	 648.629645 
12:13:56.379 AM 10/4/2022 	 93356.808081 	 643.672533 	 297.647000 	 44.546000 	 -95.304521 	 93452.112602 	 644.329635 
12:14:43.270 AM 10/4/2022 	 94145.306091 	 649.109036 	 297.647000 	 44.546000 	 -94.353488 	 94239.659580 	 649.759580 
12:15:30.529 AM 10/4/2022 	 93651.525370 	 645.704538 	 297.647000 	 44.546000 	 -95.222983 	 93746.748353 	 646.361077 
12:16:16.568 AM 10/4/2022 	 94042.369870 	 648.399316 	 297.647000 	 44.546000 	 -93.885076 	 94136.254946 	 649.046630 
12:17:03.789 AM 10/4/2022 	 93333.832221 	 643.514120 	 297.647000 	 44.546000 	 -95.152920 	 93428.985141 	 644.170177 
12:17:50.813 AM 10/4/2022 	 93851.426274 	 647.082806 	 297.647000 	 44.546000 	 -94.989528 	 93946.415802 	 647.737736 
12:18:37.360 AM 10/4/2022 	 94049.761470 	 648.450279 	 297.647000 	 44.546000 	 -95.244929 	 94145.006399 	 649.106969 
12:19:24.514 AM 10/4/2022 	 93612.491897 	 645.435411 	 297.647000 	 44.546000 	 -94.577595 	 93707.069492 	 646.087501 
12:20:11.166 AM 10/4/2022 	 94124.951883 	 648.968698 	 297.647000 	 44.546000 	 -95.488072 	 94220.439954 	 649.627066 
12:20:57.958 AM 10/4/2022 	 93733.743265 	 646.271410 	 297.647000 	 44.546000 	 -94.655054 	 93828.398319 	 646.924034 
12:21:44.656 AM 10/4/2022 	 94046.193111 	 648.425676 	 297.647000 	 44.546000 	 -94.072630 	 94140.265741 	 649.074284 
12:22:31.695 AM 10/4/2022 	 93974.643880 	 647.932361 	 297.647000 	 44.546000 	 -94.567786 	 94069.211666 	 648.584383 
12:23:18.534 AM 10/4/2022 	 93892.061868 	 647.362978 	 297.647000 	 44.546000 	 -95.279216 	 93987.341084 	 648.019905 
12:24:05.367 AM 10/4/2022 	 94186.451450 	 649.392723 	 297.647000 	 44.546000 	 -94.640833 	 94281.092283 	 650.045249 
12:24:52.439 AM 10/4/2022 	 93967.361516 	 647.882151 	 297.647000 	 44.546000 	 -94.538715 	 94061.900231 	 648.533973 
