11:38:48.748 AM 10/3/2022 	 84691.231332 	 583.925485 	 297.647000 	 44.546000 	 -137.731877 	 84828.963209 	 584.875113 
11:38:59.480 AM 10/3/2022 	 84318.410684 	 581.354977 	 297.647000 	 44.546000 	 -140.251258 	 84458.661941 	 582.321975 
11:39:10.427 AM 10/3/2022 	 84342.406075 	 581.520419 	 297.647000 	 44.546000 	 -137.010542 	 84479.416617 	 582.465074 
11:39:21.256 AM 10/3/2022 	 84398.261810 	 581.905531 	 297.647000 	 44.546000 	 -138.781824 	 84537.043634 	 582.862398 
11:39:31.946 AM 10/3/2022 	 84770.317809 	 584.470767 	 297.647000 	 44.546000 	 -138.311792 	 84908.629601 	 585.424393 
11:39:42.918 AM 10/3/2022 	 84702.883115 	 584.005821 	 297.647000 	 44.546000 	 -138.407355 	 84841.290469 	 584.960106 
11:39:53.665 AM 10/3/2022 	 84743.300237 	 584.284487 	 297.647000 	 44.546000 	 -138.208559 	 84881.508797 	 585.237402 
11:40:04.447 AM 10/3/2022 	 84861.456600 	 585.099147 	 297.647000 	 44.546000 	 -137.683931 	 84999.140532 	 586.048444 
11:40:15.323 AM 10/3/2022 	 84266.487425 	 580.996979 	 297.647000 	 44.546000 	 -138.112487 	 84404.599912 	 581.949231 
11:40:25.919 AM 10/3/2022 	 84153.137423 	 580.215458 	 297.647000 	 44.546000 	 -137.605387 	 84290.742810 	 581.164214 
11:40:36.821 AM 10/3/2022 	 84215.547286 	 580.645759 	 297.647000 	 44.546000 	 -138.488830 	 84354.036115 	 581.600606 
11:40:47.618 AM 10/3/2022 	 84304.173661 	 581.256816 	 297.647000 	 44.546000 	 -138.023126 	 84442.196788 	 582.208452 
11:40:58.493 AM 10/3/2022 	 84788.341661 	 584.595037 	 297.647000 	 44.546000 	 -138.095186 	 84926.436848 	 585.547170 
11:41:09.209 AM 10/3/2022 	 84493.151019 	 582.559769 	 297.647000 	 44.546000 	 -138.489876 	 84631.640894 	 583.514623 
11:41:20.102 AM 10/3/2022 	 84840.010037 	 584.951278 	 297.647000 	 44.546000 	 -137.261431 	 84977.271468 	 585.897662 
11:41:30.728 AM 10/3/2022 	 84734.379341 	 584.222980 	 297.647000 	 44.546000 	 -137.423897 	 84871.803238 	 585.170484 
11:41:41.680 AM 10/3/2022 	 84693.015511 	 583.937786 	 297.647000 	 44.546000 	 -137.550931 	 84830.566442 	 584.886167 
11:41:52.354 AM 10/3/2022 	 84921.827402 	 585.515389 	 297.647000 	 44.546000 	 -136.280287 	 85058.107689 	 586.455008 
11:42:03.276 AM 10/3/2022 	 84599.582775 	 583.293590 	 297.647000 	 44.546000 	 -138.389681 	 84737.972456 	 584.247754 
11:42:14.017 AM 10/3/2022 	 84693.416041 	 583.940548 	 297.647000 	 44.546000 	 -138.064213 	 84831.480254 	 584.892467 
11:42:24.804 AM 10/3/2022 	 84165.808737 	 580.302824 	 297.647000 	 44.546000 	 -138.814203 	 84304.622940 	 581.259914 
11:42:35.515 AM 10/3/2022 	 84504.693566 	 582.639352 	 297.647000 	 44.546000 	 -137.207775 	 84641.901342 	 583.585367 
11:42:46.461 AM 10/3/2022 	 84337.781773 	 581.488536 	 297.647000 	 44.546000 	 -136.032400 	 84473.814173 	 582.426446 
11:42:57.108 AM 10/3/2022 	 84297.182591 	 581.208614 	 297.647000 	 44.546000 	 -139.513173 	 84436.695764 	 582.170524 
11:43:08.089 AM 10/3/2022 	 84277.665855 	 581.074051 	 297.647000 	 44.546000 	 -137.677348 	 84415.343202 	 582.023303 
11:43:18.796 AM 10/3/2022 	 84723.892736 	 584.150677 	 297.647000 	 44.546000 	 -137.979601 	 84861.872337 	 585.102013 
11:43:29.544 AM 10/3/2022 	 84815.286410 	 584.780815 	 297.647000 	 44.546000 	 -137.831002 	 84953.117411 	 585.731126 
11:43:40.407 AM 10/3/2022 	 84133.365803 	 580.079137 	 297.647000 	 44.546000 	 -136.502981 	 84269.868784 	 581.020292 
11:43:51.277 AM 10/3/2022 	 84176.113282 	 580.373871 	 297.647000 	 44.546000 	 -137.792271 	 84313.905554 	 581.323915 
11:44:02.056 AM 10/3/2022 	 84261.171299 	 580.960325 	 297.647000 	 44.546000 	 -137.607049 	 84398.778348 	 581.909093 
11:44:12.889 AM 10/3/2022 	 84520.314238 	 582.747053 	 297.647000 	 44.546000 	 -136.803205 	 84657.117443 	 583.690278 
11:44:23.634 AM 10/3/2022 	 84273.005141 	 581.041917 	 297.647000 	 44.546000 	 -136.793567 	 84409.798708 	 581.985075 
11:44:34.335 AM 10/3/2022 	 84849.112993 	 585.014041 	 297.647000 	 44.546000 	 -136.917015 	 84986.030008 	 585.958050 
11:44:45.102 AM 10/3/2022 	 84222.793239 	 580.695718 	 297.647000 	 44.546000 	 -137.018620 	 84359.811859 	 581.640428 
11:44:55.984 AM 10/3/2022 	 84785.974893 	 584.578719 	 297.647000 	 44.546000 	 -137.802825 	 84923.777718 	 585.528836 
11:45:06.727 AM 10/3/2022 	 84200.363556 	 580.541071 	 297.647000 	 44.546000 	 -136.646067 	 84337.009623 	 581.483212 
11:45:17.511 AM 10/3/2022 	 84396.805337 	 581.895489 	 297.647000 	 44.546000 	 -137.798785 	 84534.604122 	 582.845578 
11:45:28.278 AM 10/3/2022 	 84212.415869 	 580.624168 	 297.647000 	 44.546000 	 -137.291306 	 84349.707175 	 581.570759 
11:45:39.218 AM 10/3/2022 	 84707.653063 	 584.038709 	 297.647000 	 44.546000 	 -136.455614 	 84844.108678 	 584.979537 
11:45:50.003 AM 10/3/2022 	 84744.538239 	 584.293023 	 297.647000 	 44.546000 	 -138.686533 	 84883.224772 	 585.249233 
11:46:00.819 AM 10/3/2022 	 84880.463572 	 585.230195 	 297.647000 	 44.546000 	 -137.684783 	 85018.148355 	 586.179498 
11:46:11.634 AM 10/3/2022 	 84811.353933 	 584.753701 	 297.647000 	 44.546000 	 -136.841562 	 84948.195495 	 585.697190 
11:46:22.451 AM 10/3/2022 	 84753.604783 	 584.355535 	 297.647000 	 44.546000 	 -137.165374 	 84890.770157 	 585.301257 
11:46:33.063 AM 10/3/2022 	 84222.574768 	 580.694212 	 297.647000 	 44.546000 	 -136.044518 	 84358.619286 	 581.632206 
11:46:43.998 AM 10/3/2022 	 84819.291710 	 584.808430 	 297.647000 	 44.546000 	 -137.408326 	 84956.700036 	 585.755827 
11:46:54.753 AM 10/3/2022 	 84881.628750 	 585.238229 	 297.647000 	 44.546000 	 -136.659922 	 85018.288672 	 586.180466 
11:47:05.601 AM 10/3/2022 	 84806.474749 	 584.720060 	 297.647000 	 44.546000 	 -137.483953 	 84943.958701 	 585.667979 
11:47:16.329 AM 10/3/2022 	 84498.539968 	 582.596925 	 297.647000 	 44.546000 	 -136.958580 	 84635.498548 	 583.541221 
11:47:27.013 AM 10/3/2022 	 84261.207711 	 580.960576 	 297.647000 	 44.546000 	 -135.480885 	 84396.688596 	 581.894684 
11:47:37.908 AM 10/3/2022 	 84676.156837 	 583.821550 	 297.647000 	 44.546000 	 -138.020432 	 84814.177269 	 584.773167 
11:47:48.811 AM 10/3/2022 	 84458.923906 	 582.323782 	 297.647000 	 44.546000 	 -135.956864 	 84594.880770 	 583.261171 
11:47:59.535 AM 10/3/2022 	 84547.513869 	 582.934588 	 297.647000 	 44.546000 	 -136.126936 	 84683.640805 	 583.873150 
11:48:10.441 AM 10/3/2022 	 84996.835756 	 586.032553 	 297.647000 	 44.546000 	 -137.060552 	 85133.896308 	 586.977552 
11:48:21.236 AM 10/3/2022 	 84740.824233 	 584.267416 	 297.647000 	 44.546000 	 -137.172897 	 84877.997131 	 585.213190 
11:48:31.808 AM 10/3/2022 	 84879.480452 	 585.223417 	 297.647000 	 44.546000 	 -135.751367 	 85015.231819 	 586.159390 
11:48:42.780 AM 10/3/2022 	 84724.366090 	 584.153941 	 297.647000 	 44.546000 	 -136.519310 	 84860.885399 	 585.095209 
11:48:53.533 AM 10/3/2022 	 84400.774226 	 581.922854 	 297.647000 	 44.546000 	 -135.482176 	 84536.256402 	 582.856970 
11:49:04.408 AM 10/3/2022 	 84461.327086 	 582.340351 	 297.647000 	 44.546000 	 -136.583103 	 84597.910189 	 583.282058 
11:49:15.206 AM 10/3/2022 	 84831.780965 	 584.894541 	 297.647000 	 44.546000 	 -135.881702 	 84967.662668 	 585.831412 
11:49:25.932 AM 10/3/2022 	 84439.079463 	 582.186959 	 297.647000 	 44.546000 	 -137.704797 	 84576.784260 	 583.136400 
11:49:36.762 AM 10/3/2022 	 84594.521532 	 583.258694 	 297.647000 	 44.546000 	 -137.474602 	 84731.996134 	 584.206548 
11:49:47.582 AM 10/3/2022 	 84098.774572 	 579.840639 	 297.647000 	 44.546000 	 -136.961988 	 84235.736560 	 580.784959 
11:49:58.331 AM 10/3/2022 	 84298.092887 	 581.214891 	 297.647000 	 44.546000 	 -136.233141 	 84434.326028 	 582.154185 
11:50:09.178 AM 10/3/2022 	 84875.766447 	 585.197810 	 297.647000 	 44.546000 	 -137.758218 	 85013.524665 	 586.147619 
11:50:19.988 AM 10/3/2022 	 84880.754866 	 585.232204 	 297.647000 	 44.546000 	 -137.013388 	 85017.768254 	 586.176878 
11:50:30.664 AM 10/3/2022 	 84172.726983 	 580.350523 	 297.647000 	 44.546000 	 -135.719712 	 84308.446695 	 581.286278 
11:50:41.572 AM 10/3/2022 	 84529.271546 	 582.808811 	 297.647000 	 44.546000 	 -136.353468 	 84665.625014 	 583.748936 
11:50:52.396 AM 10/3/2022 	 84746.103948 	 584.303818 	 297.647000 	 44.546000 	 -135.066968 	 84881.170916 	 585.235072 
11:51:03.097 AM 10/3/2022 	 84499.850794 	 582.605963 	 297.647000 	 44.546000 	 -136.816330 	 84636.667124 	 583.549278 
11:51:13.957 AM 10/3/2022 	 84324.782753 	 581.398911 	 297.647000 	 44.546000 	 -136.688476 	 84461.471228 	 582.341345 
11:51:24.700 AM 10/3/2022 	 84486.706126 	 582.515333 	 297.647000 	 44.546000 	 -137.054967 	 84623.761093 	 583.460294 
11:51:35.539 AM 10/3/2022 	 84435.329045 	 582.161101 	 297.647000 	 44.546000 	 -136.297389 	 84571.626434 	 583.100838 
11:51:46.300 AM 10/3/2022 	 84394.001627 	 581.876158 	 297.647000 	 44.546000 	 -136.704078 	 84530.705705 	 582.818700 
11:51:57.192 AM 10/3/2022 	 84474.799460 	 582.433240 	 297.647000 	 44.546000 	 -137.431006 	 84612.230466 	 583.380793 
11:52:07.836 AM 10/3/2022 	 84895.938596 	 585.336892 	 297.647000 	 44.546000 	 -135.957334 	 85031.895930 	 586.274285 
11:52:18.682 AM 10/3/2022 	 84310.946260 	 581.303512 	 297.647000 	 44.546000 	 -137.103244 	 84448.049504 	 582.248805 
11:52:29.224 AM 10/3/2022 	 84700.698405 	 583.990758 	 297.647000 	 44.546000 	 -135.794054 	 84836.492459 	 584.927025 
11:52:40.366 AM 10/3/2022 	 84144.871939 	 580.158469 	 297.647000 	 44.546000 	 -135.761011 	 84280.632950 	 581.094509 
11:52:51.201 AM 10/3/2022 	 84294.342469 	 581.189033 	 297.647000 	 44.546000 	 -136.632116 	 84430.974585 	 582.131078 
11:53:01.900 AM 10/3/2022 	 84420.837140 	 582.061183 	 297.647000 	 44.546000 	 -136.627343 	 84557.464483 	 583.003195 
11:53:12.670 AM 10/3/2022 	 84809.715401 	 584.742404 	 297.647000 	 44.546000 	 -135.550370 	 84945.265771 	 585.676991 
11:53:23.572 AM 10/3/2022 	 84714.753369 	 584.087664 	 297.647000 	 44.546000 	 -135.382317 	 84850.135686 	 585.021092 
11:53:34.168 AM 10/3/2022 	 84432.670982 	 582.142774 	 297.647000 	 44.546000 	 -136.794293 	 84569.465275 	 583.085937 
11:53:45.165 AM 10/3/2022 	 84757.063906 	 584.379385 	 297.647000 	 44.546000 	 -135.876193 	 84892.940099 	 585.316218 
11:53:55.948 AM 10/3/2022 	 84722.217792 	 584.139129 	 297.647000 	 44.546000 	 -135.401864 	 84857.619657 	 585.072692 
11:54:06.730 AM 10/3/2022 	 84434.600808 	 582.156080 	 297.647000 	 44.546000 	 -136.679196 	 84571.280004 	 583.098450 
11:54:17.480 AM 10/3/2022 	 84747.778891 	 584.315367 	 297.647000 	 44.546000 	 -135.379561 	 84883.158453 	 585.248776 
11:54:28.192 AM 10/3/2022 	 84883.667812 	 585.252288 	 297.647000 	 44.546000 	 -136.693146 	 85020.360958 	 586.194754 
11:54:39.114 AM 10/3/2022 	 84256.255703 	 580.926434 	 297.647000 	 44.546000 	 -135.257677 	 84391.513380 	 581.859002 
11:54:49.900 AM 10/3/2022 	 84272.604611 	 581.039155 	 297.647000 	 44.546000 	 -136.378882 	 84408.983493 	 581.979455 
11:55:00.760 AM 10/3/2022 	 84737.692817 	 584.245826 	 297.647000 	 44.546000 	 -135.359645 	 84873.052462 	 585.179097 
11:55:11.539 AM 10/3/2022 	 84796.534321 	 584.651523 	 297.647000 	 44.546000 	 -134.433219 	 84930.967540 	 585.578408 
11:55:22.233 AM 10/3/2022 	 84261.389770 	 580.961832 	 297.647000 	 44.546000 	 -136.458918 	 84397.848688 	 581.902683 
11:55:32.995 AM 10/3/2022 	 84272.568200 	 581.038904 	 297.647000 	 44.546000 	 -136.328308 	 84408.896508 	 581.978855 
11:55:43.825 AM 10/3/2022 	 84692.396510 	 583.933519 	 297.647000 	 44.546000 	 -136.525458 	 84828.921968 	 584.874828 
11:55:54.741 AM 10/3/2022 	 84299.840654 	 581.226941 	 297.647000 	 44.546000 	 -137.116544 	 84436.957198 	 582.172326 
11:56:05.524 AM 10/3/2022 	 84433.836160 	 582.150808 	 297.647000 	 44.546000 	 -136.431841 	 84570.268001 	 583.091472 
11:56:16.290 AM 10/3/2022 	 84399.754695 	 581.915824 	 297.647000 	 44.546000 	 -136.491591 	 84536.246286 	 582.856901 
11:56:26.971 AM 10/3/2022 	 84790.635606 	 584.610853 	 297.647000 	 44.546000 	 -136.615496 	 84927.251102 	 585.552784 
11:56:37.961 AM 10/3/2022 	 84433.544866 	 582.148799 	 297.647000 	 44.546000 	 -136.042685 	 84569.587551 	 583.086781 
11:56:48.617 AM 10/3/2022 	 84735.398872 	 584.230009 	 297.647000 	 44.546000 	 -135.751552 	 84871.150424 	 585.165983 
11:56:59.549 AM 10/3/2022 	 84928.235882 	 585.559574 	 297.647000 	 44.546000 	 -136.415873 	 85064.651756 	 586.500128 
11:57:10.381 AM 10/3/2022 	 84738.421053 	 584.250847 	 297.647000 	 44.546000 	 -136.362545 	 84874.783598 	 585.191033 
11:57:21.158 AM 10/3/2022 	 84393.710332 	 581.874150 	 297.647000 	 44.546000 	 -135.907673 	 84529.618005 	 582.811200 
11:57:31.661 AM 10/3/2022 	 84234.226551 	 580.774548 	 297.647000 	 44.546000 	 -135.988902 	 84370.215453 	 581.712158 
11:57:42.561 AM 10/3/2022 	 84809.314871 	 584.739642 	 297.647000 	 44.546000 	 -136.074165 	 84945.389036 	 585.677841 
11:57:53.450 AM 10/3/2022 	 84381.621607 	 581.790801 	 297.647000 	 44.546000 	 -136.639731 	 84518.261338 	 582.732899 
11:58:04.313 AM 10/3/2022 	 84262.482125 	 580.969363 	 297.647000 	 44.546000 	 -135.129003 	 84397.611128 	 581.901045 
11:58:15.092 AM 10/3/2022 	 84429.685212 	 582.122188 	 297.647000 	 44.546000 	 -135.775417 	 84565.460630 	 583.058326 
11:58:25.897 AM 10/3/2022 	 84868.374847 	 585.146846 	 297.647000 	 44.546000 	 -136.769972 	 85005.144819 	 586.089842 
11:58:36.624 AM 10/3/2022 	 84725.822563 	 584.163983 	 297.647000 	 44.546000 	 -135.682256 	 84861.504819 	 585.099479 
11:58:47.706 AM 10/3/2022 	 84780.950062 	 584.544074 	 297.647000 	 44.546000 	 -135.303476 	 84916.253538 	 585.476958 
11:58:58.262 AM 10/3/2022 	 84525.084187 	 582.779941 	 297.647000 	 44.546000 	 -136.354192 	 84661.438378 	 583.720070 
11:59:09.074 AM 10/3/2022 	 84343.389194 	 581.527198 	 297.647000 	 44.546000 	 -135.371208 	 84478.760402 	 582.460549 
11:59:19.863 AM 10/3/2022 	 84472.687575 	 582.418679 	 297.647000 	 44.546000 	 -136.627883 	 84609.315457 	 583.360695 
11:59:30.613 AM 10/3/2022 	 84833.710792 	 584.907846 	 297.647000 	 44.546000 	 -134.657603 	 84968.368395 	 585.836278 
11:59:41.499 AM 10/3/2022 	 84777.490938 	 584.520224 	 297.647000 	 44.546000 	 -134.989757 	 84912.480695 	 585.450946 
11:59:52.258 AM 10/3/2022 	 84672.442831 	 583.795943 	 297.647000 	 44.546000 	 -134.514241 	 84806.957072 	 584.723386 
12:00:03.056 PM 10/3/2022 	 84187.983536 	 580.455713 	 297.647000 	 44.546000 	 -136.138113 	 84324.121650 	 581.394353 
12:00:13.830 PM 10/3/2022 	 84419.526314 	 582.052145 	 297.647000 	 44.546000 	 -134.658505 	 84554.184819 	 582.980582 
12:00:24.697 PM 10/3/2022 	 84563.061717 	 583.041787 	 297.647000 	 44.546000 	 -134.892723 	 84697.954440 	 583.971839 
12:00:35.438 PM 10/3/2022 	 84581.923041 	 583.171831 	 297.647000 	 44.546000 	 -134.835439 	 84716.758480 	 584.101488 
12:00:46.209 PM 10/3/2022 	 84338.218715 	 581.491549 	 297.647000 	 44.546000 	 -136.158185 	 84474.376900 	 582.430326 
