Timestamp	PTD1 raw (mA)	PTD1 T0 (K)	PTD1 aT (PSI/K)	PTD1 adj (PSI)	PTD2 raw (mA)	PTD2 T0 (K)	PTD2 aT (PSI/K)	PTD2 adj (PSI)	RTD0 Rraw (Ohm)	RTD1 Rraw (Ohm)	DAQ thermistor T (K)
12:00:01.187 AM 2025-06-23 	 4.012355 	 297.647000 	 44.546000 	 -152.852014 	 4.016003 	 297.647000 	 44.546000 	 -152.852014 	 108.032775 	 108.044253 	 298.113543
12:00:06.332 AM 2025-06-23 	 4.018799 	 297.647000 	 44.546000 	 -152.119015 	 4.012269 	 297.647000 	 44.546000 	 -152.119015 	 108.032596 	 108.044551 	 298.113004
12:00:11.467 AM 2025-06-23 	 4.024024 	 297.647000 	 44.546000 	 -152.531645 	 4.021852 	 297.647000 	 44.546000 	 -152.531645 	 108.033072 	 108.044491 	 298.112245
12:00:16.587 AM 2025-06-23 	 4.031177 	 297.647000 	 44.546000 	 -153.211120 	 4.013749 	 297.647000 	 44.546000 	 -153.211120 	 108.032894 	 108.045147 	 298.111633
12:00:21.722 AM 2025-06-23 	 4.026157 	 297.647000 	 44.546000 	 -152.189148 	 4.003872 	 297.647000 	 44.546000 	 -152.189148 	 108.033072 	 108.044968 	 298.110972
12:00:26.867 AM 2025-06-23 	 4.022941 	 297.647000 	 44.546000 	 -152.566467 	 4.013624 	 297.647000 	 44.546000 	 -152.566467 	 108.032358 	 108.044432 	 298.110531
12:00:32.016 AM 2025-06-23 	 4.015300 	 297.647000 	 44.546000 	 -152.022762 	 4.014619 	 297.647000 	 44.546000 	 -152.022762 	 108.032179 	 108.044432 	 298.109992
12:00:37.170 AM 2025-06-23 	 4.025054 	 297.647000 	 44.546000 	 -151.939405 	 4.011650 	 297.647000 	 44.546000 	 -151.939405 	 108.031405 	 108.043657 	 298.109037
12:00:42.334 AM 2025-06-23 	 4.031288 	 297.647000 	 44.546000 	 -152.755104 	 4.019837 	 297.647000 	 44.546000 	 -152.755104 	 108.031464 	 108.043181 	 298.108670
12:00:47.476 AM 2025-06-23 	 4.026198 	 297.647000 	 44.546000 	 -152.915348 	 4.003323 	 297.647000 	 44.546000 	 -152.915348 	 108.030809 	 108.043002 	 298.107911
12:00:52.606 AM 2025-06-23 	 4.035523 	 297.647000 	 44.546000 	 -152.436926 	 4.016351 	 297.647000 	 44.546000 	 -152.436926 	 108.031047 	 108.043300 	 298.107323
12:00:57.778 AM 2025-06-23 	 4.014850 	 297.647000 	 44.546000 	 -153.075428 	 4.004751 	 297.647000 	 44.546000 	 -153.075428 	 108.030392 	 108.042824 	 298.106687
12:01:02.911 AM 2025-06-23 	 4.011289 	 297.647000 	 44.546000 	 -152.343515 	 4.015624 	 297.647000 	 44.546000 	 -152.343515 	 108.029261 	 108.042049 	 298.106124
12:01:08.044 AM 2025-06-23 	 4.014135 	 297.647000 	 44.546000 	 -152.502490 	 4.007387 	 297.647000 	 44.546000 	 -152.502490 	 108.029797 	 108.042764 	 298.104924
12:01:13.190 AM 2025-06-23 	 4.028723 	 297.647000 	 44.546000 	 -153.550674 	 4.009647 	 297.647000 	 44.546000 	 -153.550674 	 108.029320 	 108.042347 	 298.104532
12:01:18.328 AM 2025-06-23 	 4.017165 	 297.647000 	 44.546000 	 -152.253997 	 4.017288 	 297.647000 	 44.546000 	 -152.253997 	 108.028784 	 108.042466 	 298.103431
12:01:23.476 AM 2025-06-23 	 4.014156 	 297.647000 	 44.546000 	 -153.337477 	 4.010021 	 297.647000 	 44.546000 	 -153.337477 	 108.028367 	 108.041930 	 298.102721
12:01:28.628 AM 2025-06-23 	 4.031411 	 297.647000 	 44.546000 	 -154.051186 	 4.008973 	 297.647000 	 44.546000 	 -154.051186 	 108.027891 	 108.042049 	 298.101815
