Timestamp	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
12:00:03.388 AM 2025-07-10 	 1.073168 	 1.374574 	 296.932014 	 296.855845 	 -66842.474406 	 296.823329 	 297.347995 	 297.066963
12:00:08.501 AM 2025-07-10 	 0.338485 	 -0.687630 	 296.932780 	 296.855385 	 -66842.429524 	 296.808590 	 297.347344 	 297.025480
12:00:13.636 AM 2025-07-10 	 1.034924 	 -0.325163 	 296.931707 	 296.855999 	 -66842.358996 	 296.809243 	 297.350811 	 297.042090
12:00:18.754 AM 2025-07-10 	 0.745832 	 0.758457 	 296.931094 	 296.855845 	 -66842.429524 	 296.830659 	 297.362353 	 297.033458
12:00:23.881 AM 2025-07-10 	 0.881446 	 0.667273 	 296.931400 	 296.854925 	 -66842.320526 	 296.840078 	 297.383016 	 297.040995
12:00:28.982 AM 2025-07-10 	 0.597637 	 -0.068994 	 296.930327 	 296.856612 	 -66842.211530 	 296.823671 	 297.356779 	 297.052756
12:00:34.149 AM 2025-07-10 	 1.061342 	 1.375077 	 296.930940 	 296.854772 	 -66842.301292 	 296.800088 	 297.364178 	 297.040917
12:00:39.337 AM 2025-07-10 	 0.349556 	 0.076597 	 296.930940 	 296.854465 	 -66842.224353 	 296.812454 	 297.350734 	 297.047176
12:00:44.474 AM 2025-07-10 	 0.487686 	 0.509844 	 296.930634 	 296.854619 	 -66842.269234 	 296.830948 	 297.353261 	 297.059560
12:00:49.580 AM 2025-07-10 	 0.722181 	 0.586921 	 296.929254 	 296.854925 	 -66842.038420 	 296.816865 	 297.357485 	 297.028118
12:00:54.701 AM 2025-07-10 	 1.580400 	 0.261734 	 296.930940 	 296.854465 	 -66842.025598 	 296.824795 	 297.350867 	 297.052941
12:00:59.800 AM 2025-07-10 	 1.100844 	 0.972057 	 296.929867 	 296.852319 	 -66841.942250 	 296.839952 	 297.354750 	 297.040401
12:01:04.963 AM 2025-07-10 	 1.169783 	 0.853418 	 296.929101 	 296.852165 	 -66841.903782 	 296.799884 	 297.360692 	 297.043999
12:01:10.031 AM 2025-07-10 	 0.553355 	 -0.232973 	 296.929867 	 296.850325 	 -66841.801202 	 296.834685 	 297.342453 	 297.048746
12:01:15.137 AM 2025-07-10 	 0.800681 	 -0.124157 	 296.927415 	 296.848792 	 -66841.685800 	 296.808391 	 297.352773 	 297.038422
