Timestamp	PTD1 raw (mA)	PTD1 T0 (K)	PTD1 aT (PSI/K)	PTD1 adj (PSI)	PTD2 raw (mA)	PTD2 T0 (K)	PTD2 aT (PSI/K)	PTD2 adj (PSI)	RTD0 Rraw (Ohm)	RTD1 Rraw (Ohm)	DAQ thermistor T (K)
12:00:03.388 AM 2025-07-10 	 4.014833 	 297.647000 	 44.546000 	 -13.319482 	 4.020041 	 297.647000 	 44.546000 	 -13.319482 	 109.303368 	 109.265404 	 300.606761
12:00:08.501 AM 2025-07-10 	 4.006310 	 297.647000 	 44.546000 	 -13.348475 	 3.996137 	 297.647000 	 44.546000 	 -13.348475 	 109.303666 	 109.265225 	 300.606580
12:00:13.636 AM 2025-07-10 	 4.014389 	 297.647000 	 44.546000 	 -13.194057 	 4.000339 	 297.647000 	 44.546000 	 -13.194057 	 109.303249 	 109.265464 	 300.606296
12:00:18.754 AM 2025-07-10 	 4.011035 	 297.647000 	 44.546000 	 -12.679896 	 4.012900 	 297.647000 	 44.546000 	 -12.679896 	 109.303011 	 109.265404 	 300.606580
12:00:23.881 AM 2025-07-10 	 4.012609 	 297.647000 	 44.546000 	 -11.759411 	 4.011843 	 297.647000 	 44.546000 	 -11.759411 	 109.303130 	 109.265047 	 300.606141
12:00:28.982 AM 2025-07-10 	 4.009316 	 297.647000 	 44.546000 	 -12.928165 	 4.003308 	 297.647000 	 44.546000 	 -12.928165 	 109.302713 	 109.265702 	 300.605702
12:00:34.149 AM 2025-07-10 	 4.014695 	 297.647000 	 44.546000 	 -12.598574 	 4.020047 	 297.647000 	 44.546000 	 -12.598574 	 109.302951 	 109.264987 	 300.606064
12:00:39.337 AM 2025-07-10 	 4.006438 	 297.647000 	 44.546000 	 -13.197462 	 4.004996 	 297.647000 	 44.546000 	 -13.197462 	 109.302951 	 109.264868 	 300.605754
12:00:44.474 AM 2025-07-10 	 4.008041 	 297.647000 	 44.546000 	 -13.084897 	 4.010018 	 297.647000 	 44.546000 	 -13.084897 	 109.302832 	 109.264928 	 300.605935
12:00:49.580 AM 2025-07-10 	 4.010761 	 297.647000 	 44.546000 	 -12.896727 	 4.010911 	 297.647000 	 44.546000 	 -12.896727 	 109.302296 	 109.265047 	 300.605005
12:00:54.701 AM 2025-07-10 	 4.020717 	 297.647000 	 44.546000 	 -13.191545 	 4.007142 	 297.647000 	 44.546000 	 -13.191545 	 109.302951 	 109.264868 	 300.604953
12:00:59.800 AM 2025-07-10 	 4.015154 	 297.647000 	 44.546000 	 -13.018548 	 4.015376 	 297.647000 	 44.546000 	 -13.018548 	 109.302534 	 109.264034 	 300.604617
12:01:04.963 AM 2025-07-10 	 4.015953 	 297.647000 	 44.546000 	 -12.753881 	 4.014000 	 297.647000 	 44.546000 	 -12.753881 	 109.302237 	 109.263975 	 300.604462
12:01:10.031 AM 2025-07-10 	 4.008803 	 297.647000 	 44.546000 	 -13.566337 	 4.001407 	 297.647000 	 44.546000 	 -13.566337 	 109.302534 	 109.263260 	 300.604049
12:01:15.137 AM 2025-07-10 	 4.011672 	 297.647000 	 44.546000 	 -13.106615 	 4.002669 	 297.647000 	 44.546000 	 -13.106615 	 109.301581 	 109.262664 	 300.603584
12:01:20.310 AM 2025-07-10 	 4.007440 	 297.647000 	 44.546000 	 -12.386936 	 3.995355 	 297.647000 	 44.546000 	 -12.386936 	 109.302237 	 109.261949 	 300.603326
12:01:25.421 AM 2025-07-10 	 4.006205 	 297.647000 	 44.546000 	 -12.922048 	 4.009043 	 297.647000 	 44.546000 	 -12.922048 	 109.301998 	 109.261354 	 300.603506
12:01:30.592 AM 2025-07-10 	 4.012676 	 297.647000 	 44.546000 	 -12.769879 	 4.012920 	 297.647000 	 44.546000 	 -12.769879 	 109.301403 	 109.261235 	 300.602706
12:01:35.671 AM 2025-07-10 	 4.009637 	 297.647000 	 44.546000 	 -12.699034 	 4.010929 	 297.647000 	 44.546000 	 -12.699034 	 109.301462 	 109.260996 	 300.602421
12:01:40.816 AM 2025-07-10 	 4.015624 	 297.647000 	 44.546000 	 -12.859168 	 4.017440 	 297.647000 	 44.546000 	 -12.859168 	 109.301045 	 109.260818 	 300.602111
12:01:45.905 AM 2025-07-10 	 4.013616 	 297.647000 	 44.546000 	 -12.434303 	 4.014832 	 297.647000 	 44.546000 	 -12.434303 	 109.301045 	 109.260877 	 300.601802
12:01:50.983 AM 2025-07-10 	 4.007752 	 297.647000 	 44.546000 	 -12.600219 	 4.001282 	 297.647000 	 44.546000 	 -12.600219 	 109.300807 	 109.260520 	 300.601362
12:01:56.087 AM 2025-07-10 	 4.012238 	 297.647000 	 44.546000 	 -13.071433 	 4.014354 	 297.647000 	 44.546000 	 -13.071433 	 109.300926 	 109.260043 	 300.601104
