Timestamp	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
12:00:02.838 AM 2025-07-02 	 1.311185 	 1.032510 	 295.083204 	 294.325228 	 -66358.200766 	 294.553504 	 295.092953 	 294.909120
12:00:07.946 AM 2025-07-02 	 1.900692 	 0.846365 	 295.081672 	 294.324155 	 -66357.945245 	 294.556231 	 295.096620 	 294.901472
12:00:13.079 AM 2025-07-02 	 2.030771 	 0.830245 	 295.081672 	 294.321551 	 -66357.683647 	 294.554686 	 295.088950 	 294.926331
12:00:18.208 AM 2025-07-02 	 2.061215 	 0.570045 	 295.083051 	 294.321857 	 -66357.501141 	 294.552523 	 295.093858 	 294.915683
12:00:23.316 AM 2025-07-02 	 0.924470 	 1.009085 	 295.082285 	 294.318640 	 -66357.288223 	 294.565332 	 295.095343 	 294.914339
12:00:28.411 AM 2025-07-02 	 0.871130 	 0.018159 	 295.082131 	 294.318027 	 -66357.057059 	 294.554948 	 295.123614 	 294.916692
12:00:33.489 AM 2025-07-02 	 1.679029 	 0.107831 	 295.081825 	 294.315575 	 -66356.904981 	 294.536867 	 295.073980 	 294.884952
12:00:38.693 AM 2025-07-02 	 1.499384 	 0.258712 	 295.081212 	 294.315728 	 -66356.777237 	 294.557576 	 295.092308 	 294.899045
12:00:43.877 AM 2025-07-02 	 1.210543 	 0.273573 	 295.079374 	 294.314656 	 -66356.558252 	 294.548185 	 295.083399 	 294.902391
12:00:48.962 AM 2025-07-02 	 0.709852 	 0.626971 	 295.080293 	 294.312664 	 -66356.460927 	 294.559582 	 295.084886 	 294.922265
12:00:54.151 AM 2025-07-02 	 1.590213 	 1.202786 	 295.077995 	 294.310366 	 -66356.248031 	 294.539836 	 295.065162 	 294.903477
12:00:59.276 AM 2025-07-02 	 1.389433 	 1.104802 	 295.077535 	 294.307455 	 -66356.181122 	 294.548998 	 295.073843 	 294.931019
12:01:04.399 AM 2025-07-02 	 1.798792 	 0.882133 	 295.077076 	 294.304543 	 -66356.102049 	 294.532632 	 295.087186 	 294.910422
12:01:09.538 AM 2025-07-02 	 1.081219 	 0.377099 	 295.075850 	 294.302245 	 -66355.998646 	 294.548250 	 295.082993 	 294.895855
12:01:14.693 AM 2025-07-02 	 1.693370 	 0.763494 	 295.076616 	 294.300100 	 -66355.889161 	 294.543083 	 295.068406 	 294.918037
12:01:19.811 AM 2025-07-02 	 1.175822 	 1.171048 	 295.075084 	 294.298568 	 -66355.688444 	 294.549809 	 295.097275 	 294.918629
12:01:25.000 AM 2025-07-02 	 0.701549 	 -0.471006 	 295.075237 	 294.298874 	 -66355.585045 	 294.531928 	 295.084127 	 294.894632
12:01:30.123 AM 2025-07-02 	 1.537376 	 0.789187 	 295.075237 	 294.296883 	 -66355.469483 	 294.522961 	 295.062445 	 294.918675
12:01:35.247 AM 2025-07-02 	 1.982714 	 0.251155 	 295.073552 	 294.295197 	 -66355.232282 	 294.552657 	 295.076084 	 294.909217
12:01:40.307 AM 2025-07-02 	 1.737904 	 0.839061 	 295.073858 	 294.294584 	 -66355.207954 	 294.544537 	 295.085410 	 294.900159
12:01:45.447 AM 2025-07-02 	 1.717524 	 0.642588 	 295.074318 	 294.291826 	 -66355.019415 	 294.545179 	 295.086052 	 294.905516
12:01:50.603 AM 2025-07-02 	 2.273316 	 0.052920 	 295.074165 	 294.292286 	 -66354.836961 	 294.534051 	 295.075879 	 294.907597
12:01:55.744 AM 2025-07-02 	 1.660410 	 0.579113 	 295.073092 	 294.290754 	 -66354.727490 	 294.535961 	 295.094753 	 294.912335
12:02:00.905 AM 2025-07-02 	 1.430696 	 0.581380 	 295.072020 	 294.289681 	 -66354.520715 	 294.551627 	 295.075998 	 294.916674
12:02:06.101 AM 2025-07-02 	 1.433967 	 0.868028 	 295.070488 	 294.287996 	 -66354.259213 	 294.536400 	 295.063616 	 294.921731
12:02:11.244 AM 2025-07-02 	 2.057441 	 0.274833 	 295.071254 	 294.287077 	 -66354.107179 	 294.545213 	 295.081845 	 294.891406
12:02:16.400 AM 2025-07-02 	 0.963469 	 0.925206 	 295.069875 	 294.284012 	 -66353.857850 	 294.513050 	 295.087422 	 294.900757
12:02:21.550 AM 2025-07-02 	 1.280741 	 0.837801 	 295.068036 	 294.281867 	 -66353.596366 	 294.534626 	 295.049118 	 294.893085
12:02:26.712 AM 2025-07-02 	 2.004604 	 0.738809 	 295.067883 	 294.281101 	 -66353.486910 	 294.537480 	 295.078833 	 294.894051
12:02:31.883 AM 2025-07-02 	 1.342383 	 0.408081 	 295.068343 	 294.279722 	 -66353.182871 	 294.521135 	 295.084657 	 294.911193
12:02:37.043 AM 2025-07-02 	 1.206014 	 0.998505 	 295.067424 	 294.278497 	 -66353.018694 	 294.517630 	 295.047695 	 294.912406
12:02:42.141 AM 2025-07-02 	 1.749478 	 0.805056 	 295.066198 	 294.278190 	 -66352.830198 	 294.527238 	 295.077086 	 294.899847
12:02:47.310 AM 2025-07-02 	 1.852887 	 0.989186 	 295.065126 	 294.277731 	 -66352.593063 	 294.525794 	 295.040767 	 294.898876
12:02:52.483 AM 2025-07-02 	 1.574614 	 1.270040 	 295.063593 	 294.275586 	 -66352.374175 	 294.506022 	 295.062022 	 294.891850
12:02:57.673 AM 2025-07-02 	 1.555492 	 -0.004763 	 295.062521 	 294.274207 	 -66352.203932 	 294.513818 	 295.075935 	 294.894452
12:03:02.810 AM 2025-07-02 	 1.707963 	 0.578357 	 295.061755 	 294.273134 	 -66352.058012 	 294.523600 	 295.045645 	 294.915071
12:03:07.969 AM 2025-07-02 	 1.855403 	 1.086666 	 295.058538 	 294.271755 	 -66351.893855 	 294.518209 	 295.053928 	 294.902140
12:03:13.126 AM 2025-07-02 	 1.171041 	 1.105558 	 295.059151 	 294.270376 	 -66351.778338 	 294.536609 	 295.076549 	 294.908739
12:03:18.259 AM 2025-07-02 	 1.119463 	 0.395235 	 295.058078 	 294.270376 	 -66351.656743 	 294.524786 	 295.038817 	 294.882781
12:03:23.410 AM 2025-07-02 	 1.512971 	 0.266268 	 295.057465 	 294.270070 	 -66351.608106 	 294.537326 	 295.055586 	 294.888711
12:03:28.576 AM 2025-07-02 	 2.764447 	 0.984148 	 295.057159 	 294.268231 	 -66351.559469 	 294.506928 	 295.040775 	 294.883797
12:03:33.717 AM 2025-07-02 	 0.898806 	 -0.437253 	 295.056240 	 294.269457 	 -66351.443956 	 294.497961 	 295.035589 	 294.879080
12:03:38.829 AM 2025-07-02 	 2.644180 	 0.470045 	 295.056546 	 294.270683 	 -66351.364923 	 294.532554 	 295.067315 	 294.891958
12:03:43.938 AM 2025-07-02 	 1.252813 	 0.479365 	 295.057159 	 294.272674 	 -66351.334525 	 294.500816 	 295.050223 	 294.885704
12:03:49.080 AM 2025-07-02 	 1.845087 	 -0.794178 	 295.056699 	 294.274819 	 -66351.249413 	 294.512735 	 295.060715 	 294.874983
12:03:54.255 AM 2025-07-02 	 1.570085 	 1.672556 	 295.054708 	 294.274207 	 -66351.121745 	 294.525423 	 295.055479 	 294.888604
12:03:59.429 AM 2025-07-02 	 1.686325 	 0.717651 	 295.054248 	 294.274973 	 -66351.103507 	 294.502228 	 295.057761 	 294.883815
12:04:04.589 AM 2025-07-02 	 1.561782 	 0.611606 	 295.054401 	 294.272674 	 -66351.091349 	 294.514918 	 295.050170 	 294.882822
12:04:09.766 AM 2025-07-02 	 1.909246 	 0.754175 	 295.054248 	 294.270683 	 -66351.085269 	 294.508759 	 295.042133 	 294.882797
12:04:14.924 AM 2025-07-02 	 2.137199 	 0.441582 	 295.052563 	 294.269763 	 -66351.000159 	 294.505107 	 295.037542 	 294.887163
