Timestamp	PTD1 raw (mA)	PTD1 T0 (K)	PTD1 aT (PSI/K)	PTD1 adj (PSI)	PTD2 raw (mA)	PTD2 T0 (K)	PTD2 aT (PSI/K)	PTD2 adj (PSI)	RTD0 Rraw (Ohm)	RTD1 Rraw (Ohm)	DAQ thermistor T (K)
12:00:02.838 AM 2025-07-02 	 4.017594 	 297.647000 	 44.546000 	 -113.772568 	 4.016076 	 297.647000 	 44.546000 	 -113.772568 	 108.584836 	 108.281979 	 298.645783
12:00:07.946 AM 2025-07-02 	 4.024432 	 297.647000 	 44.546000 	 -113.609245 	 4.013919 	 297.647000 	 44.546000 	 -113.609245 	 108.584241 	 108.281562 	 298.644743
12:00:13.079 AM 2025-07-02 	 4.025941 	 297.647000 	 44.546000 	 -113.950874 	 4.013732 	 297.647000 	 44.546000 	 -113.950874 	 108.584241 	 108.280549 	 298.643679
12:00:18.208 AM 2025-07-02 	 4.026294 	 297.647000 	 44.546000 	 -113.732243 	 4.010716 	 297.647000 	 44.546000 	 -113.732243 	 108.584777 	 108.280668 	 298.642936
12:00:23.316 AM 2025-07-02 	 4.013108 	 297.647000 	 44.546000 	 -113.666116 	 4.015805 	 297.647000 	 44.546000 	 -113.666116 	 108.584479 	 108.279417 	 298.642069
12:00:28.411 AM 2025-07-02 	 4.012489 	 297.647000 	 44.546000 	 -112.406734 	 4.004318 	 297.647000 	 44.546000 	 -112.406734 	 108.584419 	 108.279179 	 298.641129
12:00:33.489 AM 2025-07-02 	 4.021861 	 297.647000 	 44.546000 	 -114.617769 	 4.005358 	 297.647000 	 44.546000 	 -114.617769 	 108.584300 	 108.278226 	 298.640510
12:00:38.693 AM 2025-07-02 	 4.019777 	 297.647000 	 44.546000 	 -113.801316 	 4.007107 	 297.647000 	 44.546000 	 -113.801316 	 108.584062 	 108.278286 	 298.639990
12:00:43.877 AM 2025-07-02 	 4.016426 	 297.647000 	 44.546000 	 -114.198157 	 4.007279 	 297.647000 	 44.546000 	 -114.198157 	 108.583347 	 108.277869 	 298.639099
12:00:48.962 AM 2025-07-02 	 4.010618 	 297.647000 	 44.546000 	 -114.131936 	 4.011375 	 297.647000 	 44.546000 	 -114.131936 	 108.583705 	 108.277094 	 298.638703
12:00:54.151 AM 2025-07-02 	 4.020831 	 297.647000 	 44.546000 	 -115.010544 	 4.018050 	 297.647000 	 44.546000 	 -115.010544 	 108.582811 	 108.276201 	 298.637836
12:00:59.276 AM 2025-07-02 	 4.018501 	 297.647000 	 44.546000 	 -114.623855 	 4.016914 	 297.647000 	 44.546000 	 -114.623855 	 108.582633 	 108.275069 	 298.637564
12:01:04.399 AM 2025-07-02 	 4.023250 	 297.647000 	 44.546000 	 -114.029453 	 4.014333 	 297.647000 	 44.546000 	 -114.029453 	 108.582454 	 108.273937 	 298.637242
12:01:09.538 AM 2025-07-02 	 4.014926 	 297.647000 	 44.546000 	 -114.216267 	 4.008479 	 297.647000 	 44.546000 	 -114.216267 	 108.581977 	 108.273044 	 298.636821
12:01:14.693 AM 2025-07-02 	 4.022027 	 297.647000 	 44.546000 	 -114.866067 	 4.012958 	 297.647000 	 44.546000 	 -114.866067 	 108.582275 	 108.272210 	 298.636376
12:01:19.811 AM 2025-07-02 	 4.016023 	 297.647000 	 44.546000 	 -113.580066 	 4.017682 	 297.647000 	 44.546000 	 -113.580066 	 108.581680 	 108.271614 	 298.635559
12:01:25.000 AM 2025-07-02 	 4.010522 	 297.647000 	 44.546000 	 -114.165754 	 3.998648 	 297.647000 	 44.546000 	 -114.165754 	 108.581739 	 108.271733 	 298.635138
12:01:30.123 AM 2025-07-02 	 4.020218 	 297.647000 	 44.546000 	 -115.131582 	 4.013256 	 297.647000 	 44.546000 	 -115.131582 	 108.581739 	 108.270959 	 298.634667
12:01:35.247 AM 2025-07-02 	 4.025384 	 297.647000 	 44.546000 	 -114.524025 	 4.007019 	 297.647000 	 44.546000 	 -114.524025 	 108.581084 	 108.270304 	 298.633702
12:01:40.307 AM 2025-07-02 	 4.022544 	 297.647000 	 44.546000 	 -114.108582 	 4.013834 	 297.647000 	 44.546000 	 -114.108582 	 108.581203 	 108.270066 	 298.633603
12:01:45.447 AM 2025-07-02 	 4.022307 	 297.647000 	 44.546000 	 -114.079995 	 4.011557 	 297.647000 	 44.546000 	 -114.079995 	 108.581382 	 108.268993 	 298.632836
12:01:50.603 AM 2025-07-02 	 4.028755 	 297.647000 	 44.546000 	 -114.533160 	 4.004721 	 297.647000 	 44.546000 	 -114.533160 	 108.581322 	 108.269172 	 298.632093
12:01:55.744 AM 2025-07-02 	 4.021645 	 297.647000 	 44.546000 	 -113.692384 	 4.010821 	 297.647000 	 44.546000 	 -113.692384 	 108.580905 	 108.268577 	 298.631648
12:02:00.905 AM 2025-07-02 	 4.018980 	 297.647000 	 44.546000 	 -114.527870 	 4.010847 	 297.647000 	 44.546000 	 -114.527870 	 108.580488 	 108.268160 	 298.630806
12:02:06.101 AM 2025-07-02 	 4.019018 	 297.647000 	 44.546000 	 -115.079445 	 4.014170 	 297.647000 	 44.546000 	 -115.079445 	 108.579893 	 108.267504 	 298.629742
12:02:11.244 AM 2025-07-02 	 4.026251 	 297.647000 	 44.546000 	 -114.267406 	 4.007294 	 297.647000 	 44.546000 	 -114.267406 	 108.580191 	 108.267147 	 298.629123
12:02:16.400 AM 2025-07-02 	 4.013560 	 297.647000 	 44.546000 	 -114.018977 	 4.014832 	 297.647000 	 44.546000 	 -114.018977 	 108.579655 	 108.265956 	 298.628108
