Timestamp	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
12:00:02.233 AM 2025-09-22 	 3.084235 	 2.100765 	 292.429510 	 291.978766 	 -65835.061673 	 292.226688 	 292.291645 	 292.562279
12:00:07.362 AM 2025-09-22 	 4.554857 	 1.347622 	 292.429969 	 291.976623 	 -65834.785073 	 292.232179 	 292.288601 	 292.586246
12:00:12.517 AM 2025-09-22 	 2.273316 	 0.998505 	 292.430428 	 291.975551 	 -65834.554579 	 292.248767 	 292.293335 	 292.564916
12:00:17.627 AM 2025-09-22 	 3.252557 	 1.142585 	 292.428132 	 291.974939 	 -65834.335614 	 292.234109 	 292.293375 	 292.569695
12:00:22.767 AM 2025-09-22 	 3.506174 	 0.756693 	 292.429816 	 291.973867 	 -65834.076320 	 292.233982 	 292.328805 	 292.570516
12:00:27.937 AM 2025-09-22 	 2.735512 	 0.730245 	 292.429510 	 291.973255 	 -65833.811271 	 292.247107 	 292.294046 	 292.562784
12:00:33.069 AM 2025-09-22 	 3.151413 	 0.825963 	 292.428438 	 291.973714 	 -65833.661464 	 292.217088 	 292.289632 	 292.560741
12:00:38.220 AM 2025-09-22 	 3.745197 	 0.670548 	 292.427979 	 291.973101 	 -65833.425234 	 292.227488 	 292.309038 	 292.556446
12:00:43.408 AM 2025-09-22 	 3.081719 	 0.873821 	 292.427367 	 291.973408 	 -65833.096826 	 292.233713 	 292.327588 	 292.549873
12:00:48.545 AM 2025-09-22 	 3.029888 	 1.066263 	 292.427673 	 291.972183 	 -65832.872132 	 292.219979 	 292.314804 	 292.555101
12:00:53.717 AM 2025-09-22 	 1.969883 	 0.595485 	 292.427367 	 291.971570 	 -65832.647443 	 292.216202 	 292.312451 	 292.554170
12:00:58.918 AM 2025-09-22 	 2.669340 	 0.559214 	 292.427673 	 291.972795 	 -65832.347866 	 292.241987 	 292.278021 	 292.535396
12:01:04.063 AM 2025-09-22 	 3.444279 	 0.717903 	 292.426908 	 291.972948 	 -65832.013733 	 292.224006 	 292.290385 	 292.553913
12:01:09.221 AM 2025-09-22 	 3.964595 	 1.065004 	 292.426601 	 291.973101 	 -65831.639286 	 292.231936 	 292.301633 	 292.533881
12:01:14.398 AM 2025-09-22 	 3.719282 	 0.184405 	 292.425530 	 291.972183 	 -65831.437667 	 292.224462 	 292.275195 	 292.560055
12:01:19.550 AM 2025-09-22 	 3.649839 	 0.920420 	 292.425071 	 291.972795 	 -65831.172688 	 292.221466 	 292.275519 	 292.544742
12:01:24.674 AM 2025-09-22 	 3.642291 	 0.818406 	 292.423999 	 291.972948 	 -65830.861635 	 292.212589 	 292.278970 	 292.547717
12:01:29.785 AM 2025-09-22 	 3.801053 	 1.011604 	 292.425224 	 291.971417 	 -65830.590911 	 292.217631 	 292.275477 	 292.530484
12:01:34.919 AM 2025-09-22 	 3.288537 	 1.286413 	 292.425224 	 291.972795 	 -65830.458432 	 292.231781 	 292.297685 	 292.544625
12:01:40.087 AM 2025-09-22 	 3.159212 	 0.602790 	 292.424764 	 291.972336 	 -65830.199239 	 292.225964 	 292.292343 	 292.559187
12:01:45.319 AM 2025-09-22 	 4.359361 	 1.050898 	 292.423540 	 291.972336 	 -65829.986130 	 292.211803 	 292.281029 	 292.554039
12:01:50.468 AM 2025-09-22 	 3.221359 	 1.332760 	 292.424305 	 291.971723 	 -65829.698151 	 292.213454 	 292.285525 	 292.517781
12:01:55.643 AM 2025-09-22 	 3.294324 	 2.283636 	 292.424917 	 291.972030 	 -65829.450497 	 292.239455 	 292.285920 	 292.531444
12:02:00.799 AM 2025-09-22 	 3.983214 	 1.128228 	 292.424152 	 291.970805 	 -65829.197089 	 292.217066 	 292.276809 	 292.534185
12:02:05.939 AM 2025-09-22 	 3.746203 	 1.356690 	 292.423234 	 291.970192 	 -65829.018555 	 292.202574 	 292.295981 	 292.521124
12:02:11.062 AM 2025-09-22 	 3.105621 	 0.807071 	 292.422774 	 291.968508 	 -65828.793953 	 292.214446 	 292.263284 	 292.527301
12:02:16.213 AM 2025-09-22 	 3.656381 	 0.589188 	 292.423080 	 291.968508 	 -65828.552080 	 292.217236 	 292.276031 	 292.530090
12:02:21.375 AM 2025-09-22 	 2.680411 	 0.896995 	 292.422315 	 291.968661 	 -65828.339006 	 292.222043 	 292.275147 	 292.516412
12:02:26.517 AM 2025-09-22 	 3.583416 	 0.585410 	 292.422621 	 291.967436 	 -65828.154729 	 292.204682 	 292.275806 	 292.516596
12:02:31.657 AM 2025-09-22 	 3.889366 	 1.153164 	 292.423846 	 291.966058 	 -65827.999248 	 292.209728 	 292.254773 	 292.529694
12:02:36.809 AM 2025-09-22 	 3.690851 	 1.090948 	 292.423540 	 291.965905 	 -65827.901354 	 292.209322 	 292.263850 	 292.533079
12:02:41.952 AM 2025-09-22 	 3.377856 	 1.456437 	 292.424611 	 291.966977 	 -65827.630711 	 292.192076 	 292.273158 	 292.527693
12:02:47.082 AM 2025-09-22 	 3.081215 	 1.687670 	 292.423540 	 291.965293 	 -65827.498271 	 292.213340 	 292.279721 	 292.529987
12:02:52.244 AM 2025-09-22 	 3.421635 	 0.867272 	 292.425224 	 291.966977 	 -65827.337042 	 292.210300 	 292.277630 	 292.531214
12:02:57.400 AM 2025-09-22 	 3.378862 	 0.332263 	 292.425530 	 291.966058 	 -65827.262187 	 292.214732 	 292.274475 	 292.515740
12:03:02.536 AM 2025-09-22 	 3.330554 	 0.598508 	 292.425224 	 291.968049 	 -65827.060656 	 292.181650 	 292.261312 	 292.516800
12:03:07.640 AM 2025-09-22 	 3.608576 	 0.364253 	 292.425071 	 291.968508 	 -65826.916708 	 292.195280 	 292.281102 	 292.526629
12:03:12.769 AM 2025-09-22 	 3.122478 	 1.054928 	 292.425683 	 291.968814 	 -65827.026109 	 292.200950 	 292.271599 	 292.526135
12:03:17.940 AM 2025-09-22 	 3.262873 	 1.667771 	 292.425224 	 291.968967 	 -65826.887919 	 292.184253 	 292.264389 	 292.521297
12:03:23.106 AM 2025-09-22 	 2.918428 	 1.358956 	 292.425836 	 291.969427 	 -65826.818825 	 292.189657 	 292.248930 	 292.511533
12:03:28.295 AM 2025-09-22 	 2.796400 	 1.126212 	 292.425683 	 291.969580 	 -65826.692154 	 292.211893 	 292.274956 	 292.517169
12:03:33.425 AM 2025-09-22 	 4.039070 	 1.126464 	 292.424458 	 291.971723 	 -65826.640334 	 292.185598 	 292.271896 	 292.513163
12:03:38.588 AM 2025-09-22 	 2.942833 	 0.573571 	 292.425683 	 291.971111 	 -65826.709427 	 292.201059 	 292.279294 	 292.500654
12:03:43.775 AM 2025-09-22 	 3.546179 	 -0.032470 	 292.424152 	 291.971111 	 -65826.600030 	 292.193018 	 292.259876 	 292.517261
12:03:48.981 AM 2025-09-22 	 3.045236 	 0.312364 	 292.424917 	 291.970192 	 -65826.490634 	 292.187822 	 292.276491 	 292.538605
12:03:54.139 AM 2025-09-22 	 3.286775 	 0.522942 	 292.423846 	 291.969427 	 -65826.392755 	 292.202116 	 292.263283 	 292.514032
12:03:59.260 AM 2025-09-22 	 3.594235 	 1.170293 	 292.423540 	 291.968508 	 -65826.283362 	 292.205930 	 292.250976 	 292.514053
12:04:04.434 AM 2025-09-22 	 2.893268 	 1.302030 	 292.424305 	 291.966058 	 -65826.335179 	 292.220371 	 292.282484 	 292.494364
12:04:09.615 AM 2025-09-22 	 3.113169 	 0.532765 	 292.423999 	 291.965905 	 -65826.237302 	 292.189142 	 292.248889 	 292.512914
12:04:14.752 AM 2025-09-22 	 3.781428 	 1.243592 	 292.425224 	 291.965905 	 -65826.185484 	 292.206947 	 292.258157 	 292.524072
12:04:19.878 AM 2025-09-22 	 3.301368 	 0.477350 	 292.423540 	 291.965599 	 -65826.110638 	 292.194782 	 292.269699 	 292.502437
12:04:25.033 AM 2025-09-22 	 2.761427 	 1.670289 	 292.425224 	 291.966365 	 -65826.024277 	 292.208175 	 292.262229 	 292.514400
12:04:30.213 AM 2025-09-22 	 4.065740 	 0.588684 	 292.424917 	 291.965293 	 -65825.995490 	 292.205210 	 292.255472 	 292.517124
12:04:35.386 AM 2025-09-22 	 3.505922 	 0.301785 	 292.425377 	 291.966212 	 -65825.937917 	 292.192168 	 292.253811 	 292.502195
12:04:40.513 AM 2025-09-22 	 3.268157 	 0.695233 	 292.425377 	 291.965446 	 -65825.874587 	 292.201390 	 292.262557 	 292.515202
12:04:45.665 AM 2025-09-22 	 3.479252 	 0.448131 	 292.424458 	 291.965293 	 -65825.788228 	 292.200083 	 292.265044 	 292.524795
12:04:50.819 AM 2025-09-22 	 3.519005 	 1.019412 	 292.424458 	 291.965446 	 -65825.747927 	 292.207029 	 292.272462 	 292.524154
12:04:55.988 AM 2025-09-22 	 3.195443 	 1.408830 	 292.423540 	 291.963303 	 -65825.650055 	 292.178171 	 292.273005 	 292.506215
12:05:01.153 AM 2025-09-22 	 2.506301 	 0.579617 	 292.423234 	 291.963609 	 -65825.701870 	 292.189292 	 292.257099 	 292.508325
12:05:06.323 AM 2025-09-22 	 3.953525 	 0.225966 	 292.423387 	 291.963762 	 -65825.615512 	 292.192728 	 292.287559 	 292.513180
12:05:11.482 AM 2025-09-22 	 2.830115 	 1.045608 	 292.423080 	 291.964834 	 -65825.569456 	 292.182579 	 292.262714 	 292.503985
12:05:16.652 AM 2025-09-22 	 2.998438 	 1.075331 	 292.422468 	 291.964374 	 -65825.437043 	 292.196730 	 292.268803 	 292.514336
12:05:21.798 AM 2025-09-22 	 3.076435 	 0.973065 	 292.422468 	 291.962690 	 -65825.350688 	 292.190207 	 292.248531 	 292.501183
12:05:26.943 AM 2025-09-22 	 3.727585 	 0.894224 	 292.422774 	 291.963456 	 -65825.172223 	 292.203693 	 292.281454 	 292.511343
12:05:32.057 AM 2025-09-22 	 3.217333 	 0.887171 	 292.423080 	 291.962537 	 -65825.160710 	 292.213603 	 292.245846 	 292.487126
12:05:37.202 AM 2025-09-22 	 3.274195 	 1.586411 	 292.421856 	 291.962537 	 -65824.953465 	 292.203734 	 292.271538 	 292.525600
12:05:42.366 AM 2025-09-22 	 3.061590 	 1.009085 	 292.423080 	 291.962690 	 -65824.959221 	 292.182418 	 292.255442 	 292.507616
12:05:47.504 AM 2025-09-22 	 3.957299 	 1.187673 	 292.422468 	 291.961925 	 -65824.947708 	 292.178577 	 292.265351 	 292.498565
12:05:52.665 AM 2025-09-22 	 3.609331 	 0.419416 	 292.421703 	 291.963762 	 -65824.959221 	 292.171511 	 292.248804 	 292.518042
