Timestamp	PTD1 raw (mA)	PTD1 T0 (K)	PTD1 aT (PSI/K)	PTD1 adj (PSI)	PTD2 raw (mA)	PTD2 T0 (K)	PTD2 aT (PSI/K)	PTD2 adj (PSI)	RTD0 Rraw (Ohm)	RTD1 Rraw (Ohm)	DAQ thermistor T (K)
12:00:00.215 AM 2025-07-09 	 4.011905 	 297.647000 	 44.546000 	 -24.448058 	 4.008902 	 297.647000 	 44.546000 	 -24.448058 	 109.171502 	 109.156638 	 300.390978
12:00:05.318 AM 2025-07-09 	 4.005723 	 297.647000 	 44.546000 	 -24.588456 	 4.007571 	 297.647000 	 44.546000 	 -24.588456 	 109.171502 	 109.156459 	 300.390644
12:00:10.493 AM 2025-07-09 	 4.015034 	 297.647000 	 44.546000 	 -25.203736 	 4.013662 	 297.647000 	 44.546000 	 -25.203736 	 109.171205 	 109.155744 	 300.389975
12:00:15.620 AM 2025-07-09 	 4.009859 	 297.647000 	 44.546000 	 -24.554709 	 4.012345 	 297.647000 	 44.546000 	 -24.554709 	 109.170728 	 109.155625 	 300.390464
12:00:20.789 AM 2025-07-09 	 4.024508 	 297.647000 	 44.546000 	 -24.602101 	 4.006459 	 297.647000 	 44.546000 	 -24.602101 	 109.170669 	 109.155029 	 300.389872
12:00:25.966 AM 2025-07-09 	 4.018110 	 297.647000 	 44.546000 	 -25.718311 	 4.006076 	 297.647000 	 44.546000 	 -25.718311 	 109.170252 	 109.154612 	 300.390155
12:00:31.060 AM 2025-07-09 	 4.010247 	 297.647000 	 44.546000 	 -24.220064 	 4.006981 	 297.647000 	 44.546000 	 -24.220064 	 109.170371 	 109.155029 	 300.390001
12:00:36.194 AM 2025-07-09 	 4.012962 	 297.647000 	 44.546000 	 -24.768187 	 4.009600 	 297.647000 	 44.546000 	 -24.768187 	 109.169775 	 109.154434 	 300.389898
12:00:41.307 AM 2025-07-09 	 4.015597 	 297.647000 	 44.546000 	 -24.809997 	 4.005165 	 297.647000 	 44.546000 	 -24.809997 	 109.170252 	 109.154493 	 300.389898
12:00:46.427 AM 2025-07-09 	 4.013712 	 297.647000 	 44.546000 	 -24.998141 	 4.017335 	 297.647000 	 44.546000 	 -24.998141 	 109.169894 	 109.154732 	 300.389898
12:00:51.527 AM 2025-07-09 	 4.007755 	 297.647000 	 44.546000 	 -25.117812 	 4.013072 	 297.647000 	 44.546000 	 -25.117812 	 109.169477 	 109.154136 	 300.390027
12:00:56.665 AM 2025-07-09 	 4.001503 	 297.647000 	 44.546000 	 -24.796177 	 3.999945 	 297.647000 	 44.546000 	 -24.796177 	 109.169418 	 109.153123 	 300.390207
12:01:01.759 AM 2025-07-09 	 4.007183 	 297.647000 	 44.546000 	 -25.923913 	 4.008704 	 297.647000 	 44.546000 	 -25.923913 	 109.169239 	 109.152587 	 300.390232
12:01:06.863 AM 2025-07-09 	 4.021012 	 297.647000 	 44.546000 	 -25.071045 	 4.019046 	 297.647000 	 44.546000 	 -25.071045 	 109.168584 	 109.151872 	 300.389204
12:01:11.999 AM 2025-07-09 	 4.016432 	 297.647000 	 44.546000 	 -26.402101 	 4.006695 	 297.647000 	 44.546000 	 -26.402101 	 109.168584 	 109.150979 	 300.389358
12:01:17.107 AM 2025-07-09 	 4.014036 	 297.647000 	 44.546000 	 -25.313670 	 4.020033 	 297.647000 	 44.546000 	 -25.313670 	 109.168286 	 109.150681 	 300.388921
12:01:22.240 AM 2025-07-09 	 4.016356 	 297.647000 	 44.546000 	 -25.563208 	 4.018243 	 297.647000 	 44.546000 	 -25.563208 	 109.168167 	 109.150443 	 300.388484
12:01:27.395 AM 2025-07-09 	 4.010913 	 297.647000 	 44.546000 	 -25.199580 	 4.009589 	 297.647000 	 44.546000 	 -25.199580 	 109.168286 	 109.150324 	 300.388201
12:01:32.532 AM 2025-07-09 	 4.010644 	 297.647000 	 44.546000 	 -25.228370 	 3.999857 	 297.647000 	 44.546000 	 -25.228370 	 109.167571 	 109.150383 	 300.387559
12:01:37.692 AM 2025-07-09 	 4.015916 	 297.647000 	 44.546000 	 -25.433792 	 4.015802 	 297.647000 	 44.546000 	 -25.433792 	 109.167512 	 109.149609 	 300.387173
12:01:42.796 AM 2025-07-09 	 4.021873 	 297.647000 	 44.546000 	 -25.483664 	 4.020555 	 297.647000 	 44.546000 	 -25.483664 	 109.167274 	 109.149490 	 300.386993
