Timestamp	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
12:00:00.215 AM 2025-07-09 	 0.820809 	 0.413623 	 296.592640 	 296.575863 	 -66788.947747 	 296.607523 	 297.098173 	 296.806192
12:00:05.318 AM 2025-07-09 	 0.287913 	 0.298762 	 296.592640 	 296.575403 	 -66788.864887 	 296.603899 	 297.095021 	 296.766880
12:00:10.493 AM 2025-07-09 	 1.090528 	 0.824199 	 296.591873 	 296.573563 	 -66788.699167 	 296.592421 	 297.081209 	 296.809409
12:00:15.620 AM 2025-07-09 	 0.644435 	 0.710598 	 296.590647 	 296.573257 	 -66788.820270 	 296.576000 	 297.095779 	 296.784074
12:00:20.789 AM 2025-07-09 	 1.907233 	 0.202793 	 296.590494 	 296.571724 	 -66788.673672 	 296.588089 	 297.094715 	 296.786766
12:00:25.966 AM 2025-07-09 	 1.355718 	 0.169796 	 296.589421 	 296.570650 	 -66788.743784 	 296.560656 	 297.069657 	 296.795503
12:00:31.060 AM 2025-07-09 	 0.677899 	 0.247881 	 296.589727 	 296.571724 	 -66788.705541 	 296.599963 	 297.103291 	 296.806618
12:00:36.194 AM 2025-07-09 	 0.911890 	 0.473824 	 296.588194 	 296.570190 	 -66788.680046 	 296.590464 	 297.090986 	 296.781157
12:00:41.307 AM 2025-07-09 	 1.139088 	 0.091207 	 296.589421 	 296.570344 	 -66788.680046 	 296.595162 	 297.090048 	 296.796653
12:00:46.427 AM 2025-07-09 	 0.976552 	 1.141074 	 296.588501 	 296.570957 	 -66788.680046 	 296.570733 	 297.085824 	 296.807923
12:00:51.527 AM 2025-07-09 	 0.463029 	 0.773318 	 296.587428 	 296.569424 	 -66788.711915 	 296.594822 	 297.083138 	 296.793965
12:00:56.665 AM 2025-07-09 	 -0.075906 	 -0.359168 	 296.587275 	 296.566817 	 -66788.756531 	 296.575741 	 297.090358 	 296.787102
12:01:01.759 AM 2025-07-09 	 0.413715 	 0.396494 	 296.586815 	 296.565437 	 -66788.762905 	 296.577646 	 297.065042 	 296.789007
12:01:06.863 AM 2025-07-09 	 1.605812 	 1.288680 	 296.585129 	 296.563597 	 -66788.507957 	 296.584128 	 297.084188 	 296.784685
12:01:11.999 AM 2025-07-09 	 1.211046 	 0.223196 	 296.585129 	 296.561298 	 -66788.546198 	 296.597907 	 297.054307 	 296.788597
12:01:17.107 AM 2025-07-09 	 1.004480 	 1.373818 	 296.584363 	 296.560531 	 -66788.437847 	 296.593709 	 297.078741 	 296.785339
12:01:22.240 AM 2025-07-09 	 1.204505 	 1.219411 	 296.584056 	 296.559918 	 -66788.329497 	 296.576356 	 297.073139 	 296.786778
12:01:27.395 AM 2025-07-09 	 0.735264 	 0.472816 	 296.584363 	 296.559611 	 -66788.259389 	 296.573253 	 297.081302 	 296.784145
12:01:32.532 AM 2025-07-09 	 0.712117 	 -0.366725 	 296.582523 	 296.559764 	 -66788.100054 	 296.597974 	 297.080656 	 296.793830
12:01:37.692 AM 2025-07-09 	 1.166513 	 1.008833 	 296.582370 	 296.557771 	 -66788.004454 	 296.583493 	 297.076044 	 296.791563
12:01:42.796 AM 2025-07-09 	 1.680035 	 1.418906 	 296.581757 	 296.557464 	 -66787.959841 	 296.588479 	 297.074925 	 296.797017
12:01:47.944 AM 2025-07-09 	 1.550460 	 0.669540 	 296.580990 	 296.556698 	 -66787.781392 	 296.564735 	 297.054959 	 296.771874
12:01:53.104 AM 2025-07-09 	 1.350183 	 0.690951 	 296.580990 	 296.554398 	 -66787.730408 	 296.571575 	 297.081034 	 296.787634
12:01:58.200 AM 2025-07-09 	 0.782817 	 0.393220 	 296.581144 	 296.552558 	 -66787.685796 	 296.586427 	 297.070528 	 296.772425
12:02:03.315 AM 2025-07-09 	 0.680163 	 0.595737 	 296.580224 	 296.551638 	 -66787.526471 	 296.576854 	 297.071759 	 296.798545
12:02:08.533 AM 2025-07-09 	 0.619527 	 0.354177 	 296.577005 	 296.549952 	 -66787.277930 	 296.571617 	 297.092808 	 296.761847
12:02:13.650 AM 2025-07-09 	 0.615249 	 -0.311310 	 296.579151 	 296.549185 	 -66787.105867 	 296.583602 	 297.083662 	 296.786038
12:02:18.749 AM 2025-07-09 	 1.018821 	 0.327477 	 296.577925 	 296.547805 	 -66786.857338 	 296.583063 	 297.078900 	 296.782211
12:02:23.865 AM 2025-07-09 	 1.419123 	 -0.469495 	 296.577925 	 296.546578 	 -66786.564209 	 296.572477 	 297.051899 	 296.786187
12:02:29.026 AM 2025-07-09 	 0.745580 	 0.796995 	 296.577772 	 296.547498 	 -66786.462253 	 296.581928 	 297.080113 	 296.763233
12:02:34.180 AM 2025-07-09 	 1.002216 	 0.914123 	 296.576239 	 296.547345 	 -66786.130906 	 296.584341 	 297.055304 	 296.769401
12:02:39.295 AM 2025-07-09 	 1.036937 	 0.940571 	 296.575932 	 296.545659 	 -66786.048071 	 296.575549 	 297.063885 	 296.776109
12:02:44.440 AM 2025-07-09 	 0.546562 	 0.546115 	 296.575319 	 296.543819 	 -66785.831429 	 296.595809 	 297.057843 	 296.766307
12:02:49.575 AM 2025-07-09 	 0.918683 	 -0.075039 	 296.574400 	 296.543359 	 -66785.684880 	 296.596624 	 297.070390 	 296.762425
12:02:54.712 AM 2025-07-09 	 0.709852 	 -0.541787 	 296.574400 	 296.543359 	 -66785.474618 	 296.562414 	 297.064844 	 296.801487
12:02:59.872 AM 2025-07-09 	 1.142610 	 0.516645 	 296.574553 	 296.542439 	 -66785.277104 	 296.584633 	 297.057941 	 296.780024
12:03:05.003 AM 2025-07-09 	 0.970010 	 0.647626 	 296.572714 	 296.541825 	 -66785.207019 	 296.570724 	 297.050617 	 296.786783
12:03:10.167 AM 2025-07-09 	 0.309551 	 0.998254 	 296.573020 	 296.540292 	 -66785.060480 	 296.559323 	 297.084751 	 296.793702
12:03:15.308 AM 2025-07-09 	 1.281999 	 0.553168 	 296.571334 	 296.539066 	 -66784.856604 	 296.558965 	 297.079701 	 296.750610
12:03:20.484 AM 2025-07-09 	 0.976552 	 0.535788 	 296.572714 	 296.537226 	 -66784.843862 	 296.566900 	 297.057592 	 296.773569
12:03:25.635 AM 2025-07-09 	 0.274578 	 0.302792 	 296.570721 	 296.535233 	 -66784.665474 	 296.569464 	 297.045135 	 296.768149
12:03:30.810 AM 2025-07-09 	 1.458121 	 0.413875 	 296.570721 	 296.534773 	 -66784.595394 	 296.561193 	 297.057992 	 296.772561
12:03:35.951 AM 2025-07-09 	 0.865846 	 1.005558 	 296.571181 	 296.533393 	 -66784.499831 	 296.584295 	 297.056196 	 296.786730
12:03:41.084 AM 2025-07-09 	 1.682048 	 0.356192 	 296.569188 	 296.531246 	 -66784.359674 	 296.573390 	 297.064075 	 296.783344
12:03:46.242 AM 2025-07-09 	 1.842320 	 0.915131 	 296.570108 	 296.531400 	 -66784.276856 	 296.565537 	 297.057638 	 296.766102
12:03:51.385 AM 2025-07-09 	 0.566187 	 0.423698 	 296.569495 	 296.531706 	 -66784.264114 	 296.564546 	 297.051485 	 296.780608
