Timestamp	PTD1 raw (mA)	PTD1 T0 (K)	PTD1 aT (PSI/K)	PTD1 adj (PSI)	PTD2 raw (mA)	PTD2 T0 (K)	PTD2 aT (PSI/K)	PTD2 adj (PSI)	RTD0 Rraw (Ohm)	RTD1 Rraw (Ohm)	DAQ thermistor T (K)
3:05:28.803 PM 2025-06-17 	 4.660094 	 297.647000 	 44.546000 	 50.747884 	 4.655612 	 297.647000 	 44.546000 	 50.747884 	 109.449588 	 110.336391 	 302.610253
3:05:34.006 PM 2025-06-17 	 4.653475 	 297.647000 	 44.546000 	 51.104006 	 4.644210 	 297.647000 	 44.546000 	 51.104006 	 109.450541 	 110.338118 	 302.611227
3:05:39.173 PM 2025-06-17 	 4.642285 	 297.647000 	 44.546000 	 51.675696 	 4.655836 	 297.647000 	 44.546000 	 51.675696 	 109.450601 	 110.338475 	 302.612363
3:05:44.338 PM 2025-06-17 	 4.657800 	 297.647000 	 44.546000 	 51.676497 	 4.655051 	 297.647000 	 44.546000 	 51.676497 	 109.450660 	 110.337522 	 302.613310
3:05:49.468 PM 2025-06-17 	 4.649470 	 297.647000 	 44.546000 	 51.012169 	 4.658266 	 297.647000 	 44.546000 	 51.012169 	 109.450303 	 110.336927 	 302.613824
3:05:54.582 PM 2025-06-17 	 4.653265 	 297.647000 	 44.546000 	 51.003471 	 4.652917 	 297.647000 	 44.546000 	 51.003471 	 109.450124 	 110.336272 	 302.614095
3:05:59.731 PM 2025-06-17 	 4.648825 	 297.647000 	 44.546000 	 50.200793 	 4.656502 	 297.647000 	 44.546000 	 50.200793 	 109.450005 	 110.335914 	 302.614311
3:06:04.872 PM 2025-06-17 	 4.658005 	 297.647000 	 44.546000 	 51.115908 	 4.654210 	 297.647000 	 44.546000 	 51.115908 	 109.450482 	 110.336450 	 302.614744
3:06:10.003 PM 2025-06-17 	 4.653452 	 297.647000 	 44.546000 	 50.892845 	 4.656201 	 297.647000 	 44.546000 	 50.892845 	 109.450898 	 110.339250 	 302.614879
3:06:15.178 PM 2025-06-17 	 4.649438 	 297.647000 	 44.546000 	 50.324359 	 4.658009 	 297.647000 	 44.546000 	 50.324359 	 109.451077 	 110.341990 	 302.614744
3:06:20.322 PM 2025-06-17 	 4.653501 	 297.647000 	 44.546000 	 51.058476 	 4.651068 	 297.647000 	 44.546000 	 51.058476 	 109.451018 	 110.343777 	 302.614392
3:06:25.517 PM 2025-06-17 	 4.649173 	 297.647000 	 44.546000 	 51.410361 	 4.648963 	 297.647000 	 44.546000 	 51.410361 	 109.451613 	 110.346040 	 302.613878
3:06:30.684 PM 2025-06-17 	 4.647792 	 297.647000 	 44.546000 	 51.404295 	 4.648020 	 297.647000 	 44.546000 	 51.404295 	 109.451434 	 110.349852 	 302.613743
3:06:35.814 PM 2025-06-17 	 4.655985 	 297.647000 	 44.546000 	 51.537169 	 4.651848 	 297.647000 	 44.546000 	 51.537169 	 109.451732 	 110.354320 	 302.612525
3:06:41.002 PM 2025-06-17 	 4.654085 	 297.647000 	 44.546000 	 51.022906 	 4.656371 	 297.647000 	 44.546000 	 51.022906 	 109.451911 	 110.358549 	 302.611741
3:06:46.118 PM 2025-06-17 	 4.650512 	 297.647000 	 44.546000 	 50.838276 	 4.664476 	 297.647000 	 44.546000 	 50.838276 	 109.452090 	 110.361825 	 302.610875
3:06:51.212 PM 2025-06-17 	 4.651260 	 297.647000 	 44.546000 	 51.765109 	 4.659115 	 297.647000 	 44.546000 	 51.765109 	 109.452923 	 110.364029 	 302.609712
3:06:56.319 PM 2025-06-17 	 4.656843 	 297.647000 	 44.546000 	 51.203337 	 4.656590 	 297.647000 	 44.546000 	 51.203337 	 109.452328 	 110.365578 	 302.608332
3:07:01.422 PM 2025-06-17 	 4.653326 	 297.647000 	 44.546000 	 51.461198 	 4.651074 	 297.647000 	 44.546000 	 51.461198 	 109.452745 	 110.367186 	 302.607115
3:07:06.531 PM 2025-06-17 	 4.653192 	 297.647000 	 44.546000 	 51.577310 	 4.647398 	 297.647000 	 44.546000 	 51.577310 	 109.452507 	 110.369330 	 302.605059
3:07:11.740 PM 2025-06-17 	 4.651572 	 297.647000 	 44.546000 	 51.375712 	 4.664023 	 297.647000 	 44.546000 	 51.375712 	 109.452804 	 110.371356 	 302.603815
3:07:16.921 PM 2025-06-17 	 4.642445 	 297.647000 	 44.546000 	 51.866548 	 4.651886 	 297.647000 	 44.546000 	 51.866548 	 109.453162 	 110.371415 	 302.602219
