Timestamp	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
3:05:28.803 PM 2025-06-17 	 56.697169 	 56.205196 	 297.308370 	 299.614018 	 -67340.539010 	 299.546421 	 298.786224 	 299.198946
3:05:34.006 PM 2025-06-17 	 56.126532 	 55.221575 	 297.310823 	 299.618469 	 -67340.783214 	 299.542731 	 298.794219 	 299.243841
3:05:39.173 PM 2025-06-17 	 55.161884 	 56.224591 	 297.310977 	 299.619390 	 -67341.068127 	 299.534535 	 298.807052 	 299.238443
3:05:44.338 PM 2025-06-17 	 56.499409 	 56.156833 	 297.311130 	 299.616934 	 -67341.305562 	 299.559297 	 298.807070 	 299.222577
3:05:49.468 PM 2025-06-17 	 55.781332 	 56.434161 	 297.310210 	 299.615399 	 -67341.434458 	 299.560281 	 298.792157 	 299.227766
3:05:54.582 PM 2025-06-17 	 56.108417 	 55.972703 	 297.309750 	 299.613711 	 -67341.502298 	 299.555417 	 298.791962 	 299.235513
3:05:59.731 PM 2025-06-17 	 55.725728 	 56.282021 	 297.309444 	 299.612790 	 -67341.556571 	 299.548632 	 298.773943 	 299.240402
3:06:04.872 PM 2025-06-17 	 56.517021 	 56.084290 	 297.310670 	 299.614172 	 -67341.665118 	 299.563539 	 298.794486 	 299.222618
3:06:10.003 PM 2025-06-17 	 56.124519 	 56.256077 	 297.311743 	 299.621385 	 -67341.699039 	 299.564609 	 298.789478 	 299.245645
3:06:15.178 PM 2025-06-17 	 55.778564 	 56.411995 	 297.312203 	 299.628444 	 -67341.665118 	 299.558404 	 298.776717 	 299.229626
3:06:20.322 PM 2025-06-17 	 56.128797 	 55.813259 	 297.312050 	 299.633048 	 -67341.576924 	 299.559451 	 298.793197 	 299.242353
3:06:25.517 PM 2025-06-17 	 55.755669 	 55.631648 	 297.313583 	 299.638880 	 -67341.448026 	 299.572473 	 298.801096 	 299.236697
3:06:30.684 PM 2025-06-17 	 55.636660 	 55.550288 	 297.313123 	 299.648702 	 -67341.414106 	 299.575605 	 298.800960 	 299.251043
3:06:35.814 PM 2025-06-17 	 56.342911 	 55.880513 	 297.313890 	 299.660212 	 -67341.108830 	 299.572514 	 298.803943 	 299.246548
3:06:41.002 PM 2025-06-17 	 56.179117 	 56.270686 	 297.314350 	 299.671108 	 -67340.912102 	 299.570792 	 298.792398 	 299.247161
3:06:46.118 PM 2025-06-17 	 55.871155 	 56.969926 	 297.314810 	 299.679549 	 -67340.695028 	 299.570389 	 298.788253 	 299.247224
3:06:51.212 PM 2025-06-17 	 55.935565 	 56.507461 	 297.316956 	 299.685228 	 -67340.403344 	 299.579023 	 298.809060 	 299.237646
3:06:56.319 PM 2025-06-17 	 56.416883 	 56.289578 	 297.315423 	 299.689218 	 -67340.057406 	 299.574369 	 298.796449 	 299.248404
3:07:01.422 PM 2025-06-17 	 56.113700 	 55.813762 	 297.316496 	 299.693362 	 -67339.752178 	 299.583883 	 298.802237 	 299.248582
3:07:06.531 PM 2025-06-17 	 56.102127 	 55.496636 	 297.315883 	 299.698887 	 -67339.236706 	 299.581350 	 298.804844 	 299.251186
3:07:11.740 PM 2025-06-17 	 55.962487 	 56.930884 	 297.316649 	 299.704105 	 -67338.924724 	 299.588502 	 298.800318 	 299.241993
3:07:16.921 PM 2025-06-17 	 55.175722 	 55.883787 	 297.317569 	 299.704258 	 -67338.524590 	 299.586432 	 298.811337 	 299.252534
3:07:22.051 PM 2025-06-17 	 56.635526 	 56.621062 	 297.317416 	 299.705639 	 -67338.131256 	 299.580654 	 298.801809 	 299.256095
3:07:27.211 PM 2025-06-17 	 56.219122 	 56.630885 	 297.319716 	 299.707481 	 -67337.622661 	 299.575814 	 298.824549 	 299.246114
3:07:32.403 PM 2025-06-17 	 55.415501 	 56.356832 	 297.318796 	 299.707635 	 -67337.147998 	 299.587917 	 298.811889 	 299.249349
3:07:37.554 PM 2025-06-17 	 29.814843 	 29.675899 	 297.322015 	 299.709323 	 -67336.714044 	 299.595514 	 298.799392 	 299.233126
3:07:42.701 PM 2025-06-17 	 29.497823 	 29.865318 	 297.322475 	 299.707328 	 -67336.130952 	 299.605781 	 298.806871 	 299.251342
3:07:47.796 PM 2025-06-17 	 30.949324 	 29.817963 	 297.323088 	 299.708709 	 -67335.663151 	 299.586167 	 298.812942 	 299.245729
3:07:52.926 PM 2025-06-17 	 28.464236 	 30.309144 	 297.324468 	 299.711164 	 -67335.283505 	 299.611254 	 298.804871 	 299.253549
3:07:58.059 PM 2025-06-17 	 30.542732 	 29.635597 	 297.323395 	 299.714848 	 -67334.727624 	 299.595022 	 298.797964 	 299.247115
3:08:03.135 PM 2025-06-17 	 29.669668 	 29.884462 	 297.323395 	 299.718684 	 -67334.219227 	 299.606521 	 298.802001 	 299.267032
3:08:08.189 PM 2025-06-17 	 29.889066 	 29.321745 	 297.325388 	 299.720526 	 -67333.717638 	 299.595642 	 298.817288 	 299.252874
3:08:13.263 PM 2025-06-17 	 30.814212 	 29.392022 	 297.326461 	 299.727586 	 -67333.283855 	 299.588768 	 298.832380 	 299.232448
3:08:18.367 PM 2025-06-17 	 29.121927 	 29.851716 	 297.326921 	 299.731116 	 -67332.667106 	 299.589564 	 298.800446 	 299.250996
3:08:23.436 PM 2025-06-17 	 30.356797 	 30.375642 	 297.327841 	 299.732957 	 -67331.908091 	 299.599592 	 298.814232 	 299.247952
3:08:28.511 PM 2025-06-17 	 29.663881 	 28.936861 	 297.329221 	 299.735566 	 -67331.433740 	 299.605160 	 298.807184 	 299.256794
3:08:33.608 PM 2025-06-17 	 30.600098 	 30.251714 	 297.330294 	 299.738482 	 -67330.905208 	 299.589971 	 298.830311 	 299.245798
3:08:38.676 PM 2025-06-17 	 30.175643 	 29.301090 	 297.331214 	 299.741398 	 -67330.288627 	 299.598703 	 298.811003 	 299.235383
3:08:43.751 PM 2025-06-17 	 29.431400 	 30.651459 	 297.331827 	 299.745696 	 -67329.787265 	 299.621434 	 298.818342 	 299.255795
3:08:48.818 PM 2025-06-17 	 29.967567 	 30.117206 	 297.331827 	 299.750146 	 -67329.252058 	 299.590813 	 298.817128 	 299.261123
3:08:53.895 PM 2025-06-17 	 29.295030 	 29.713934 	 297.332594 	 299.755365 	 -67328.554306 	 299.623494 	 298.798896 	 299.253186
3:08:58.988 PM 2025-06-17 	 29.373028 	 30.239119 	 297.332900 	 299.761504 	 -67328.215612 	 299.619336 	 298.817175 	 299.257433
3:09:04.070 PM 2025-06-17 	 29.351138 	 30.554231 	 297.333054 	 299.767182 	 -67327.666955 	 299.605000 	 298.808426 	 299.249159
3:09:09.151 PM 2025-06-17 	 30.499708 	 29.529300 	 297.333667 	 299.770865 	 -67327.091241 	 299.593823 	 298.833234 	 299.264601
3:09:14.256 PM 2025-06-17 	 29.537828 	 30.129045 	 297.334893 	 299.776391 	 -67326.630697 	 299.626520 	 298.829515 	 299.257615
3:09:19.345 PM 2025-06-17 	 29.502855 	 30.376398 	 297.335353 	 299.775163 	 -67326.237899 	 299.609074 	 298.832146 	 299.258375
3:09:24.432 PM 2025-06-17 	 31.860380 	 32.007118 	 297.336273 	 299.774242 	 -67325.851891 	 299.626666 	 298.801606 	 299.254958
3:09:29.542 PM 2025-06-17 	 39.535042 	 39.350143 	 297.336733 	 299.771326 	 -67325.452357 	 299.611527 	 298.828057 	 299.237939
3:09:34.632 PM 2025-06-17 	 47.344060 	 46.641027 	 297.337193 	 299.768103 	 -67325.032528 	 299.607044 	 298.819358 	 299.248869
3:09:39.724 PM 2025-06-17 	 55.062501 	 54.360120 	 297.339493 	 299.770405 	 -67324.646573 	 299.629770 	 298.832303 	 299.221626
3:09:44.786 PM 2025-06-17 	 55.055959 	 53.635439 	 297.340566 	 299.772707 	 -67324.186158 	 299.591047 	 298.818765 	 299.238933
3:09:49.877 PM 2025-06-17 	 54.458149 	 54.644249 	 297.341486 	 299.779000 	 -67323.881485 	 299.615967 	 298.800241 	 299.246587
3:09:54.998 PM 2025-06-17 	 54.221139 	 54.195133 	 297.341792 	 299.779307 	 -67323.610674 	 299.596209 	 298.829546 	 299.260450
3:10:00.104 PM 2025-06-17 	 53.497024 	 53.653071 	 297.343479 	 299.784832 	 -67323.265402 	 299.595292 	 298.829095 	 299.256729
3:10:05.204 PM 2025-06-17 	 53.906131 	 53.556850 	 297.343326 	 299.791431 	 -67323.001379 	 299.616640 	 298.828035 	 299.258005
3:10:10.302 PM 2025-06-17 	 52.723343 	 53.650804 	 297.343326 	 299.798644 	 -67322.676439 	 299.634476 	 298.832809 	 299.252965
3:10:15.390 PM 2025-06-17 	 53.099239 	 54.452562 	 297.343479 	 299.801254 	 -67322.513974 	 299.627290 	 298.816727 	 299.252780
3:10:20.452 PM 2025-06-17 	 54.177611 	 53.310001 	 297.344092 	 299.804630 	 -67322.283820 	 299.624500 	 298.820011 	 299.246251
3:10:25.579 PM 2025-06-17 	 53.690507 	 54.197652 	 297.344552 	 299.808313 	 -67321.958907 	 299.627866 	 298.815433 	 299.254291
3:10:30.665 PM 2025-06-17 	 53.422046 	 53.751559 	 297.343479 	 299.811076 	 -67321.796455 	 299.638884 	 298.858732 	 299.251770
3:10:35.761 PM 2025-06-17 	 53.052944 	 53.882541 	 297.343786 	 299.808313 	 -67321.606931 	 299.625521 	 298.845347 	 299.263623
3:10:40.866 PM 2025-06-17 	 53.311592 	 52.963403 	 297.344552 	 299.807239 	 -67321.363264 	 299.640415 	 298.845304 	 299.270120
3:10:45.951 PM 2025-06-17 	 52.831533 	 53.491108 	 297.344552 	 299.806932 	 -67321.119604 	 299.655309 	 298.837312 	 299.271945
3:10:51.045 PM 2025-06-17 	 53.149559 	 52.424364 	 297.345625 	 299.804630 	 -67321.099299 	 299.641224 	 298.844244 	 299.261587
3:10:56.151 PM 2025-06-17 	 52.115469 	 52.780029 	 297.345779 	 299.802174 	 -67320.896255 	 299.616138 	 298.815374 	 299.256101
3:11:01.246 PM 2025-06-17 	 53.451987 	 52.766175 	 297.346085 	 299.802481 	 -67320.699983 	 299.631222 	 298.844043 	 299.290816
3:11:06.337 PM 2025-06-17 	 52.484068 	 52.369704 	 297.347465 	 299.807546 	 -67320.463109 	 299.631206 	 298.851976 	 299.259035
3:11:11.423 PM 2025-06-17 	 52.975953 	 53.111513 	 297.349151 	 299.808927 	 -67320.354826 	 299.640574 	 298.830033 	 299.268410
3:11:16.539 PM 2025-06-17 	 52.812159 	 52.546278 	 297.349458 	 299.810309 	 -67320.212707 	 299.651207 	 298.847230 	 299.289328
3:11:21.614 PM 2025-06-17 	 52.060619 	 52.286582 	 297.351145 	 299.812457 	 -67320.077357 	 299.647864 	 298.856972 	 299.258421
3:11:26.700 PM 2025-06-17 	 52.820714 	 51.913284 	 297.350991 	 299.817215 	 -67319.955544 	 299.622636 	 298.837314 	 299.275684
3:11:31.832 PM 2025-06-17 	 52.524828 	 52.451568 	 297.352678 	 299.822587 	 -67319.759293 	 299.645655 	 298.830915 	 299.259481
3:11:36.957 PM 2025-06-17 	 51.993693 	 52.897661 	 297.352678 	 299.826731 	 -67319.678087 	 299.654665 	 298.846018 	 299.256820
3:11:42.065 PM 2025-06-17 	 52.102386 	 52.131923 	 297.352678 	 299.828419 	 -67319.671320 	 299.639701 	 298.831497 	 299.255391
3:11:47.189 PM 2025-06-17 	 52.622198 	 52.108497 	 297.352064 	 299.831795 	 -67319.522445 	 299.663843 	 298.837913 	 299.264604
3:11:52.306 PM 2025-06-17 	 52.740704 	 51.615301 	 297.353291 	 299.834405 	 -67319.522445 	 299.635837 	 298.845393 	 299.269275
3:11:57.431 PM 2025-06-17 	 52.011557 	 52.127137 	 297.352371 	 299.836400 	 -67319.420940 	 299.648967 	 298.840778 	 299.292225
3:12:02.557 PM 2025-06-17 	 52.224162 	 51.837214 	 297.353138 	 299.839162 	 -67319.420940 	 299.637764 	 298.819737 	 299.256722
3:12:07.682 PM 2025-06-17 	 52.580181 	 51.414295 	 297.354211 	 299.844227 	 -67319.326204 	 299.644853 	 298.834319 	 299.258678
3:12:12.838 PM 2025-06-17 	 52.283540 	 52.244768 	 297.354824 	 299.849752 	 -67319.393872 	 299.666595 	 298.845812 	 299.287912
3:12:17.949 PM 2025-06-17 	 52.846880 	 52.782044 	 297.354211 	 299.853129 	 -67319.285603 	 299.667094 	 298.848650 	 299.265522
3:12:23.080 PM 2025-06-17 	 50.867264 	 52.177766 	 297.353138 	 299.856966 	 -67319.272069 	 299.651170 	 298.851401 	 299.261731
