Timestamp	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
12:00:04.864 AM 2025-09-19 	 2.547313 	 1.220922 	 292.909460 	 292.512086 	 -65885.838331 	 292.694901 	 292.502541 	 292.828463
12:00:09.991 AM 2025-09-19 	 2.707584 	 1.335279 	 292.908541 	 292.512392 	 -65885.635610 	 292.692640 	 292.509284 	 292.807261
12:00:15.134 AM 2025-09-19 	 3.005483 	 0.886416 	 292.909307 	 292.512852 	 -65885.589274 	 292.694817 	 292.497245 	 292.810384
12:00:20.305 AM 2025-09-19 	 3.383894 	 1.100520 	 292.908694 	 292.513311 	 -65885.415517 	 292.687940 	 292.501264 	 292.829555
12:00:25.446 AM 2025-09-19 	 2.684940 	 0.826214 	 292.908082 	 292.514077 	 -65885.334432 	 292.687604 	 292.511828 	 292.823536
12:00:30.599 AM 2025-09-19 	 3.766332 	 1.159713 	 292.907316 	 292.513311 	 -65885.293889 	 292.696436 	 292.512607 	 292.835208
12:00:35.772 AM 2025-09-19 	 3.658142 	 1.422180 	 292.908082 	 292.512086 	 -65885.160680 	 292.684990 	 292.487413 	 292.827079
12:00:40.944 AM 2025-09-19 	 2.727461 	 0.364001 	 292.909001 	 292.511780 	 -65885.096971 	 292.725463 	 292.521743 	 292.830604
12:00:46.141 AM 2025-09-19 	 3.185882 	 1.027724 	 292.908235 	 292.511780 	 -65885.073805 	 292.692683 	 292.512170 	 292.818196
12:00:51.255 AM 2025-09-19 	 3.106879 	 0.632765 	 292.908388 	 292.511626 	 -65884.946389 	 292.697840 	 292.490317 	 292.842767
12:00:56.416 AM 2025-09-19 	 2.834644 	 0.285160 	 292.908082 	 292.510708 	 -65884.766852 	 292.712254 	 292.530801 	 292.824029
12:01:01.588 AM 2025-09-19 	 3.605054 	 0.190702 	 292.909001 	 292.512086 	 -65884.795810 	 292.704795 	 292.506753 	 292.826990
12:01:06.745 AM 2025-09-19 	 3.265138 	 -0.173527 	 292.909460 	 292.514536 	 -65884.749478 	 292.697025 	 292.507983 	 292.824904
12:01:11.872 AM 2025-09-19 	 2.688211 	 0.790698 	 292.908541 	 292.514689 	 -65884.616275 	 292.699315 	 292.519752 	 292.829088
12:01:16.997 AM 2025-09-19 	 3.188650 	 0.292717 	 292.910532 	 292.515302 	 -65884.656815 	 292.682904 	 292.515655 	 292.860983
12:01:22.160 AM 2025-09-19 	 3.256331 	 0.735031 	 292.909613 	 292.515761 	 -65884.581527 	 292.696803 	 292.521504 	 292.835101
12:01:27.298 AM 2025-09-19 	 3.274447 	 1.180368 	 292.908847 	 292.516527 	 -65884.454118 	 292.694381 	 292.513394 	 292.840729
12:01:32.442 AM 2025-09-19 	 2.617258 	 0.908582 	 292.908847 	 292.516220 	 -65884.413579 	 292.700371 	 292.521282 	 292.855715
12:01:37.603 AM 2025-09-19 	 2.940317 	 1.285657 	 292.908847 	 292.514689 	 -65884.315128 	 292.683857 	 292.514240 	 292.826421
12:01:42.721 AM 2025-09-19 	 3.285769 	 0.722185 	 292.909154 	 292.515761 	 -65884.257217 	 292.692144 	 292.515422 	 292.843703
12:01:47.869 AM 2025-09-19 	 2.683933 	 0.893720 	 292.909919 	 292.516220 	 -65884.268799 	 292.688876 	 292.516418 	 292.837595
12:01:52.973 AM 2025-09-19 	 3.230668 	 1.153668 	 292.910072 	 292.516067 	 -65884.147185 	 292.672740 	 292.515440 	 292.818149
12:01:58.129 AM 2025-09-19 	 3.243248 	 0.887927 	 292.909154 	 292.515761 	 -65884.037155 	 292.700707 	 292.507402 	 292.827638
12:02:03.282 AM 2025-09-19 	 2.748847 	 0.673822 	 292.908235 	 292.516067 	 -65883.898171 	 292.693026 	 292.507300 	 292.821854
12:02:08.406 AM 2025-09-19 	 3.249538 	 0.850899 	 292.909154 	 292.514230 	 -65883.788143 	 292.696834 	 292.492628 	 292.825660
12:02:13.589 AM 2025-09-19 	 2.802942 	 0.678608 	 292.908541 	 292.513617 	 -65883.637581 	 292.704263 	 292.528967 	 292.838297
12:02:18.758 AM 2025-09-19 	 2.713874 	 0.819665 	 292.907776 	 292.513005 	 -65883.544929 	 292.696774 	 292.515315 	 292.828442
12:02:23.898 AM 2025-09-19 	 2.482902 	 1.151149 	 292.909766 	 292.512852 	 -65883.272767 	 292.699911 	 292.512766 	 292.836313
12:02:29.035 AM 2025-09-19 	 2.583292 	 -0.039271 	 292.909307 	 292.511473 	 -65883.081680 	 292.702909 	 292.506762 	 292.839311
12:02:34.218 AM 2025-09-19 	 3.157451 	 0.584654 	 292.908235 	 292.510861 	 -65882.919548 	 292.709817 	 292.504195 	 292.834851
12:02:39.391 AM 2025-09-19 	 3.327787 	 1.005558 	 292.910072 	 292.510401 	 -65882.763208 	 292.687853 	 292.521555 	 292.837993
12:02:44.545 AM 2025-09-19 	 3.712237 	 1.040319 	 292.909919 	 292.509483 	 -65882.583711 	 292.689952 	 292.511334 	 292.836776
12:02:49.679 AM 2025-09-19 	 2.033538 	 0.100778 	 292.909307 	 292.508411 	 -65882.456328 	 292.683267 	 292.513649 	 292.851876
12:02:54.859 AM 2025-09-19 	 3.257841 	 1.481878 	 292.910532 	 292.508564 	 -65882.299996 	 292.685936 	 292.521058 	 292.847914
12:02:59.948 AM 2025-09-19 	 2.361629 	 0.350147 	 292.909307 	 292.508870 	 -65882.097347 	 292.700728 	 292.503633 	 292.832869
12:03:05.088 AM 2025-09-19 	 3.848606 	 0.628483 	 292.909766 	 292.507951 	 -65881.981550 	 292.687933 	 292.522108 	 292.845175
12:03:10.262 AM 2025-09-19 	 3.048759 	 1.044097 	 292.909766 	 292.507339 	 -65881.859964 	 292.700219 	 292.510231 	 292.811523
12:03:15.410 AM 2025-09-19 	 2.915660 	 1.564245 	 292.910225 	 292.507033 	 -65881.761538 	 292.695549 	 292.525936 	 292.826270
12:03:20.610 AM 2025-09-19 	 2.223499 	 1.211350 	 292.909307 	 292.507645 	 -65881.547321 	 292.688030 	 292.533104 	 292.839590
12:03:25.754 AM 2025-09-19 	 3.186889 	 0.811101 	 292.910991 	 292.507798 	 -65881.425741 	 292.706001 	 292.520754 	 292.821091
12:03:30.945 AM 2025-09-19 	 2.925976 	 0.945105 	 292.910991 	 292.507798 	 -65881.281004 	 292.709191 	 292.517311 	 292.817651
12:03:36.115 AM 2025-09-19 	 3.148142 	 1.450140 	 292.910072 	 292.508564 	 -65881.124691 	 292.700965 	 292.522824 	 292.847785
12:03:41.283 AM 2025-09-19 	 2.896035 	 0.778608 	 292.910072 	 292.509636 	 -65880.933645 	 292.697331 	 292.525824 	 292.822369
12:03:46.423 AM 2025-09-19 	 3.614866 	 1.625453 	 292.909919 	 292.511626 	 -65880.794704 	 292.692493 	 292.505819 	 292.833160
12:03:51.596 AM 2025-09-19 	 3.457363 	 0.921680 	 292.909766 	 292.511473 	 -65880.696289 	 292.695875 	 292.507781 	 292.851221
12:03:56.746 AM 2025-09-19 	 3.257086 	 1.308831 	 292.910532 	 292.512086 	 -65880.499462 	 292.678007 	 292.514074 	 292.834779
12:04:01.920 AM 2025-09-19 	 2.851250 	 0.887675 	 292.910072 	 292.513923 	 -65880.343161 	 292.701518 	 292.491154 	 292.842656
12:04:07.108 AM 2025-09-19 	 2.735512 	 1.318906 	 292.909766 	 292.515149 	 -65880.262117 	 292.685551 	 292.538206 	 292.852265
12:04:12.286 AM 2025-09-19 	 2.802690 	 0.939564 	 292.910838 	 292.515455 	 -65880.152130 	 292.689359 	 292.504105 	 292.832394
12:04:17.456 AM 2025-09-19 	 3.559765 	 1.275582 	 292.910838 	 292.516986 	 -65880.082665 	 292.688597 	 292.514243 	 292.859098
12:04:22.619 AM 2025-09-19 	 3.174309 	 1.408075 	 292.911603 	 292.520355 	 -65879.995835 	 292.708133 	 292.520991 	 292.842639
12:04:27.768 AM 2025-09-19 	 3.797279 	 0.187176 	 292.910532 	 292.521121 	 -65879.839541 	 292.692801 	 292.501389 	 292.840098
12:04:32.906 AM 2025-09-19 	 3.132542 	 0.635032 	 292.911297 	 292.523265 	 -65879.874273 	 292.707156 	 292.522383 	 292.844030
12:04:38.070 AM 2025-09-19 	 2.663805 	 0.859212 	 292.911910 	 292.528012 	 -65879.660097 	 292.704848 	 292.512967 	 292.847405
12:04:43.240 AM 2025-09-19 	 2.500011 	 0.069041 	 292.911297 	 292.529237 	 -65879.746925 	 292.686260 	 292.531807 	 292.863391
12:04:48.401 AM 2025-09-19 	 2.138960 	 0.878607 	 292.912216 	 292.531687 	 -65879.608001 	 292.696580 	 292.499956 	 292.832036
12:04:53.562 AM 2025-09-19 	 3.347412 	 0.275085 	 292.910532 	 292.533525 	 -65879.608001 	 292.713159 	 292.512751 	 292.855713
12:04:58.731 AM 2025-09-19 	 3.763312 	 0.555939 	 292.910072 	 292.537353 	 -65879.579059 	 292.667090 	 292.520213 	 292.832390
12:05:03.914 AM 2025-09-19 	 3.029637 	 1.462734 	 292.910378 	 292.542866 	 -65879.602212 	 292.687555 	 292.507988 	 292.846692
12:05:09.079 AM 2025-09-19 	 3.387920 	 0.552916 	 292.910532 	 292.547000 	 -65879.579059 	 292.678459 	 292.523056 	 292.834284
12:05:14.240 AM 2025-09-19 	 3.711734 	 1.142333 	 292.911603 	 292.550063 	 -65879.451714 	 292.678879 	 292.492674 	 292.858855
12:05:19.314 AM 2025-09-19 	 2.770737 	 0.162239 	 292.911450 	 292.554198 	 -65879.451714 	 292.675090 	 292.510208 	 292.842281
12:05:24.470 AM 2025-09-19 	 3.243500 	 0.981629 	 292.911144 	 292.556189 	 -65879.318582 	 292.702960 	 292.503496 	 292.859251
12:05:29.600 AM 2025-09-19 	 3.150658 	 0.873065 	 292.911144 	 292.559558 	 -65879.341736 	 292.683635 	 292.505487 	 292.836143
12:05:34.739 AM 2025-09-19 	 3.531082 	 1.080873 	 292.912216 	 292.562927 	 -65879.214394 	 292.693529 	 292.523915 	 292.848402
12:05:39.878 AM 2025-09-19 	 2.490954 	 0.078108 	 292.912522 	 292.568286 	 -65879.144935 	 292.705084 	 292.509885 	 292.853797
12:05:45.035 AM 2025-09-19 	 4.080836 	 1.043341 	 292.914206 	 292.572115 	 -65878.988656 	 292.686436 	 292.517767 	 292.853150
12:05:50.205 AM 2025-09-19 	 3.120466 	 0.773066 	 292.912522 	 292.575484 	 -65878.924987 	 292.683330 	 292.512291 	 292.835365
12:05:55.355 AM 2025-09-19 	 3.228403 	 1.143845 	 292.912675 	 292.578700 	 -65878.878683 	 292.691665 	 292.515890 	 292.825702
12:06:00.532 AM 2025-09-19 	 2.352320 	 0.734024 	 292.912828 	 292.582069 	 -65878.733983 	 292.700066 	 292.529507 	 292.837416
12:06:05.691 AM 2025-09-19 	 3.290298 	 0.394731 	 292.914359 	 292.585897 	 -65878.751347 	 292.705822 	 292.510624 	 292.826122
12:06:10.847 AM 2025-09-19 	 4.301241 	 0.395487 	 292.914359 	 292.588194 	 -65878.716619 	 292.692889 	 292.498159 	 292.848235
12:06:15.994 AM 2025-09-19 	 2.439878 	 1.458200 	 292.913900 	 292.591869 	 -65878.624013 	 292.700558 	 292.523839 	 292.837908
12:06:21.158 AM 2025-09-19 	 3.404023 	 0.405562 	 292.915431 	 292.595851 	 -65878.629801 	 292.698687 	 292.512490 	 292.821831
12:06:26.320 AM 2025-09-19 	 3.217333 	 1.103543 	 292.914206 	 292.599526 	 -65878.606649 	 292.695276 	 292.508603 	 292.839257
12:06:31.469 AM 2025-09-19 	 3.205256 	 0.669792 	 292.915125 	 292.601364 	 -65878.595073 	 292.706596 	 292.514242 	 292.834947
12:06:36.617 AM 2025-09-19 	 2.744821 	 0.725459 	 292.914665 	 292.605345 	 -65878.490893 	 292.697639 	 292.497698 	 292.848722
12:06:41.779 AM 2025-09-19 	 2.840934 	 0.735031 	 292.916196 	 292.608561 	 -65878.537195 	 292.715357 	 292.513528 	 292.847019
12:06:46.925 AM 2025-09-19 	 3.731610 	 1.428477 	 292.916196 	 292.612390 	 -65878.444590 	 292.707394 	 292.515514 	 292.847110
12:06:52.076 AM 2025-09-19 	 3.666697 	 0.083146 	 292.916809 	 292.616065 	 -65878.340411 	 292.699384 	 292.502761 	 292.839102
12:06:57.260 AM 2025-09-19 	 2.479631 	 0.812109 	 292.917115 	 292.618975 	 -65878.224657 	 292.708378 	 292.528345 	 292.844779
12:07:02.441 AM 2025-09-19 	 2.707081 	 1.331501 	 292.917421 	 292.620965 	 -65878.178356 	 292.710081 	 292.501142 	 292.846955
12:07:07.567 AM 2025-09-19 	 3.630969 	 0.684906 	 292.917728 	 292.624794 	 -65878.079967 	 292.707779 	 292.500735 	 292.839918
12:07:12.719 AM 2025-09-19 	 3.268157 	 0.893468 	 292.918646 	 292.626938 	 -65878.022092 	 292.714645 	 292.502391 	 292.820736
12:07:17.838 AM 2025-09-19 	 2.720919 	 0.865761 	 292.917728 	 292.630307 	 -65877.964217 	 292.701616 	 292.528688 	 292.838492
12:07:23.015 AM 2025-09-19 	 3.293569 	 1.211350 	 292.919565 	 292.632757 	 -65877.831105 	 292.700591 	 292.535245 	 292.855935
12:07:28.148 AM 2025-09-19 	 2.486173 	 1.791447 	 292.918646 	 292.634595 	 -65877.732720 	 292.704921 	 292.506405 	 292.853634
12:07:33.302 AM 2025-09-19 	 3.029133 	 0.796240 	 292.919565 	 292.637964 	 -65877.634335 	 292.726302 	 292.512632 	 292.849438
12:07:38.416 AM 2025-09-19 	 2.736015 	 0.502539 	 292.920330 	 292.640720 	 -65877.512803 	 292.684115 	 292.504546 	 292.836623
12:07:43.609 AM 2025-09-19 	 2.246395 	 0.915634 	 292.920790 	 292.644396 	 -65877.350762 	 292.699076 	 292.498188 	 292.836426
12:07:48.746 AM 2025-09-19 	 3.644052 	 0.110602 	 292.920943 	 292.647152 	 -65877.316039 	 292.719300 	 292.517947 	 292.833914
12:07:53.943 AM 2025-09-19 	 2.867101 	 2.185651 	 292.921402 	 292.650368 	 -65877.275529 	 292.716291 	 292.514462 	 292.855056
12:07:59.136 AM 2025-09-19 	 2.993154 	 0.906315 	 292.920483 	 292.653125 	 -65877.298677 	 292.714965 	 292.513611 	 292.855152
12:08:04.299 AM 2025-09-19 	 3.410816 	 0.643848 	 292.922321 	 292.656341 	 -65877.258168 	 292.703429 	 292.513443 	 292.847408
12:08:09.446 AM 2025-09-19 	 3.154935 	 0.458207 	 292.922474 	 292.659557 	 -65877.304465 	 292.714989 	 292.504631 	 292.838128
12:08:14.560 AM 2025-09-19 	 2.312567 	 0.739817 	 292.922627 	 292.663385 	 -65877.275529 	 292.709185 	 292.520149 	 292.846532
12:08:19.733 AM 2025-09-19 	 3.510451 	 1.241577 	 292.922321 	 292.669204 	 -65877.333400 	 292.707057 	 292.519441 	 292.843457
12:08:24.883 AM 2025-09-19 	 3.582410 	 1.335783 	 292.923546 	 292.675789 	 -65877.356549 	 292.718994 	 292.504373 	 292.822243
12:08:30.011 AM 2025-09-19 	 3.379617 	 1.553666 	 292.922780 	 292.679005 	 -65877.356549 	 292.705258 	 292.510059 	 292.840238
12:08:35.165 AM 2025-09-19 	 3.675503 	 0.980118 	 292.923239 	 292.682068 	 -65877.454930 	 292.705191 	 292.506676 	 292.839225
12:08:40.333 AM 2025-09-19 	 3.000702 	 0.365764 	 292.925230 	 292.685744 	 -65877.547526 	 292.721206 	 292.519380 	 292.832031
12:08:45.496 AM 2025-09-19 	 3.923332 	 0.520675 	 292.924617 	 292.689878 	 -65877.709570 	 292.710035 	 292.520999 	 292.835543
12:08:50.623 AM 2025-09-19 	 2.170914 	 0.087428 	 292.926455 	 292.690950 	 -65877.773231 	 292.701773 	 292.535953 	 292.834386
12:08:55.762 AM 2025-09-19 	 3.615621 	 0.973820 	 292.925536 	 292.695851 	 -65877.917917 	 292.704266 	 292.518545 	 292.841141
12:09:00.898 AM 2025-09-19 	 3.873263 	 0.735031 	 292.926455 	 292.699220 	 -65878.051030 	 292.721396 	 292.518622 	 292.845007
12:09:06.036 AM 2025-09-19 	 2.786588 	 1.701775 	 292.925077 	 292.700598 	 -65878.299897 	 292.714848 	 292.520127 	 292.868293
12:09:11.110 AM 2025-09-19 	 3.619395 	 0.845610 	 292.925689 	 292.703202 	 -65878.461954 	 292.699414 	 292.511795 	 292.846708
12:09:16.248 AM 2025-09-19 	 2.764195 	 2.150387 	 292.926148 	 292.705039 	 -65878.595073 	 292.713702 	 292.507133 	 292.847732
12:09:21.355 AM 2025-09-19 	 3.277718 	 0.481884 	 292.927679 	 292.708715 	 -65878.780287 	 292.730099 	 292.516431 	 292.845184
12:09:26.473 AM 2025-09-19 	 2.995167 	 0.630498 	 292.927067 	 292.709634 	 -65878.826591 	 292.701871 	 292.508566 	 292.826907
12:09:31.634 AM 2025-09-19 	 2.731486 	 1.725201 	 292.927833 	 292.711165 	 -65878.988656 	 292.699700 	 292.500708 	 292.844626
12:09:36.780 AM 2025-09-19 	 3.248028 	 0.512111 	 292.927679 	 292.711471 	 -65879.197029 	 292.709089 	 292.517209 	 292.848330
12:09:41.949 AM 2025-09-19 	 4.374206 	 1.035029 	 292.927067 	 292.714228 	 -65879.208606 	 292.714347 	 292.506832 	 292.834171
12:09:47.124 AM 2025-09-19 	 2.685946 	 0.350903 	 292.927986 	 292.715759 	 -65879.347524 	 292.737184 	 292.510250 	 292.833799
12:09:52.253 AM 2025-09-19 	 3.378359 	 0.938808 	 292.927986 	 292.714534 	 -65879.486444 	 292.720234 	 292.533098 	 292.838636
12:09:57.418 AM 2025-09-19 	 2.966736 	 0.020678 	 292.928445 	 292.716372 	 -65879.538540 	 292.715713 	 292.533787 	 292.824172
12:10:02.575 AM 2025-09-19 	 2.785833 	 0.137554 	 292.929364 	 292.717444 	 -65879.689039 	 292.720126 	 292.532989 	 292.821480
12:10:07.725 AM 2025-09-19 	 2.849237 	 -0.321385 	 292.929057 	 292.717903 	 -65879.845330 	 292.723141 	 292.501887 	 292.861431
12:10:12.914 AM 2025-09-19 	 2.457993 	 0.016648 	 292.928292 	 292.720660 	 -65880.024778 	 292.726726 	 292.515425 	 292.839917
12:10:17.992 AM 2025-09-19 	 3.064358 	 0.268535 	 292.929210 	 292.720201 	 -65880.157919 	 292.702172 	 292.514555 	 292.839521
12:10:23.159 AM 2025-09-19 	 3.039449 	 0.853922 	 292.929057 	 292.721119 	 -65880.343161 	 292.727570 	 292.510583 	 292.845971
12:10:28.342 AM 2025-09-19 	 2.353830 	 1.025709 	 292.929210 	 292.720660 	 -65880.464729 	 292.709127 	 292.507770 	 292.831794
12:10:33.541 AM 2025-09-19 	 2.952394 	 0.494730 	 292.929210 	 292.721885 	 -65880.597875 	 292.700678 	 292.509743 	 292.820980
12:10:38.690 AM 2025-09-19 	 3.002463 	 0.263750 	 292.928904 	 292.721732 	 -65880.731024 	 292.717335 	 292.506503 	 292.828634
12:10:43.832 AM 2025-09-19 	 2.697772 	 0.605561 	 292.929517 	 292.722804 	 -65880.788915 	 292.716153 	 292.527593 	 292.829347
12:10:48.994 AM 2025-09-19 	 2.439626 	 0.187680 	 292.929364 	 292.719741 	 -65880.812072 	 292.717196 	 292.497835 	 292.824234
12:10:54.148 AM 2025-09-19 	 2.626316 	 0.674830 	 292.929210 	 292.720201 	 -65880.951012 	 292.711614 	 292.526369 	 292.844698
12:10:59.327 AM 2025-09-19 	 3.264383 	 1.221174 	 292.929517 	 292.720813 	 -65881.043641 	 292.717681 	 292.518697 	 292.832769
12:11:04.482 AM 2025-09-19 	 2.714629 	 0.230249 	 292.928904 	 292.721119 	 -65881.072587 	 292.736274 	 292.520239 	 292.841887
12:11:09.640 AM 2025-09-19 	 2.869617 	 0.460222 	 292.929517 	 292.720507 	 -65881.182584 	 292.712099 	 292.508847 	 292.831924
12:11:14.824 AM 2025-09-19 	 3.169025 	 1.039059 	 292.930588 	 292.719741 	 -65881.211531 	 292.727376 	 292.499490 	 292.839620
12:11:19.965 AM 2025-09-19 	 3.438996 	 1.924192 	 292.930435 	 292.717903 	 -65881.281004 	 292.743294 	 292.529632 	 292.840382
12:11:25.086 AM 2025-09-19 	 3.894901 	 -0.065216 	 292.929517 	 292.716985 	 -65881.367846 	 292.728023 	 292.513406 	 292.849265
12:11:30.283 AM 2025-09-19 	 3.969879 	 0.381633 	 292.930435 	 292.717138 	 -65881.495215 	 292.710551 	 292.491187 	 292.828482
12:11:35.431 AM 2025-09-19 	 2.855779 	 0.455184 	 292.929210 	 292.716066 	 -65881.587849 	 292.745986 	 292.495835 	 292.834548
12:11:40.623 AM 2025-09-19 	 3.349928 	 1.852152 	 292.929823 	 292.714381 	 -65881.767328 	 292.726362 	 292.517430 	 292.852339
12:11:45.757 AM 2025-09-19 	 2.778033 	 0.634276 	 292.929670 	 292.714687 	 -65881.767328 	 292.731098 	 292.532120 	 292.849024
12:11:50.882 AM 2025-09-19 	 3.293820 	 1.125205 	 292.930742 	 292.713156 	 -65881.831015 	 292.726152 	 292.500634 	 292.835555
12:11:56.065 AM 2025-09-19 	 3.050520 	 1.409082 	 292.929976 	 292.710399 	 -65881.987340 	 292.721115 	 292.510759 	 292.833361
12:12:01.241 AM 2025-09-19 	 1.764826 	 1.059210 	 292.929823 	 292.709021 	 -65882.091557 	 292.739545 	 292.494605 	 292.847998
12:12:06.430 AM 2025-09-19 	 3.274698 	 1.361979 	 292.930129 	 292.708868 	 -65882.097347 	 292.722044 	 292.504580 	 292.825765
12:12:11.560 AM 2025-09-19 	 3.089015 	 0.653168 	 292.930742 	 292.707337 	 -65882.305786 	 292.723381 	 292.510183 	 292.836099
12:12:16.729 AM 2025-09-19 	 3.002715 	 0.986415 	 292.929364 	 292.705652 	 -65882.323156 	 292.739083 	 292.514993 	 292.814861
12:12:21.884 AM 2025-09-19 	 2.173430 	 1.567771 	 292.929057 	 292.706418 	 -65882.433167 	 292.718698 	 292.500759 	 292.838521
12:12:27.065 AM 2025-09-19 	 3.249790 	 0.922184 	 292.929670 	 292.704886 	 -65882.491068 	 292.742620 	 292.507633 	 292.848705
12:12:32.208 AM 2025-09-19 	 4.078823 	 0.721933 	 292.929976 	 292.703661 	 -65882.473698 	 292.714129 	 292.514669 	 292.845792
12:12:37.350 AM 2025-09-19 	 2.877920 	 1.751145 	 292.928904 	 292.703814 	 -65882.589501 	 292.742554 	 292.510884 	 292.826382
12:12:42.495 AM 2025-09-19 	 3.004979 	 1.147371 	 292.929670 	 292.701670 	 -65882.606872 	 292.720838 	 292.524224 	 292.835451
