Timestamp	PTD1 raw (mA)	PTD1 T0 (K)	PTD1 aT (PSI/K)	PTD1 adj (PSI)	PTD2 raw (mA)	PTD2 T0 (K)	PTD2 aT (PSI/K)	PTD2 adj (PSI)	RTD0 Rraw (Ohm)	RTD1 Rraw (Ohm)	DAQ thermistor T (K)
12:00:04.864 AM 2025-09-19 	 4.031933 	 297.647000 	 44.546000 	 -229.165056 	 4.018260 	 297.647000 	 44.546000 	 -229.165056 	 107.739501 	 107.576903 	 296.701729
12:00:09.991 AM 2025-09-19 	 4.033793 	 297.647000 	 44.546000 	 -228.864702 	 4.019586 	 297.647000 	 44.546000 	 -228.864702 	 107.739144 	 107.577022 	 296.700896
12:00:15.134 AM 2025-09-19 	 4.037248 	 297.647000 	 44.546000 	 -229.400998 	 4.014383 	 297.647000 	 44.546000 	 -229.400998 	 107.739442 	 107.577200 	 296.700706
12:00:20.305 AM 2025-09-19 	 4.041638 	 297.647000 	 44.546000 	 -229.221956 	 4.016865 	 297.647000 	 44.546000 	 -229.221956 	 107.739203 	 107.577379 	 296.699992
12:00:25.446 AM 2025-09-19 	 4.033530 	 297.647000 	 44.546000 	 -228.751393 	 4.013685 	 297.647000 	 44.546000 	 -228.751393 	 107.738965 	 107.577677 	 296.699658
12:00:30.599 AM 2025-09-19 	 4.046074 	 297.647000 	 44.546000 	 -228.716655 	 4.017551 	 297.647000 	 44.546000 	 -228.716655 	 107.738667 	 107.577379 	 296.699492
12:00:35.772 AM 2025-09-19 	 4.044819 	 297.647000 	 44.546000 	 -229.838952 	 4.020593 	 297.647000 	 44.546000 	 -229.838952 	 107.738965 	 107.576903 	 296.698944
12:00:40.944 AM 2025-09-19 	 4.034023 	 297.647000 	 44.546000 	 -228.309692 	 4.008327 	 297.647000 	 44.546000 	 -228.309692 	 107.739323 	 107.576784 	 296.698682
12:00:46.141 AM 2025-09-19 	 4.039341 	 297.647000 	 44.546000 	 -228.736151 	 4.016021 	 297.647000 	 44.546000 	 -228.736151 	 107.739025 	 107.576784 	 296.698587
12:00:51.255 AM 2025-09-19 	 4.038425 	 297.647000 	 44.546000 	 -229.709607 	 4.011443 	 297.647000 	 44.546000 	 -229.709607 	 107.739084 	 107.576724 	 296.698064
12:00:56.416 AM 2025-09-19 	 4.035267 	 297.647000 	 44.546000 	 -227.906204 	 4.007413 	 297.647000 	 44.546000 	 -227.906204 	 107.738965 	 107.576367 	 296.697326
