Timestamp	PTD1 raw (mA)	PTD1 T0 (K)	PTD1 aT (PSI/K)	PTD1 adj (PSI)	PTD2 raw (mA)	PTD2 T0 (K)	PTD2 aT (PSI/K)	PTD2 adj (PSI)	RTD0 Rraw (Ohm)	RTD1 Rraw (Ohm)	DAQ thermistor T (K)
10:08:15.538 AM 11/5/2024 	 9.579621 	 297.647000 	 44.546000 	 -135.747746 	 9.583984 	 297.647000 	 44.546000 	 -135.747746 	 108.399009 	 108.669988 	 299.000569
10:08:20.632 AM 11/5/2024 	 9.582123 	 297.647000 	 44.546000 	 -135.329146 	 9.577900 	 297.647000 	 44.546000 	 -135.329146 	 108.399307 	 108.670345 	 299.001467
10:08:25.768 AM 11/5/2024 	 9.576746 	 297.647000 	 44.546000 	 -135.832127 	 9.576218 	 297.647000 	 44.546000 	 -135.832127 	 108.399605 	 108.670762 	 299.001966
10:08:30.934 AM 11/5/2024 	 9.594399 	 297.647000 	 44.546000 	 -136.356135 	 9.583199 	 297.647000 	 44.546000 	 -136.356135 	 108.399188 	 108.671418 	 299.002465
10:08:36.115 AM 11/5/2024 	 9.580366 	 297.647000 	 44.546000 	 -134.974449 	 9.583351 	 297.647000 	 44.546000 	 -134.974449 	 108.399605 	 108.671656 	 299.002814
10:08:41.285 AM 11/5/2024 	 9.584274 	 297.647000 	 44.546000 	 -134.977810 	 9.586776 	 297.647000 	 44.546000 	 -134.977810 	 108.399605 	 108.671894 	 299.002739
10:08:46.426 AM 11/5/2024 	 9.583614 	 297.647000 	 44.546000 	 -135.188226 	 9.582913 	 297.647000 	 44.546000 	 -135.188226 	 108.398950 	 108.672490 	 299.002265
10:08:51.602 AM 11/5/2024 	 9.587105 	 297.647000 	 44.546000 	 -135.254899 	 9.577742 	 297.647000 	 44.546000 	 -135.254899 	 108.399247 	 108.673145 	 299.001717
10:08:56.760 AM 11/5/2024 	 9.582759 	 297.647000 	 44.546000 	 -134.771827 	 9.578562 	 297.647000 	 44.546000 	 -134.771827 	 108.399188 	 108.673026 	 299.001243
10:09:01.968 AM 11/5/2024 	 9.578214 	 297.647000 	 44.546000 	 -134.347594 	 9.577424 	 297.647000 	 44.546000 	 -134.347594 	 108.399188 	 108.673324 	 299.000394
10:09:07.184 AM 11/5/2024 	 9.599039 	 297.647000 	 44.546000 	 -134.438638 	 9.582703 	 297.647000 	 44.546000 	 -134.438638 	 108.399486 	 108.673681 	 298.999771
10:09:12.404 AM 11/5/2024 	 9.581116 	 297.647000 	 44.546000 	 -135.081926 	 9.577178 	 297.647000 	 44.546000 	 -135.081926 	 108.399783 	 108.673502 	 298.998549
10:09:17.548 AM 11/5/2024 	 9.581157 	 297.647000 	 44.546000 	 -134.478636 	 9.579830 	 297.647000 	 44.546000 	 -134.478636 	 108.399783 	 108.674575 	 298.997476
10:09:22.575 AM 11/5/2024 	 9.587443 	 297.647000 	 44.546000 	 -135.014609 	 9.583762 	 297.647000 	 44.546000 	 -135.014609 	 108.399486 	 108.675051 	 298.996304
