Timestamp	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
12:00:01.528 AM 2025-09-08 	 3.681038 	 0.390197 	 292.498398 	 292.729695 	 -65773.199202 	 292.377339 	 292.095214 	 292.433744
12:00:06.601 AM 2025-09-08 	 3.632227 	 1.481122 	 292.498857 	 292.731074 	 -65773.187743 	 292.366389 	 292.079514 	 292.452654
12:00:11.675 AM 2025-09-08 	 3.643549 	 1.086162 	 292.499470 	 292.732605 	 -65773.245040 	 292.371367 	 292.084495 	 292.434882
12:00:16.739 AM 2025-09-08 	 3.184624 	 0.920168 	 292.500235 	 292.730308 	 -65773.262229 	 292.363854 	 292.095475 	 292.441114
12:00:21.824 AM 2025-09-08 	 3.712237 	 1.085910 	 292.497633 	 292.727245 	 -65773.290878 	 292.353544 	 292.060495 	 292.453082
12:00:26.910 AM 2025-09-08 	 3.399997 	 0.441078 	 292.499470 	 292.727092 	 -65773.439852 	 292.385448 	 292.077715 	 292.426685
12:00:32.003 AM 2025-09-08 	 2.495986 	 1.712607 	 292.499010 	 292.728164 	 -65773.399743 	 292.399501 	 292.092252 	 292.424148
12:00:37.094 AM 2025-09-08 	 4.172923 	 0.440827 	 292.499929 	 292.725714 	 -65773.313797 	 292.382081 	 292.090472 	 292.442750
12:00:42.188 AM 2025-09-08 	 2.616252 	 -0.205517 	 292.499929 	 292.725254 	 -65773.325256 	 292.358901 	 292.072970 	 292.449907
12:00:47.281 AM 2025-09-08 	 2.828605 	 1.162484 	 292.499623 	 292.726786 	 -65773.308067 	 292.370206 	 292.074322 	 292.452205
12:00:52.362 AM 2025-09-08 	 3.670722 	 0.020930 	 292.500082 	 292.726786 	 -65773.462771 	 292.381751 	 292.051721 	 292.440051
12:00:57.459 AM 2025-09-08 	 3.608325 	 0.109846 	 292.499470 	 292.729542 	 -65773.428392 	 292.360751 	 292.074347 	 292.443226
12:01:02.557 AM 2025-09-08 	 2.343514 	 0.606568 	 292.499623 	 292.731074 	 -65773.525800 	 292.357363 	 292.073803 	 292.445051
12:01:07.645 AM 2025-09-08 	 2.906351 	 1.818147 	 292.500082 	 292.733065 	 -65773.428392 	 292.376868 	 292.102331 	 292.426637
12:01:12.735 AM 2025-09-08 	 3.848606 	 0.667525 	 292.500235 	 292.733371 	 -65773.577369 	 292.357577 	 292.063581 	 292.433417
12:01:17.816 AM 2025-09-08 	 3.331058 	 0.339316 	 292.499163 	 292.734290 	 -65773.583099 	 292.367081 	 292.072143 	 292.459033
