Timestamp	PTD1 raw (mA)	PTD1 T0 (K)	PTD1 aT (PSI/K)	PTD1 adj (PSI)	PTD2 raw (mA)	PTD2 T0 (K)	PTD2 aT (PSI/K)	PTD2 adj (PSI)	RTD0 Rraw (Ohm)	RTD1 Rraw (Ohm)	DAQ thermistor T (K)
12:00:01.224 AM 2025-09-25 	 4.035313 	 297.647000 	 44.546000 	 -247.769671 	 4.031969 	 297.647000 	 44.546000 	 -247.769671 	 107.656236 	 107.358238 	 296.339068
12:00:06.343 AM 2025-09-25 	 4.041950 	 297.647000 	 44.546000 	 -248.253516 	 4.023037 	 297.647000 	 44.546000 	 -248.253516 	 107.656236 	 107.357940 	 296.339115
12:00:11.470 AM 2025-09-25 	 4.045680 	 297.647000 	 44.546000 	 -247.487569 	 4.019653 	 297.647000 	 44.546000 	 -247.487569 	 107.656355 	 107.357344 	 296.339233
12:00:16.604 AM 2025-09-25 	 4.053056 	 297.647000 	 44.546000 	 -247.751628 	 4.009250 	 297.647000 	 44.546000 	 -247.751628 	 107.655581 	 107.357285 	 296.339470
12:00:21.783 AM 2025-09-25 	 4.048439 	 297.647000 	 44.546000 	 -247.451680 	 4.025647 	 297.647000 	 44.546000 	 -247.451680 	 107.656177 	 107.357047 	 296.339092
12:00:26.898 AM 2025-09-25 	 4.044887 	 297.647000 	 44.546000 	 -247.940825 	 4.017451 	 297.647000 	 44.546000 	 -247.940825 	 107.655938 	 107.356987 	 296.339021
12:00:32.077 AM 2025-09-25 	 4.045695 	 297.647000 	 44.546000 	 -248.315843 	 4.020760 	 297.647000 	 44.546000 	 -248.315843 	 107.655522 	 107.356927 	 296.339139
12:00:37.238 AM 2025-09-25 	 4.037654 	 297.647000 	 44.546000 	 -247.561568 	 4.022412 	 297.647000 	 44.546000 	 -247.561568 	 107.655581 	 107.357047 	 296.338997
12:00:42.452 AM 2025-09-25 	 4.049107 	 297.647000 	 44.546000 	 -248.379329 	 4.020398 	 297.647000 	 44.546000 	 -248.379329 	 107.655760 	 107.355855 	 296.338666
12:00:47.585 AM 2025-09-25 	 4.051900 	 297.647000 	 44.546000 	 -248.538813 	 4.011702 	 297.647000 	 44.546000 	 -248.538813 	 107.655760 	 107.354664 	 296.338879
12:00:52.737 AM 2025-09-25 	 4.044443 	 297.647000 	 44.546000 	 -248.302143 	 4.018380 	 297.647000 	 44.546000 	 -248.302143 	 107.655938 	 107.354068 	 296.338973
12:00:57.788 AM 2025-09-25 	 4.049215 	 297.647000 	 44.546000 	 -248.539874 	 4.010683 	 297.647000 	 44.546000 	 -248.539874 	 107.655402 	 107.353175 	 296.338855
