Timestamp	PTD1 raw (mA)	PTD1 T0 (K)	PTD1 aT (PSI/K)	PTD1 adj (PSI)	PTD2 raw (mA)	PTD2 T0 (K)	PTD2 aT (PSI/K)	PTD2 adj (PSI)	RTD0 Rraw (Ohm)	RTD1 Rraw (Ohm)	DAQ thermistor T (K)
12:00:04.728 AM 11/9/2024 	 9.479264 	 297.647000 	 44.546000 	 -135.461596 	 9.472225 	 297.647000 	 44.546000 	 -135.461596 	 108.562501 	 108.350062 	 298.073767
12:00:09.894 AM 11/9/2024 	 9.481751 	 297.647000 	 44.546000 	 -135.025582 	 9.475025 	 297.647000 	 44.546000 	 -135.025582 	 108.562382 	 108.349347 	 298.073180
12:00:15.005 AM 11/9/2024 	 9.482282 	 297.647000 	 44.546000 	 -134.986298 	 9.474476 	 297.647000 	 44.546000 	 -134.986298 	 108.562442 	 108.349347 	 298.071712
12:00:20.112 AM 11/9/2024 	 9.484924 	 297.647000 	 44.546000 	 -134.987031 	 9.476123 	 297.647000 	 44.546000 	 -134.987031 	 108.562382 	 108.348454 	 298.070757
12:00:25.232 AM 11/9/2024 	 9.480166 	 297.647000 	 44.546000 	 -135.448082 	 9.471212 	 297.647000 	 44.546000 	 -135.448082 	 108.562204 	 108.348216 	 298.070317
12:00:30.360 AM 11/9/2024 	 9.476877 	 297.647000 	 44.546000 	 -135.980780 	 9.466195 	 297.647000 	 44.546000 	 -135.980780 	 108.562323 	 108.347441 	 298.069216
12:00:35.502 AM 11/9/2024 	 9.481059 	 297.647000 	 44.546000 	 -134.918505 	 9.478336 	 297.647000 	 44.546000 	 -134.918505 	 108.562084 	 108.346548 	 298.068066
12:00:40.637 AM 11/9/2024 	 9.481459 	 297.647000 	 44.546000 	 -135.695879 	 9.485098 	 297.647000 	 44.546000 	 -135.695879 	 108.561965 	 108.346250 	 298.067601
12:00:45.763 AM 11/9/2024 	 9.478532 	 297.647000 	 44.546000 	 -135.274294 	 9.478161 	 297.647000 	 44.546000 	 -135.274294 	 108.562263 	 108.345714 	 298.067161
12:00:50.890 AM 11/9/2024 	 9.485207 	 297.647000 	 44.546000 	 -134.870259 	 9.470750 	 297.647000 	 44.546000 	 -134.870259 	 108.562025 	 108.345356 	 298.066329
12:00:56.047 AM 11/9/2024 	 9.481270 	 297.647000 	 44.546000 	 -134.360248 	 9.469623 	 297.647000 	 44.546000 	 -134.360248 	 108.561846 	 108.345356 	 298.065987
12:01:01.179 AM 11/9/2024 	 9.480201 	 297.647000 	 44.546000 	 -134.689530 	 9.466555 	 297.647000 	 44.546000 	 -134.689530 	 108.562204 	 108.344701 	 298.065204
12:01:06.297 AM 11/9/2024 	 9.488187 	 297.647000 	 44.546000 	 -134.858557 	 9.475758 	 297.647000 	 44.546000 	 -134.858557 	 108.562025 	 108.344582 	 298.064715
12:01:11.425 AM 11/9/2024 	 9.486301 	 297.647000 	 44.546000 	 -135.672477 	 9.473048 	 297.647000 	 44.546000 	 -135.672477 	 108.562144 	 108.343986 	 298.064372
12:01:16.537 AM 11/9/2024 	 9.471553 	 297.647000 	 44.546000 	 -135.350114 	 9.470838 	 297.647000 	 44.546000 	 -135.350114 	 108.561787 	 108.343450 	 298.063125
12:01:21.639 AM 11/9/2024 	 9.489781 	 297.647000 	 44.546000 	 -134.873349 	 9.474835 	 297.647000 	 44.546000 	 -134.873349 	 108.561846 	 108.342557 	 298.062978
12:01:26.755 AM 11/9/2024 	 9.470949 	 297.647000 	 44.546000 	 -135.553317 	 9.469874 	 297.647000 	 44.546000 	 -135.553317 	 108.562025 	 108.341485 	 298.062342
12:01:31.871 AM 11/9/2024 	 9.488590 	 297.647000 	 44.546000 	 -135.618369 	 9.476952 	 297.647000 	 44.546000 	 -135.618369 	 108.561727 	 108.341782 	 298.061828
12:01:36.962 AM 11/9/2024 	 9.475342 	 297.647000 	 44.546000 	 -134.909153 	 9.481472 	 297.647000 	 44.546000 	 -134.909153 	 108.561668 	 108.340829 	 298.061241
12:01:42.109 AM 11/9/2024 	 9.485674 	 297.647000 	 44.546000 	 -135.569201 	 9.473454 	 297.647000 	 44.546000 	 -135.569201 	 108.561429 	 108.340472 	 298.060581
12:01:47.283 AM 11/9/2024 	 9.481188 	 297.647000 	 44.546000 	 -135.692914 	 9.485250 	 297.647000 	 44.546000 	 -135.692914 	 108.561608 	 108.339936 	 298.060165
12:01:52.406 AM 11/9/2024 	 9.481559 	 297.647000 	 44.546000 	 -135.120745 	 9.473007 	 297.647000 	 44.546000 	 -135.120745 	 108.561906 	 108.339400 	 298.059333
12:01:57.543 AM 11/9/2024 	 9.473938 	 297.647000 	 44.546000 	 -135.118365 	 9.479013 	 297.647000 	 44.546000 	 -135.118365 	 108.561370 	 108.338804 	 298.058917
12:02:02.655 AM 11/9/2024 	 9.482122 	 297.647000 	 44.546000 	 -135.044171 	 9.472248 	 297.647000 	 44.546000 	 -135.044171 	 108.562382 	 108.338447 	 298.058697
12:02:07.791 AM 11/9/2024 	 9.477791 	 297.647000 	 44.546000 	 -134.577090 	 9.467471 	 297.647000 	 44.546000 	 -134.577090 	 108.561548 	 108.337732 	 298.057866
12:02:12.921 AM 11/9/2024 	 9.478506 	 297.647000 	 44.546000 	 -134.360183 	 9.479696 	 297.647000 	 44.546000 	 -134.360183 	 108.561489 	 108.336958 	 298.057548
12:02:18.054 AM 11/9/2024 	 9.480560 	 297.647000 	 44.546000 	 -134.455012 	 9.475121 	 297.647000 	 44.546000 	 -134.455012 	 108.561429 	 108.336541 	 298.056838
12:02:23.160 AM 11/9/2024 	 9.474630 	 297.647000 	 44.546000 	 -134.669540 	 9.466064 	 297.647000 	 44.546000 	 -134.669540 	 108.561429 	 108.336064 	 298.056740
12:02:28.303 AM 11/9/2024 	 9.485890 	 297.647000 	 44.546000 	 -134.607404 	 9.470175 	 297.647000 	 44.546000 	 -134.607404 	 108.561370 	 108.335945 	 298.056251
12:02:33.426 AM 11/9/2024 	 9.476711 	 297.647000 	 44.546000 	 -135.483260 	 9.476213 	 297.647000 	 44.546000 	 -135.483260 	 108.561787 	 108.336183 	 298.055933
