Timestamp	PTD1 raw (mA)	PTD1 T0 (K)	PTD1 aT (PSI/K)	PTD1 adj (PSI)	PTD2 raw (mA)	PTD2 T0 (K)	PTD2 aT (PSI/K)	PTD2 adj (PSI)	RTD0 Rraw (Ohm)	RTD1 Rraw (Ohm)	DAQ thermistor T (K)
1:05:21.210 PM 2024-12-18 	 8.326918 	 297.647000 	 44.546000 	 -112.888776 	 8.322167 	 297.647000 	 44.546000 	 -112.888776 	 108.471494 	 108.717640 	 299.562474
1:05:26.353 PM 2024-12-18 	 8.327960 	 297.647000 	 44.546000 	 -113.316604 	 8.320788 	 297.647000 	 44.546000 	 -113.316604 	 108.471434 	 108.718117 	 299.563232
1:05:31.535 PM 2024-12-18 	 8.319330 	 297.647000 	 44.546000 	 -113.730799 	 8.319977 	 297.647000 	 44.546000 	 -113.730799 	 108.471434 	 108.717879 	 299.563358
1:05:36.696 PM 2024-12-18 	 8.313842 	 297.647000 	 44.546000 	 -114.017356 	 8.315089 	 297.647000 	 44.546000 	 -114.017356 	 108.471434 	 108.717640 	 299.563989
1:05:41.791 PM 2024-12-18 	 8.334705 	 297.647000 	 44.546000 	 -113.599754 	 8.330867 	 297.647000 	 44.546000 	 -113.599754 	 108.471136 	 108.717343 	 299.563939
1:05:46.881 PM 2024-12-18 	 8.323591 	 297.647000 	 44.546000 	 -113.739320 	 8.319962 	 297.647000 	 44.546000 	 -113.739320 	 108.471613 	 108.717223 	 299.563636
1:05:52.001 PM 2024-12-18 	 8.320450 	 297.647000 	 44.546000 	 -112.999443 	 8.318914 	 297.647000 	 44.546000 	 -112.999443 	 108.471255 	 108.717759 	 299.563282
1:05:57.135 PM 2024-12-18 	 8.322117 	 297.647000 	 44.546000 	 -113.062971 	 8.316485 	 297.647000 	 44.546000 	 -113.062971 	 108.471553 	 108.717759 	 299.562802
1:06:02.279 PM 2024-12-18 	 8.315211 	 297.647000 	 44.546000 	 -113.319970 	 8.330260 	 297.647000 	 44.546000 	 -113.319970 	 108.471553 	 108.718474 	 299.562222
1:06:07.431 PM 2024-12-18 	 8.325736 	 297.647000 	 44.546000 	 -112.710559 	 8.333338 	 297.647000 	 44.546000 	 -112.710559 	 108.471851 	 108.719308 	 299.560833
1:06:12.590 PM 2024-12-18 	 8.315217 	 297.647000 	 44.546000 	 -114.187430 	 8.318867 	 297.647000 	 44.546000 	 -114.187430 	 108.471613 	 108.719666 	 299.560202
1:06:17.787 PM 2024-12-18 	 8.335739 	 297.647000 	 44.546000 	 -114.139149 	 8.333717 	 297.647000 	 44.546000 	 -114.139149 	 108.471911 	 108.721036 	 299.558940
1:06:22.994 PM 2024-12-18 	 8.316787 	 297.647000 	 44.546000 	 -112.363191 	 8.324689 	 297.647000 	 44.546000 	 -112.363191 	 108.471851 	 108.722703 	 299.557349
1:06:28.206 PM 2024-12-18 	 8.332373 	 297.647000 	 44.546000 	 -112.486247 	 8.328701 	 297.647000 	 44.546000 	 -112.486247 	 108.471672 	 108.723776 	 299.556011
1:06:33.401 PM 2024-12-18 	 8.319303 	 297.647000 	 44.546000 	 -113.311129 	 8.333907 	 297.647000 	 44.546000 	 -113.311129 	 108.472089 	 108.725086 	 299.554472
