4:23:01.631 PM 9/2/2022 	 -50064.275182 	 -345.181026 	 297.647000 	 44.546000 	 -55.520698 	 -50008.754484 	 -344.798225 
4:23:08.899 PM 9/2/2022 	 -50062.347516 	 -345.167736 	 297.647000 	 44.546000 	 18.925034 	 -50081.272550 	 -345.298219 
4:23:16.007 PM 9/2/2022 	 -50064.020585 	 -345.179271 	 297.647000 	 44.546000 	 -86.878307 	 -49977.142278 	 -344.580266 
4:23:23.163 PM 9/2/2022 	 -50068.785194 	 -345.212122 	 297.647000 	 44.546000 	 -109.454045 	 -49959.331149 	 -344.457463 
4:23:30.427 PM 9/2/2022 	 -50059.801542 	 -345.150182 	 297.647000 	 44.546000 	 -114.736216 	 -49945.065326 	 -344.359103 
4:23:37.536 PM 9/2/2022 	 -50063.002195 	 -345.172250 	 297.647000 	 44.546000 	 -115.130179 	 -49947.872016 	 -344.378455 
4:23:44.820 PM 9/2/2022 	 -50063.365906 	 -345.174757 	 297.647000 	 44.546000 	 -117.172237 	 -49946.193669 	 -344.366883 
4:23:52.005 PM 9/2/2022 	 -50066.675672 	 -345.197577 	 297.647000 	 44.546000 	 -112.221647 	 -49954.454025 	 -344.423836 
4:23:59.211 PM 9/2/2022 	 -50065.475427 	 -345.189302 	 297.647000 	 44.546000 	 -112.241072 	 -49953.234356 	 -344.415427 
4:24:06.427 PM 9/2/2022 	 -50063.184050 	 -345.173503 	 297.647000 	 44.546000 	 -119.105512 	 -49944.078538 	 -344.352300 
4:24:13.585 PM 9/2/2022 	 -50070.276407 	 -345.222403 	 297.647000 	 44.546000 	 -120.598327 	 -49949.678081 	 -344.390907 
4:24:20.759 PM 9/2/2022 	 -50064.384295 	 -345.181779 	 297.647000 	 44.546000 	 -118.215734 	 -49946.168561 	 -344.366710 
4:24:27.944 PM 9/2/2022 	 -50060.274365 	 -345.153442 	 297.647000 	 44.546000 	 -123.321598 	 -49936.952767 	 -344.303169 
4:24:35.163 PM 9/2/2022 	 -50058.128473 	 -345.138646 	 297.647000 	 44.546000 	 -118.361544 	 -49939.766929 	 -344.322572 
4:24:42.397 PM 9/2/2022 	 -50074.240853 	 -345.249737 	 297.647000 	 44.546000 	 -118.353274 	 -49955.887579 	 -344.433720 
4:24:49.616 PM 9/2/2022 	 -50072.531413 	 -345.237951 	 297.647000 	 44.546000 	 -115.254414 	 -49957.276999 	 -344.443300 
4:24:56.789 PM 9/2/2022 	 -50067.657691 	 -345.204348 	 297.647000 	 44.546000 	 -113.988235 	 -49953.669456 	 -344.418427 
4:25:04.041 PM 9/2/2022 	 -50069.658099 	 -345.218140 	 297.647000 	 44.546000 	 -120.035153 	 -49949.622946 	 -344.390527 
4:25:11.211 PM 9/2/2022 	 -50073.222463 	 -345.242716 	 297.647000 	 44.546000 	 -123.400750 	 -49949.821713 	 -344.391898 
4:25:18.430 PM 9/2/2022 	 -50063.293164 	 -345.174256 	 297.647000 	 44.546000 	 -126.197909 	 -49937.095255 	 -344.304152 
4:25:25.602 PM 9/2/2022 	 -50067.803175 	 -345.205351 	 297.647000 	 44.546000 	 -122.695901 	 -49945.107274 	 -344.359393 
4:25:32.739 PM 9/2/2022 	 -50058.128473 	 -345.138646 	 297.647000 	 44.546000 	 -121.074005 	 -49937.054468 	 -344.303870 
4:25:40.041 PM 9/2/2022 	 -50068.457854 	 -345.209865 	 297.647000 	 44.546000 	 -125.998350 	 -49942.459504 	 -344.341137 
4:25:47.333 PM 9/2/2022 	 -50066.748414 	 -345.198079 	 297.647000 	 44.546000 	 -123.688042 	 -49943.060372 	 -344.345280 
4:25:54.476 PM 9/2/2022 	 -50065.548169 	 -345.189803 	 297.647000 	 44.546000 	 -123.220979 	 -49942.327191 	 -344.340225 
4:26:02.179 PM 9/2/2022 	 -50060.819931 	 -345.157203 	 297.647000 	 44.546000 	 -124.245878 	 -49936.574054 	 -344.300558 
