4:23:01.856 PM 9/2/2022 	 -50114.874467 	 -345.529896 	 297.647000 	 44.546000 	 -55.520698 	 -50059.353769 	 -345.147094 
4:23:09.135 PM 9/2/2022 	 -50105.953571 	 -345.468389 	 297.647000 	 44.546000 	 18.925034 	 -50124.878605 	 -345.598872 
4:23:16.229 PM 9/2/2022 	 -50110.213754 	 -345.497762 	 297.647000 	 44.546000 	 -86.878307 	 -50023.335447 	 -344.898757 
4:23:23.399 PM 9/2/2022 	 -50116.330940 	 -345.539938 	 297.647000 	 44.546000 	 -109.454045 	 -50006.876896 	 -344.785279 
4:23:30.648 PM 9/2/2022 	 -50112.070757 	 -345.510565 	 297.647000 	 44.546000 	 -114.736216 	 -49997.334541 	 -344.719487 
4:23:37.757 PM 9/2/2022 	 -50111.378932 	 -345.505795 	 297.647000 	 44.546000 	 -115.130179 	 -49996.248753 	 -344.712001 
4:23:45.038 PM 9/2/2022 	 -50115.384233 	 -345.533411 	 297.647000 	 44.546000 	 -117.172237 	 -49998.211996 	 -344.725537 
4:23:52.226 PM 9/2/2022 	 -50110.505049 	 -345.499770 	 297.647000 	 44.546000 	 -112.221647 	 -49998.283402 	 -344.726029 
4:23:59.428 PM 9/2/2022 	 -50111.997933 	 -345.510063 	 297.647000 	 44.546000 	 -112.241072 	 -49999.756862 	 -344.736188 
4:24:06.648 PM 9/2/2022 	 -50115.893998 	 -345.536926 	 297.647000 	 44.546000 	 -119.105512 	 -49996.788486 	 -344.715722 
4:24:13.802 PM 9/2/2022 	 -50112.325640 	 -345.512323 	 297.647000 	 44.546000 	 -120.598327 	 -49991.727313 	 -344.680826 
4:24:20.991 PM 9/2/2022 	 -50121.137301 	 -345.573077 	 297.647000 	 44.546000 	 -118.215734 	 -50002.921567 	 -344.758008 
4:24:28.163 PM 9/2/2022 	 -50115.092938 	 -345.531403 	 297.647000 	 44.546000 	 -123.321598 	 -49991.771340 	 -344.681130 
4:24:35.382 PM 9/2/2022 	 -50115.274997 	 -345.532658 	 297.647000 	 44.546000 	 -118.361544 	 -49996.913454 	 -344.716584 
4:24:42.618 PM 9/2/2022 	 -50116.003234 	 -345.537679 	 297.647000 	 44.546000 	 -118.353274 	 -49997.649960 	 -344.721662 
4:24:49.838 PM 9/2/2022 	 -50115.092938 	 -345.531403 	 297.647000 	 44.546000 	 -115.254414 	 -49999.838524 	 -344.736751 
