Timestamp	PTD1 raw (mA)	PTD1 T0 (K)	PTD1 aT (PSI/K)	PTD1 adj (PSI)	PTD2 raw (mA)	PTD2 T0 (K)	PTD2 aT (PSI/K)	PTD2 adj (PSI)	RTD0 Rraw (Ohm)	RTD1 Rraw (Ohm)	DAQ thermistor T (K)
12:00:02.335 AM 2025-07-11 	 4.022027 	 297.647000 	 44.546000 	 13.395566 	 4.013247 	 297.647000 	 44.546000 	 13.395566 	 109.449052 	 109.410684 	 301.484977
12:00:07.469 AM 2025-07-11 	 4.023831 	 297.647000 	 44.546000 	 13.568805 	 4.005542 	 297.647000 	 44.546000 	 13.568805 	 109.448516 	 109.410386 	 301.484187
12:00:12.583 AM 2025-07-11 	 4.005732 	 297.647000 	 44.546000 	 12.710495 	 4.009367 	 297.647000 	 44.546000 	 12.710495 	 109.448516 	 109.410267 	 301.483660
12:00:17.727 AM 2025-07-11 	 4.026262 	 297.647000 	 44.546000 	 12.409688 	 4.006473 	 297.647000 	 44.546000 	 12.409688 	 109.448278 	 109.410803 	 301.483001
12:00:22.824 AM 2025-07-11 	 4.013686 	 297.647000 	 44.546000 	 14.364502 	 4.005807 	 297.647000 	 44.546000 	 14.364502 	 109.448576 	 109.410386 	 301.481921
12:00:27.934 AM 2025-07-11 	 4.004842 	 297.647000 	 44.546000 	 12.924306 	 4.011930 	 297.647000 	 44.546000 	 12.924306 	 109.448337 	 109.410446 	 301.481446
12:00:33.130 AM 2025-07-11 	 4.002256 	 297.647000 	 44.546000 	 13.737343 	 4.010502 	 297.647000 	 44.546000 	 13.737343 	 109.448456 	 109.410625 	 301.480498
12:00:38.217 AM 2025-07-11 	 4.017007 	 297.647000 	 44.546000 	 12.398292 	 4.000023 	 297.647000 	 44.546000 	 12.398292 	 109.448040 	 109.410684 	 301.480419
12:00:43.298 AM 2025-07-11 	 4.011015 	 297.647000 	 44.546000 	 14.036963 	 4.000070 	 297.647000 	 44.546000 	 14.036963 	 109.448040 	 109.410267 	 301.479734
12:00:48.439 AM 2025-07-11 	 4.007714 	 297.647000 	 44.546000 	 13.023157 	 4.010482 	 297.647000 	 44.546000 	 13.023157 	 109.447682 	 109.410506 	 301.478996
12:00:53.548 AM 2025-07-11 	 3.999331 	 297.647000 	 44.546000 	 13.485388 	 4.014789 	 297.647000 	 44.546000 	 13.485388 	 109.448218 	 109.410148 	 301.478601
12:00:58.628 AM 2025-07-11 	 3.998511 	 297.647000 	 44.546000 	 12.699128 	 4.009586 	 297.647000 	 44.546000 	 12.699128 	 109.447742 	 109.409969 	 301.478284
12:01:03.738 AM 2025-07-11 	 4.009611 	 297.647000 	 44.546000 	 12.087664 	 4.008847 	 297.647000 	 44.546000 	 12.087664 	 109.447325 	 109.409731 	 301.477678
12:01:08.827 AM 2025-07-11 	 4.009416 	 297.647000 	 44.546000 	 11.619110 	 4.004059 	 297.647000 	 44.546000 	 11.619110 	 109.447801 	 109.409255 	 301.477468
12:01:13.931 AM 2025-07-11 	 4.010043 	 297.647000 	 44.546000 	 13.192880 	 4.011159 	 297.647000 	 44.546000 	 13.192880 	 109.447206 	 109.409612 	 301.476730
12:01:19.071 AM 2025-07-11 	 4.004734 	 297.647000 	 44.546000 	 13.516126 	 3.996742 	 297.647000 	 44.546000 	 13.516126 	 109.447265 	 109.410029 	 301.476493
12:01:24.188 AM 2025-07-11 	 4.007513 	 297.647000 	 44.546000 	 13.215336 	 4.015279 	 297.647000 	 44.546000 	 13.215336 	 109.446789 	 109.409910 	 301.475834
12:01:29.340 AM 2025-07-11 	 4.011964 	 297.647000 	 44.546000 	 12.025487 	 4.007907 	 297.647000 	 44.546000 	 12.025487 	 109.446551 	 109.410267 	 301.475360
