Timestamp	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
12:00:04.362 AM 2025-10-02 	 3.912513 	 1.200015 	 291.303320 	 290.750457 	 -65505.574484 	 290.858843 	 290.948716 	 291.198273
12:00:09.480 AM 2025-10-02 	 4.236830 	 0.386167 	 291.303473 	 290.753365 	 -65505.440495 	 290.861136 	 290.944828 	 291.198664
12:00:14.601 AM 2025-10-02 	 3.365276 	 0.169544 	 291.304085 	 290.753671 	 -65505.250680 	 290.869379 	 290.954021 	 291.189318
12:00:19.743 AM 2025-10-02 	 4.277338 	 0.425209 	 291.303626 	 290.755508 	 -65505.111113 	 290.846920 	 290.954389 	 291.208219
12:00:24.881 AM 2025-10-02 	 4.502020 	 1.488930 	 291.304544 	 290.756120 	 -65504.826402 	 290.872363 	 290.917538 	 291.186121
12:00:30.008 AM 2025-10-02 	 4.264255 	 0.674578 	 291.303779 	 290.756732 	 -65504.686840 	 290.848953 	 290.932647 	 291.181262
12:00:35.159 AM 2025-10-02 	 3.473717 	 1.321425 	 291.303167 	 290.754437 	 -65504.430051 	 290.854063 	 290.946315 	 291.188269
12:00:40.336 AM 2025-10-02 	 4.639899 	 1.093215 	 291.303014 	 290.754896 	 -65504.150941 	 290.851471 	 290.932787 	 291.180926
12:00:45.509 AM 2025-10-02 	 3.438996 	 1.291703 	 291.303167 	 290.754896 	 -65503.910912 	 290.866162 	 290.930358 	 291.174697
12:00:50.662 AM 2025-10-02 	 3.554733 	 1.969028 	 291.303320 	 290.755814 	 -65503.676470 	 290.834746 	 290.940791 	 291.194154
12:00:55.848 AM 2025-10-02 	 3.576119 	 1.017901 	 291.303626 	 290.755661 	 -65503.358307 	 290.830088 	 290.951825 	 291.181420
12:01:01.032 AM 2025-10-02 	 3.894650 	 0.639062 	 291.304697 	 290.759181 	 -65503.084807 	 290.844640 	 290.921202 	 291.171725
12:01:06.154 AM 2025-10-02 	 3.624176 	 1.186414 	 291.303932 	 290.760253 	 -65502.861547 	 290.877473 	 290.929305 	 291.200732
12:01:11.302 AM 2025-10-02 	 4.284383 	 0.795232 	 291.303932 	 290.760406 	 -65502.682942 	 290.851047 	 290.937593 	 291.187631
12:01:16.463 AM 2025-10-02 	 4.160091 	 1.231250 	 291.302402 	 290.760865 	 -65502.348067 	 290.847746 	 290.942376 	 291.184808
12:01:21.636 AM 2025-10-02 	 3.947486 	 1.285657 	 291.303779 	 290.761171 	 -65502.180633 	 290.843242 	 290.932167 	 291.172703
12:01:26.766 AM 2025-10-02 	 3.765074 	 0.653168 	 291.302861 	 290.762242 	 -65501.990878 	 290.857192 	 290.956575 	 291.188545
12:01:31.925 AM 2025-10-02 	 4.631596 	 1.199008 	 291.303320 	 290.764232 	 -65501.700672 	 290.852651 	 290.937771 	 291.192561
12:01:37.047 AM 2025-10-02 	 4.106248 	 1.300519 	 291.302861 	 290.764691 	 -65501.505345 	 290.848031 	 290.940759 	 291.181291
12:01:42.176 AM 2025-10-02 	 4.762933 	 1.809079 	 291.303320 	 290.765762 	 -65501.298860 	 290.842413 	 290.946554 	 291.180429
12:01:47.336 AM 2025-10-02 	 3.571087 	 1.444850 	 291.303320 	 290.767752 	 -65501.215152 	 290.845868 	 290.935268 	 291.186733
12:01:52.485 AM 2025-10-02 	 4.037309 	 1.214121 	 291.303779 	 290.768670 	 -65500.986351 	 290.848241 	 290.926229 	 291.202886
12:01:57.604 AM 2025-10-02 	 3.764067 	 1.466009 	 291.303932 	 290.769436 	 -65500.869163 	 290.854410 	 290.934774 	 291.195269
12:02:02.782 AM 2025-10-02 	 3.756771 	 0.915383 	 291.303779 	 290.771731 	 -65500.679432 	 290.842203 	 290.934457 	 291.168339
12:02:07.960 AM 2025-10-02 	 3.730604 	 0.306570 	 291.302861 	 290.772956 	 -65500.584568 	 290.860830 	 290.934061 	 291.187428
12:02:13.090 AM 2025-10-02 	 3.799543 	 1.042586 	 291.303320 	 290.773721 	 -65500.450643 	 290.846004 	 290.941585 	 291.176889
