Timestamp	PTD1 raw (mA)	PTD1 T0 (K)	PTD1 aT (PSI/K)	PTD1 adj (PSI)	PTD2 raw (mA)	PTD2 T0 (K)	PTD2 aT (PSI/K)	PTD2 adj (PSI)	RTD0 Rraw (Ohm)	RTD1 Rraw (Ohm)	DAQ thermistor T (K)
12:00:04.362 AM 2025-10-02 	 4.047770 	 297.647000 	 44.546000 	 -298.381762 	 4.018018 	 297.647000 	 44.546000 	 -298.381762 	 107.114538 	 106.891483 	 295.168461
12:00:09.480 AM 2025-10-02 	 4.051532 	 297.647000 	 44.546000 	 -298.554948 	 4.008584 	 297.647000 	 44.546000 	 -298.554948 	 107.114598 	 106.892615 	 295.167906
12:00:14.601 AM 2025-10-02 	 4.041422 	 297.647000 	 44.546000 	 -298.145464 	 4.006073 	 297.647000 	 44.546000 	 -298.145464 	 107.114836 	 106.892734 	 295.167120
12:00:19.743 AM 2025-10-02 	 4.052002 	 297.647000 	 44.546000 	 -298.129063 	 4.009037 	 297.647000 	 44.546000 	 -298.129063 	 107.114657 	 106.893449 	 295.166542
12:00:24.881 AM 2025-10-02 	 4.054609 	 297.647000 	 44.546000 	 -299.770598 	 4.021367 	 297.647000 	 44.546000 	 -299.770598 	 107.115015 	 106.893687 	 295.165362
12:00:30.008 AM 2025-10-02 	 4.051851 	 297.647000 	 44.546000 	 -299.097567 	 4.011927 	 297.647000 	 44.546000 	 -299.097567 	 107.114717 	 106.893925 	 295.164784
12:00:35.159 AM 2025-10-02 	 4.042680 	 297.647000 	 44.546000 	 -298.488724 	 4.019425 	 297.647000 	 44.546000 	 -298.488724 	 107.114478 	 106.893032 	 295.163720
12:00:40.336 AM 2025-10-02 	 4.056208 	 297.647000 	 44.546000 	 -299.091342 	 4.016780 	 297.647000 	 44.546000 	 -299.091342 	 107.114419 	 106.893211 	 295.162564
12:00:45.509 AM 2025-10-02 	 4.042277 	 297.647000 	 44.546000 	 -299.199533 	 4.019081 	 297.647000 	 44.546000 	 -299.199533 	 107.114478 	 106.893211 	 295.161570
12:00:50.662 AM 2025-10-02 	 4.043620 	 297.647000 	 44.546000 	 -298.734796 	 4.026932 	 297.647000 	 44.546000 	 -298.734796 	 107.114538 	 106.893568 	 295.160599
12:00:55.848 AM 2025-10-02 	 4.043868 	 297.647000 	 44.546000 	 -298.243280 	 4.015907 	 297.647000 	 44.546000 	 -298.243280 	 107.114657 	 106.893508 	 295.159281
12:01:01.032 AM 2025-10-02 	 4.047563 	 297.647000 	 44.546000 	 -299.607377 	 4.011516 	 297.647000 	 44.546000 	 -299.607377 	 107.115074 	 106.894878 	 295.158147
12:01:06.154 AM 2025-10-02 	 4.044425 	 297.647000 	 44.546000 	 -299.246457 	 4.017860 	 297.647000 	 44.546000 	 -299.246457 	 107.114776 	 106.895295 	 295.157223
12:01:11.302 AM 2025-10-02 	 4.052084 	 297.647000 	 44.546000 	 -298.877237 	 4.013326 	 297.647000 	 44.546000 	 -298.877237 	 107.114776 	 106.895355 	 295.156483
12:01:16.463 AM 2025-10-02 	 4.050642 	 297.647000 	 44.546000 	 -298.664176 	 4.018380 	 297.647000 	 44.546000 	 -298.664176 	 107.114181 	 106.895534 	 295.155095
12:01:21.636 AM 2025-10-02 	 4.048176 	 297.647000 	 44.546000 	 -299.118940 	 4.019011 	 297.647000 	 44.546000 	 -299.118940 	 107.114717 	 106.895653 	 295.154402
12:01:26.766 AM 2025-10-02 	 4.046060 	 297.647000 	 44.546000 	 -298.031661 	 4.011679 	 297.647000 	 44.546000 	 -298.031661 	 107.114359 	 106.896070 	 295.153616
12:01:31.925 AM 2025-10-02 	 4.056112 	 297.647000 	 44.546000 	 -298.869321 	 4.018006 	 297.647000 	 44.546000 	 -298.869321 	 107.114538 	 106.896844 	 295.152413
12:01:37.047 AM 2025-10-02 	 4.050018 	 297.647000 	 44.546000 	 -298.736207 	 4.019183 	 297.647000 	 44.546000 	 -298.736207 	 107.114359 	 106.897023 	 295.151604
12:01:42.176 AM 2025-10-02 	 4.057635 	 297.647000 	 44.546000 	 -298.478085 	 4.025078 	 297.647000 	 44.546000 	 -298.478085 	 107.114538 	 106.897440 	 295.150749
12:01:47.336 AM 2025-10-02 	 4.043810 	 297.647000 	 44.546000 	 -298.980814 	 4.020856 	 297.647000 	 44.546000 	 -298.980814 	 107.114538 	 106.898214 	 295.150402
12:01:52.485 AM 2025-10-02 	 4.049218 	 297.647000 	 44.546000 	 -299.383457 	 4.018181 	 297.647000 	 44.546000 	 -299.383457 	 107.114717 	 106.898571 	 295.149454
12:01:57.604 AM 2025-10-02 	 4.046048 	 297.647000 	 44.546000 	 -299.002811 	 4.021101 	 297.647000 	 44.546000 	 -299.002811 	 107.114776 	 106.898869 	 295.148968
12:02:02.782 AM 2025-10-02 	 4.045964 	 297.647000 	 44.546000 	 -299.016923 	 4.014719 	 297.647000 	 44.546000 	 -299.016923 	 107.114717 	 106.899763 	 295.148182
