Timestamp	PTD1 raw (mA)	PTD1 T0 (K)	PTD1 aT (PSI/K)	PTD1 adj (PSI)	PTD2 raw (mA)	PTD2 T0 (K)	PTD2 aT (PSI/K)	PTD2 adj (PSI)	RTD0 Rraw (Ohm)	RTD1 Rraw (Ohm)	DAQ thermistor T (K)
12:00:04.225 AM 2025-08-26 	 4.038346 	 297.647000 	 44.546000 	 -204.407087 	 4.009700 	 297.647000 	 44.546000 	 -204.407087 	 107.598284 	 107.882831 	 297.099635
12:00:09.298 AM 2025-08-26 	 4.021207 	 297.647000 	 44.546000 	 -204.776746 	 4.011501 	 297.647000 	 44.546000 	 -204.776746 	 107.597927 	 107.883188 	 297.098915
12:00:14.368 AM 2025-08-26 	 4.031326 	 297.647000 	 44.546000 	 -204.918330 	 4.020281 	 297.647000 	 44.546000 	 -204.918330 	 107.598463 	 107.883426 	 297.098579
12:00:19.433 AM 2025-08-26 	 4.040322 	 297.647000 	 44.546000 	 -205.173326 	 4.019011 	 297.647000 	 44.546000 	 -205.173326 	 107.598523 	 107.883784 	 297.097596
12:00:24.525 AM 2025-08-26 	 4.029260 	 297.647000 	 44.546000 	 -205.411728 	 4.013066 	 297.647000 	 44.546000 	 -205.411728 	 107.598642 	 107.883784 	 297.097452
12:00:29.611 AM 2025-08-26 	 4.029155 	 297.647000 	 44.546000 	 -204.814691 	 4.007410 	 297.647000 	 44.546000 	 -204.814691 	 107.598165 	 107.884141 	 297.096660
12:00:34.700 AM 2025-08-26 	 4.044895 	 297.647000 	 44.546000 	 -204.450233 	 4.017384 	 297.647000 	 44.546000 	 -204.450233 	 107.598761 	 107.884201 	 297.096324
12:00:39.796 AM 2025-08-26 	 4.032024 	 297.647000 	 44.546000 	 -204.907015 	 4.022757 	 297.647000 	 44.546000 	 -204.907015 	 107.598701 	 107.885392 	 297.096012
12:00:44.885 AM 2025-08-26 	 4.032324 	 297.647000 	 44.546000 	 -205.556178 	 4.010278 	 297.647000 	 44.546000 	 -205.556178 	 107.598463 	 107.886047 	 297.095173
12:00:49.971 AM 2025-08-26 	 4.038979 	 297.647000 	 44.546000 	 -204.686104 	 4.013688 	 297.647000 	 44.546000 	 -204.686104 	 107.599059 	 107.886047 	 297.094357
12:00:55.056 AM 2025-08-26 	 4.034788 	 297.647000 	 44.546000 	 -205.342349 	 4.004424 	 297.647000 	 44.546000 	 -205.342349 	 107.598820 	 107.886643 	 297.093829
12:01:00.145 AM 2025-08-26 	 4.039160 	 297.647000 	 44.546000 	 -205.534088 	 4.009078 	 297.647000 	 44.546000 	 -205.534088 	 107.598225 	 107.886226 	 297.092846
12:01:05.241 AM 2025-08-26 	 4.027228 	 297.647000 	 44.546000 	 -204.556436 	 4.005206 	 297.647000 	 44.546000 	 -204.556436 	 107.598582 	 107.885511 	 297.092078
