Timestamp	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
12:00:01.113 AM 2025-01-06 	 222.643272 	 222.835335 	 294.404261 	 294.655430 	 -66188.936618 	 294.509952 	 294.527411 	 294.537319
12:00:06.250 AM 2025-01-06 	 222.721772 	 222.766066 	 294.405640 	 294.656963 	 -66188.799148 	 294.509859 	 294.533452 	 294.546663
12:00:11.435 AM 2025-01-06 	 223.560618 	 222.276648 	 294.405487 	 294.657422 	 -66188.787194 	 294.523022 	 294.506979 	 294.551804
12:00:16.566 AM 2025-01-06 	 222.382107 	 222.179672 	 294.404568 	 294.655737 	 -66188.631796 	 294.493128 	 294.506340 	 294.545503
12:00:21.710 AM 2025-01-06 	 222.868457 	 222.666066 	 294.405487 	 294.656196 	 -66188.452494 	 294.496638 	 294.507491 	 294.529196
12:00:26.842 AM 2025-01-06 	 223.802661 	 222.535337 	 294.404721 	 294.656963 	 -66188.309054 	 294.505486 	 294.525304 	 294.549368
12:00:31.989 AM 2025-01-06 	 222.744668 	 222.216951 	 294.404568 	 294.657422 	 -66188.195499 	 294.495110 	 294.518704 	 294.542296
12:00:37.107 AM 2025-01-06 	 222.756493 	 221.702849 	 294.405946 	 294.656350 	 -66187.962418 	 294.515387 	 294.526239 	 294.545113
12:00:42.243 AM 2025-01-06 	 222.529044 	 222.663296 	 294.404108 	 294.658035 	 -66187.729341 	 294.507823 	 294.527169 	 294.533775
12:00:47.370 AM 2025-01-06 	 222.702398 	 222.980170 	 294.404108 	 294.657116 	 -66187.550056 	 294.497649 	 294.500952 	 294.525489
12:00:52.497 AM 2025-01-06 	 222.108866 	 222.420728 	 294.405334 	 294.658035 	 -66187.352846 	 294.504860 	 294.509579 	 294.528925
12:00:57.629 AM 2025-01-06 	 222.787692 	 223.153721 	 294.405180 	 294.658801 	 -66187.101857 	 294.510907 	 294.515626 	 294.545823
12:01:02.732 AM 2025-01-06 	 223.017406 	 222.006373 	 294.405334 	 294.659261 	 -66186.988317 	 294.497700 	 294.510441 	 294.530730
12:01:07.874 AM 2025-01-06 	 222.326251 	 222.750953 	 294.405027 	 294.659261 	 -66186.809045 	 294.505929 	 294.518669 	 294.538487
12:01:13.017 AM 2025-01-06 	 222.730578 	 221.683705 	 294.405793 	 294.659874 	 -66186.558070 	 294.501595 	 294.520941 	 294.543589
12:01:18.149 AM 2025-01-06 	 221.869591 	 222.105113 	 294.405487 	 294.660640 	 -66186.528193 	 294.493922 	 294.487316 	 294.542995
12:01:23.285 AM 2025-01-06 	 222.815620 	 222.881682 	 294.404415 	 294.660027 	 -66186.336979 	 294.484171 	 294.506349 	 294.501630
12:01:28.440 AM 2025-01-06 	 222.982936 	 222.826267 	 294.405180 	 294.662785 	 -66186.163695 	 294.518377 	 294.516961 	 294.556124
12:01:33.579 AM 2025-01-06 	 224.214535 	 222.915435 	 294.405793 	 294.662785 	 -66186.014314 	 294.505495 	 294.513988 	 294.548905
12:01:38.718 AM 2025-01-06 	 223.044579 	 222.064055 	 294.405180 	 294.662326 	 -66185.978463 	 294.492607 	 294.521391 	 294.530828
12:01:43.849 AM 2025-01-06 	 222.720262 	 223.281680 	 294.404874 	 294.662632 	 -66185.847011 	 294.507639 	 294.520851 	 294.531231
12:01:48.980 AM 2025-01-06 	 223.305240 	 222.585714 	 294.404874 	 294.662939 	 -66185.811161 	 294.514097 	 294.519760 	 294.544295
12:01:54.128 AM 2025-01-06 	 221.815496 	 222.206876 	 294.405180 	 294.662785 	 -66185.799211 	 294.515936 	 294.519711 	 294.545190
12:01:59.269 AM 2025-01-06 	 222.363740 	 223.725505 	 294.404108 	 294.661866 	 -66185.769336 	 294.509679 	 294.522891 	 294.518644
12:02:04.395 AM 2025-01-06 	 223.249636 	 222.367832 	 294.404721 	 294.663245 	 -66185.763361 	 294.488892 	 294.512485 	 294.535606
12:02:09.534 AM 2025-01-06 	 223.482621 	 222.131813 	 294.405027 	 294.661866 	 -66185.841036 	 294.494402 	 294.530735 	 294.531207
12:02:14.654 AM 2025-01-06 	 222.491806 	 223.323493 	 294.405334 	 294.662632 	 -66185.852986 	 294.489732 	 294.511438 	 294.537861
12:02:19.799 AM 2025-01-06 	 223.119557 	 222.383197 	 294.405640 	 294.663398 	 -66185.805186 	 294.495670 	 294.495670 	 294.547573
12:02:24.930 AM 2025-01-06 	 223.128615 	 222.666822 	 294.406406 	 294.663552 	 -66185.685686 	 294.508391 	 294.526322 	 294.532456
12:02:30.094 AM 2025-01-06 	 222.368017 	 221.603605 	 294.406099 	 294.663552 	 -66185.733486 	 294.505757 	 294.516138 	 294.517081
12:02:35.224 AM 2025-01-06 	 223.585778 	 223.102336 	 294.406099 	 294.663705 	 -66185.572162 	 294.489050 	 294.492825 	 294.545201
12:02:40.345 AM 2025-01-06 	 222.079176 	 223.232813 	 294.405180 	 294.665390 	 -66185.506438 	 294.488308 	 294.523698 	 294.542100
12:02:45.488 AM 2025-01-06 	 222.741397 	 223.046920 	 294.405180 	 294.665850 	 -66185.428766 	 294.504976 	 294.523379 	 294.555463
12:02:50.599 AM 2025-01-06 	 221.674850 	 222.749945 	 294.404874 	 294.667689 	 -66185.374993 	 294.514193 	 294.514193 	 294.537785
12:02:55.733 AM 2025-01-06 	 223.133647 	 223.387472 	 294.405487 	 294.668608 	 -66185.345119 	 294.509351 	 294.521148 	 294.535303
12:03:00.884 AM 2025-01-06 	 223.074017 	 223.329790 	 294.405334 	 294.671213 	 -66185.339144 	 294.505552 	 294.510742 	 294.535278
12:03:06.040 AM 2025-01-06 	 222.220074 	 223.023243 	 294.405793 	 294.671367 	 -66185.458640 	 294.493774 	 294.525389 	 294.533410
12:03:11.170 AM 2025-01-06 	 222.766306 	 222.480677 	 294.405334 	 294.670907 	 -66185.374993 	 294.489655 	 294.502396 	 294.544862
12:03:16.314 AM 2025-01-06 	 222.732339 	 222.133576 	 294.405640 	 294.671673 	 -66185.518388 	 294.506760 	 294.509120 	 294.527994
12:03:21.419 AM 2025-01-06 	 221.964697 	 222.578158 	 294.405640 	 294.673359 	 -66185.548262 	 294.491783 	 294.515376 	 294.538497
12:03:26.589 AM 2025-01-06 	 223.779261 	 222.717200 	 294.404874 	 294.672899 	 -66185.602037 	 294.512766 	 294.524091 	 294.542492
12:03:31.740 AM 2025-01-06 	 223.450416 	 222.436597 	 294.405946 	 294.673512 	 -66185.637886 	 294.493095 	 294.513857 	 294.537921
12:03:36.887 AM 2025-01-06 	 222.931609 	 222.418713 	 294.405793 	 294.675044 	 -66185.829086 	 294.502374 	 294.528327 	 294.533517
12:03:42.028 AM 2025-01-06 	 222.730830 	 222.723749 	 294.405793 	 294.674891 	 -66185.835061 	 294.494377 	 294.517027 	 294.526936
12:03:47.170 AM 2025-01-06 	 222.532566 	 222.943395 	 294.405487 	 294.674585 	 -66185.978463 	 294.507235 	 294.552060 	 294.545926
12:03:52.319 AM 2025-01-06 	 222.946454 	 222.503095 	 294.405640 	 294.674891 	 -66185.990414 	 294.508228 	 294.508700 	 294.552109
12:03:57.473 AM 2025-01-06 	 223.170884 	 222.844151 	 294.405487 	 294.673052 	 -66186.038215 	 294.514558 	 294.507952 	 294.546172
12:04:02.606 AM 2025-01-06 	 222.893114 	 223.038860 	 294.405027 	 294.673359 	 -66186.056141 	 294.490567 	 294.516520 	 294.525013
12:04:07.761 AM 2025-01-06 	 221.988348 	 222.438108 	 294.405027 	 294.672746 	 -66186.008339 	 294.486123 	 294.513020 	 294.539915
12:04:12.892 AM 2025-01-06 	 223.836627 	 222.991001 	 294.405640 	 294.673665 	 -66186.014314 	 294.509742 	 294.505967 	 294.536165
12:04:18.026 AM 2025-01-06 	 222.297568 	 221.855744 	 294.405180 	 294.672439 	 -66186.014314 	 294.499361 	 294.533806 	 294.528144
12:04:23.193 AM 2025-01-06 	 222.697870 	 221.655746 	 294.405946 	 294.672746 	 -66186.050165 	 294.501395 	 294.494789 	 294.526876
12:04:28.312 AM 2025-01-06 	 223.326375 	 222.434078 	 294.405180 	 294.672746 	 -66185.978463 	 294.509122 	 294.488832 	 294.535546
12:04:33.441 AM 2025-01-06 	 222.339335 	 223.237347 	 294.406712 	 294.672286 	 -66185.876886 	 294.513896 	 294.537488 	 294.543150
12:04:38.571 AM 2025-01-06 	 222.807820 	 222.385212 	 294.405180 	 294.672133 	 -66185.900787 	 294.485681 	 294.515881 	 294.526734
12:04:43.720 AM 2025-01-06 	 223.020174 	 222.021738 	 294.405027 	 294.670600 	 -66185.888837 	 294.516776 	 294.536121 	 294.527628
12:04:48.846 AM 2025-01-06 	 222.870470 	 222.255994 	 294.405487 	 294.670907 	 -66185.876886 	 294.489830 	 294.518614 	 294.520502
12:04:54.031 AM 2025-01-06 	 222.107608 	 222.870851 	 294.405640 	 294.669834 	 -66185.954563 	 294.507609 	 294.526955 	 294.541582
12:04:59.189 AM 2025-01-06 	 222.855122 	 221.377662 	 294.405640 	 294.669988 	 -66185.942613 	 294.506144 	 294.501425 	 294.537758
12:05:04.329 AM 2025-01-06 	 222.811594 	 222.481937 	 294.407172 	 294.667995 	 -66186.002364 	 294.508749 	 294.535172 	 294.519130
12:05:09.495 AM 2025-01-06 	 222.356444 	 221.931059 	 294.405946 	 294.667995 	 -66186.062116 	 294.500973 	 294.520319 	 294.543911
12:05:14.647 AM 2025-01-06 	 223.954881 	 223.113167 	 294.405334 	 294.666157 	 -66185.924687 	 294.494274 	 294.513620 	 294.531079
12:05:19.769 AM 2025-01-06 	 222.641510 	 222.481433 	 294.407018 	 294.665390 	 -66185.960538 	 294.482152 	 294.506218 	 294.536416
12:05:24.932 AM 2025-01-06 	 221.992122 	 222.027280 	 294.406099 	 294.664931 	 -66185.882862 	 294.496933 	 294.519582 	 294.526660
12:05:30.084 AM 2025-01-06 	 222.537346 	 222.653472 	 294.406559 	 294.663092 	 -66185.847011 	 294.513773 	 294.512357 	 294.532647
12:05:35.214 AM 2025-01-06 	 222.704411 	 222.874629 	 294.405640 	 294.662326 	 -66185.882862 	 294.482777 	 294.522413 	 294.551667
12:05:40.355 AM 2025-01-06 	 223.052379 	 222.134332 	 294.405334 	 294.661560 	 -66185.745436 	 294.511940 	 294.518546 	 294.536948
12:05:45.477 AM 2025-01-06 	 222.624905 	 222.209646 	 294.406406 	 294.659261 	 -66185.781286 	 294.486606 	 294.522468 	 294.549363
12:05:50.612 AM 2025-01-06 	 223.265235 	 221.964560 	 294.405640 	 294.658648 	 -66185.769336 	 294.491748 	 294.521475 	 294.549313
12:05:55.748 AM 2025-01-06 	 222.214539 	 222.551458 	 294.405640 	 294.656809 	 -66185.733486 	 294.497735 	 294.535011 	 294.521800
12:06:00.884 AM 2025-01-06 	 222.521244 	 223.561778 	 294.406253 	 294.656196 	 -66185.751411 	 294.480821 	 294.518099 	 294.546881
12:06:06.008 AM 2025-01-06 	 222.522250 	 222.396295 	 294.405640 	 294.654817 	 -66185.673736 	 294.498433 	 294.489939 	 294.523442
12:06:11.138 AM 2025-01-06 	 222.725546 	 221.733327 	 294.405027 	 294.654358 	 -66185.667761 	 294.519170 	 294.513980 	 294.513036
12:06:16.277 AM 2025-01-06 	 222.600247 	 223.113922 	 294.405640 	 294.653132 	 -66185.667761 	 294.501240 	 294.492274 	 294.515867
12:06:21.397 AM 2025-01-06 	 221.950355 	 222.220729 	 294.405487 	 294.651446 	 -66185.619961 	 294.476505 	 294.523221 	 294.532658
12:06:26.571 AM 2025-01-06 	 222.962556 	 221.903855 	 294.405793 	 294.651293 	 -66185.584112 	 294.490987 	 294.490043 	 294.545722
12:06:31.719 AM 2025-01-06 	 222.308387 	 222.166825 	 294.407172 	 294.650220 	 -66185.464615 	 294.493327 	 294.522582 	 294.532491
12:06:36.837 AM 2025-01-06 	 223.074268 	 223.385961 	 294.406865 	 294.649148 	 -66185.392917 	 294.496807 	 294.509076 	 294.532197
12:06:41.982 AM 2025-01-06 	 222.972621 	 221.826273 	 294.405946 	 294.647922 	 -66185.398892 	 294.491169 	 294.512875 	 294.523728
12:06:47.115 AM 2025-01-06 	 222.241964 	 222.945158 	 294.406406 	 294.648228 	 -66185.273422 	 294.500563 	 294.527459 	 294.550579
12:06:52.251 AM 2025-01-06 	 223.047598 	 221.413934 	 294.405793 	 294.646083 	 -66185.249523 	 294.502352 	 294.513677 	 294.524058
12:06:57.380 AM 2025-01-06 	 223.418965 	 221.917961 	 294.406559 	 294.645317 	 -66185.213675 	 294.503149 	 294.514945 	 294.537122
12:07:02.533 AM 2025-01-06 	 222.576597 	 222.187228 	 294.405946 	 294.643784 	 -66185.225624 	 294.516410 	 294.495176 	 294.511220
12:07:07.668 AM 2025-01-06 	 222.650316 	 222.138110 	 294.406559 	 294.642559 	 -66185.189776 	 294.498332 	 294.499276 	 294.526643
12:07:12.781 AM 2025-01-06 	 222.772344 	 222.133576 	 294.406865 	 294.643018 	 -66185.219650 	 294.491848 	 294.520160 	 294.521104
12:07:17.936 AM 2025-01-06 	 222.248506 	 222.076146 	 294.406559 	 294.642099 	 -66185.100157 	 294.520141 	 294.517310 	 294.516838
12:07:23.075 AM 2025-01-06 	 222.110124 	 222.645160 	 294.406712 	 294.641486 	 -66185.147954 	 294.485419 	 294.515147 	 294.523169
12:07:28.221 AM 2025-01-06 	 222.790460 	 222.872614 	 294.407784 	 294.641946 	 -66185.177827 	 294.504889 	 294.510551 	 294.535088
12:07:33.366 AM 2025-01-06 	 222.993000 	 222.137103 	 294.406559 	 294.639954 	 -66185.141979 	 294.492945 	 294.497664 	 294.528334
12:07:38.513 AM 2025-01-06 	 223.113770 	 222.286976 	 294.406712 	 294.640260 	 -66185.147954 	 294.503823 	 294.522697 	 294.553838
12:07:43.634 AM 2025-01-06 	 221.847198 	 222.153727 	 294.406253 	 294.639954 	 -66185.082233 	 294.492228 	 294.520539 	 294.539413
12:07:48.789 AM 2025-01-06 	 222.299833 	 223.112663 	 294.407172 	 294.639188 	 -66185.040411 	 294.500549 	 294.496774 	 294.495831
12:07:53.899 AM 2025-01-06 	 223.115028 	 222.079672 	 294.405793 	 294.639188 	 -66184.956768 	 294.510115 	 294.517665 	 294.511531
12:07:59.037 AM 2025-01-06 	 222.417332 	 222.848937 	 294.407172 	 294.638881 	 -66184.861176 	 294.496510 	 294.511138 	 294.507835
12:08:04.176 AM 2025-01-06 	 223.201831 	 223.328027 	 294.406559 	 294.638115 	 -66184.675970 	 294.484424 	 294.519342 	 294.524061
12:08:09.303 AM 2025-01-06 	 222.546656 	 223.203594 	 294.406865 	 294.637962 	 -66184.669995 	 294.504218 	 294.500443 	 294.544797
12:08:14.425 AM 2025-01-06 	 222.556468 	 222.587981 	 294.406253 	 294.638115 	 -66184.568432 	 294.508519 	 294.501913 	 294.523147
12:08:19.553 AM 2025-01-06 	 222.621130 	 222.793522 	 294.407784 	 294.639800 	 -66184.454922 	 294.509469 	 294.513715 	 294.554765
12:08:24.694 AM 2025-01-06 	 223.431294 	 222.840876 	 294.405334 	 294.639494 	 -66184.413102 	 294.510240 	 294.514959 	 294.540910
12:08:29.837 AM 2025-01-06 	 222.844303 	 222.293777 	 294.406559 	 294.640107 	 -66184.353361 	 294.508108 	 294.495839 	 294.546327
12:08:34.990 AM 2025-01-06 	 222.733597 	 222.700827 	 294.407478 	 294.638421 	 -66184.263749 	 294.503021 	 294.516233 	 294.536522
12:08:40.133 AM 2025-01-06 	 222.461111 	 222.581936 	 294.408244 	 294.638575 	 -66184.311542 	 294.502273 	 294.507936 	 294.532944
12:08:45.325 AM 2025-01-06 	 222.509922 	 221.318972 	 294.407631 	 294.638575 	 -66184.215957 	 294.513677 	 294.512262 	 294.534910
12:08:50.478 AM 2025-01-06 	 222.671703 	 222.014937 	 294.406712 	 294.637655 	 -66184.299594 	 294.487596 	 294.515908 	 294.538557
12:08:55.610 AM 2025-01-06 	 222.309897 	 222.459015 	 294.407172 	 294.636429 	 -66184.192061 	 294.485267 	 294.506501 	 294.537171
12:09:00.755 AM 2025-01-06 	 223.291402 	 222.941128 	 294.407325 	 294.636736 	 -66184.132320 	 294.498706 	 294.517580 	 294.518052
12:09:05.893 AM 2025-01-06 	 222.891856 	 222.152216 	 294.406712 	 294.634591 	 -66184.192061 	 294.497535 	 294.486210 	 294.540474
12:09:11.022 AM 2025-01-06 	 222.944441 	 221.966071 	 294.407172 	 294.635203 	 -66184.168165 	 294.521030 	 294.509234 	 294.527636
12:09:16.187 AM 2025-01-06 	 223.113015 	 223.225257 	 294.406559 	 294.633978 	 -66184.174139 	 294.497462 	 294.495102 	 294.538513
12:09:21.310 AM 2025-01-06 	 223.047347 	 222.197556 	 294.407172 	 294.633211 	 -66184.186087 	 294.493264 	 294.510251 	 294.517801
12:09:26.437 AM 2025-01-06 	 223.232779 	 223.039364 	 294.406865 	 294.631679 	 -66184.221931 	 294.504736 	 294.524554 	 294.541540
12:09:31.559 AM 2025-01-06 	 223.139182 	 222.925259 	 294.407172 	 294.631219 	 -66184.251801 	 294.511465 	 294.512881 	 294.523733
12:09:36.683 AM 2025-01-06 	 223.652956 	 222.212921 	 294.406406 	 294.631373 	 -66184.317516 	 294.490973 	 294.522588 	 294.541933
12:09:41.827 AM 2025-01-06 	 223.037031 	 222.286724 	 294.407631 	 294.629227 	 -66184.299594 	 294.528648 	 294.522986 	 294.531951
12:09:46.959 AM 2025-01-06 	 223.212399 	 222.597553 	 294.406406 	 294.628768 	 -66184.293620 	 294.499368 	 294.522018 	 294.527208
12:09:52.080 AM 2025-01-06 	 223.080055 	 222.930296 	 294.406253 	 294.628155 	 -66184.341413 	 294.501924 	 294.529764 	 294.541088
12:09:57.242 AM 2025-01-06 	 222.468659 	 222.479418 	 294.407325 	 294.627389 	 -66184.371283 	 294.507237 	 294.505822 	 294.510069
12:10:02.371 AM 2025-01-06 	 222.703405 	 221.821991 	 294.406559 	 294.626163 	 -66184.371283 	 294.491194 	 294.517146 	 294.519506
12:10:07.479 AM 2025-01-06 	 222.850593 	 222.688988 	 294.406253 	 294.624784 	 -66184.413102 	 294.495613 	 294.509769 	 294.538079
12:10:12.599 AM 2025-01-06 	 223.079804 	 222.904604 	 294.405946 	 294.625856 	 -66184.353361 	 294.488761 	 294.491592 	 294.528869
12:10:17.736 AM 2025-01-06 	 222.520237 	 222.612666 	 294.406559 	 294.624477 	 -66184.353361 	 294.493008 	 294.513298 	 294.517073
12:10:22.882 AM 2025-01-06 	 223.000549 	 222.503095 	 294.407018 	 294.623711 	 -66184.407128 	 294.503138 	 294.516822 	 294.514934
12:10:28.029 AM 2025-01-06 	 222.667174 	 223.607622 	 294.407938 	 294.623864 	 -66184.478819 	 294.491636 	 294.503432 	 294.536462
12:10:33.160 AM 2025-01-06 	 222.445511 	 222.436345 	 294.407325 	 294.622332 	 -66184.538561 	 294.489050 	 294.521137 	 294.518777
12:10:38.315 AM 2025-01-06 	 222.846316 	 221.689247 	 294.407631 	 294.622485 	 -66184.598304 	 294.485520 	 294.519023 	 294.523741
12:10:43.441 AM 2025-01-06 	 222.891856 	 223.223242 	 294.407018 	 294.621259 	 -66184.550509 	 294.480605 	 294.490986 	 294.558932
12:10:48.603 AM 2025-01-06 	 222.904184 	 222.910397 	 294.408244 	 294.620953 	 -66184.514664 	 294.473851 	 294.495558 	 294.540384
12:10:53.744 AM 2025-01-06 	 222.935132 	 222.751960 	 294.407784 	 294.620493 	 -66184.466870 	 294.476958 	 294.535941 	 294.531223
12:10:58.883 AM 2025-01-06 	 222.524766 	 222.621734 	 294.406099 	 294.620493 	 -66184.538561 	 294.515474 	 294.509812 	 294.539067
12:11:04.029 AM 2025-01-06 	 222.385126 	 221.850958 	 294.407478 	 294.619727 	 -66184.520638 	 294.496998 	 294.511154 	 294.525310
12:11:09.184 AM 2025-01-06 	 221.754860 	 222.216447 	 294.406712 	 294.618961 	 -66184.454922 	 294.498144 	 294.522209 	 294.526455
12:11:14.333 AM 2025-01-06 	 223.497214 	 222.963042 	 294.405946 	 294.618654 	 -66184.413102 	 294.490422 	 294.495613 	 294.530058
12:11:19.516 AM 2025-01-06 	 223.299705 	 222.643397 	 294.407172 	 294.617735 	 -66184.413102 	 294.483815 	 294.533833 	 294.545157
12:11:24.653 AM 2025-01-06 	 222.563513 	 222.572364 	 294.406559 	 294.618348 	 -66184.490767 	 294.501594 	 294.518581 	 294.541701
12:11:29.776 AM 2025-01-06 	 221.609936 	 222.691759 	 294.407325 	 294.617428 	 -66184.377258 	 294.489331 	 294.518587 	 294.537932
12:11:34.926 AM 2025-01-06 	 222.288259 	 222.786721 	 294.407631 	 294.617275 	 -66184.341413 	 294.513721 	 294.510890 	 294.510890
12:11:40.030 AM 2025-01-06 	 223.063449 	 222.779668 	 294.406253 	 294.616816 	 -66184.305568 	 294.498002 	 294.515461 	 294.528673
12:11:45.203 AM 2025-01-06 	 223.007845 	 223.354475 	 294.407784 	 294.615283 	 -66184.347387 	 294.498646 	 294.490152 	 294.526485
