Timestamp	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
12:00:04.806 AM 2025-01-05 	 239.419187 	 239.063440 	 294.234548 	 293.617742 	 -65909.447808 	 293.526119 	 293.576712 	 293.522809
12:00:09.949 AM 2025-01-05 	 239.421200 	 239.448576 	 294.234854 	 293.618661 	 -65909.430385 	 293.540705 	 293.561037 	 293.525574
12:00:15.091 AM 2025-01-05 	 239.444851 	 238.901980 	 294.233935 	 293.618355 	 -65909.372307 	 293.500272 	 293.565998 	 293.533373
12:00:20.244 AM 2025-01-05 	 239.000267 	 238.850595 	 294.233322 	 293.617129 	 -65909.250345 	 293.515373 	 293.570222 	 293.526722
12:00:25.375 AM 2025-01-05 	 239.654437 	 240.280560 	 294.233475 	 293.616976 	 -65909.232922 	 293.514356 	 293.583389 	 293.544618
12:00:30.520 AM 2025-01-05 	 240.021275 	 238.713316 	 294.234395 	 293.617129 	 -65909.215499 	 293.499152 	 293.580007 	 293.534616
12:00:35.614 AM 2025-01-05 	 239.550524 	 238.952609 	 294.233782 	 293.616670 	 -65909.250345 	 293.498823 	 293.589134 	 293.529086
12:00:40.736 AM 2025-01-05 	 240.235137 	 239.588625 	 294.234548 	 293.616976 	 -65909.244537 	 293.527171 	 293.559796 	 293.540883
12:00:45.875 AM 2025-01-05 	 240.069834 	 239.323388 	 294.233169 	 293.615291 	 -65909.296807 	 293.522185 	 293.579870 	 293.526441
12:00:51.001 AM 2025-01-05 	 238.943405 	 239.305756 	 294.232556 	 293.616210 	 -65909.250345 	 293.530978 	 293.583461 	 293.538070
12:00:56.137 AM 2025-01-05 	 239.668526 	 239.179056 	 294.233169 	 293.617436 	 -65909.273576 	 293.516888 	 293.576938 	 293.550933
12:01:01.268 AM 2025-01-05 	 239.671042 	 239.007269 	 294.232710 	 293.618049 	 -65909.354884 	 293.496417 	 293.565926 	 293.544649
12:01:06.389 AM 2025-01-05 	 240.013726 	 239.050594 	 294.233629 	 293.618355 	 -65909.453616 	 293.498717 	 293.569171 	 293.530872
12:01:11.516 AM 2025-01-05 	 239.561847 	 238.769739 	 294.233016 	 293.617742 	 -65909.349076 	 293.505851 	 293.581032 	 293.547935
12:01:16.630 AM 2025-01-05 	 240.001398 	 238.893668 	 294.232556 	 293.618355 	 -65909.320038 	 293.511405 	 293.555380 	 293.522281
12:01:21.772 AM 2025-01-05 	 239.775206 	 238.896187 	 294.232403 	 293.617589 	 -65909.331653 	 293.506725 	 293.568194 	 293.526112
12:01:26.918 AM 2025-01-05 	 239.326346 	 238.096696 	 294.232403 	 293.617589 	 -65909.430385 	 293.518954 	 293.588932 	 293.545434
12:01:32.062 AM 2025-01-05 	 239.413652 	 238.367727 	 294.232863 	 293.617283 	 -65909.395538 	 293.496113 	 293.587843 	 293.528267
12:01:37.202 AM 2025-01-05 	 238.962024 	 238.951602 	 294.233322 	 293.616670 	 -65909.372307 	 293.514932 	 293.564580 	 293.526753
12:01:42.333 AM 2025-01-05 	 239.421703 	 239.473513 	 294.233322 	 293.615751 	 -65909.279384 	 293.517858 	 293.575543 	 293.544810
12:01:47.479 AM 2025-01-05 	 239.692932 	 238.206267 	 294.233169 	 293.614219 	 -65909.331653 	 293.522802 	 293.587579 	 293.522802
12:01:52.616 AM 2025-01-05 	 240.064299 	 239.434974 	 294.231637 	 293.613913 	 -65909.180653 	 293.510357 	 293.568043 	 293.548658
12:01:57.759 AM 2025-01-05 	 239.633050 	 238.943541 	 294.232556 	 293.612687 	 -65909.227114 	 293.511967 	 293.588565 	 293.536556
12:02:02.887 AM 2025-01-05 	 239.904782 	 238.624904 	 294.232556 	 293.612840 	 -65909.064501 	 293.511295 	 293.578911 	 293.533047
12:02:08.045 AM 2025-01-05 	 239.807160 	 238.620873 	 294.232250 	 293.612381 	 -65909.076116 	 293.509452 	 293.571394 	 293.551535
12:02:13.177 AM 2025-01-05 	 238.690040 	 238.073018 	 294.233016 	 293.611921 	 -65909.081923 	 293.486778 	 293.578983 	 293.549668
12:02:18.300 AM 2025-01-05 	 239.300430 	 238.998957 	 294.232250 	 293.612227 	 -65909.058693 	 293.523566 	 293.576523 	 293.536333
12:02:23.429 AM 2025-01-05 	 239.954600 	 239.556132 	 294.232863 	 293.611615 	 -65908.913505 	 293.508307 	 293.579232 	 293.527222
12:02:28.551 AM 2025-01-05 	 238.864150 	 238.736238 	 294.232556 	 293.611768 	 -65908.907697 	 293.523888 	 293.579681 	 293.553677
12:02:33.685 AM 2025-01-05 	 238.486493 	 239.201978 	 294.231637 	 293.612381 	 -65908.820585 	 293.507923 	 293.588304 	 293.539605
12:02:38.817 AM 2025-01-05 	 239.080277 	 239.071248 	 294.232863 	 293.613453 	 -65908.843815 	 293.513221 	 293.553885 	 293.534972
12:02:43.937 AM 2025-01-05 	 239.545492 	 238.988125 	 294.232403 	 293.615138 	 -65908.762511 	 293.507683 	 293.582864 	 293.538419
12:02:49.092 AM 2025-01-05 	 239.728408 	 238.870494 	 294.232556 	 293.614832 	 -65908.710245 	 293.514560 	 293.580757 	 293.549551
12:02:54.212 AM 2025-01-05 	 239.087322 	 239.493412 	 294.232250 	 293.615598 	 -65908.681208 	 293.511130 	 293.583946 	 293.538083
12:02:59.358 AM 2025-01-05 	 239.397549 	 238.875784 	 294.230718 	 293.617283 	 -65908.675400 	 293.503540 	 293.569738 	 293.533331
12:03:04.477 AM 2025-01-05 	 240.525740 	 238.465207 	 294.232097 	 293.617895 	 -65908.582483 	 293.511668 	 293.585430 	 293.519234
12:03:09.605 AM 2025-01-05 	 239.222433 	 238.991652 	 294.232097 	 293.618508 	 -65908.536025 	 293.502965 	 293.576255 	 293.533700
12:03:14.743 AM 2025-01-05 	 239.277283 	 239.042281 	 294.231791 	 293.619887 	 -65908.530218 	 293.519964 	 293.572921 	 293.554008
12:03:19.879 AM 2025-01-05 	 239.409123 	 237.558916 	 294.231637 	 293.619274 	 -65908.425687 	 293.528043 	 293.601329 	 293.538446
12:03:24.975 AM 2025-01-05 	 239.417929 	 238.841779 	 294.230872 	 293.620806 	 -65908.477952 	 293.521639 	 293.569395 	 293.519275
12:03:30.097 AM 2025-01-05 	 240.139528 	 239.461422 	 294.231484 	 293.621572 	 -65908.448916 	 293.508752 	 293.611354 	 293.550363
12:03:35.248 AM 2025-01-05 	 240.238157 	 238.099466 	 294.232250 	 293.620653 	 -65908.356001 	 293.510732 	 293.591113 	 293.544778
12:03:40.390 AM 2025-01-05 	 239.810682 	 238.601226 	 294.231637 	 293.620806 	 -65908.408266 	 293.512367 	 293.562488 	 293.563434
12:03:45.494 AM 2025-01-05 	 239.836849 	 239.523135 	 294.232250 	 293.620806 	 -65908.396651 	 293.507590 	 293.570005 	 293.533125
12:03:50.635 AM 2025-01-05 	 240.187333 	 238.560672 	 294.231331 	 293.620499 	 -65908.495374 	 293.491920 	 293.576087 	 293.529277
12:03:55.768 AM 2025-01-05 	 239.507752 	 238.119114 	 294.230718 	 293.621878 	 -65908.379230 	 293.518867 	 293.580335 	 293.551493
12:04:00.917 AM 2025-01-05 	 239.640850 	 238.637750 	 294.231484 	 293.624329 	 -65908.443109 	 293.510619 	 293.590055 	 293.559795
12:04:06.002 AM 2025-01-05 	 239.008570 	 239.281574 	 294.231637 	 293.624789 	 -65908.356001 	 293.529647 	 293.576929 	 293.534375
12:04:11.110 AM 2025-01-05 	 240.424595 	 238.554627 	 294.231637 	 293.627086 	 -65908.361808 	 293.524942 	 293.594447 	 293.555677
12:04:16.235 AM 2025-01-05 	 239.800367 	 239.878044 	 294.230259 	 293.627852 	 -65908.390844 	 293.512768 	 293.569508 	 293.550123
12:04:21.381 AM 2025-01-05 	 239.906292 	 239.542530 	 294.232250 	 293.628465 	 -65908.385037 	 293.516527 	 293.583668 	 293.553409
12:04:26.532 AM 2025-01-05 	 239.450638 	 238.353873 	 294.231331 	 293.629384 	 -65908.425687 	 293.503927 	 293.573908 	 293.524260
12:04:31.690 AM 2025-01-05 	 239.986302 	 237.921886 	 294.231178 	 293.628618 	 -65908.414073 	 293.499623 	 293.591826 	 293.524685
12:04:36.879 AM 2025-01-05 	 239.521842 	 239.602983 	 294.231484 	 293.627699 	 -65908.477952 	 293.511709 	 293.575542 	 293.522112
12:04:42.011 AM 2025-01-05 	 239.428497 	 238.387122 	 294.230872 	 293.626321 	 -65908.396651 	 293.531233 	 293.571896 	 293.542109
12:04:47.142 AM 2025-01-05 	 239.831817 	 239.278804 	 294.230106 	 293.626474 	 -65908.431495 	 293.503006 	 293.602299 	 293.534687
12:04:52.261 AM 2025-01-05 	 238.859873 	 238.989133 	 294.232403 	 293.626167 	 -65908.385037 	 293.515581 	 293.568066 	 293.528348
12:04:57.424 AM 2025-01-05 	 239.588768 	 238.926161 	 294.231178 	 293.625555 	 -65908.321158 	 293.521937 	 293.584350 	 293.526193
12:05:02.575 AM 2025-01-05 	 239.491649 	 239.465200 	 294.231025 	 293.625401 	 -65908.356001 	 293.513097 	 293.573620 	 293.537212
12:05:07.702 AM 2025-01-05 	 238.112359 	 239.575527 	 294.231331 	 293.625555 	 -65908.280508 	 293.529808 	 293.570944 	 293.538792
12:05:12.861 AM 2025-01-05 	 239.058388 	 239.691899 	 294.230872 	 293.625095 	 -65908.175981 	 293.529376 	 293.580914 	 293.527484
12:05:18.010 AM 2025-01-05 	 240.398428 	 240.321366 	 294.231178 	 293.626167 	 -65908.187595 	 293.520440 	 293.588526 	 293.542191
