Timestamp	PTD1 raw (mA)	PTD1 T0 (K)	PTD1 aT (PSI/K)	PTD1 adj (PSI)	PTD2 raw (mA)	PTD2 T0 (K)	PTD2 aT (PSI/K)	PTD2 adj (PSI)	RTD0 Rraw (Ohm)	RTD1 Rraw (Ohm)	DAQ thermistor T (K)
12:00:03.220 AM 2025-01-02 	 7.313348 	 297.647000 	 44.546000 	 -157.816477 	 7.311068 	 297.647000 	 44.546000 	 -157.816477 	 108.223545 	 108.169698 	 297.289962
12:00:08.328 AM 2025-01-02 	 7.316348 	 297.647000 	 44.546000 	 -157.802454 	 7.304458 	 297.647000 	 44.546000 	 -157.802454 	 108.224081 	 108.169221 	 297.290275
12:00:13.468 AM 2025-01-02 	 7.312586 	 297.647000 	 44.546000 	 -158.359692 	 7.303573 	 297.647000 	 44.546000 	 -158.359692 	 108.223664 	 108.169102 	 297.290516
12:00:18.634 AM 2025-01-02 	 7.319308 	 297.647000 	 44.546000 	 -158.093748 	 7.301930 	 297.647000 	 44.546000 	 -158.093748 	 108.224022 	 108.169519 	 297.290347
12:00:23.773 AM 2025-01-02 	 7.321958 	 297.647000 	 44.546000 	 -158.394218 	 7.315509 	 297.647000 	 44.546000 	 -158.394218 	 108.223784 	 108.169162 	 297.290684
12:00:28.919 AM 2025-01-02 	 7.314533 	 297.647000 	 44.546000 	 -158.010138 	 7.308598 	 297.647000 	 44.546000 	 -158.010138 	 108.223724 	 108.169460 	 297.290805
12:00:34.054 AM 2025-01-02 	 7.304667 	 297.647000 	 44.546000 	 -157.465317 	 7.310438 	 297.647000 	 44.546000 	 -157.465317 	 108.223784 	 108.169579 	 297.290757
12:00:39.211 AM 2025-01-02 	 7.311693 	 297.647000 	 44.546000 	 -157.692414 	 7.308855 	 297.647000 	 44.546000 	 -157.692414 	 108.224081 	 108.169757 	 297.290853
12:00:44.369 AM 2025-01-02 	 7.313861 	 297.647000 	 44.546000 	 -157.204240 	 7.310152 	 297.647000 	 44.546000 	 -157.204240 	 108.223605 	 108.169817 	 297.290949
12:00:49.518 AM 2025-01-02 	 7.320440 	 297.647000 	 44.546000 	 -158.045741 	 7.302008 	 297.647000 	 44.546000 	 -158.045741 	 108.223962 	 108.169817 	 297.290949
12:00:54.653 AM 2025-01-02 	 7.323414 	 297.647000 	 44.546000 	 -158.047899 	 7.310899 	 297.647000 	 44.546000 	 -158.047899 	 108.223664 	 108.169996 	 297.290901
12:00:59.794 AM 2025-01-02 	 7.316885 	 297.647000 	 44.546000 	 -158.038185 	 7.311223 	 297.647000 	 44.546000 	 -158.038185 	 108.223605 	 108.169757 	 297.290179
12:01:04.937 AM 2025-01-02 	 7.317638 	 297.647000 	 44.546000 	 -157.900092 	 7.299714 	 297.647000 	 44.546000 	 -157.900092 	 108.223664 	 108.169519 	 297.290444
