Timestamp	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
12:00:01.738 AM 10/4/2024 	 642.375798 	 642.126282 	 293.615198 	 295.305513 	 -66412.037301 	 293.492905 	 295.254403 	 295.265239
12:00:06.871 AM 10/4/2024 	 641.774717 	 641.163568 	 293.615657 	 295.305973 	 -66412.129077 	 293.512197 	 295.263730 	 295.276921
12:00:12.001 AM 10/4/2024 	 642.004935 	 640.523270 	 293.616576 	 295.307966 	 -66412.196380 	 293.514365 	 295.253641 	 295.264476
12:00:17.136 AM 10/4/2024 	 642.755971 	 641.669358 	 293.614739 	 295.307199 	 -66412.324869 	 293.496450 	 295.264531 	 295.298920
12:00:22.302 AM 10/4/2024 	 642.791950 	 641.158782 	 293.615964 	 295.308425 	 -66412.355461 	 293.498467 	 295.250523 	 295.278789
12:00:27.398 AM 10/4/2024 	 642.011476 	 641.741398 	 293.614585 	 295.308272 	 -66412.435003 	 293.492647 	 295.268279 	 295.281941
12:00:32.485 AM 10/4/2024 	 641.850198 	 641.800340 	 293.615657 	 295.309958 	 -66412.453359 	 293.494141 	 295.257990 	 295.264585
12:00:37.606 AM 10/4/2024 	 642.834471 	 641.147448 	 293.615811 	 295.311644 	 -66412.551258 	 293.492178 	 295.255564 	 295.294665
12:00:42.765 AM 10/4/2024 	 642.816356 	 641.860037 	 293.616117 	 295.313483 	 -66412.618563 	 293.520827 	 295.269501 	 295.276568
12:00:47.864 AM 10/4/2024 	 641.548526 	 641.731323 	 293.615198 	 295.315322 	 -66412.594089 	 293.495191 	 295.246317 	 295.299550
12:00:53.001 AM 10/4/2024 	 641.994116 	 641.092788 	 293.614585 	 295.315169 	 -66412.704226 	 293.504155 	 295.275976 	 295.279273
12:00:58.187 AM 10/4/2024 	 640.854352 	 641.113191 	 293.616117 	 295.318234 	 -66412.728701 	 293.492907 	 295.276076 	 295.280787
