Timestamp	PTD1 raw (mA)	PTD1 T0 (K)	PTD1 aT (PSI/K)	PTD1 adj (PSI)	PTD2 raw (mA)	PTD2 T0 (K)	PTD2 aT (PSI/K)	PTD2 adj (PSI)	RTD0 Rraw (Ohm)	RTD1 Rraw (Ohm)	DAQ thermistor T (K)
12:00:00.167 AM 10/11/2024 	 10.897146 	 297.647000 	 44.546000 	 -109.066997 	 10.874074 	 297.647000 	 44.546000 	 -109.066997 	 108.032179 	 108.646936 	 298.877177
12:00:05.302 AM 10/11/2024 	 10.902073 	 297.647000 	 44.546000 	 -110.050351 	 10.880620 	 297.647000 	 44.546000 	 -110.050351 	 108.032298 	 108.648008 	 298.876778
12:00:10.425 AM 10/11/2024 	 10.895182 	 297.647000 	 44.546000 	 -109.863675 	 10.878115 	 297.647000 	 44.546000 	 -109.863675 	 108.032417 	 108.648902 	 298.876729
12:00:15.537 AM 10/11/2024 	 10.897301 	 297.647000 	 44.546000 	 -109.604199 	 10.882679 	 297.647000 	 44.546000 	 -109.604199 	 108.031822 	 108.650034 	 298.876430
12:00:20.717 AM 10/11/2024 	 10.901037 	 297.647000 	 44.546000 	 -108.261132 	 10.876197 	 297.647000 	 44.546000 	 -108.261132 	 108.032239 	 108.650331 	 298.875957
12:00:25.886 AM 10/11/2024 	 10.890643 	 297.647000 	 44.546000 	 -109.553501 	 10.872258 	 297.647000 	 44.546000 	 -109.553501 	 108.031643 	 108.650808 	 298.876156
12:00:31.067 AM 10/11/2024 	 10.890914 	 297.647000 	 44.546000 	 -109.921477 	 10.872039 	 297.647000 	 44.546000 	 -109.921477 	 108.032477 	 108.651940 	 298.875908
12:00:36.141 AM 10/11/2024 	 10.896104 	 297.647000 	 44.546000 	 -109.734802 	 10.874868 	 297.647000 	 44.546000 	 -109.734802 	 108.032417 	 108.652238 	 298.875858
12:00:41.300 AM 10/11/2024 	 10.889732 	 297.647000 	 44.546000 	 -109.630971 	 10.884982 	 297.647000 	 44.546000 	 -109.630971 	 108.032239 	 108.653250 	 298.875833
12:00:46.483 AM 10/11/2024 	 10.888927 	 297.647000 	 44.546000 	 -110.338337 	 10.884086 	 297.647000 	 44.546000 	 -110.338337 	 108.032179 	 108.653965 	 298.875037
12:00:51.584 AM 10/11/2024 	 10.890351 	 297.647000 	 44.546000 	 -108.924653 	 10.875800 	 297.647000 	 44.546000 	 -108.924653 	 108.032715 	 108.654382 	 298.874266
12:00:56.773 AM 10/11/2024 	 10.887505 	 297.647000 	 44.546000 	 -110.213921 	 10.886597 	 297.647000 	 44.546000 	 -110.213921 	 108.032119 	 108.655216 	 298.874067
12:01:01.866 AM 10/11/2024 	 10.898865 	 297.647000 	 44.546000 	 -109.590015 	 10.876051 	 297.647000 	 44.546000 	 -109.590015 	 108.032119 	 108.655216 	 298.873470
12:01:06.975 AM 10/11/2024 	 10.894157 	 297.647000 	 44.546000 	 -109.920473 	 10.875838 	 297.647000 	 44.546000 	 -109.920473 	 108.032775 	 108.655990 	 298.873121
12:01:12.093 AM 10/11/2024 	 10.893871 	 297.647000 	 44.546000 	 -108.480047 	 10.879660 	 297.647000 	 44.546000 	 -108.480047 	 108.032239 	 108.655573 	 298.872947
12:01:17.220 AM 10/11/2024 	 10.894945 	 297.647000 	 44.546000 	 -109.062554 	 10.868054 	 297.647000 	 44.546000 	 -109.062554 	 108.032656 	 108.656526 	 298.872126
12:01:22.331 AM 10/11/2024 	 10.888895 	 297.647000 	 44.546000 	 -110.100864 	 10.870994 	 297.647000 	 44.546000 	 -110.100864 	 108.032239 	 108.655990 	 298.872375
12:01:27.454 AM 10/11/2024 	 10.902942 	 297.647000 	 44.546000 	 -110.823656 	 10.873698 	 297.647000 	 44.546000 	 -110.823656 	 108.032119 	 108.656228 	 298.871703
12:01:32.580 AM 10/11/2024 	 10.897085 	 297.647000 	 44.546000 	 -110.387321 	 10.880398 	 297.647000 	 44.546000 	 -110.387321 	 108.032060 	 108.656467 	 298.871604
12:01:37.697 AM 10/11/2024 	 10.892029 	 297.647000 	 44.546000 	 -109.606444 	 10.877660 	 297.647000 	 44.546000 	 -109.606444 	 108.032179 	 108.656884 	 298.871231
12:01:42.807 AM 10/11/2024 	 10.883863 	 297.647000 	 44.546000 	 -109.688373 	 10.863350 	 297.647000 	 44.546000 	 -109.688373 	 108.032239 	 108.656705 	 298.870808
12:01:47.979 AM 10/11/2024 	 10.893652 	 297.647000 	 44.546000 	 -109.319491 	 10.888098 	 297.647000 	 44.546000 	 -109.319491 	 108.032000 	 108.657360 	 298.870609
12:01:53.113 AM 10/11/2024 	 10.889385 	 297.647000 	 44.546000 	 -109.228843 	 10.884904 	 297.647000 	 44.546000 	 -109.228843 	 108.031643 	 108.657420 	 298.870758
12:01:58.204 AM 10/11/2024 	 10.896962 	 297.647000 	 44.546000 	 -109.671845 	 10.878209 	 297.647000 	 44.546000 	 -109.671845 	 108.032000 	 108.657956 	 298.870708
12:02:03.371 AM 10/11/2024 	 10.892231 	 297.647000 	 44.546000 	 -109.416628 	 10.876468 	 297.647000 	 44.546000 	 -109.416628 	 108.032298 	 108.658373 	 298.870783
12:02:08.524 AM 10/11/2024 	 10.892260 	 297.647000 	 44.546000 	 -110.160183 	 10.875087 	 297.647000 	 44.546000 	 -110.160183 	 108.032000 	 108.658730 	 298.870584
12:02:13.617 AM 10/11/2024 	 10.899814 	 297.647000 	 44.546000 	 -109.058904 	 10.878591 	 297.647000 	 44.546000 	 -109.058904 	 108.031643 	 108.658551 	 298.870335
12:02:18.727 AM 10/11/2024 	 10.887383 	 297.647000 	 44.546000 	 -109.135052 	 10.876714 	 297.647000 	 44.546000 	 -109.135052 	 108.031941 	 108.659266 	 298.870509
12:02:23.901 AM 10/11/2024 	 10.893632 	 297.647000 	 44.546000 	 -110.419871 	 10.874976 	 297.647000 	 44.546000 	 -110.419871 	 108.031762 	 108.659564 	 298.870410
12:02:28.974 AM 10/11/2024 	 10.900692 	 297.647000 	 44.546000 	 -109.637674 	 10.874246 	 297.647000 	 44.546000 	 -109.637674 	 108.032060 	 108.659683 	 298.870534
12:02:34.040 AM 10/11/2024 	 10.900155 	 297.647000 	 44.546000 	 -109.474222 	 10.878664 	 297.647000 	 44.546000 	 -109.474222 	 108.032179 	 108.659921 	 298.870435
12:02:39.191 AM 10/11/2024 	 10.892006 	 297.647000 	 44.546000 	 -109.014696 	 10.888299 	 297.647000 	 44.546000 	 -109.014696 	 108.031703 	 108.659981 	 298.870385
12:02:44.318 AM 10/11/2024 	 10.890100 	 297.647000 	 44.546000 	 -109.400101 	 10.879870 	 297.647000 	 44.546000 	 -109.400101 	 108.032119 	 108.659981 	 298.870683
