Timestamp                   	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
1:17:04.842 PM 2/21/2024 	 20398.368518 	 20399.304809 	 295.920842 	 297.351464 	 278.365828 	 298.447742 	 -66114.456742 	 297.938814
1:17:15.342 PM 2/21/2024 	 20398.596630 	 20399.410610 	 295.906130 	 297.345022 	 278.299402 	 297.657246 	 -66113.436537 	 297.100074
1:17:25.842 PM 2/21/2024 	 20397.779563 	 20398.950666 	 295.902452 	 297.340575 	 278.257775 	 298.062917 	 -66112.386786 	 298.282978
1:17:36.342 PM 2/21/2024 	 20396.868875 	 20397.924707 	 295.912107 	 297.355144 	 278.222476 	 298.425168 	 -66111.331220 	 298.011774
1:17:46.842 PM 2/21/2024 	 20397.081395 	 20398.329067 	 295.926819 	 297.359439 	 278.143511 	 298.117384 	 -66110.127541 	 298.731825
1:17:57.342 PM 2/21/2024 	 20397.215606 	 20398.019530 	 295.943370 	 297.346709 	 278.111821 	 298.390869 	 -66108.888441 	 298.313642
1:18:07.342 PM 2/21/2024 	 20396.137418 	 20397.641321 	 295.945515 	 297.339041 	 278.055962 	 297.674189 	 -66107.602080 	 297.584188
1:18:17.842 PM 2/21/2024 	 20395.845274 	 20395.833391 	 295.931416 	 297.317417 	 277.987908 	 297.755678 	 -66106.440352 	 297.790824
1:18:28.342 PM 2/21/2024 	 20395.758927 	 20397.090319 	 295.923294 	 297.326618 	 277.954276 	 298.628981 	 -66105.551369 	 298.810439
1:18:38.842 PM 2/21/2024 	 20395.521434 	 20396.972502 	 295.931876 	 297.326925 	 277.876243 	 298.972903 	 -66104.692097 	 299.266824
1:18:49.342 PM 2/21/2024 	 20395.046719 	 20396.294033 	 295.941837 	 297.310669 	 277.832841 	 297.328597 	 -66103.809200 	 297.867697
1:18:59.342 PM 2/21/2024 	 20393.905600 	 20396.013583 	 295.942297 	 297.315423 	 277.809693 	 298.614252 	 -66103.086351 	 298.741472
1:19:09.842 PM 2/21/2024 	 20394.592029 	 20396.336560 	 295.955936 	 297.340421 	 277.720909 	 298.846026 	 -66102.351707 	 298.874078
1:19:20.342 PM 2/21/2024 	 20394.460200 	 20396.054741 	 295.969423 	 297.323091 	 277.684134 	 298.531668 	 -66101.534185 	 298.426388
1:19:30.842 PM 2/21/2024 	 20394.233829 	 20395.460659 	 295.973561 	 297.321864 	 277.620718 	 298.455148 	 -66100.669346 	 298.639948
1:19:41.342 PM 2/21/2024 	 20393.234232 	 20394.558264 	 295.984442 	 297.316496 	 277.562098 	 299.173485 	 -66099.668362 	 298.866883
1:19:51.343 PM 2/21/2024 	 20393.915980 	 20394.097826 	 295.986894 	 297.315576 	 277.525820 	 298.764442 	 -66098.626026 	 298.778939
1:20:01.842 PM 2/21/2024 	 20393.038440 	 20394.580349 	 295.996395 	 297.317263 	 277.469021 	 298.820563 	 -66097.595646 	 298.133664
1:20:12.342 PM 2/21/2024 	 20393.410139 	 20394.007122 	 296.000993 	 297.324778 	 277.429329 	 298.842988 	 -66096.902866 	 299.339741
1:20:22.842 PM 2/21/2024 	 20391.747135 	 20393.728412 	 296.018158 	 297.318797 	 277.370954 	 299.008860 	 -66096.079884 	 298.631993
1:20:33.342 PM 2/21/2024 	 20392.587132 	 20393.734282 	 296.024441 	 297.328305 	 277.337816 	 298.630288 	 -66095.547055 	 298.707462
1:20:43.842 PM 2/21/2024 	 20392.382100 	 20393.177798 	 296.039460 	 297.340115 	 277.274577 	 298.630252 	 -66095.079374 	 298.905685
1:20:53.843 PM 2/21/2024 	 20391.494771 	 20392.194323 	 296.051721 	 297.342108 	 277.232068 	 298.167990 	 -66094.878100 	 298.425441
1:21:04.342 PM 2/21/2024 	 20392.274358 	 20394.362480 	 296.070112 	 297.347016 	 277.213921 	 299.256743 	 -66094.759706 	 298.946923
1:21:14.842 PM 2/21/2024 	 20392.098071 	 20393.286052 	 296.080840 	 297.348090 	 277.160852 	 298.001124 	 -66094.611715 	 297.709699
1:21:25.342 PM 2/21/2024 	 20392.114221 	 20393.529250 	 296.070418 	 297.348243 	 277.143202 	 298.062004 	 -66094.380854 	 297.964583
1:21:35.842 PM 2/21/2024 	 20392.347546 	 20392.578011 	 296.055246 	 297.346096 	 277.085713 	 298.411578 	 -66094.232869 	 298.140540
1:21:45.843 PM 2/21/2024 	 20392.335729 	 20392.622649 	 296.052027 	 297.349470 	 277.069470 	 298.878797 	 -66094.102644 	 298.643576
1:21:56.343 PM 2/21/2024 	 20391.496056 	 20392.465690 	 296.051414 	 297.370481 	 277.009182 	 298.548622 	 -66093.990178 	 298.034650
1:22:06.843 PM 2/21/2024 	 20391.885363 	 20392.154773 	 296.046510 	 297.376002 	 276.982110 	 298.802959 	 -66093.735656 	 298.426396
1:22:17.342 PM 2/21/2024 	 20391.877735 	 20392.351557 	 296.042065 	 297.361739 	 276.949010 	 298.047892 	 -66093.333169 	 298.036183
1:22:27.842 PM 2/21/2024 	 20391.559452 	 20392.604378 	 296.035935 	 297.376922 	 276.929106 	 297.766528 	 -66092.806409 	 297.818073
1:22:38.343 PM 2/21/2024 	 20391.550229 	 20392.921528 	 296.027966 	 297.377076 	 276.905693 	 298.584146 	 -66092.261924 	 298.169017
1:22:48.842 PM 2/21/2024 	 20391.816469 	 20392.224771 	 296.017698 	 297.365727 	 276.843247 	 298.119695 	 -66091.764812 	 298.711217
1:22:58.843 PM 2/21/2024 	 20391.252356 	 20392.903430 	 296.009729 	 297.367567 	 276.817586 	 298.567466 	 -66091.498513 	 298.205230
1:23:09.343 PM 2/21/2024 	 20390.968640 	 20392.354767 	 296.004824 	 297.364960 	 276.794689 	 298.777622 	 -66091.190798 	 298.772010
1:23:19.843 PM 2/21/2024 	 20390.744936 	 20392.525488 	 296.015705 	 297.368487 	 276.779693 	 298.611788 	 -66090.551730 	 299.109716
1:23:30.343 PM 2/21/2024 	 20390.630858 	 20391.419097 	 296.029039 	 297.352230 	 276.754507 	 298.512915 	 -66089.823953 	 298.628467
1:23:40.343 PM 2/21/2024 	 20389.908447 	 20391.981439 	 296.035016 	 297.365573 	 276.736998 	 298.265017 	 -66089.285552 	 298.754423
1:23:50.843 PM 2/21/2024 	 20389.938425 	 20390.767085 	 296.048196 	 297.373702 	 276.742240 	 298.620980 	 -66088.676189 	 298.920261
1:24:01.343 PM 2/21/2024 	 20390.531095 	 20390.881122 	 296.057698 	 297.368027 	 276.673890 	 298.610537 	 -66087.836159 	 297.625767
1:24:11.843 PM 2/21/2024 	 20388.782011 	 20390.239456 	 296.048962 	 297.357905 	 276.671263 	 297.843991 	 -66086.877904 	 297.266868
1:24:22.842 PM 2/21/2024 	 20388.789861 	 20390.762460 	 296.037468 	 297.355144 	 276.649567 	 297.595029 	 -66086.049859 	 297.211876
1:24:32.843 PM 2/21/2024 	 20389.592017 	 20391.419892 	 296.022142 	 297.363886 	 276.637613 	 298.394870 	 -66085.434785 	 297.509063
1:24:43.343 PM 2/21/2024 	 20388.650637 	 20390.493110 	 296.008962 	 297.368181 	 276.621703 	 298.150314 	 -66084.583209 	 298.246761
1:24:53.343 PM 2/21/2024 	 20389.707595 	 20390.179466 	 296.006663 	 297.372475 	 276.597203 	 299.495094 	 -66083.903185 	 299.098985
1:25:03.843 PM 2/21/2024 	 20388.950081 	 20389.764139 	 296.016472 	 297.370941 	 276.594936 	 299.343967 	 -66083.258684 	 299.132341
1:25:14.843 PM 2/21/2024 	 20388.925599 	 20388.887191 	 296.031031 	 297.368947 	 276.575282 	 298.596522 	 -66082.679261 	 298.950513
1:25:24.843 PM 2/21/2024 	 20388.695995 	 20389.126555 	 296.037161 	 297.351464 	 276.537316 	 297.916156 	 -66082.064401 	 297.510758
1:25:35.343 PM 2/21/2024 	 20388.348673 	 20389.471735 	 296.024441 	 297.366340 	 276.549535 	 297.490548 	 -66081.479138 	 297.529464
1:25:45.843 PM 2/21/2024 	 20389.125157 	 20390.245729 	 296.007583 	 297.371555 	 276.525477 	 297.663995 	 -66081.018047 	 298.060833
1:25:56.343 PM 2/21/2024 	 20388.138238 	 20388.641446 	 296.008656 	 297.378456 	 276.520083 	 298.462959 	 -66080.675198 	 298.888584
1:26:06.343 PM 2/21/2024 	 20387.740843 	 20388.918190 	 296.019690 	 297.371095 	 276.507409 	 298.850329 	 -66080.580621 	 298.064667
1:26:16.843 PM 2/21/2024 	 20387.247602 	 20388.733391 	 296.021376 	 297.373242 	 276.472246 	 298.758382 	 -66080.048644 	 299.167390
1:26:27.343 PM 2/21/2024 	 20387.840705 	 20388.217022 	 296.033943 	 297.360666 	 276.488207 	 299.092400 	 -66079.534427 	 299.522599
1:26:37.343 PM 2/21/2024 	 20386.610050 	 20388.799778 	 296.035322 	 297.347169 	 276.489629 	 297.968078 	 -66078.949316 	 297.926387
1:26:48.343 PM 2/21/2024 	 20387.869111 	 20386.994689 	 296.024288 	 297.352691 	 276.449471 	 298.434948 	 -66078.511984 	 298.268326
1:26:58.843 PM 2/21/2024 	 20387.835719 	 20389.320174 	 296.011721 	 297.381677 	 276.455022 	 297.451834 	 -66078.547443 	 297.379614
1:27:09.343 PM 2/21/2024 	 20387.080189 	 20388.301721 	 295.990265 	 297.393793 	 276.428357 	 296.588540 	 -66078.854756 	 296.863283
1:27:19.343 PM 2/21/2024 	 20387.721782 	 20388.275889 	 295.972794 	 297.410663 	 276.426201 	 297.691061 	 -66079.268463 	 297.170059
1:27:29.843 PM 2/21/2024 	 20387.018594 	 20388.099980 	 295.958542 	 297.415111 	 276.417561 	 298.665593 	 -66079.658546 	 298.392828
1:27:40.343 PM 2/21/2024 	 20387.502073 	 20389.291594 	 295.959615 	 297.427227 	 276.404018 	 298.135552 	 -66080.279164 	 298.785977
1:27:50.344 PM 2/21/2024 	 20386.901222 	 20389.132033 	 295.964212 	 297.445785 	 276.382107 	 297.094128 	 -66080.551066 	 297.073479
1:28:01.343 PM 2/21/2024 	 20387.349483 	 20389.555705 	 295.951799 	 297.431522 	 276.394856 	 295.801353 	 -66081.006224 	 295.900162
1:28:11.343 PM 2/21/2024 	 20388.110534 	 20388.721225 	 295.937853 	 297.418792 	 276.386748 	 298.290435 	 -66081.520519 	 298.185570
1:28:22.343 PM 2/21/2024 	 20388.515901 	 20390.239195 	 295.946588 	 297.420479 	 276.358171 	 298.309999 	 -66082.070313 	 298.620702
1:28:32.343 PM 2/21/2024 	 20389.107324 	 20390.100413 	 295.954864 	 297.422166 	 276.370795 	 299.221745 	 -66082.495981 	 299.409982
1:28:42.843 PM 2/21/2024 	 20388.358341 	 20389.731575 	 295.964519 	 297.425694 	 276.337352 	 299.044596 	 -66082.827070 	 299.423472
1:28:53.343 PM 2/21/2024 	 20388.322024 	 20389.850736 	 295.976932 	 297.426767 	 276.335247 	 299.264069 	 -66083.252771 	 299.515792
1:29:03.843 PM 2/21/2024 	 20389.683911 	 20390.094493 	 295.993943 	 297.436276 	 276.343432 	 298.587012 	 -66083.329636 	 298.957371
1:29:13.843 PM 2/21/2024 	 20388.010749 	 20389.347601 	 296.002066 	 297.434589 	 276.310625 	 299.256060 	 -66083.465629 	 299.411129
1:29:23.844 PM 2/21/2024 	 20388.354166 	 20389.546580 	 296.000840 	 297.422933 	 276.319828 	 297.709966 	 -66083.436065 	 297.192270
1:29:34.843 PM 2/21/2024 	 20389.830661 	 20389.732109 	 295.991951 	 297.411584 	 276.294127 	 298.339284 	 -66083.282334 	 298.748185
1:29:44.844 PM 2/21/2024 	 20388.878406 	 20390.479335 	 296.005744 	 297.415571 	 276.310529 	 298.981205 	 -66083.099043 	 299.220931
1:29:55.843 PM 2/21/2024 	 20388.352193 	 20389.436415 	 296.018158 	 297.416951 	 276.327173 	 299.184441 	 -66083.087218 	 299.163415
1:30:05.844 PM 2/21/2024 	 20389.569582 	 20389.590230 	 296.026893 	 297.418945 	 276.307618 	 298.492066 	 -66082.992618 	 298.427491
1:30:16.344 PM 2/21/2024 	 20388.514141 	 20389.731976 	 296.027046 	 297.427381 	 276.295949 	 298.698476 	 -66082.561016 	 298.972936
1:30:26.344 PM 2/21/2024 	 20388.326065 	 20388.298921 	 296.036548 	 297.435969 	 276.301083 	 298.873575 	 -66082.383650 	 299.038583
1:30:37.343 PM 2/21/2024 	 20388.399090 	 20389.508890 	 296.039613 	 297.450846 	 276.298470 	 298.524992 	 -66082.117609 	 298.667670
1:30:47.344 PM 2/21/2024 	 20388.093660 	 20390.011739 	 296.039767 	 297.456368 	 276.315829 	 297.880464 	 -66081.928428 	 297.969003
1:30:57.844 PM 2/21/2024 	 20387.289766 	 20388.862618 	 296.029498 	 297.436889 	 276.299007 	 296.014370 	 -66081.898869 	 296.090091
1:31:08.843 PM 2/21/2024 	 20389.083770 	 20389.626856 	 296.010648 	 297.416798 	 276.311526 	 296.560369 	 -66082.070313 	 296.470627
