Timestamp                   	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
12:54:12.199 PM 2/21/2024 	 20374.694113 	 20375.527655 	 295.919922 	 296.987087 	 285.860539 	 298.448535 	 -66038.041030 	 298.255235
12:54:22.698 PM 2/21/2024 	 20373.721197 	 20376.259141 	 295.912873 	 296.986780 	 285.866984 	 298.041908 	 -66037.399709 	 297.995539
12:54:32.698 PM 2/21/2024 	 20374.573377 	 20375.527245 	 295.910881 	 296.982333 	 285.862052 	 297.926560 	 -66037.140839 	 298.370919
12:54:42.699 PM 2/21/2024 	 20373.927535 	 20376.580510 	 295.918083 	 296.985400 	 285.879111 	 299.342698 	 -66036.852561 	 299.522484
12:54:53.199 PM 2/21/2024 	 20374.700621 	 20376.561028 	 295.924060 	 296.978960 	 285.871851 	 299.033352 	 -66036.840794 	 298.440827
12:55:03.698 PM 2/21/2024 	 20374.469649 	 20374.962046 	 295.926052 	 296.995214 	 285.855986 	 299.398227 	 -66036.840794 	 298.856186
12:55:13.698 PM 2/21/2024 	 20374.969359 	 20375.155095 	 295.929424 	 296.985554 	 285.863221 	 298.900624 	 -66036.617237 	 299.475301
12:55:23.699 PM 2/21/2024 	 20374.172123 	 20376.053988 	 295.932182 	 296.977579 	 285.857168 	 297.975671 	 -66036.434866 	 298.052484
12:55:33.699 PM 2/21/2024 	 20374.483223 	 20375.127715 	 295.924673 	 296.996441 	 285.845975 	 298.320631 	 -66036.287794 	 298.292078
12:55:44.199 PM 2/21/2024 	 20373.680546 	 20375.250656 	 295.926206 	 297.008863 	 285.860853 	 298.103373 	 -66036.052484 	 298.660303
12:55:54.699 PM 2/21/2024 	 20374.270604 	 20376.097318 	 295.926512 	 297.014383 	 285.882720 	 299.347605 	 -66035.993658 	 299.266330
12:56:04.699 PM 2/21/2024 	 20374.402627 	 20376.155427 	 295.929117 	 297.044900 	 285.876569 	 298.633498 	 -66036.017189 	 299.091683
12:56:15.199 PM 2/21/2024 	 20374.754100 	 20375.236582 	 295.933408 	 297.043980 	 285.844630 	 298.814283 	 -66035.852476 	 298.734319
12:56:25.699 PM 2/21/2024 	 20373.739071 	 20374.743384 	 295.941224 	 297.032939 	 285.859298 	 298.742509 	 -66035.681883 	 299.009932
12:56:36.199 PM 2/21/2024 	 20373.926197 	 20374.806555 	 295.949653 	 297.023431 	 285.850953 	 298.028632 	 -66035.640706 	 298.309095
12:56:46.699 PM 2/21/2024 	 20373.687982 	 20375.822848 	 295.960381 	 297.049194 	 285.845271 	 298.365347 	 -66036.005423 	 298.697529
12:56:57.199 PM 2/21/2024 	 20374.385993 	 20375.009759 	 295.963599 	 297.049654 	 285.863294 	 298.957259 	 -66036.176021 	 299.161488
12:57:07.199 PM 2/21/2024 	 20374.807626 	 20374.580379 	 295.970036 	 297.044133 	 285.826165 	 298.648071 	 -66036.493695 	 299.067456
12:57:17.199 PM 2/21/2024 	 20374.175325 	 20375.615878 	 295.972181 	 297.053948 	 285.852940 	 298.699845 	 -66036.458397 	 299.005620
12:57:27.699 PM 2/21/2024 	 20374.371741 	 20375.532488 	 295.983369 	 297.057475 	 285.871306 	 298.791132 	 -66036.252497 	 298.856125
12:57:38.199 PM 2/21/2024 	 20374.083071 	 20375.211872 	 295.987200 	 297.049500 	 285.853555 	 299.174917 	 -66035.917184 	 298.847744
12:57:48.699 PM 2/21/2024 	 20373.971932 	 20375.845868 	 295.989959 	 297.035239 	 285.839870 	 298.296432 	 -66035.405412 	 297.916657
