Timestamp                   	PTD1 raw (mA)	PTD1 T0 (K)	PTD1 aT (PSI/K)	PTD1 adj (PSI)	PTD2 raw (mA)	PTD2 T0 (K)	PTD2 aT (PSI/K)	PTD2 adj (PSI)	RTD0 Rraw (Ohm)	RTD1 Rraw (Ohm)	DAQ thermistor T (K)
12:58:04.447 PM 2/21/2024 	 4.007825 	 297.647000 	 44.546000 	 -2955057.929521 	 4.027376 	 297.647000 	 44.546000 	 -2955057.929521 	 108.929987 	 109.334619 	 297.324123
12:58:14.448 PM 2/21/2024 	 4.009734 	 297.647000 	 44.546000 	 -2955059.239689 	 4.013405 	 297.647000 	 44.546000 	 -2955059.239689 	 108.924507 	 109.341648 	 297.324243
12:58:24.448 PM 2/21/2024 	 4.014465 	 297.647000 	 44.546000 	 -2955061.860035 	 4.028103 	 297.647000 	 44.546000 	 -2955061.860035 	 108.919861 	 109.341410 	 297.324484
12:58:34.948 PM 2/21/2024 	 4.016082 	 297.647000 	 44.546000 	 -2955078.892673 	 4.029192 	 297.647000 	 44.546000 	 -2955078.892673 	 108.919266 	 109.340218 	 297.326051
12:58:45.448 PM 2/21/2024 	 4.018682 	 297.647000 	 44.546000 	 -2955094.877757 	 4.018222 	 297.647000 	 44.546000 	 -2955094.877757 	 108.922482 	 109.341350 	 297.327521
12:58:55.448 PM 2/21/2024 	 4.016835 	 297.647000 	 44.546000 	 -2955100.118896 	 4.028582 	 297.647000 	 44.546000 	 -2955100.118896 	 108.925639 	 109.345877 	 297.328003
12:59:05.448 PM 2/21/2024 	 4.016441 	 297.647000 	 44.546000 	 -2955108.504850 	 4.027215 	 297.647000 	 44.546000 	 -2955108.504850 	 108.925460 	 109.340576 	 297.328774
12:59:15.948 PM 2/21/2024 	 4.004305 	 297.647000 	 44.546000 	 -2955111.125494 	 4.033174 	 297.647000 	 44.546000 	 -2955111.125494 	 108.921470 	 109.342839 	 297.329015
12:59:26.448 PM 2/21/2024 	 4.005688 	 297.647000 	 44.546000 	 -2955123.966877 	 4.022637 	 297.647000 	 44.546000 	 -2955123.966877 	 108.926532 	 109.339027 	 297.330196
