Timestamp	PTD1 raw (mA)	PTD1 T0 (K)	PTD1 aT (PSI/K)	PTD1 adj (PSI)	PTD2 raw (mA)	PTD2 T0 (K)	PTD2 aT (PSI/K)	PTD2 adj (PSI)	RTD0 Rraw (Ohm)	RTD1 Rraw (Ohm)	DAQ thermistor T (K)
12:00:01.331 AM 2025-09-09 	 4.029123 	 297.647000 	 44.546000 	 -254.713960 	 4.014646 	 297.647000 	 44.546000 	 -254.713960 	 107.576843 	 107.643616 	 296.298778
12:00:06.399 AM 2025-09-09 	 4.035666 	 297.647000 	 44.546000 	 -253.604477 	 4.014783 	 297.647000 	 44.546000 	 -253.604477 	 107.576545 	 107.643318 	 296.298070
12:00:11.466 AM 2025-09-09 	 4.037855 	 297.647000 	 44.546000 	 -254.280959 	 4.008821 	 297.647000 	 44.546000 	 -254.280959 	 107.577141 	 107.642544 	 296.297125
12:00:16.533 AM 2025-09-09 	 4.039324 	 297.647000 	 44.546000 	 -253.098548 	 4.013586 	 297.647000 	 44.546000 	 -253.098548 	 107.577021 	 107.642306 	 296.296629
12:00:21.607 AM 2025-09-09 	 4.041425 	 297.647000 	 44.546000 	 -254.625730 	 4.003685 	 297.647000 	 44.546000 	 -254.625730 	 107.576545 	 107.642901 	 296.295566
12:00:26.699 AM 2025-09-09 	 4.050616 	 297.647000 	 44.546000 	 -254.388013 	 4.014310 	 297.647000 	 44.546000 	 -254.388013 	 107.576545 	 107.643020 	 296.295212
12:00:31.775 AM 2025-09-09 	 4.044423 	 297.647000 	 44.546000 	 -254.436726 	 4.007545 	 297.647000 	 44.546000 	 -254.436726 	 107.576247 	 107.642842 	 296.294598
12:00:36.884 AM 2025-09-09 	 4.028440 	 297.647000 	 44.546000 	 -254.875353 	 4.012500 	 297.647000 	 44.546000 	 -254.875353 	 107.576605 	 107.642306 	 296.294243
12:00:41.983 AM 2025-09-09 	 4.042242 	 297.647000 	 44.546000 	 -254.463243 	 4.022365 	 297.647000 	 44.546000 	 -254.463243 	 107.577081 	 107.641948 	 296.294007
12:00:47.061 AM 2025-09-09 	 4.041766 	 297.647000 	 44.546000 	 -255.850893 	 4.013069 	 297.647000 	 44.546000 	 -255.850893 	 107.577081 	 107.641650 	 296.293700
12:00:52.157 AM 2025-09-09 	 4.032654 	 297.647000 	 44.546000 	 -254.403096 	 4.027128 	 297.647000 	 44.546000 	 -254.403096 	 107.576783 	 107.640519 	 296.293464
12:00:57.245 AM 2025-09-09 	 4.043074 	 297.647000 	 44.546000 	 -254.751952 	 4.012561 	 297.647000 	 44.546000 	 -254.751952 	 107.576664 	 107.639565 	 296.292755
12:01:02.334 AM 2025-09-09 	 4.037283 	 297.647000 	 44.546000 	 -254.731954 	 4.023939 	 297.647000 	 44.546000 	 -254.731954 	 107.576426 	 107.638732 	 296.292259
12:01:07.414 AM 2025-09-09 	 4.035935 	 297.647000 	 44.546000 	 -255.197026 	 4.011586 	 297.647000 	 44.546000 	 -255.197026 	 107.576843 	 107.638851 	 296.291787
12:01:12.488 AM 2025-09-09 	 4.038956 	 297.647000 	 44.546000 	 -253.476644 	 4.007092 	 297.647000 	 44.546000 	 -253.476644 	 107.576247 	 107.638017 	 296.291504
