Timestamp	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
12:00:01.331 AM 2025-09-09 	 2.305019 	 0.909085 	 292.491356 	 292.683600 	 -65782.640445 	 292.380481 	 291.929002 	 292.315062
12:00:06.399 AM 2025-09-09 	 2.869114 	 0.920924 	 292.490591 	 292.682834 	 -65782.468394 	 292.382137 	 291.953908 	 292.307711
12:00:11.466 AM 2025-09-09 	 3.057816 	 0.406570 	 292.492121 	 292.680843 	 -65782.238997 	 292.372653 	 291.938722 	 292.321456
12:00:16.533 AM 2025-09-09 	 3.184373 	 0.817650 	 292.491815 	 292.680231 	 -65782.118565 	 292.349874 	 291.965265 	 292.292511
12:00:21.607 AM 2025-09-09 	 3.365527 	 -0.036500 	 292.490591 	 292.681762 	 -65781.860503 	 292.359233 	 291.930982 	 292.282432
12:00:26.699 AM 2025-09-09 	 4.157827 	 0.880118 	 292.490591 	 292.682068 	 -65781.774484 	 292.349869 	 291.936319 	 292.301040
12:00:31.775 AM 2025-09-09 	 3.623924 	 0.296495 	 292.489825 	 292.681609 	 -65781.625386 	 292.361575 	 291.935225 	 292.279086
12:00:36.884 AM 2025-09-09 	 2.246143 	 0.723948 	 292.490744 	 292.680231 	 -65781.539369 	 292.356478 	 291.925378 	 292.278255
12:00:41.983 AM 2025-09-09 	 3.435976 	 1.575076 	 292.491968 	 292.679312 	 -65781.482024 	 292.352448 	 291.934630 	 292.284655
12:00:47.061 AM 2025-09-09 	 3.394965 	 0.773066 	 292.491968 	 292.678546 	 -65781.407477 	 292.351665 	 291.903479 	 292.293828
12:00:52.157 AM 2025-09-09 	 2.609459 	 1.985905 	 292.491203 	 292.675636 	 -65781.350133 	 292.365648 	 291.935980 	 292.278418
12:00:57.245 AM 2025-09-09 	 3.507683 	 0.729238 	 292.490897 	 292.673186 	 -65781.178104 	 292.370148 	 291.928149 	 292.316581
12:01:02.334 AM 2025-09-09 	 3.008502 	 1.710843 	 292.490284 	 292.671042 	 -65781.057686 	 292.356376 	 291.928598 	 292.294273
12:01:07.414 AM 2025-09-09 	 2.892261 	 0.645107 	 292.491356 	 292.671348 	 -65780.943003 	 292.368699 	 291.918157 	 292.279100
12:01:12.488 AM 2025-09-09 	 3.152671 	 0.257452 	 292.489825 	 292.669204 	 -65780.874194 	 292.366518 	 291.956778 	 292.279288
12:01:17.579 AM 2025-09-09 	 3.238216 	 1.149386 	 292.490744 	 292.665223 	 -65780.707907 	 292.368198 	 291.926671 	 292.304674
12:01:22.662 AM 2025-09-09 	 3.836026 	 0.879615 	 292.490284 	 292.664763 	 -65780.621897 	 292.391542 	 291.933905 	 292.276819
12:01:27.747 AM 2025-09-09 	 2.739789 	 0.581128 	 292.489978 	 292.662619 	 -65780.633365 	 292.374525 	 291.938223 	 292.294409
12:01:32.835 AM 2025-09-09 	 3.126001 	 1.101779 	 292.490437 	 292.662772 	 -65780.547357 	 292.393129 	 291.907499 	 292.272717
12:01:37.928 AM 2025-09-09 	 3.152419 	 0.723444 	 292.491662 	 292.658638 	 -65780.455615 	 292.375684 	 291.936536 	 292.283715
12:01:43.034 AM 2025-09-09 	 3.104614 	 0.436544 	 292.489366 	 292.654503 	 -65780.312270 	 292.388835 	 291.940685 	 292.285491
12:01:48.133 AM 2025-09-09 	 2.692236 	 1.886661 	 292.490131 	 292.653125 	 -65780.203329 	 292.364683 	 291.926473 	 292.277453
12:01:53.220 AM 2025-09-09 	 2.636129 	 0.750144 	 292.490131 	 292.650521 	 -65780.071455 	 292.347070 	 291.916436 	 292.275009
12:01:58.304 AM 2025-09-09 	 2.742054 	 1.041830 	 292.490897 	 292.648837 	 -65779.951050 	 292.360318 	 291.946777 	 292.290155
12:02:03.398 AM 2025-09-09 	 2.914654 	 1.015634 	 292.488754 	 292.644243 	 -65779.710244 	 292.342253 	 291.924900 	 292.286312
12:02:08.498 AM 2025-09-09 	 3.613860 	 0.203045 	 292.489366 	 292.640261 	 -65779.578376 	 292.350239 	 291.930995 	 292.300936
12:02:13.581 AM 2025-09-09 	 3.625685 	 1.906812 	 292.488907 	 292.630919 	 -65779.412111 	 292.376569 	 291.935050 	 292.286971
12:02:18.673 AM 2025-09-09 	 3.020831 	 0.738306 	 292.489978 	 292.620353 	 -65779.326112 	 292.342082 	 291.914290 	 292.288037
12:02:23.759 AM 2025-09-09 	 2.959188 	 1.273567 	 292.489060 	 292.616524 	 -65779.194250 	 292.340587 	 291.930824 	 292.306453
12:02:28.846 AM 2025-09-09 	 3.519509 	 1.161225 	 292.487529 	 292.611165 	 -65779.291713 	 292.351420 	 291.922688 	 292.260869
12:02:33.930 AM 2025-09-09 	 2.903332 	 0.262238 	 292.487529 	 292.608255 	 -65778.953462 	 292.355231 	 291.936941 	 292.269896
12:02:39.012 AM 2025-09-09 	 2.173933 	 1.070545 	 292.487223 	 292.608102 	 -65778.844536 	 292.363312 	 291.934591 	 292.280823
12:02:44.100 AM 2025-09-09 	 2.979568 	 1.125205 	 292.487682 	 292.604886 	 -65778.632420 	 292.376653 	 291.942250 	 292.267616
12:02:49.194 AM 2025-09-09 	 3.016302 	 0.082139 	 292.487376 	 292.601976 	 -65778.512032 	 292.365251 	 291.927991 	 292.275176
12:02:54.282 AM 2025-09-09 	 2.497747 	 0.404051 	 292.487988 	 292.598454 	 -65778.362982 	 292.357048 	 291.913612 	 292.278351
12:02:59.374 AM 2025-09-09 	 2.888487 	 0.566266 	 292.486763 	 292.597229 	 -65778.225400 	 292.371172 	 291.924428 	 292.281573
12:03:04.467 AM 2025-09-09 	 2.563667 	 0.804300 	 292.485386 	 292.597382 	 -65778.082087 	 292.376740 	 291.916241 	 292.283349
12:03:09.546 AM 2025-09-09 	 3.598764 	 -0.018113 	 292.486916 	 292.591257 	 -65777.887185 	 292.378775 	 291.939630 	 292.271635
12:03:14.631 AM 2025-09-09 	 2.918679 	 1.495731 	 292.486304 	 292.584519 	 -65777.600570 	 292.372372 	 291.906650 	 292.281351
12:03:19.717 AM 2025-09-09 	 2.902577 	 1.280619 	 292.486151 	 292.573799 	 -65777.371285 	 292.373791 	 291.921356 	 292.272339
12:03:24.809 AM 2025-09-09 	 2.716893 	 0.608332 	 292.487070 	 292.565070 	 -65777.061757 	 292.369663 	 291.903938 	 292.229330
12:03:29.892 AM 2025-09-09 	 2.486173 	 0.790950 	 292.486457 	 292.560476 	 -65776.752240 	 292.395871 	 291.934443 	 292.263607
12:03:34.980 AM 2025-09-09 	 2.348546 	 1.072560 	 292.485845 	 292.556342 	 -65776.488584 	 292.362070 	 291.909624 	 292.273418
12:03:40.066 AM 2025-09-09 	 3.473717 	 1.198504 	 292.486304 	 292.554045 	 -65776.190547 	 292.390697 	 291.924993 	 292.266018
12:03:45.156 AM 2025-09-09 	 2.684688 	 0.507577 	 292.486304 	 292.552820 	 -65776.018606 	 292.358698 	 291.928550 	 292.275735
12:03:50.250 AM 2025-09-09 	 2.466548 	 -0.024158 	 292.486151 	 292.551288 	 -65775.818013 	 292.371139 	 291.918702 	 292.252618
12:03:55.341 AM 2025-09-09 	 3.347160 	 0.232012 	 292.485539 	 292.548991 	 -65775.537188 	 292.372344 	 291.912316 	 292.256194
12:04:00.426 AM 2025-09-09 	 3.078448 	 1.286917 	 292.485998 	 292.548226 	 -65775.628885 	 292.355659 	 291.925508 	 292.283126
12:04:05.518 AM 2025-09-09 	 2.854521 	 0.425965 	 292.484620 	 292.548685 	 -65775.491340 	 292.348926 	 291.907381 	 292.269280
12:04:10.620 AM 2025-09-09 	 2.521901 	 0.929236 	 292.485845 	 292.546235 	 -65775.411107 	 292.349541 	 291.921757 	 292.277481
12:04:15.706 AM 2025-09-09 	 3.721043 	 0.873065 	 292.485233 	 292.544397 	 -65775.353797 	 292.360681 	 291.907284 	 292.249744
12:04:20.798 AM 2025-09-09 	 3.171541 	 0.386419 	 292.485692 	 292.541488 	 -65775.393914 	 292.360847 	 291.927379 	 292.255600
12:04:25.895 AM 2025-09-09 	 3.700160 	 0.595234 	 292.485233 	 292.540722 	 -65775.456954 	 292.353050 	 291.917677 	 292.258706
12:04:30.990 AM 2025-09-09 	 3.042217 	 1.393213 	 292.484926 	 292.540569 	 -65775.531457 	 292.341982 	 291.896159 	 292.270395
12:04:36.082 AM 2025-09-09 	 2.453716 	 1.332005 	 292.485079 	 292.541181 	 -65775.623154 	 292.362746 	 291.928805 	 292.278361
12:04:41.190 AM 2025-09-09 	 2.708339 	 1.603287 	 292.484314 	 292.541641 	 -65775.720583 	 292.343241 	 291.931582 	 292.264067
12:04:46.281 AM 2025-09-09 	 3.103608 	 -0.207028 	 292.485233 	 292.540416 	 -65775.720583 	 292.355566 	 291.919721 	 292.241309
12:04:51.352 AM 2025-09-09 	 3.489316 	 1.138807 	 292.484008 	 292.540722 	 -65775.835206 	 292.352723 	 291.914977 	 292.266440
12:04:56.423 AM 2025-09-09 	 2.558383 	 0.523949 	 292.483549 	 292.542406 	 -65776.018606 	 292.368179 	 291.944207 	 292.269097
12:05:01.520 AM 2025-09-09 	 2.856282 	 1.029740 	 292.483855 	 292.543478 	 -65776.173353 	 292.368347 	 291.925871 	 292.246981
12:05:06.616 AM 2025-09-09 	 3.600777 	 1.051906 	 292.483089 	 292.546235 	 -65776.259324 	 292.360645 	 291.907249 	 292.267725
12:05:11.700 AM 2025-09-09 	 2.373203 	 1.045860 	 292.483702 	 292.545775 	 -65776.414074 	 292.364605 	 291.933513 	 292.262678
12:05:16.761 AM 2025-09-09 	 3.571339 	 1.229486 	 292.483242 	 292.546541 	 -65776.626143 	 292.348894 	 291.904976 	 292.277782
12:05:21.835 AM 2025-09-09 	 3.089770 	 0.833015 	 292.484008 	 292.548991 	 -65776.895534 	 292.354278 	 291.943104 	 292.288856
12:05:26.908 AM 2025-09-09 	 2.791871 	 1.073316 	 292.483549 	 292.550216 	 -65776.935656 	 292.353496 	 291.921919 	 292.261523
12:05:31.982 AM 2025-09-09 	 2.989883 	 1.049891 	 292.483549 	 292.552820 	 -65777.050294 	 292.365349 	 291.920972 	 292.268163
12:05:37.062 AM 2025-09-09 	 2.827851 	 0.884149 	 292.484161 	 292.554198 	 -65777.199324 	 292.345109 	 291.928234 	 292.266411
12:05:42.138 AM 2025-09-09 	 2.740041 	 0.357452 	 292.484161 	 292.554657 	 -65777.233716 	 292.343356 	 291.926004 	 292.265131
12:05:47.219 AM 2025-09-09 	 2.982084 	 0.484907 	 292.484008 	 292.551595 	 -65777.262376 	 292.357222 	 291.928021 	 292.278051
12:05:52.308 AM 2025-09-09 	 2.518378 	 1.885401 	 292.483855 	 292.544550 	 -65777.308232 	 292.348880 	 291.914926 	 292.262121
12:05:57.396 AM 2025-09-09 	 2.898551 	 0.347124 	 292.483549 	 292.538578 	 -65777.285304 	 292.360635 	 291.898698 	 292.259655
12:06:02.486 AM 2025-09-09 	 2.747841 	 0.677853 	 292.483702 	 292.530921 	 -65777.302500 	 292.362603 	 291.899718 	 292.258304
12:06:07.579 AM 2025-09-09 	 2.471832 	 1.008329 	 292.483855 	 292.527706 	 -65777.245180 	 292.357625 	 291.921781 	 292.277506
12:06:12.667 AM 2025-09-09 	 3.278724 	 1.146363 	 292.484314 	 292.523877 	 -65777.210788 	 292.372177 	 291.907878 	 292.273096
12:06:17.758 AM 2025-09-09 	 2.169404 	 0.094985 	 292.483855 	 292.522346 	 -65777.262376 	 292.370495 	 291.909991 	 292.248655
12:06:22.827 AM 2025-09-09 	 3.953776 	 0.635536 	 292.483242 	 292.521886 	 -65777.245180 	 292.362839 	 291.917511 	 292.273239
12:06:27.878 AM 2025-09-09 	 2.658018 	 0.199266 	 292.482630 	 292.523418 	 -65777.268108 	 292.349187 	 291.926621 	 292.272385
12:06:32.947 AM 2025-09-09 	 2.805710 	 0.634276 	 292.483396 	 292.522805 	 -65777.262376 	 292.378079 	 291.920429 	 292.257189
12:06:38.032 AM 2025-09-09 	 3.096312 	 1.636033 	 292.483089 	 292.521121 	 -65777.296768 	 292.347410 	 291.929113 	 292.264918
12:06:43.115 AM 2025-09-09 	 2.703055 	 0.802789 	 292.483855 	 292.523112 	 -65777.428605 	 292.354119 	 291.929186 	 292.263095
12:06:48.200 AM 2025-09-09 	 3.087254 	 0.247125 	 292.484008 	 292.522805 	 -65777.480195 	 292.355281 	 291.911844 	 292.256197
12:06:53.288 AM 2025-09-09 	 2.819044 	 0.256193 	 292.483702 	 292.519436 	 -65777.531784 	 292.376353 	 291.932461 	 292.248350
12:06:58.385 AM 2025-09-09 	 3.272686 	 1.010596 	 292.484314 	 292.518517 	 -65777.663625 	 292.369789 	 291.942972 	 292.286828
12:07:03.473 AM 2025-09-09 	 3.070145 	 1.013367 	 292.483855 	 292.517905 	 -65777.824129 	 292.356708 	 291.917068 	 292.275641
12:07:08.553 AM 2025-09-09 	 3.011018 	 0.325714 	 292.483396 	 292.516527 	 -65777.961706 	 292.375292 	 291.915742 	 292.268626
12:07:13.632 AM 2025-09-09 	 3.463904 	 1.373314 	 292.483089 	 292.516220 	 -65778.082087 	 292.391908 	 291.918139 	 292.271022
12:07:18.717 AM 2025-09-09 	 3.273440 	 1.245103 	 292.482630 	 292.517139 	 -65778.236865 	 292.363161 	 291.947725 	 292.282569
12:07:23.792 AM 2025-09-09 	 2.909119 	 0.893720 	 292.482171 	 292.515761 	 -65778.506300 	 292.365701 	 291.928442 	 292.265670
12:07:28.886 AM 2025-09-09 	 3.502148 	 0.505562 	 292.483549 	 292.508717 	 -65778.684015 	 292.349847 	 291.906404 	 292.275416
12:07:33.966 AM 2025-09-09 	 3.490071 	 0.572564 	 292.482936 	 292.506879 	 -65778.810138 	 292.364117 	 291.917367 	 292.270250
12:07:39.048 AM 2025-09-09 	 3.409055 	 0.313371 	 292.482630 	 292.506573 	 -65779.205716 	 292.354381 	 291.917112 	 292.269995
12:07:44.130 AM 2025-09-09 	 3.325522 	 0.249644 	 292.484314 	 292.508870 	 -65779.343312 	 292.370595 	 291.931443 	 292.289056
12:07:49.215 AM 2025-09-09 	 3.115937 	 0.962234 	 292.483855 	 292.510095 	 -65779.475176 	 292.353129 	 291.915858 	 292.278225
12:07:54.291 AM 2025-09-09 	 2.739789 	 1.321677 	 292.483242 	 292.509636 	 -65779.549709 	 292.373822 	 291.921387 	 292.279008
12:07:59.370 AM 2025-09-09 	 3.404526 	 0.144859 	 292.482171 	 292.511626 	 -65779.767578 	 292.363823 	 291.923715 	 292.270904
12:08:04.445 AM 2025-09-09 	 3.260105 	 0.365008 	 292.483549 	 292.512545 	 -65779.842113 	 292.361762 	 291.931142 	 292.285911
12:08:09.528 AM 2025-09-09 	 2.544797 	 0.845610 	 292.482783 	 292.513464 	 -65779.945316 	 292.383995 	 291.928249 	 292.276382
12:08:14.622 AM 2025-09-09 	 3.473968 	 1.059966 	 292.483089 	 292.514383 	 -65780.071455 	 292.387362 	 291.922130 	 292.277380
12:08:19.698 AM 2025-09-09 	 2.754131 	 0.370046 	 292.482171 	 292.513923 	 -65780.111590 	 292.355769 	 291.909960 	 292.263797
12:08:24.798 AM 2025-09-09 	 2.825083 	 0.473068 	 292.482324 	 292.514383 	 -65780.231998 	 292.370490 	 291.923746 	 292.286580
12:08:29.884 AM 2025-09-09 	 3.242493 	 0.325966 	 292.482324 	 292.516220 	 -65780.358140 	 292.362955 	 291.927116 	 292.286155
12:08:34.971 AM 2025-09-09 	 2.922705 	 1.233517 	 292.483242 	 292.514077 	 -65780.415478 	 292.366037 	 291.921661 	 292.278333
12:08:40.073 AM 2025-09-09 	 2.574486 	 0.393975 	 292.482324 	 292.509176 	 -65780.621897 	 292.361679 	 291.962372 	 292.271604
12:08:45.160 AM 2025-09-09 	 1.494855 	 1.336790 	 292.481865 	 292.499070 	 -65780.736577 	 292.351726 	 291.923943 	 292.272554
12:08:50.243 AM 2025-09-09 	 1.666449 	 0.716895 	 292.482630 	 292.488810 	 -65780.816853 	 292.358695 	 291.933766 	 292.268146
12:08:55.335 AM 2025-09-09 	 2.402892 	 1.255683 	 292.482324 	 292.478397 	 -65780.931535 	 292.363911 	 291.904824 	 292.270518
12:09:00.434 AM 2025-09-09 	 3.609834 	 1.617141 	 292.481712 	 292.473956 	 -65780.937269 	 292.354928 	 291.907695 	 292.252525
12:09:05.527 AM 2025-09-09 	 3.282498 	 0.960722 	 292.482630 	 292.472578 	 -65780.925800 	 292.361043 	 291.932795 	 292.283769
12:09:10.618 AM 2025-09-09 	 2.389054 	 0.228233 	 292.481252 	 292.471200 	 -65780.937269 	 292.340233 	 291.915287 	 292.268171
12:09:15.704 AM 2025-09-09 	 2.188274 	 1.229738 	 292.482324 	 292.468596 	 -65780.879928 	 292.370808 	 291.910778 	 292.275519
12:09:20.795 AM 2025-09-09 	 2.599898 	 0.880874 	 292.480793 	 292.467065 	 -65780.839789 	 292.367797 	 291.896851 	 292.263025
12:09:25.885 AM 2025-09-09 	 3.348418 	 1.108580 	 292.480181 	 292.465534 	 -65780.725109 	 292.355944 	 291.921048 	 292.256386
12:09:30.967 AM 2025-09-09 	 2.200351 	 1.013367 	 292.482018 	 292.465227 	 -65780.535889 	 292.360374 	 291.920263 	 292.287367
12:09:36.052 AM 2025-09-09 	 3.413835 	 0.183397 	 292.481099 	 292.462930 	 -65780.421212 	 292.399715 	 291.920261 	 292.256547
12:09:41.154 AM 2025-09-09 	 2.098200 	 0.915886 	 292.482324 	 292.458796 	 -65780.306536 	 292.380753 	 291.924530 	 292.281674
12:09:46.241 AM 2025-09-09 	 2.936795 	 0.390701 	 292.480181 	 292.452211 	 -65780.254932 	 292.347357 	 291.942820 	 292.277667
12:09:51.330 AM 2025-09-09 	 2.520391 	 1.418906 	 292.480487 	 292.448996 	 -65780.226264 	 292.388005 	 291.918977 	 292.287030
12:09:56.415 AM 2025-09-09 	 2.797910 	 0.820169 	 292.481559 	 292.449761 	 -65780.134525 	 292.367715 	 291.930932 	 292.274797
12:10:01.514 AM 2025-09-09 	 3.379869 	 0.291709 	 292.482171 	 292.449302 	 -65779.985451 	 292.383688 	 291.908013 	 292.270385
12:10:06.607 AM 2025-09-09 	 3.177831 	 -0.099472 	 292.481252 	 292.447924 	 -65779.962517 	 292.380748 	 291.919780 	 292.257963
12:10:11.697 AM 2025-09-09 	 2.764195 	 0.715132 	 292.481559 	 292.448077 	 -65779.905181 	 292.364394 	 291.936148 	 292.268630
12:10:16.786 AM 2025-09-09 	 3.119459 	 1.071553 	 292.481405 	 292.446852 	 -65779.899448 	 292.352519 	 291.921416 	 292.251063
12:10:21.877 AM 2025-09-09 	 3.054797 	 0.311860 	 292.481559 	 292.444095 	 -65779.738911 	 292.367970 	 291.923121 	 292.275526
12:10:26.958 AM 2025-09-09 	 2.959942 	 1.434271 	 292.481559 	 292.441186 	 -65779.704510 	 292.366879 	 291.923928 	 292.278702
12:10:32.038 AM 2025-09-09 	 2.974284 	 -0.047331 	 292.481099 	 292.440573 	 -65779.566909 	 292.355880 	 291.907698 	 292.280502
12:10:37.117 AM 2025-09-09 	 2.475102 	 0.957952 	 292.481099 	 292.443024 	 -65779.532509 	 292.360478 	 291.921790 	 292.262816
12:10:42.214 AM 2025-09-09 	 3.461388 	 1.169537 	 292.480793 	 292.445167 	 -65779.371978 	 292.352227 	 291.893603 	 292.286805
12:10:47.315 AM 2025-09-09 	 3.203243 	 0.650649 	 292.481405 	 292.445780 	 -65779.222915 	 292.370570 	 291.927622 	 292.275281
12:10:52.418 AM 2025-09-09 	 2.111284 	 1.171300 	 292.481405 	 292.443636 	 -65778.993593 	 292.360612 	 291.899623 	 292.292820
12:10:57.507 AM 2025-09-09 	 2.735261 	 0.680623 	 292.479415 	 292.440880 	 -65778.758542 	 292.353948 	 291.903867 	 292.282363
12:11:02.597 AM 2025-09-09 	 2.869114 	 1.020923 	 292.479875 	 292.443330 	 -65778.586558 	 292.368404 	 291.912168 	 292.270744
12:11:07.673 AM 2025-09-09 	 3.111659 	 0.882133 	 292.480946 	 292.446086 	 -65778.345785 	 292.359821 	 291.929198 	 292.272590
12:11:12.759 AM 2025-09-09 	 3.361502 	 1.576084 	 292.480334 	 292.449914 	 -65778.076355 	 292.352540 	 291.917167 	 292.256300
12:11:17.853 AM 2025-09-09 	 2.189784 	 1.409586 	 292.478956 	 292.451446 	 -65777.749609 	 292.359243 	 291.913912 	 292.260160
12:11:22.959 AM 2025-09-09 	 3.160470 	 0.169544 	 292.479262 	 292.453896 	 -65777.497391 	 292.349190 	 291.904798 	 292.261484
12:11:28.050 AM 2025-09-09 	 2.714629 	 0.147881 	 292.480028 	 292.452364 	 -65777.250912 	 292.358123 	 291.916586 	 292.267573
12:11:33.130 AM 2025-09-09 	 2.820051 	 0.867020 	 292.478956 	 292.456193 	 -65776.935656 	 292.389048 	 291.911955 	 292.255834
12:11:38.226 AM 2025-09-09 	 1.608328 	 1.837795 	 292.479721 	 292.456346 	 -65776.649069 	 292.356100 	 291.906969 	 292.264601
12:11:43.311 AM 2025-09-09 	 2.999193 	 1.246111 	 292.478191 	 292.457418 	 -65776.431268 	 292.350930 	 291.904641 	 292.257060
