Timestamp	PTD1 raw (mA)	PTD1 T0 (K)	PTD1 aT (PSI/K)	PTD1 adj (PSI)	PTD2 raw (mA)	PTD2 T0 (K)	PTD2 aT (PSI/K)	PTD2 adj (PSI)	RTD0 Rraw (Ohm)	RTD1 Rraw (Ohm)	DAQ thermistor T (K)
2:50:10.334 PM 2025-10-01 	 4.082605 	 297.647000 	 44.546000 	 -267.029644 	 4.019825 	 297.647000 	 44.546000 	 -267.029644 	 106.955632 	 107.638255 	 296.290063
2:50:15.525 PM 2025-10-01 	 4.056024 	 297.647000 	 44.546000 	 -267.762193 	 4.022850 	 297.647000 	 44.546000 	 -267.762193 	 106.955155 	 107.639923 	 296.291645
2:50:20.746 PM 2025-10-01 	 4.050908 	 297.647000 	 44.546000 	 -267.240512 	 4.012257 	 297.647000 	 44.546000 	 -267.240512 	 106.955691 	 107.640876 	 296.293842
2:50:25.930 PM 2025-10-01 	 4.050911 	 297.647000 	 44.546000 	 -267.099667 	 4.015148 	 297.647000 	 44.546000 	 -267.099667 	 106.955275 	 107.641531 	 296.295094
2:50:31.060 PM 2025-10-01 	 4.053456 	 297.647000 	 44.546000 	 -267.269680 	 4.001755 	 297.647000 	 44.546000 	 -267.269680 	 106.956168 	 107.642484 	 296.296487
2:50:36.204 PM 2025-10-01 	 4.055379 	 297.647000 	 44.546000 	 -266.831852 	 4.019008 	 297.647000 	 44.546000 	 -266.831852 	 106.956108 	 107.642722 	 296.296818
2:50:41.348 PM 2025-10-01 	 4.047362 	 297.647000 	 44.546000 	 -266.640299 	 4.013431 	 297.647000 	 44.546000 	 -266.640299 	 106.955989 	 107.643973 	 296.297786
2:50:46.492 PM 2025-10-01 	 4.049399 	 297.647000 	 44.546000 	 -266.364235 	 4.016351 	 297.647000 	 44.546000 	 -266.364235 	 106.956585 	 107.645403 	 296.298282
2:50:51.644 PM 2025-10-01 	 4.046620 	 297.647000 	 44.546000 	 -266.840025 	 4.015408 	 297.647000 	 44.546000 	 -266.840025 	 106.956644 	 107.646177 	 296.298519
2:50:56.848 PM 2025-10-01 	 4.045386 	 297.647000 	 44.546000 	 -266.964711 	 4.018760 	 297.647000 	 44.546000 	 -266.964711 	 106.957002 	 107.647666 	 296.299038
