Timestamp	PTD1 raw (mA)	PTD1 T0 (K)	PTD1 aT (PSI/K)	PTD1 adj (PSI)	PTD2 raw (mA)	PTD2 T0 (K)	PTD2 aT (PSI/K)	PTD2 adj (PSI)	RTD0 Rraw (Ohm)	RTD1 Rraw (Ohm)	DAQ thermistor T (K)
12:00:03.365 AM 2025-06-26 	 4.016029 	 297.647000 	 44.546000 	 -122.844278 	 4.010993 	 297.647000 	 44.546000 	 -122.844278 	 108.519142 	 108.301993 	 298.325307
12:00:08.513 AM 2025-06-26 	 4.030594 	 297.647000 	 44.546000 	 -123.205671 	 4.001556 	 297.647000 	 44.546000 	 -123.205671 	 108.519380 	 108.301695 	 298.324741
12:00:13.672 AM 2025-06-26 	 4.023641 	 297.647000 	 44.546000 	 -123.060856 	 4.017457 	 297.647000 	 44.546000 	 -123.060856 	 108.518844 	 108.301635 	 298.324692
12:00:18.840 AM 2025-06-26 	 4.028950 	 297.647000 	 44.546000 	 -122.616434 	 4.018692 	 297.647000 	 44.546000 	 -122.616434 	 108.518606 	 108.300921 	 298.324298
12:00:23.945 AM 2025-06-26 	 4.027328 	 297.647000 	 44.546000 	 -123.077326 	 4.011545 	 297.647000 	 44.546000 	 -123.077326 	 108.517891 	 108.300801 	 298.323856
12:00:29.068 AM 2025-06-26 	 4.025763 	 297.647000 	 44.546000 	 -122.474804 	 4.014999 	 297.647000 	 44.546000 	 -122.474804 	 108.518070 	 108.300742 	 298.323241
12:00:34.169 AM 2025-06-26 	 4.018761 	 297.647000 	 44.546000 	 -123.414414 	 4.011904 	 297.647000 	 44.546000 	 -123.414414 	 108.518010 	 108.300563 	 298.323364
12:00:39.306 AM 2025-06-26 	 4.017179 	 297.647000 	 44.546000 	 -123.915188 	 4.010973 	 297.647000 	 44.546000 	 -123.915188 	 108.517653 	 108.299610 	 298.323438
12:00:44.481 AM 2025-06-26 	 4.022742 	 297.647000 	 44.546000 	 -122.847274 	 4.006751 	 297.647000 	 44.546000 	 -122.847274 	 108.517236 	 108.299074 	 298.322896
12:00:49.613 AM 2025-06-26 	 4.018178 	 297.647000 	 44.546000 	 -122.428329 	 4.015308 	 297.647000 	 44.546000 	 -122.428329 	 108.517474 	 108.298657 	 298.322872
12:00:54.778 AM 2025-06-26 	 4.031709 	 297.647000 	 44.546000 	 -123.558004 	 4.014468 	 297.647000 	 44.546000 	 -123.558004 	 108.517236 	 108.298717 	 298.322503
12:00:59.912 AM 2025-06-26 	 4.025153 	 297.647000 	 44.546000 	 -123.083688 	 4.011320 	 297.647000 	 44.546000 	 -123.083688 	 108.516819 	 108.298061 	 298.321839
12:01:05.028 AM 2025-06-26 	 4.019310 	 297.647000 	 44.546000 	 -123.477172 	 4.014684 	 297.647000 	 44.546000 	 -123.477172 	 108.516998 	 108.297466 	 298.321495
12:01:10.184 AM 2025-06-26 	 4.023452 	 297.647000 	 44.546000 	 -122.420299 	 4.012943 	 297.647000 	 44.546000 	 -122.420299 	 108.516521 	 108.297704 	 298.320708
12:01:15.313 AM 2025-06-26 	 4.032313 	 297.647000 	 44.546000 	 -123.524562 	 4.019250 	 297.647000 	 44.546000 	 -123.524562 	 108.515985 	 108.297883 	 298.320437
12:01:20.446 AM 2025-06-26 	 4.027298 	 297.647000 	 44.546000 	 -123.955588 	 4.012713 	 297.647000 	 44.546000 	 -123.955588 	 108.515806 	 108.298121 	 298.319724
12:01:25.629 AM 2025-06-26 	 4.027421 	 297.647000 	 44.546000 	 -123.152991 	 4.009700 	 297.647000 	 44.546000 	 -123.152991 	 108.515866 	 108.298240 	 298.319355
12:01:30.763 AM 2025-06-26 	 4.025854 	 297.647000 	 44.546000 	 -123.582907 	 4.015936 	 297.647000 	 44.546000 	 -123.582907 	 108.515330 	 108.297823 	 298.318667
12:01:35.970 AM 2025-06-26 	 4.030346 	 297.647000 	 44.546000 	 -123.254571 	 4.011904 	 297.647000 	 44.546000 	 -123.254571 	 108.515211 	 108.297525 	 298.318494
12:01:41.154 AM 2025-06-26 	 4.016099 	 297.647000 	 44.546000 	 -123.246792 	 4.021130 	 297.647000 	 44.546000 	 -123.246792 	 108.515092 	 108.297168 	 298.318199
12:01:46.257 AM 2025-06-26 	 4.026248 	 297.647000 	 44.546000 	 -124.186307 	 4.011308 	 297.647000 	 44.546000 	 -124.186307 	 108.514377 	 108.297108 	 298.317388
12:01:51.381 AM 2025-06-26 	 4.025057 	 297.647000 	 44.546000 	 -123.378255 	 4.010044 	 297.647000 	 44.546000 	 -123.378255 	 108.514972 	 108.297049 	 298.317609
12:01:56.509 AM 2025-06-26 	 4.023834 	 297.647000 	 44.546000 	 -123.530722 	 4.020876 	 297.647000 	 44.546000 	 -123.530722 	 108.514496 	 108.296453 	 298.317019
