Timestamp	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
12:00:03.365 AM 2025-06-26 	 1.176325 	 0.593974 	 294.914221 	 294.376710 	 -66279.517179 	 294.489791 	 294.889305 	 294.721900
12:00:08.513 AM 2025-06-26 	 2.431827 	 -0.220126 	 294.914834 	 294.375944 	 -66279.378408 	 294.503850 	 294.881192 	 294.728405
12:00:13.672 AM 2025-06-26 	 1.832507 	 1.151653 	 294.913455 	 294.375790 	 -66279.366341 	 294.500025 	 294.884443 	 294.724582
12:00:18.840 AM 2025-06-26 	 2.290174 	 1.258201 	 294.912842 	 294.373952 	 -66279.269805 	 294.496798 	 294.894420 	 294.735034
12:00:23.945 AM 2025-06-26 	 2.150282 	 0.641581 	 294.911004 	 294.373645 	 -66279.161205 	 294.510508 	 294.884073 	 294.719024
12:00:29.068 AM 2025-06-26 	 2.015423 	 0.939564 	 294.911463 	 294.373492 	 -66279.010372 	 294.479217 	 294.897599 	 294.714632
12:00:34.169 AM 2025-06-26 	 1.411826 	 0.672563 	 294.911310 	 294.373032 	 -66279.040538 	 294.489723 	 294.876506 	 294.723718
12:00:39.306 AM 2025-06-26 	 1.275457 	 0.592211 	 294.910391 	 294.370581 	 -66279.058638 	 294.504897 	 294.865265 	 294.716717
12:00:44.481 AM 2025-06-26 	 1.755013 	 0.227982 	 294.909319 	 294.369202 	 -66278.925907 	 294.489724 	 294.889238 	 294.729850
12:00:49.613 AM 2025-06-26 	 1.361505 	 0.966264 	 294.909931 	 294.368129 	 -66278.919874 	 294.494890 	 294.898643 	 294.714733
12:00:54.778 AM 2025-06-26 	 2.527939 	 0.893720 	 294.909319 	 294.368283 	 -66278.829376 	 294.485081 	 294.873283 	 294.699268
12:00:59.912 AM 2025-06-26 	 1.962838 	 0.622186 	 294.908246 	 294.366597 	 -66278.666483 	 294.494322 	 294.883931 	 294.712278
12:01:05.028 AM 2025-06-26 	 1.459128 	 0.912360 	 294.908706 	 294.365065 	 -66278.582021 	 294.506716 	 294.875097 	 294.741174
12:01:10.184 AM 2025-06-26 	 1.816153 	 0.762235 	 294.907480 	 294.365678 	 -66278.388967 	 294.497430 	 294.898823 	 294.728591
12:01:15.313 AM 2025-06-26 	 2.580021 	 1.306312 	 294.906102 	 294.366137 	 -66278.322606 	 294.495742 	 294.874034 	 294.727847
12:01:20.446 AM 2025-06-26 	 2.147766 	 0.742336 	 294.905642 	 294.366750 	 -66278.147656 	 294.491721 	 294.864358 	 294.733732
12:01:25.629 AM 2025-06-26 	 2.158334 	 0.482388 	 294.905795 	 294.367057 	 -66278.057166 	 294.478608 	 294.882375 	 294.710722
12:01:30.763 AM 2025-06-26 	 2.023223 	 1.020420 	 294.904416 	 294.365984 	 -66277.888253 	 294.494431 	 294.872724 	 294.709086
12:01:35.970 AM 2025-06-26 	 2.410440 	 0.672563 	 294.904110 	 294.365218 	 -66277.846026 	 294.508886 	 294.880095 	 294.699008
12:01:41.154 AM 2025-06-26 	 1.182364 	 1.468528 	 294.903804 	 294.364299 	 -66277.773636 	 294.482635 	 294.880269 	 294.728897
12:01:46.257 AM 2025-06-26 	 2.057189 	 0.621178 	 294.901965 	 294.364146 	 -66277.574567 	 294.505884 	 294.859178 	 294.694121
12:01:51.381 AM 2025-06-26 	 1.954535 	 0.512111 	 294.903497 	 294.363992 	 -66277.628858 	 294.482041 	 294.877318 	 294.716983
12:01:56.509 AM 2025-06-26 	 1.849113 	 1.446613 	 294.902272 	 294.362460 	 -66277.484082 	 294.507400 	 294.873895 	 294.693749
12:02:01.640 AM 2025-06-26 	 1.230672 	 0.727474 	 294.902425 	 294.364299 	 -66277.333276 	 294.495928 	 294.868562 	 294.698791
12:02:06.775 AM 2025-06-26 	 1.044988 	 1.357697 	 294.903038 	 294.364299 	 -66277.303115 	 294.481176 	 294.884940 	 294.715175
12:02:11.950 AM 2025-06-26 	 1.581658 	 0.114884 	 294.901659 	 294.363226 	 -66277.278986 	 294.473527 	 294.876355 	 294.696210
12:02:17.111 AM 2025-06-26 	 1.781683 	 1.276589 	 294.900740 	 294.362767 	 -66277.321212 	 294.482666 	 294.893501 	 294.716193
12:02:22.223 AM 2025-06-26 	 1.421639 	 0.669037 	 294.899974 	 294.363380 	 -66277.297083 	 294.469826 	 294.873600 	 294.699586
12:02:27.377 AM 2025-06-26 	 1.339616 	 1.161477 	 294.899208 	 294.363533 	 -66277.327244 	 294.477028 	 294.863822 	 294.721406
12:02:32.515 AM 2025-06-26 	 2.115561 	 0.234027 	 294.899667 	 294.365371 	 -66277.297083 	 294.498139 	 294.872185 	 294.703831
12:02:37.689 AM 2025-06-26 	 1.411071 	 0.890698 	 294.899054 	 294.364758 	 -66277.357405 	 294.496971 	 294.870075 	 294.709266
12:02:42.881 AM 2025-06-26 	 1.781935 	 1.029236 	 294.899054 	 294.366137 	 -66277.393598 	 294.482019 	 294.887669 	 294.711773
12:02:48.015 AM 2025-06-26 	 2.215699 	 0.932007 	 294.900127 	 294.365525 	 -66277.327244 	 294.476556 	 294.872309 	 294.711501
12:02:53.149 AM 2025-06-26 	 2.290426 	 1.037548 	 294.899208 	 294.365371 	 -66277.447888 	 294.483186 	 294.870918 	 294.694544
12:02:58.297 AM 2025-06-26 	 1.759542 	 0.730497 	 294.897982 	 294.367210 	 -66277.508211 	 294.479186 	 294.857492 	 294.695263
12:03:03.468 AM 2025-06-26 	 1.549202 	 1.139814 	 294.895990 	 294.365831 	 -66277.586631 	 294.488474 	 294.855456 	 294.697000
12:03:08.664 AM 2025-06-26 	 1.798541 	 0.867272 	 294.897522 	 294.364758 	 -66277.586631 	 294.466767 	 294.878559 	 294.708792
12:03:13.841 AM 2025-06-26 	 1.541150 	 1.259461 	 294.895378 	 294.363839 	 -66277.526308 	 294.484923 	 294.854737 	 294.699111
12:03:18.991 AM 2025-06-26 	 1.212053 	 1.015634 	 294.894765 	 294.364146 	 -66277.496146 	 294.488103 	 294.855556 	 294.702761
12:03:24.148 AM 2025-06-26 	 2.109271 	 0.818154 	 294.893999 	 294.365065 	 -66277.465985 	 294.469103 	 294.875707 	 294.708297
12:03:29.307 AM 2025-06-26 	 2.239350 	 0.889942 	 294.893233 	 294.363992 	 -66277.351373 	 294.495059 	 294.863921 	 294.680469
12:03:34.410 AM 2025-06-26 	 2.172927 	 0.779615 	 294.892773 	 294.362613 	 -66277.291051 	 294.485845 	 294.851886 	 294.711352
12:03:39.582 AM 2025-06-26 	 1.733124 	 0.802285 	 294.892620 	 294.363226 	 -66277.236761 	 294.484679 	 294.872881 	 294.701225
12:03:44.799 AM 2025-06-26 	 1.649340 	 -0.901986 	 294.891394 	 294.361081 	 -66277.218665 	 294.471863 	 294.863377 	 294.707282
12:03:49.937 AM 2025-06-26 	 1.437238 	 1.197245 	 294.891548 	 294.360775 	 -66277.182472 	 294.476906 	 294.865586 	 294.708077
12:03:55.111 AM 2025-06-26 	 2.016681 	 1.105054 	 294.890475 	 294.360468 	 -66277.152312 	 294.484332 	 294.856975 	 294.705123
12:04:00.234 AM 2025-06-26 	 2.115813 	 0.863746 	 294.891548 	 294.358476 	 -66277.182472 	 294.466996 	 294.877845 	 294.690625
12:04:05.423 AM 2025-06-26 	 2.106000 	 0.907826 	 294.891088 	 294.355719 	 -66277.134216 	 294.475292 	 294.856901 	 294.708822
12:04:10.519 AM 2025-06-26 	 1.611599 	 0.850144 	 294.890475 	 294.355259 	 -66277.085959 	 294.478869 	 294.885464 	 294.698248
12:04:15.691 AM 2025-06-26 	 2.203622 	 -0.157154 	 294.890475 	 294.353114 	 -66277.104056 	 294.465730 	 294.851119 	 294.697850
12:04:20.869 AM 2025-06-26 	 2.025235 	 1.263743 	 294.888790 	 294.353573 	 -66277.104056 	 294.476584 	 294.859135 	 294.715302
12:04:25.983 AM 2025-06-26 	 1.502403 	 0.709842 	 294.888790 	 294.351735 	 -66276.959288 	 294.470327 	 294.843452 	 294.697728
12:04:31.169 AM 2025-06-26 	 1.091283 	 0.176597 	 294.886952 	 294.352041 	 -66277.031671 	 294.467321 	 294.858838 	 294.688592
12:04:36.317 AM 2025-06-26 	 2.442646 	 1.101276 	 294.887258 	 294.350203 	 -66276.923096 	 294.472066 	 294.867351 	 294.708900
12:04:41.478 AM 2025-06-26 	 1.648333 	 1.009589 	 294.886186 	 294.349283 	 -66276.977384 	 294.452469 	 294.857201 	 294.692614
12:04:46.620 AM 2025-06-26 	 1.598013 	 0.831756 	 294.886799 	 294.348058 	 -66276.844681 	 294.494395 	 294.851470 	 294.688296
12:04:51.774 AM 2025-06-26 	 2.683430 	 0.329240 	 294.886186 	 294.348364 	 -66276.868809 	 294.456270 	 294.870429 	 294.689810
