Timestamp	PTD1 raw (mA)	PTD1 T0 (K)	PTD1 aT (PSI/K)	PTD1 adj (PSI)	PTD2 raw (mA)	PTD2 T0 (K)	PTD2 aT (PSI/K)	PTD2 adj (PSI)	RTD0 Rraw (Ohm)	RTD1 Rraw (Ohm)	DAQ thermistor T (K)
2:00:48.184 PM 2025-09-18 	 4.040453 	 297.647000 	 44.546000 	 -168.816203 	 4.014835 	 297.647000 	 44.546000 	 -168.816203 	 107.728840 	 108.441316 	 298.413658
2:00:53.325 PM 2025-09-18 	 4.025352 	 297.647000 	 44.546000 	 -169.852067 	 4.012824 	 297.647000 	 44.546000 	 -169.852067 	 107.729733 	 108.442031 	 298.414028
2:00:58.438 PM 2025-09-18 	 4.027491 	 297.647000 	 44.546000 	 -169.113159 	 4.016400 	 297.647000 	 44.546000 	 -169.113159 	 107.730269 	 108.442805 	 298.415013
2:01:03.600 PM 2025-09-18 	 4.028162 	 297.647000 	 44.546000 	 -168.812939 	 4.015615 	 297.647000 	 44.546000 	 -168.812939 	 107.730091 	 108.443461 	 298.415136
2:01:08.709 PM 2025-09-18 	 4.032549 	 297.647000 	 44.546000 	 -168.428548 	 4.011705 	 297.647000 	 44.546000 	 -168.428548 	 107.730508 	 108.443818 	 298.415728
2:01:13.855 PM 2025-09-18 	 4.024105 	 297.647000 	 44.546000 	 -167.920090 	 4.005101 	 297.647000 	 44.546000 	 -167.920090 	 107.730150 	 108.443699 	 298.416270
2:01:19.011 PM 2025-09-18 	 4.038997 	 297.647000 	 44.546000 	 -168.914917 	 4.017557 	 297.647000 	 44.546000 	 -168.914917 	 107.730210 	 108.442329 	 298.416615
2:01:24.174 PM 2025-09-18 	 4.036673 	 297.647000 	 44.546000 	 -168.608059 	 4.007857 	 297.647000 	 44.546000 	 -168.608059 	 107.730269 	 108.440661 	 298.416886
2:01:29.323 PM 2025-09-18 	 4.034508 	 297.647000 	 44.546000 	 -168.745437 	 4.010850 	 297.647000 	 44.546000 	 -168.745437 	 107.729852 	 108.439887 	 298.417108
2:01:34.519 PM 2025-09-18 	 4.029972 	 297.647000 	 44.546000 	 -168.254663 	 4.013860 	 297.647000 	 44.546000 	 -168.254663 	 107.730031 	 108.438934 	 298.416787
2:01:39.673 PM 2025-09-18 	 4.026601 	 297.647000 	 44.546000 	 -169.302674 	 4.020617 	 297.647000 	 44.546000 	 -169.302674 	 107.729614 	 108.438755 	 298.416886
2:01:44.842 PM 2025-09-18 	 4.038314 	 297.647000 	 44.546000 	 -168.645693 	 4.018079 	 297.647000 	 44.546000 	 -168.645693 	 107.729138 	 108.437385 	 298.416048
2:01:49.985 PM 2025-09-18 	 4.036370 	 297.647000 	 44.546000 	 -168.291171 	 4.017533 	 297.647000 	 44.546000 	 -168.291171 	 107.728125 	 108.437266 	 298.415506
2:01:55.139 PM 2025-09-18 	 4.018315 	 297.647000 	 44.546000 	 -168.101701 	 4.010397 	 297.647000 	 44.546000 	 -168.101701 	 107.727410 	 108.436194 	 298.414570
2:02:00.276 PM 2025-09-18 	 4.021362 	 297.647000 	 44.546000 	 -169.441016 	 4.006794 	 297.647000 	 44.546000 	 -169.441016 	 107.726755 	 108.436313 	 298.413338
2:02:05.352 PM 2025-09-18 	 4.041016 	 297.647000 	 44.546000 	 -168.782901 	 4.015197 	 297.647000 	 44.546000 	 -168.782901 	 107.726577 	 108.436491 	 298.412056
2:02:10.437 PM 2025-09-18 	 4.031697 	 297.647000 	 44.546000 	 -168.919114 	 4.011571 	 297.647000 	 44.546000 	 -168.919114 	 107.726755 	 108.436372 	 298.410898
2:02:15.527 PM 2025-09-18 	 4.058327 	 297.647000 	 44.546000 	 -167.975192 	 4.038100 	 297.647000 	 44.546000 	 -167.975192 	 107.726636 	 108.436253 	 298.409420
2:02:20.591 PM 2025-09-18 	 4.053068 	 297.647000 	 44.546000 	 -168.515720 	 4.030675 	 297.647000 	 44.546000 	 -168.515720 	 107.726874 	 108.436432 	 298.407695
2:02:25.666 PM 2025-09-18 	 4.186759 	 297.647000 	 44.546000 	 -167.827680 	 4.162201 	 297.647000 	 44.546000 	 -167.827680 	 107.727053 	 108.436789 	 298.405675
2:02:30.818 PM 2025-09-18 	 4.285254 	 297.647000 	 44.546000 	 -168.706056 	 4.260968 	 297.647000 	 44.546000 	 -168.706056 	 107.727887 	 108.437206 	 298.403458
2:02:35.999 PM 2025-09-18 	 4.457624 	 297.647000 	 44.546000 	 -168.021345 	 4.435946 	 297.647000 	 44.546000 	 -168.021345 	 107.727887 	 108.437445 	 298.401832
2:02:41.177 PM 2025-09-18 	 4.442610 	 297.647000 	 44.546000 	 -168.304854 	 4.420784 	 297.647000 	 44.546000 	 -168.304854 	 107.727530 	 108.438100 	 298.400206
2:02:46.331 PM 2025-09-18 	 4.436355 	 297.647000 	 44.546000 	 -168.188417 	 4.418256 	 297.647000 	 44.546000 	 -168.188417 	 107.727530 	 108.437981 	 298.398113
2:02:51.478 PM 2025-09-18 	 4.424348 	 297.647000 	 44.546000 	 -168.211570 	 4.409861 	 297.647000 	 44.546000 	 -168.211570 	 107.726458 	 108.437921 	 298.396191
