Timestamp	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
2:00:48.184 PM 2025-09-18 	 3.281743 	 0.925458 	 292.882054 	 294.735113 	 -66304.186576 	 292.502989 	 293.857295 	 294.282841
2:00:53.325 PM 2025-09-18 	 1.979947 	 0.751908 	 292.884351 	 294.736952 	 -66304.277290 	 292.482511 	 293.834041 	 294.270467
2:00:58.438 PM 2025-09-18 	 2.164372 	 1.060470 	 292.885729 	 294.738944 	 -66304.519199 	 292.473082 	 293.850629 	 294.279957
2:01:03.600 PM 2025-09-18 	 2.222241 	 0.992712 	 292.885269 	 294.740629 	 -66304.549438 	 292.485528 	 293.857368 	 294.274888
2:01:08.709 PM 2025-09-18 	 2.600401 	 0.655435 	 292.886341 	 294.741549 	 -66304.694587 	 292.474753 	 293.865997 	 294.287759
2:01:13.855 PM 2025-09-18 	 1.872512 	 0.085665 	 292.885422 	 294.741242 	 -66304.827642 	 292.502313 	 293.877411 	 294.275558
2:01:19.011 PM 2025-09-18 	 3.156193 	 1.160217 	 292.885575 	 294.737718 	 -66304.912314 	 292.464276 	 293.855079 	 294.277794
2:01:24.174 PM 2025-09-18 	 2.955917 	 0.323447 	 292.885729 	 294.733427 	 -66304.978843 	 292.489193 	 293.861967 	 294.268153
2:01:29.323 PM 2025-09-18 	 2.769227 	 0.581632 	 292.884657 	 294.731435 	 -66305.033276 	 292.490839 	 293.858884 	 294.299535
2:01:34.519 PM 2025-09-18 	 2.378235 	 0.841328 	 292.885116 	 294.728983 	 -66304.954650 	 292.470137 	 293.869901 	 294.281745
2:01:39.673 PM 2025-09-18 	 2.087633 	 1.424195 	 292.884044 	 294.728524 	 -66304.978843 	 292.483506 	 293.846374 	 294.278539
2:01:44.842 PM 2025-09-18 	 3.097318 	 1.205305 	 292.882820 	 294.724999 	 -66304.773210 	 292.472233 	 293.861123 	 294.281472
2:01:49.985 PM 2025-09-18 	 2.929750 	 1.158202 	 292.880217 	 294.724693 	 -66304.640156 	 292.507701 	 293.869081 	 294.269123
2:01:55.139 PM 2025-09-18 	 1.373331 	 0.542589 	 292.878380 	 294.721934 	 -66304.410339 	 292.498698 	 293.873335 	 294.271957
2:02:00.276 PM 2025-09-18 	 1.636005 	 0.231760 	 292.876695 	 294.722241 	 -66304.107957 	 292.490344 	 293.843269 	 294.267411
2:02:05.352 PM 2025-09-18 	 3.330303 	 0.956692 	 292.876236 	 294.722701 	 -66303.793491 	 292.477200 	 293.858042 	 294.285004
2:02:10.437 PM 2025-09-18 	 2.526933 	 0.643848 	 292.876695 	 294.722394 	 -66303.509270 	 292.510150 	 293.854985 	 294.272979
2:02:15.527 PM 2025-09-18 	 4.822563 	 2.932498 	 292.876389 	 294.722088 	 -66303.146448 	 292.484960 	 293.876175 	 294.291318
2:02:20.591 PM 2025-09-18 	 4.369174 	 2.291948 	 292.877002 	 294.722547 	 -66302.723173 	 292.495064 	 293.864040 	 294.287220
2:02:25.666 PM 2025-09-18 	 15.893873 	 13.638725 	 292.877461 	 294.723467 	 -66302.227360 	 292.497286 	 293.879486 	 294.295570
2:02:30.818 PM 2025-09-18 	 24.384485 	 22.159324 	 292.879604 	 294.724539 	 -66301.683205 	 292.490304 	 293.859768 	 294.282479
2:02:35.999 PM 2025-09-18 	 39.243433 	 37.254690 	 292.879604 	 294.725152 	 -66301.284178 	 292.496242 	 293.875138 	 294.296892
2:02:41.177 PM 2025-09-18 	 37.949185 	 35.946639 	 292.878686 	 294.726838 	 -66300.885168 	 292.486542 	 293.868774 	 294.295254
2:02:46.331 PM 2025-09-18 	 37.409999 	 35.728504 	 292.878686 	 294.726532 	 -66300.371316 	 292.492007 	 293.871388 	 294.297865
2:02:51.478 PM 2025-09-18 	 36.374902 	 35.004327 	 292.875930 	 294.726378 	 -66299.899805 	 292.507598 	 293.870868 	 294.296874
2:02:56.614 PM 2025-09-18 	 36.781996 	 35.598530 	 292.875930 	 294.725765 	 -66299.494809 	 292.477021 	 293.854084 	 294.290018
2:03:01.789 PM 2025-09-18 	 36.736959 	 35.021708 	 292.874093 	 294.725919 	 -66298.950810 	 292.480466 	 293.879727 	 294.305252
2:03:06.869 PM 2025-09-18 	 12.206623 	 11.156121 	 292.872255 	 294.725459 	 -66298.455195 	 292.475107 	 293.865405 	 294.312659
2:03:11.981 PM 2025-09-18 	 8.050385 	 6.350863 	 292.868887 	 294.722394 	 -66298.092566 	 292.468399 	 293.863915 	 294.291816
2:03:17.051 PM 2025-09-18 	 7.247266 	 6.085374 	 292.870265 	 294.721475 	 -66297.645342 	 292.501151 	 293.882868 	 294.297061
2:03:22.171 PM 2025-09-18 	 9.913257 	 8.705508 	 292.869653 	 294.721475 	 -66297.161881 	 292.470251 	 293.874739 	 294.297909
2:03:27.289 PM 2025-09-18 	 19.574329 	 17.965396 	 292.869346 	 294.720249 	 -66296.793258 	 292.476788 	 293.871334 	 294.310558
2:03:32.409 PM 2025-09-18 	 9.857653 	 7.570503 	 292.868275 	 294.718716 	 -66296.370266 	 292.471728 	 293.870069 	 294.289938
2:03:37.511 PM 2025-09-18 	 10.319094 	 8.522637 	 292.868581 	 294.719636 	 -66295.880828 	 292.478241 	 293.882705 	 294.304924
2:03:42.592 PM 2025-09-18 	 11.096548 	 8.310296 	 292.870418 	 294.718257 	 -66295.578718 	 292.502113 	 293.873432 	 294.293298
2:03:47.694 PM 2025-09-18 	 16.537978 	 14.879523 	 292.870418 	 294.718716 	 -66295.119529 	 292.492164 	 293.872962 	 294.306047
2:03:52.793 PM 2025-09-18 	 17.195669 	 14.265673 	 292.869346 	 294.717644 	 -66294.829526 	 292.494760 	 293.868936 	 294.300136
2:03:57.912 PM 2025-09-18 	 11.829721 	 9.986104 	 292.869346 	 294.719023 	 -66294.503284 	 292.491994 	 293.883660 	 294.315791
2:04:03.034 PM 2025-09-18 	 9.886587 	 9.146059 	 292.869653 	 294.719329 	 -66294.098517 	 292.494591 	 293.896644 	 294.290526
2:04:08.166 PM 2025-09-18 	 10.858532 	 8.645307 	 292.868887 	 294.719483 	 -66293.790423 	 292.480052 	 293.891599 	 294.323250
2:04:13.277 PM 2025-09-18 	 8.976286 	 7.017106 	 292.869653 	 294.718104 	 -66293.464217 	 292.477286 	 293.886951 	 294.304917
2:04:18.396 PM 2025-09-18 	 12.148000 	 9.682831 	 292.867203 	 294.716878 	 -66293.053454 	 292.474646 	 293.882901 	 294.328722
