Timestamp	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
12:00:04.796 AM 2025-07-08 	 1.725324 	 0.271810 	 295.351020 	 294.744307 	 -66435.742477 	 294.961662 	 295.452612 	 295.230758
12:00:09.991 AM 2025-07-08 	 1.278225 	 -0.375541 	 295.349335 	 294.740170 	 -66435.607523 	 294.950738 	 295.457241 	 295.241514
12:00:15.109 AM 2025-07-08 	 2.223247 	 0.913116 	 295.348416 	 294.737871 	 -66435.515510 	 294.956019 	 295.473346 	 295.248204
12:00:20.262 AM 2025-07-08 	 1.196957 	 0.295236 	 295.346577 	 294.735726 	 -66435.472571 	 294.945943 	 295.439736 	 295.249913
12:00:25.408 AM 2025-07-08 	 1.583420 	 1.470795 	 295.346577 	 294.732968 	 -66435.319219 	 294.927872 	 295.477253 	 295.246459
12:00:30.560 AM 2025-07-08 	 2.336469 	 1.212106 	 295.346577 	 294.731435 	 -66435.276280 	 294.957868 	 295.458712 	 295.255235
12:00:35.668 AM 2025-07-08 	 1.431451 	 0.218662 	 295.343666 	 294.728983 	 -66435.190405 	 294.933003 	 295.441879 	 295.244990
12:00:40.764 AM 2025-07-08 	 1.447051 	 0.749892 	 295.342747 	 294.728217 	 -66435.122931 	 294.935555 	 295.443958 	 295.250368
12:00:45.920 AM 2025-07-08 	 1.367292 	 0.467527 	 295.341981 	 294.727604 	 -66435.030923 	 294.931407 	 295.471365 	 295.241040
12:00:51.102 AM 2025-07-08 	 2.182991 	 0.460474 	 295.339376 	 294.726685 	 -66434.871445 	 294.936883 	 295.449993 	 295.236148
12:00:56.234 AM 2025-07-08 	 2.398615 	 0.804048 	 295.339069 	 294.725919 	 -66434.859177 	 294.934004 	 295.463600 	 295.218665
12:01:01.432 AM 2025-07-08 	 2.373958 	 0.347376 	 295.337997 	 294.722854 	 -66434.803974 	 294.930478 	 295.449717 	 295.235872
12:01:06.572 AM 2025-07-08 	 2.061215 	 0.393220 	 295.337844 	 294.722241 	 -66434.632232 	 294.938733 	 295.443835 	 295.213497
12:01:11.695 AM 2025-07-08 	 1.936168 	 0.372565 	 295.335852 	 294.720709 	 -66434.497294 	 294.953266 	 295.457411 	 295.248280
12:01:16.830 AM 2025-07-08 	 2.084614 	 0.463748 	 295.334320 	 294.717031 	 -66434.423692 	 294.961450 	 295.461348 	 295.227249
12:01:22.009 AM 2025-07-08 	 3.009005 	 0.552665 	 295.332481 	 294.716265 	 -66434.368491 	 294.936239 	 295.455472 	 295.219485
12:01:27.138 AM 2025-07-08 	 1.679281 	 0.950899 	 295.331408 	 294.714886 	 -66434.264224 	 294.937698 	 295.443744 	 295.218116
12:01:32.282 AM 2025-07-08 	 2.375216 	 0.662236 	 295.330642 	 294.711974 	 -66434.178357 	 294.935461 	 295.441980 	 295.230015
12:01:37.432 AM 2025-07-08 	 2.074046 	 0.641833 	 295.329723 	 294.710135 	 -66434.080225 	 294.930345 	 295.418032 	 295.221133
12:01:42.548 AM 2025-07-08 	 1.356976 	 0.518408 	 295.328804 	 294.708909 	 -66433.975961 	 294.934633 	 295.442565 	 295.234370
12:01:47.667 AM 2025-07-08 	 1.466927 	 1.312861 	 295.328957 	 294.706151 	 -66433.877831 	 294.930931 	 295.439809 	 295.226901
12:01:52.858 AM 2025-07-08 	 0.866350 	 0.434781 	 295.328191 	 294.707070 	 -66433.865565 	 294.915794 	 295.453416 	 295.224495
12:01:58.029 AM 2025-07-08 	 0.935037 	 0.028739 	 295.328344 	 294.707224 	 -66433.779702 	 294.928172 	 295.448356 	 295.228384
12:02:03.194 AM 2025-07-08 	 1.102102 	 1.689433 	 295.327578 	 294.707070 	 -66433.663175 	 294.937124 	 295.456356 	 295.230735
12:02:08.343 AM 2025-07-08 	 1.790489 	 0.790698 	 295.326046 	 294.706304 	 -66433.528251 	 294.921014 	 295.420484 	 295.215106
12:02:13.486 AM 2025-07-08 	 1.792502 	 0.377603 	 295.324973 	 294.706764 	 -66433.473056 	 294.923146 	 295.452282 	 295.221948
12:02:18.592 AM 2025-07-08 	 2.191797 	 -0.438765 	 295.324820 	 294.703546 	 -66433.430126 	 294.925798 	 295.442688 	 295.227897
12:02:23.717 AM 2025-07-08 	 1.712492 	 0.785912 	 295.324514 	 294.703240 	 -66433.221613 	 294.927774 	 295.445603 	 295.221390
12:02:28.876 AM 2025-07-08 	 1.455102 	 1.165255 	 295.324207 	 294.698489 	 -66433.105093 	 294.921640 	 295.424406 	 295.231750
12:02:34.084 AM 2025-07-08 	 2.575492 	 0.113625 	 295.322828 	 294.696191 	 -66433.117358 	 294.912732 	 295.452241 	 295.217195
12:02:39.245 AM 2025-07-08 	 1.958560 	 1.393717 	 295.322369 	 294.691594 	 -66432.945647 	 294.926644 	 295.440237 	 295.192934
12:02:44.384 AM 2025-07-08 	 2.119587 	 0.681379 	 295.321602 	 294.690368 	 -66432.822999 	 294.920956 	 295.439735 	 295.198087
12:02:49.539 AM 2025-07-08 	 1.299862 	 0.502539 	 295.320530 	 294.688989 	 -66432.731013 	 294.907379 	 295.432295 	 295.232576
12:02:54.656 AM 2025-07-08 	 1.823198 	 0.431507 	 295.319457 	 294.687456 	 -66432.614499 	 294.922932 	 295.437941 	 295.217494
12:02:59.819 AM 2025-07-08 	 1.497874 	 1.103291 	 295.318232 	 294.684698 	 -66432.436665 	 294.917018 	 295.439569 	 295.200747
12:03:04.981 AM 2025-07-08 	 1.809108 	 1.012611 	 295.316853 	 294.682553 	 -66432.369212 	 294.909199 	 295.453891 	 295.192461
12:03:10.191 AM 2025-07-08 	 1.812882 	 0.208334 	 295.315474 	 294.680714 	 -66432.203647 	 294.913236 	 295.445209 	 295.185659
12:03:15.354 AM 2025-07-08 	 1.139591 	 0.726467 	 295.314861 	 294.679948 	 -66432.062612 	 294.908887 	 295.426266 	 295.208169
12:03:20.490 AM 2025-07-08 	 1.224381 	 -0.296196 	 295.312409 	 294.676883 	 -66431.921579 	 294.942725 	 295.441701 	 295.196284
12:03:25.702 AM 2025-07-08 	 1.531841 	 0.538307 	 295.311643 	 294.675044 	 -66431.737626 	 294.913686 	 295.422112 	 295.187993
12:03:30.890 AM 2025-07-08 	 1.293321 	 0.257452 	 295.312103 	 294.673205 	 -66431.553678 	 294.914818 	 295.442552 	 295.202318
12:03:36.072 AM 2025-07-08 	 1.487559 	 1.133013 	 295.310264 	 294.670141 	 -66431.326812 	 294.924262 	 295.432206 	 295.203746
12:03:41.232 AM 2025-07-08 	 1.661417 	 0.514378 	 295.308579 	 294.669528 	 -66431.179659 	 294.927903 	 295.431133 	 295.199375
12:03:46.382 AM 2025-07-08 	 1.048259 	 0.117403 	 295.308885 	 294.667689 	 -66430.903754 	 294.912630 	 295.408341 	 295.199188
12:03:51.470 AM 2025-07-08 	 1.567820 	 -0.143804 	 295.305208 	 294.665390 	 -66430.805656 	 294.915529 	 295.428191 	 295.202557
12:03:56.611 AM 2025-07-08 	 1.429187 	 0.247629 	 295.304749 	 294.664778 	 -66430.603332 	 294.916115 	 295.432544 	 295.194190
12:04:01.711 AM 2025-07-08 	 1.095812 	 0.848381 	 295.302757 	 294.665390 	 -66430.511369 	 294.917624 	 295.408621 	 295.200410
12:04:06.873 AM 2025-07-08 	 1.734382 	 0.910345 	 295.302144 	 294.664624 	 -66430.284528 	 294.908210 	 295.425119 	 295.174981
12:04:11.991 AM 2025-07-08 	 1.385659 	 1.198000 	 295.300458 	 294.663552 	 -66430.168045 	 294.902547 	 295.448660 	 295.191938
12:04:17.158 AM 2025-07-08 	 1.687332 	 0.718407 	 295.299999 	 294.662019 	 -66429.990257 	 294.907948 	 295.430509 	 295.211943
12:04:22.289 AM 2025-07-08 	 2.210416 	 0.568533 	 295.300612 	 294.661713 	 -66429.781821 	 294.906152 	 295.416470 	 295.192715
12:04:27.419 AM 2025-07-08 	 2.104239 	 1.303037 	 295.298773 	 294.661406 	 -66429.702126 	 294.897811 	 295.418970 	 295.208408
12:04:32.590 AM 2025-07-08 	 0.547820 	 0.948884 	 295.297241 	 294.658801 	 -66429.561129 	 294.903834 	 295.403323 	 295.183331
12:04:37.744 AM 2025-07-08 	 2.108013 	 0.014381 	 295.296781 	 294.658188 	 -66429.328182 	 294.903352 	 295.419796 	 295.189917
12:04:42.861 AM 2025-07-08 	 1.733627 	 1.150646 	 295.296015 	 294.655737 	 -66429.364963 	 294.901146 	 295.410998 	 295.179230
12:04:48.027 AM 2025-07-08 	 0.997435 	 1.296992 	 295.295862 	 294.654204 	 -66429.125890 	 294.914311 	 295.399188 	 295.193330
12:04:53.174 AM 2025-07-08 	 1.837036 	 0.200022 	 295.294483 	 294.652979 	 -66429.033941 	 294.886118 	 295.426599 	 295.181174
12:04:58.340 AM 2025-07-08 	 2.188778 	 0.756693 	 295.293870 	 294.652212 	 -66428.929733 	 294.913979 	 295.404038 	 295.205249
12:05:03.418 AM 2025-07-08 	 1.218595 	 0.352414 	 295.293870 	 294.650680 	 -66428.966512 	 294.905644 	 295.413608 	 295.187495
12:05:08.597 AM 2025-07-08 	 2.017184 	 0.713621 	 295.292644 	 294.648841 	 -66428.941993 	 294.906486 	 295.415391 	 295.187394
12:05:13.798 AM 2025-07-08 	 2.151540 	 0.676341 	 295.290653 	 294.645930 	 -66428.941993 	 294.898471 	 295.402675 	 295.197760
12:05:18.995 AM 2025-07-08 	 2.006365 	 1.472306 	 295.290806 	 294.644551 	 -66428.837785 	 294.905588 	 295.405546 	 295.193565
12:05:24.172 AM 2025-07-08 	 1.208782 	 -0.096953 	 295.290346 	 294.643784 	 -66428.788747 	 294.900673 	 295.417590 	 295.197133
12:05:29.339 AM 2025-07-08 	 1.486301 	 1.601776 	 295.289427 	 294.642865 	 -66428.739709 	 294.900472 	 295.397609 	 295.187038
12:05:34.509 AM 2025-07-08 	 1.952019 	 0.897750 	 295.288814 	 294.640413 	 -66428.641634 	 294.905257 	 295.411808 	 295.197003
12:05:39.655 AM 2025-07-08 	 2.083607 	 0.566770 	 295.286516 	 294.641639 	 -66428.653893 	 294.896821 	 295.412800 	 295.200822
12:05:44.811 AM 2025-07-08 	 1.069142 	 0.719666 	 295.287588 	 294.641026 	 -66428.427098 	 294.885520 	 295.407163 	 295.194712
12:05:49.923 AM 2025-07-08 	 1.510203 	 0.647122 	 295.286516 	 294.639800 	 -66428.390321 	 294.895742 	 295.396181 	 295.189378
12:05:55.047 AM 2025-07-08 	 2.281116 	 1.130998 	 295.287129 	 294.638881 	 -66428.341285 	 294.918171 	 295.401161 	 295.204726
12:06:00.212 AM 2025-07-08 	 0.655758 	 -0.236499 	 295.286669 	 294.637808 	 -66428.120627 	 294.863048 	 295.390839 	 295.182621
12:06:05.282 AM 2025-07-08 	 1.807095 	 0.884400 	 295.284064 	 294.637349 	 -66427.955137 	 294.893961 	 295.407118 	 295.198906
12:06:10.356 AM 2025-07-08 	 2.215196 	 0.948632 	 295.282685 	 294.636123 	 -66427.814166 	 294.881125 	 295.410309 	 295.184194
12:06:15.533 AM 2025-07-08 	 1.739414 	 0.488937 	 295.281919 	 294.636889 	 -66427.673197 	 294.907422 	 295.399842 	 295.187387
12:06:20.645 AM 2025-07-08 	 2.008630 	 -0.022143 	 295.280847 	 294.636276 	 -66427.440297 	 294.901283 	 295.405954 	 295.178424
12:06:25.806 AM 2025-07-08 	 1.320746 	 0.865005 	 295.278549 	 294.635663 	 -66427.317720 	 294.893709 	 295.400273 	 295.174625
12:06:30.934 AM 2025-07-08 	 1.516996 	 0.377351 	 295.277016 	 294.633058 	 -66427.103214 	 294.870671 	 295.397512 	 295.169035
12:06:36.090 AM 2025-07-08 	 1.068387 	 0.598760 	 295.275637 	 294.633671 	 -66426.888714 	 294.886766 	 295.398989 	 295.181351
12:06:41.219 AM 2025-07-08 	 1.399749 	 -0.458916 	 295.273952 	 294.634284 	 -66426.766144 	 294.866462 	 295.396133 	 295.160117
12:06:46.321 AM 2025-07-08 	 1.186641 	 0.245362 	 295.272880 	 294.633518 	 -66426.508753 	 294.893226 	 295.396494 	 295.148697
12:06:51.455 AM 2025-07-08 	 2.088388 	 -0.028944 	 295.272267 	 294.634131 	 -66426.349420 	 294.881730 	 295.380300 	 295.174433
12:06:56.624 AM 2025-07-08 	 1.843829 	 0.193977 	 295.271347 	 294.633978 	 -66426.257498 	 294.891255 	 295.385576 	 295.169816
12:07:01.784 AM 2025-07-08 	 0.784579 	 1.190192 	 295.270428 	 294.634897 	 -66426.012377 	 294.869034 	 295.374683 	 295.171169
12:07:06.943 AM 2025-07-08 	 1.385408 	 0.868532 	 295.269815 	 294.633978 	 -66425.840796 	 294.877291 	 295.412601 	 295.191671
12:07:12.097 AM 2025-07-08 	 1.287282 	 0.880370 	 295.268743 	 294.631986 	 -66425.552792 	 294.858195 	 295.370920 	 295.162692
12:07:17.248 AM 2025-07-08 	 1.297850 	 0.941579 	 295.268283 	 294.630760 	 -66425.326072 	 294.888857 	 295.384593 	 295.178728
12:07:22.377 AM 2025-07-08 	 1.051027 	 0.714880 	 295.266444 	 294.629994 	 -66425.203523 	 294.879868 	 295.375614 	 295.181054
12:07:27.544 AM 2025-07-08 	 1.338106 	 -0.132973 	 295.265832 	 294.627542 	 -66424.891030 	 294.873403 	 295.384227 	 295.174592
12:07:32.667 AM 2025-07-08 	 1.948496 	 0.515637 	 295.265219 	 294.626316 	 -66424.817503 	 294.861314 	 295.394288 	 295.159684
12:07:37.855 AM 2025-07-08 	 0.871633 	 1.388175 	 295.264606 	 294.623251 	 -66424.560166 	 294.872048 	 295.394178 	 295.159103
12:07:43.016 AM 2025-07-08 	 1.849365 	 0.345361 	 295.263840 	 294.623251 	 -66424.462134 	 294.861745 	 295.403667 	 295.167183
12:07:48.153 AM 2025-07-08 	 1.567569 	 0.663495 	 295.264759 	 294.622025 	 -66424.290582 	 294.882732 	 295.388366 	 295.191926
12:07:53.268 AM 2025-07-08 	 1.715511 	 0.244858 	 295.263840 	 294.621259 	 -66424.119033 	 294.867885 	 295.392845 	 295.162010
12:07:58.390 AM 2025-07-08 	 1.911511 	 1.511852 	 295.263380 	 294.618808 	 -66423.904600 	 294.847204 	 295.371716 	 295.179981
12:08:03.557 AM 2025-07-08 	 2.218970 	 1.349637 	 295.262308 	 294.618195 	 -66423.720805 	 294.848337 	 295.376145 	 295.178287
12:08:08.698 AM 2025-07-08 	 1.913020 	 0.566518 	 295.261388 	 294.617582 	 -66423.500255 	 294.884212 	 295.394083 	 295.161835
12:08:13.878 AM 2025-07-08 	 2.049641 	 0.684402 	 295.260009 	 294.615283 	 -66423.365478 	 294.861028 	 295.376105 	 295.152330
12:08:19.065 AM 2025-07-08 	 1.584678 	 0.656946 	 295.260775 	 294.613598 	 -66423.242954 	 294.851568 	 295.375604 	 295.164080
12:08:24.200 AM 2025-07-08 	 1.953780 	 1.444850 	 295.260009 	 294.612219 	 -66423.138810 	 294.862929 	 295.365758 	 295.189570
12:08:29.310 AM 2025-07-08 	 1.486552 	 0.033273 	 295.260009 	 294.610686 	 -66422.961156 	 294.846642 	 295.373039 	 295.166226
12:08:34.451 AM 2025-07-08 	 2.294954 	 0.311104 	 295.260009 	 294.609307 	 -66422.808009 	 294.856860 	 295.364876 	 295.173610
12:08:39.665 AM 2025-07-08 	 1.736646 	 0.281634 	 295.261082 	 294.609614 	 -66422.771254 	 294.854352 	 295.363313 	 295.168748
12:08:44.803 AM 2025-07-08 	 2.047628 	 0.304303 	 295.259397 	 294.608081 	 -66422.599732 	 294.872038 	 295.357431 	 295.167575
12:08:49.971 AM 2025-07-08 	 1.916291 	 1.007825 	 295.259090 	 294.606702 	 -66422.471093 	 294.867268 	 295.388932 	 295.184954
12:08:55.126 AM 2025-07-08 	 1.452586 	 0.004809 	 295.259550 	 294.603944 	 -66422.403711 	 294.845303 	 295.364165 	 295.151694
12:09:00.275 AM 2025-07-08 	 0.887988 	 1.391450 	 295.258477 	 294.603791 	 -66422.268949 	 294.837207 	 295.384809 	 295.163394
12:09:05.446 AM 2025-07-08 	 2.563415 	 0.563748 	 295.258018 	 294.601186 	 -66422.244447 	 294.853138 	 295.376702 	 295.176487
12:09:10.572 AM 2025-07-08 	 1.579897 	 0.818154 	 295.259243 	 294.600726 	 -66422.238322 	 294.850284 	 295.381387 	 295.156201
12:09:15.753 AM 2025-07-08 	 1.856913 	 0.499516 	 295.258937 	 294.599500 	 -66422.207694 	 294.850159 	 295.369016 	 295.181049
12:09:20.908 AM 2025-07-08 	 1.106128 	 0.382389 	 295.258477 	 294.598275 	 -66422.072935 	 294.850078 	 295.376000 	 295.166362
12:09:26.086 AM 2025-07-08 	 2.295961 	 0.087428 	 295.258171 	 294.595823 	 -66422.072935 	 294.834518 	 295.379297 	 295.189450
12:09:31.236 AM 2025-07-08 	 0.717149 	 0.609339 	 295.257252 	 294.594291 	 -66421.974930 	 294.814783 	 295.365709 	 295.176798
12:09:36.330 AM 2025-07-08 	 2.233060 	 0.728230 	 295.257098 	 294.592605 	 -66421.870800 	 294.853023 	 295.370464 	 295.173074
12:09:41.470 AM 2025-07-08 	 1.978940 	 1.199512 	 295.254647 	 294.589847 	 -66421.699295 	 294.833931 	 295.366936 	 295.174257
12:09:46.636 AM 2025-07-08 	 1.987998 	 1.165003 	 295.255260 	 294.589847 	 -66421.644169 	 294.852095 	 295.370008 	 295.174032
12:09:51.770 AM 2025-07-08 	 1.852635 	 0.358963 	 295.253115 	 294.587395 	 -66421.503293 	 294.853876 	 295.364722 	 295.169686
12:09:56.886 AM 2025-07-08 	 1.221865 	 0.232516 	 295.253268 	 294.585863 	 -66421.521668 	 294.845936 	 295.367152 	 295.184839
12:10:02.023 AM 2025-07-08 	 1.445038 	 0.865005 	 295.253728 	 294.585863 	 -66421.429793 	 294.840844 	 295.361595 	 295.175982
12:10:07.194 AM 2025-07-08 	 1.645314 	 0.253422 	 295.251736 	 294.584790 	 -66421.307295 	 294.841757 	 295.364862 	 295.175009
12:10:12.349 AM 2025-07-08 	 1.612354 	 0.901529 	 295.252195 	 294.583718 	 -66421.295045 	 294.838406 	 295.354921 	 295.188624
12:10:17.494 AM 2025-07-08 	 1.350435 	 0.463748 	 295.252195 	 294.582645 	 -66421.264421 	 294.848655 	 295.375991 	 295.184729
12:10:22.645 AM 2025-07-08 	 1.448057 	 1.442583 	 295.250204 	 294.580653 	 -66421.117426 	 294.851353 	 295.373035 	 295.188840
12:10:27.792 AM 2025-07-08 	 2.115058 	 0.956692 	 295.251123 	 294.580959 	 -66421.111301 	 294.831996 	 295.357938 	 295.171852
12:10:32.971 AM 2025-07-08 	 2.222744 	 0.215387 	 295.249744 	 294.580653 	 -66421.099052 	 294.831946 	 295.374844 	 295.164734
12:10:38.121 AM 2025-07-08 	 1.208530 	 0.460726 	 295.250970 	 294.580040 	 -66421.068428 	 294.826162 	 295.369067 	 295.155655
12:10:43.276 AM 2025-07-08 	 1.355467 	 1.102031 	 295.249897 	 294.579887 	 -66421.056179 	 294.830827 	 295.373726 	 295.176809
12:10:48.415 AM 2025-07-08 	 1.754762 	 0.666266 	 295.249591 	 294.580193 	 -66421.025555 	 294.828344 	 295.369833 	 295.174799
12:10:53.579 AM 2025-07-08 	 1.797534 	 -0.141034 	 295.248212 	 294.580500 	 -66420.921436 	 294.822259 	 295.374117 	 295.160237
12:10:58.686 AM 2025-07-08 	 1.128521 	 0.824703 	 295.246527 	 294.579274 	 -66420.805069 	 294.846302 	 295.369874 	 295.163060
12:11:03.789 AM 2025-07-08 	 0.225515 	 1.256438 	 295.245760 	 294.578967 	 -66420.602961 	 294.846418 	 295.375641 	 295.155636
12:11:08.939 AM 2025-07-08 	 0.696769 	 0.809842 	 295.246986 	 294.576975 	 -66420.547842 	 294.815542 	 295.379655 	 295.167662
12:11:14.084 AM 2025-07-08 	 1.420884 	 1.248126 	 295.246067 	 294.576056 	 -66420.308994 	 294.854645 	 295.360309 	 295.161030
12:11:19.258 AM 2025-07-08 	 2.225009 	 0.407577 	 295.245914 	 294.574064 	 -66420.253876 	 294.836030 	 295.356315 	 295.158920
12:11:24.388 AM 2025-07-08 	 1.920317 	 -0.220630 	 295.244535 	 294.572838 	 -66420.082401 	 294.827312 	 295.376338 	 295.173768
12:11:29.512 AM 2025-07-08 	 1.421135 	 0.463748 	 295.244228 	 294.573451 	 -66420.051780 	 294.828129 	 295.366793 	 295.167988
12:11:34.643 AM 2025-07-08 	 2.332192 	 0.293220 	 295.243309 	 294.573451 	 -66419.727211 	 294.828687 	 295.361227 	 295.171843
12:11:39.777 AM 2025-07-08 	 1.863958 	 1.032762 	 295.244228 	 294.574371 	 -66419.574117 	 294.822873 	 295.356361 	 295.201844
12:11:44.906 AM 2025-07-08 	 1.982966 	 0.390197 	 295.243462 	 294.573451 	 -66419.488385 	 294.826294 	 295.359779 	 295.152961
12:11:50.094 AM 2025-07-08 	 2.506805 	 0.529995 	 295.242543 	 294.573451 	 -66419.390406 	 294.816462 	 295.344777 	 295.176591
12:11:55.239 AM 2025-07-08 	 1.824456 	 0.779363 	 295.241930 	 294.572379 	 -66419.182205 	 294.821740 	 295.340628 	 295.147938
12:12:00.422 AM 2025-07-08 	 1.992527 	 -0.495187 	 295.240858 	 294.570693 	 -66419.127094 	 294.825287 	 295.350294 	 295.142058
12:12:05.524 AM 2025-07-08 	 1.911511 	 0.700019 	 295.240398 	 294.569467 	 -66418.949516 	 294.828332 	 295.362285 	 295.154997
12:12:10.688 AM 2025-07-08 	 1.051781 	 0.321684 	 295.239172 	 294.566862 	 -66418.814804 	 294.807975 	 295.354669 	 295.151618
12:12:15.853 AM 2025-07-08 	 1.604303 	 0.624453 	 295.239938 	 294.565943 	 -66418.673970 	 294.833334 	 295.373875 	 295.157168
12:12:20.942 AM 2025-07-08 	 1.209034 	 0.815383 	 295.238866 	 294.565636 	 -66418.441293 	 294.835682 	 295.372924 	 295.161399
12:12:26.091 AM 2025-07-08 	 1.793760 	 0.578861 	 295.236721 	 294.564411 	 -66418.196376 	 294.810630 	 295.341778 	 295.148146
12:12:31.207 AM 2025-07-08 	 1.869241 	 1.193718 	 295.235802 	 294.562878 	 -66418.147394 	 294.820332 	 295.331215 	 295.137578
12:12:36.280 AM 2025-07-08 	 1.965354 	 0.471557 	 295.233963 	 294.561499 	 -66417.829013 	 294.812427 	 295.338862 	 295.153240
