IMPEDANCE MEASUREMENT 
10/14/2022-5:49 PM
Chamber temperature (K): 281.00
Chamber pressure (MPa): 576.78
Description: 	8Sm_rampDown
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+1
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000195.3125000000000	9.1968574523926	13.8282108306885
1	825585.9374999999990	9.0821228027344	11.4595804214478
2	681445.3124999999990	9.0017890930176	9.4272899627686
3	562382.8124999999990	8.9441156387329	7.6912426948547
4	464179.6874999999990	8.9071836471558	6.1801352500916
5	383320.3124999999990	8.8790054321289	4.8983669281006
6	316289.0624999999990	8.8616008758545	3.7589092254639
7	261210.9375000000000	8.8472366333008	2.7845096588135
8	215507.8125000000000	8.8446130752563	1.8541764020920
9	178007.8125000000000	8.8424043655396	1.0195648670197
10	146835.9375000000000	8.8457012176514	0.2336322963238
11	121289.0625000000000	8.8540258407593	-0.5472263097763
12	100195.3125000000000	8.8608961105347	-1.3080931901932
13	82617.1874999999999	8.8811626434326	-2.1402890682220
14	68320.3124999999999	8.9055347442627	-3.0081076622009
15	56367.1874999999999	8.9400701522827	-3.9478015899658
16	46523.4374999999999	8.9842939376831	-4.9794607162476
17	38320.3124999999999	9.0418720245361	-6.1240010261536
18	31757.8125000000000	9.1131935119629	-7.3580327033997
19	26132.8125000000000	9.2057323455811	-8.7887744903564
20	21679.6875000000000	9.3171319961548	-10.3163452148437
21	17929.6875000000000	9.4557161331177	-12.0374727249146
22	14519.8173828125000	9.6475114822388	-14.1904382705688
23	12004.5732421875000	9.8610725402832	-16.3586292266846
24	9946.6464843750000	10.1193675994873	-18.7311744689941
25	8320.3125000000000	10.4153270721436	-21.2238063812256
26	6745.4267578125000	10.8454322814941	-24.4557266235352
27	5602.1342773437500	11.3216600418091	-27.6162071228027
28	4687.5000000000000	11.8830146789551	-30.8986454010010
29	3867.1875000000000	12.6392230987549	-34.6921348571777
30	3164.0625000000000	13.6394014358521	-38.8624801635742
31	2629.5732421875000	14.8024387359619	-42.8238677978516
32	2172.2561035156250	16.3115901947021	-46.9346771240234
33	1770.8333740234375	18.3258132934570	-51.2204170227051
34	1450.8928222656250	20.7999420166016	-55.2165336608887
35	1199.1279296875000	23.7249927520752	-58.7718734741211
36	1004.4642944335937	27.0294666290283	-61.7947387695312
37	827.2058715820312	31.4116897583008	-64.7758102416992
38	683.5937500000000	36.6267776489258	-67.3886489868164
39	558.0357055664062	43.3602943420410	-69.7989273071289
40	468.7500000000000	50.2999076843262	-71.6001052856445
41	384.2213134765625	59.7453880310059	-73.3785629272461
42	319.6022644042969	70.2336578369141	-74.7952957153320
43	260.4166564941406	84.2366485595703	-76.1413803100586
44	216.3461608886719	99.4318313598633	-77.1816024780273
45	178.0063323974609	118.5263442993164	-78.1124877929687
46	146.4843750000000	141.3942108154297	-78.9103698730469
47	121.2284469604492	167.9274444580078	-79.5634841918945
48	99.7340393066406	200.6265716552734	-80.1460647583008
49	82.2368392944336	238.9112548828125	-80.6683959960937
50	67.9347839355469	284.0088806152344	-81.1010360717773
51	55.8035697937012	341.4298400878906	-81.4266586303711
52	46.8750000000000	400.4766235351562	-81.7132186889648
53	38.1097564697266	484.8881225585937	-81.9939498901367
54	31.8877544403076	571.1098632812500	-82.2178878784180
55	26.0416660308838	688.6647338867187	-82.4304809570312
56	21.3068180084229	828.9791870117187	-82.6115875244141
57	17.7556819915771	981.2475585937500	-82.7597503662109
58	14.5574531555176	1179.0205078125000	-82.8976364135742
59	12.1124029159546	1398.1868896484375	-83.0076751708984
60	9.9101476669312	1684.1118164062500	-83.1116943359375
