Timestamp	PTD1 raw (mA)	PTD1 T0 (K)	PTD1 aT (PSI/K)	PTD1 adj (PSI)	PTD2 raw (mA)	PTD2 T0 (K)	PTD2 aT (PSI/K)	PTD2 adj (PSI)	RTD0 Rraw (Ohm)	RTD1 Rraw (Ohm)	DAQ thermistor T (K)
3:06:39.790 PM 2025-08-11 	 5.550782 	 297.647000 	 44.546000 	 -213.773503 	 5.513656 	 297.647000 	 44.546000 	 -213.773503 	 108.114729 	 108.079278 	 297.748017
3:06:44.933 PM 2025-08-11 	 5.534017 	 297.647000 	 44.546000 	 -213.837453 	 5.507489 	 297.647000 	 44.546000 	 -213.837453 	 108.116337 	 108.080409 	 297.748940
3:06:50.097 PM 2025-08-11 	 5.531734 	 297.647000 	 44.546000 	 -213.854510 	 5.519034 	 297.647000 	 44.546000 	 -213.854510 	 108.117945 	 108.081481 	 297.749499
3:06:55.137 PM 2025-08-11 	 5.531209 	 297.647000 	 44.546000 	 -214.597862 	 5.516853 	 297.647000 	 44.546000 	 -214.597862 	 108.118303 	 108.082554 	 297.750326
3:07:00.231 PM 2025-08-11 	 5.533868 	 297.647000 	 44.546000 	 -214.093011 	 5.506251 	 297.647000 	 44.546000 	 -214.093011 	 108.119077 	 108.083268 	 297.750763
3:07:05.324 PM 2025-08-11 	 5.535123 	 297.647000 	 44.546000 	 -214.549448 	 5.508199 	 297.647000 	 44.546000 	 -214.549448 	 108.120328 	 108.084579 	 297.750933
3:07:22.579 PM 2025-08-11 	 5.529247 	 297.647000 	 44.546000 	 -213.777782 	 5.515037 	 297.647000 	 44.546000 	 -213.777782 	 108.122829 	 108.087378 	 297.749329
3:07:27.739 PM 2025-08-11 	 5.536982 	 297.647000 	 44.546000 	 -213.557765 	 5.505200 	 297.647000 	 44.546000 	 -213.557765 	 108.123485 	 108.087617 	 297.749062
3:07:32.908 PM 2025-08-11 	 5.534863 	 297.647000 	 44.546000 	 -214.191022 	 5.514406 	 297.647000 	 44.546000 	 -214.191022 	 108.123782 	 108.087915 	 297.748114
3:07:38.092 PM 2025-08-11 	 5.530132 	 297.647000 	 44.546000 	 -214.390709 	 5.511195 	 297.647000 	 44.546000 	 -214.390709 	 108.124676 	 108.088808 	 297.747895
3:07:43.280 PM 2025-08-11 	 5.521198 	 297.647000 	 44.546000 	 -214.057230 	 5.514117 	 297.647000 	 44.546000 	 -214.057230 	 108.125212 	 108.089285 	 297.747336
3:07:48.447 PM 2025-08-11 	 5.531962 	 297.647000 	 44.546000 	 -213.485166 	 5.505229 	 297.647000 	 44.546000 	 -213.485166 	 108.125748 	 108.089880 	 297.746923
3:07:53.656 PM 2025-08-11 	 5.534230 	 297.647000 	 44.546000 	 -213.939493 	 5.515887 	 297.647000 	 44.546000 	 -213.939493 	 108.126224 	 108.090655 	 297.745732
3:07:58.816 PM 2025-08-11 	 5.536255 	 297.647000 	 44.546000 	 -214.134472 	 5.513373 	 297.647000 	 44.546000 	 -214.134472 	 108.127356 	 108.091429 	 297.745149
3:08:03.941 PM 2025-08-11 	 5.530476 	 297.647000 	 44.546000 	 -213.372223 	 5.513116 	 297.647000 	 44.546000 	 -213.372223 	 108.127952 	 108.092263 	 297.744274
3:08:09.074 PM 2025-08-11 	 5.541118 	 297.647000 	 44.546000 	 -214.061105 	 5.510882 	 297.647000 	 44.546000 	 -214.061105 	 108.128547 	 108.092680 	 297.743496
3:08:14.161 PM 2025-08-11 	 5.532475 	 297.647000 	 44.546000 	 -213.712754 	 5.508867 	 297.647000 	 44.546000 	 -213.712754 	 108.129083 	 108.092799 	 297.742330
3:08:19.294 PM 2025-08-11 	 5.532525 	 297.647000 	 44.546000 	 -213.091618 	 5.505962 	 297.647000 	 44.546000 	 -213.091618 	 108.129560 	 108.093395 	 297.741600
3:08:24.479 PM 2025-08-11 	 5.526156 	 297.647000 	 44.546000 	 -213.902348 	 5.509466 	 297.647000 	 44.546000 	 -213.902348 	 108.130274 	 108.094109 	 297.740458
3:08:29.677 PM 2025-08-11 	 5.531439 	 297.647000 	 44.546000 	 -213.913689 	 5.507927 	 297.647000 	 44.546000 	 -213.913689 	 108.130810 	 108.094705 	 297.739268
3:08:34.869 PM 2025-08-11 	 5.535517 	 297.647000 	 44.546000 	 -214.194889 	 5.508932 	 297.647000 	 44.546000 	 -214.194889 	 108.131227 	 108.095241 	 297.738174
3:08:40.068 PM 2025-08-11 	 5.532090 	 297.647000 	 44.546000 	 -213.723994 	 5.509349 	 297.647000 	 44.546000 	 -213.723994 	 108.131346 	 108.095241 	 297.736449
3:08:45.134 PM 2025-08-11 	 5.526924 	 297.647000 	 44.546000 	 -212.989060 	 5.516792 	 297.647000 	 44.546000 	 -212.989060 	 108.131704 	 108.095837 	 297.734966
3:08:50.258 PM 2025-08-11 	 5.523448 	 297.647000 	 44.546000 	 -213.664134 	 5.511764 	 297.647000 	 44.546000 	 -213.664134 	 108.131942 	 108.096135 	 297.733557
3:08:55.406 PM 2025-08-11 	 5.528165 	 297.647000 	 44.546000 	 -213.677311 	 5.497828 	 297.647000 	 44.546000 	 -213.677311 	 108.131763 	 108.096373 	 297.731856
3:09:00.542 PM 2025-08-11 	 5.527038 	 297.647000 	 44.546000 	 -214.026902 	 5.507997 	 297.647000 	 44.546000 	 -214.026902 	 108.132180 	 108.096313 	 297.730180
3:09:05.675 PM 2025-08-11 	 5.527026 	 297.647000 	 44.546000 	 -213.430525 	 5.503609 	 297.647000 	 44.546000 	 -213.430525 	 108.132180 	 108.096611 	 297.728430
3:09:10.827 PM 2025-08-11 	 5.529852 	 297.647000 	 44.546000 	 -214.050714 	 5.504537 	 297.647000 	 44.546000 	 -214.050714 	 108.132478 	 108.097028 	 297.726365
3:09:15.937 PM 2025-08-11 	 5.535388 	 297.647000 	 44.546000 	 -213.012109 	 5.520841 	 297.647000 	 44.546000 	 -213.012109 	 108.132895 	 108.097505 	 297.724130
3:09:20.980 PM 2025-08-11 	 5.529504 	 297.647000 	 44.546000 	 -212.951815 	 5.525379 	 297.647000 	 44.546000 	 -212.951815 	 108.132895 	 108.098100 	 297.722187
3:09:26.067 PM 2025-08-11 	 5.524388 	 297.647000 	 44.546000 	 -213.034457 	 5.514783 	 297.647000 	 44.546000 	 -213.034457 	 108.132716 	 108.098219 	 297.719879
3:09:31.136 PM 2025-08-11 	 5.537172 	 297.647000 	 44.546000 	 -213.322572 	 5.507533 	 297.647000 	 44.546000 	 -213.322572 	 108.133312 	 108.097862 	 297.717693
3:09:36.221 PM 2025-08-11 	 5.525663 	 297.647000 	 44.546000 	 -212.784757 	 5.519895 	 297.647000 	 44.546000 	 -212.784757 	 108.132955 	 108.098398 	 297.715580
3:09:41.270 PM 2025-08-11 	 5.539308 	 297.647000 	 44.546000 	 -213.784593 	 5.520126 	 297.647000 	 44.546000 	 -213.784593 	 108.133491 	 108.098815 	 297.713515
3:09:46.336 PM 2025-08-11 	 5.531696 	 297.647000 	 44.546000 	 -213.091109 	 5.509740 	 297.647000 	 44.546000 	 -213.091109 	 108.133788 	 108.098994 	 297.711110
3:09:51.398 PM 2025-08-11 	 5.525476 	 297.647000 	 44.546000 	 -213.794184 	 5.515376 	 297.647000 	 44.546000 	 -213.794184 	 108.133550 	 108.099292 	 297.708609
3:09:56.467 PM 2025-08-11 	 5.540096 	 297.647000 	 44.546000 	 -213.646207 	 5.511548 	 297.647000 	 44.546000 	 -213.646207 	 108.133491 	 108.099709 	 297.706739
3:10:01.576 PM 2025-08-11 	 5.533342 	 297.647000 	 44.546000 	 -214.244554 	 5.511209 	 297.647000 	 44.546000 	 -214.244554 	 108.133431 	 108.099887 	 297.703752
3:10:06.652 PM 2025-08-11 	 5.538441 	 297.647000 	 44.546000 	 -212.806203 	 5.516082 	 297.647000 	 44.546000 	 -212.806203 	 108.133908 	 108.100006 	 297.701494
3:10:11.721 PM 2025-08-11 	 5.533605 	 297.647000 	 44.546000 	 -214.295552 	 5.514838 	 297.647000 	 44.546000 	 -214.295552 	 108.133729 	 108.100364 	 297.699333
3:10:16.811 PM 2025-08-11 	 5.530879 	 297.647000 	 44.546000 	 -214.463618 	 5.516617 	 297.647000 	 44.546000 	 -214.463618 	 108.134563 	 108.100483 	 297.697002
3:10:21.908 PM 2025-08-11 	 5.528200 	 297.647000 	 44.546000 	 -213.956646 	 5.503653 	 297.647000 	 44.546000 	 -213.956646 	 108.134503 	 108.101257 	 297.694671
3:10:27.009 PM 2025-08-11 	 5.536366 	 297.647000 	 44.546000 	 -213.384949 	 5.515341 	 297.647000 	 44.546000 	 -213.384949 	 108.134682 	 108.100840 	 297.691903
3:10:32.100 PM 2025-08-11 	 5.534997 	 297.647000 	 44.546000 	 -213.345685 	 5.521390 	 297.647000 	 44.546000 	 -213.345685 	 108.135635 	 108.101495 	 297.689961
3:10:37.184 PM 2025-08-11 	 5.525482 	 297.647000 	 44.546000 	 -213.277324 	 5.515554 	 297.647000 	 44.546000 	 -213.277324 	 108.135635 	 108.102091 	 297.687727
3:10:42.285 PM 2025-08-11 	 5.532522 	 297.647000 	 44.546000 	 -213.959616 	 5.516190 	 297.647000 	 44.546000 	 -213.959616 	 108.135992 	 108.102091 	 297.685688
3:10:47.382 PM 2025-08-11 	 5.538838 	 297.647000 	 44.546000 	 -213.461722 	 5.511983 	 297.647000 	 44.546000 	 -213.461722 	 108.136111 	 108.102687 	 297.683625
3:10:52.479 PM 2025-08-11 	 5.525322 	 297.647000 	 44.546000 	 -214.623738 	 5.510041 	 297.647000 	 44.546000 	 -214.623738 	 108.136588 	 108.102389 	 297.681707
3:10:57.546 PM 2025-08-11 	 5.526340 	 297.647000 	 44.546000 	 -214.024712 	 5.516424 	 297.647000 	 44.546000 	 -214.024712 	 108.136409 	 108.102508 	 297.679547
3:11:02.602 PM 2025-08-11 	 5.539507 	 297.647000 	 44.546000 	 -213.632275 	 5.516179 	 297.647000 	 44.546000 	 -213.632275 	 108.136766 	 108.102865 	 297.677484
3:11:07.671 PM 2025-08-11 	 5.531973 	 297.647000 	 44.546000 	 -213.799193 	 5.513852 	 297.647000 	 44.546000 	 -213.799193 	 108.136945 	 108.103044 	 297.675178
3:11:12.743 PM 2025-08-11 	 5.546941 	 297.647000 	 44.546000 	 -213.328920 	 5.504140 	 297.647000 	 44.546000 	 -213.328920 	 108.137481 	 108.103759 	 297.672970
3:11:17.819 PM 2025-08-11 	 5.523229 	 297.647000 	 44.546000 	 -213.552564 	 5.503434 	 297.647000 	 44.546000 	 -213.552564 	 108.138077 	 108.103878 	 297.670810
3:11:22.894 PM 2025-08-11 	 5.533795 	 297.647000 	 44.546000 	 -213.809667 	 5.507615 	 297.647000 	 44.546000 	 -213.809667 	 108.138136 	 108.104414 	 297.668844
3:11:27.983 PM 2025-08-11 	 5.523579 	 297.647000 	 44.546000 	 -213.856916 	 5.514687 	 297.647000 	 44.546000 	 -213.856916 	 108.138553 	 108.104652 	 297.666855
3:11:33.078 PM 2025-08-11 	 5.529428 	 297.647000 	 44.546000 	 -213.228780 	 5.509983 	 297.647000 	 44.546000 	 -213.228780 	 108.138672 	 108.104891 	 297.664404
3:11:38.189 PM 2025-08-11 	 5.530149 	 297.647000 	 44.546000 	 -213.269102 	 5.515539 	 297.647000 	 44.546000 	 -213.269102 	 108.138851 	 108.105129 	 297.662099
3:11:43.277 PM 2025-08-11 	 5.529676 	 297.647000 	 44.546000 	 -213.348335 	 5.511084 	 297.647000 	 44.546000 	 -213.348335 	 108.138672 	 108.105010 	 297.659867
