Timestamp	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
12:00:04.571 AM 2025-06-20 	 1.070903 	 0.589188 	 294.516694 	 294.588927 	 -66394.110852 	 294.696895 	 294.957659 	 294.924659
12:00:09.658 AM 2025-06-20 	 2.394086 	 0.150400 	 294.515468 	 294.588161 	 -66394.031446 	 294.693268 	 294.965347 	 294.915847
12:00:14.796 AM 2025-06-20 	 1.080213 	 0.785912 	 294.514090 	 294.587242 	 -66393.976474 	 294.697760 	 294.955223 	 294.917508
12:00:19.932 AM 2025-06-20 	 1.123992 	 -0.236751 	 294.514856 	 294.586169 	 -66393.890961 	 294.700240 	 294.945916 	 294.918572
12:00:25.090 AM 2025-06-20 	 2.069014 	 0.293976 	 294.514243 	 294.585710 	 -66393.768802 	 294.711059 	 294.946358 	 294.915715
12:00:30.254 AM 2025-06-20 	 1.863454 	 0.909085 	 294.512252 	 294.582645 	 -66393.799342 	 294.662601 	 294.966283 	 294.918669
12:00:35.379 AM 2025-06-20 	 1.971895 	 0.735031 	 294.512405 	 294.581113 	 -66393.835989 	 294.673128 	 294.964076 	 294.920704
12:00:40.525 AM 2025-06-20 	 1.914781 	 1.245859 	 294.510413 	 294.579121 	 -66393.744370 	 294.685960 	 294.958986 	 294.908543
12:00:45.646 AM 2025-06-20 	 1.151920 	 0.641833 	 294.509035 	 294.577282 	 -66393.713831 	 294.684892 	 294.934819 	 294.914547
12:00:50.756 AM 2025-06-20 	 1.973153 	 0.604805 	 294.507963 	 294.575903 	 -66393.622213 	 294.694422 	 294.946701 	 294.911814
12:00:55.884 AM 2025-06-20 	 1.628457 	 0.829993 	 294.504439 	 294.572379 	 -66393.512272 	 294.694443 	 294.973121 	 294.914664
12:01:01.055 AM 2025-06-20 	 1.722556 	 0.360978 	 294.502908 	 294.569161 	 -66393.396226 	 294.692553 	 294.954261 	 294.909003
12:01:06.188 AM 2025-06-20 	 1.261116 	 0.572312 	 294.501835 	 294.567015 	 -66393.335149 	 294.692303 	 294.928083 	 294.904510
12:01:11.337 AM 2025-06-20 	 1.869241 	 1.214877 	 294.499384 	 294.563491 	 -66393.225212 	 294.715907 	 294.964403 	 294.910660
