Timestamp	PTD1 raw (mA)	PTD1 T0 (K)	PTD1 aT (PSI/K)	PTD1 adj (PSI)	PTD2 raw (mA)	PTD2 T0 (K)	PTD2 aT (PSI/K)	PTD2 adj (PSI)	RTD0 Rraw (Ohm)	RTD1 Rraw (Ohm)	DAQ thermistor T (K)
12:00:04.722 AM 2025-07-01 	 4.019503 	 297.647000 	 44.546000 	 -64.351608 	 4.011939 	 297.647000 	 44.546000 	 -64.351608 	 108.889784 	 108.671239 	 299.454844
12:00:09.840 AM 2025-07-01 	 4.015203 	 297.647000 	 44.546000 	 -64.615207 	 4.014205 	 297.647000 	 44.546000 	 -64.615207 	 108.889188 	 108.670643 	 299.453635
12:00:14.975 AM 2025-07-01 	 4.021531 	 297.647000 	 44.546000 	 -65.917675 	 4.002940 	 297.647000 	 44.546000 	 -65.917675 	 108.889486 	 108.669869 	 299.453081
12:00:20.054 AM 2025-07-01 	 4.007749 	 297.647000 	 44.546000 	 -65.124504 	 4.008067 	 297.647000 	 44.546000 	 -65.124504 	 108.888712 	 108.669511 	 299.452552
12:00:25.170 AM 2025-07-01 	 4.013455 	 297.647000 	 44.546000 	 -65.526337 	 4.008339 	 297.647000 	 44.546000 	 -65.526337 	 108.888771 	 108.669035 	 299.451998
12:00:30.266 AM 2025-07-01 	 4.029937 	 297.647000 	 44.546000 	 -65.592557 	 4.010651 	 297.647000 	 44.546000 	 -65.592557 	 108.887580 	 108.667665 	 299.451923
12:00:35.374 AM 2025-07-01 	 4.012031 	 297.647000 	 44.546000 	 -64.388408 	 4.011247 	 297.647000 	 44.546000 	 -64.388408 	 108.887401 	 108.667069 	 299.451217
12:00:40.532 AM 2025-07-01 	 4.016517 	 297.647000 	 44.546000 	 -65.060251 	 4.012488 	 297.647000 	 44.546000 	 -65.060251 	 108.886865 	 108.665223 	 299.450714
12:00:45.653 AM 2025-07-01 	 4.016698 	 297.647000 	 44.546000 	 -64.963424 	 4.011119 	 297.647000 	 44.546000 	 -64.963424 	 108.886806 	 108.664508 	 299.450537
12:00:50.746 AM 2025-07-01 	 4.023236 	 297.647000 	 44.546000 	 -64.464142 	 4.012500 	 297.647000 	 44.546000 	 -64.464142 	 108.885734 	 108.664746 	 299.450462
12:00:55.913 AM 2025-07-01 	 4.015361 	 297.647000 	 44.546000 	 -64.855807 	 4.006832 	 297.647000 	 44.546000 	 -64.855807 	 108.885376 	 108.663912 	 299.450134
12:01:01.041 AM 2025-07-01 	 4.006619 	 297.647000 	 44.546000 	 -65.500587 	 4.015962 	 297.647000 	 44.546000 	 -65.500587 	 108.884900 	 108.664865 	 299.450235
12:01:06.127 AM 2025-07-01 	 4.011231 	 297.647000 	 44.546000 	 -65.519767 	 3.999294 	 297.647000 	 44.546000 	 -65.519767 	 108.884185 	 108.664806 	 299.449807
12:01:11.239 AM 2025-07-01 	 4.022342 	 297.647000 	 44.546000 	 -65.502206 	 4.010794 	 297.647000 	 44.546000 	 -65.502206 	 108.883887 	 108.664568 	 299.449731
12:01:16.380 AM 2025-07-01 	 4.018767 	 297.647000 	 44.546000 	 -64.510396 	 4.011498 	 297.647000 	 44.546000 	 -64.510396 	 108.883828 	 108.663972 	 299.449429
12:01:21.495 AM 2025-07-01 	 4.009124 	 297.647000 	 44.546000 	 -65.450652 	 4.007989 	 297.647000 	 44.546000 	 -65.450652 	 108.883351 	 108.662959 	 299.449479
12:01:26.651 AM 2025-07-01 	 4.015577 	 297.647000 	 44.546000 	 -65.479985 	 4.014470 	 297.647000 	 44.546000 	 -65.479985 	 108.883172 	 108.662245 	 299.448825
12:01:31.813 AM 2025-07-01 	 4.017130 	 297.647000 	 44.546000 	 -65.793527 	 4.007142 	 297.647000 	 44.546000 	 -65.793527 	 108.882339 	 108.661470 	 299.448371
12:01:36.973 AM 2025-07-01 	 4.014728 	 297.647000 	 44.546000 	 -64.235080 	 4.011673 	 297.647000 	 44.546000 	 -64.235080 	 108.881564 	 108.660160 	 299.448094
12:01:42.068 AM 2025-07-01 	 4.020229 	 297.647000 	 44.546000 	 -65.276516 	 4.011349 	 297.647000 	 44.546000 	 -65.276516 	 108.881445 	 108.658075 	 299.447288
12:01:47.181 AM 2025-07-01 	 4.020296 	 297.647000 	 44.546000 	 -65.258955 	 4.012266 	 297.647000 	 44.546000 	 -65.258955 	 108.881147 	 108.656764 	 299.447213
