Timestamp	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
12:00:04.722 AM 2025-07-01 	 1.475733 	 0.675586 	 295.867717 	 295.326664 	 -66557.415181 	 295.459410 	 296.202390 	 295.822812
12:00:09.840 AM 2025-07-01 	 1.105121 	 0.871050 	 295.866185 	 295.325131 	 -66557.116867 	 295.464314 	 296.196472 	 295.823948
12:00:14.975 AM 2025-07-01 	 1.650598 	 -0.100732 	 295.866951 	 295.323139 	 -66556.980143 	 295.458576 	 296.167234 	 295.825743
12:00:20.054 AM 2025-07-01 	 0.462526 	 0.341583 	 295.864959 	 295.322219 	 -66556.849635 	 295.461340 	 296.185039 	 295.817682
12:00:25.170 AM 2025-07-01 	 0.954411 	 0.365008 	 295.865112 	 295.320993 	 -66556.712915 	 295.487152 	 296.176019 	 295.804419
12:00:30.266 AM 2025-07-01 	 2.375216 	 0.564503 	 295.862047 	 295.317468 	 -66556.694271 	 295.483308 	 296.174532 	 295.795402
12:00:35.374 AM 2025-07-01 	 0.831628 	 0.615888 	 295.861587 	 295.315935 	 -66556.520267 	 295.451990 	 296.201564 	 295.809750
12:00:40.532 AM 2025-07-01 	 1.218343 	 0.722941 	 295.860208 	 295.311184 	 -66556.395980 	 295.459959 	 296.186482 	 295.827124
12:00:45.653 AM 2025-07-01 	 1.233942 	 0.604805 	 295.860055 	 295.309345 	 -66556.352480 	 295.475321 	 296.188655 	 295.801537
12:00:50.746 AM 2025-07-01 	 1.797534 	 0.723948 	 295.857297 	 295.309958 	 -66556.333837 	 295.453583 	 296.199864 	 295.814637
12:00:55.913 AM 2025-07-01 	 1.118708 	 0.235034 	 295.856377 	 295.307812 	 -66556.253052 	 295.457492 	 296.191071 	 295.824189
12:01:01.041 AM 2025-07-01 	 0.365155 	 1.022687 	 295.855151 	 295.310264 	 -66556.277909 	 295.465128 	 296.176597 	 295.808291
12:01:06.127 AM 2025-07-01 	 0.762689 	 -0.415339 	 295.853312 	 295.310111 	 -66556.172268 	 295.459987 	 296.176166 	 295.832329
12:01:11.239 AM 2025-07-01 	 1.720544 	 0.576846 	 295.852546 	 295.309498 	 -66556.153625 	 295.471684 	 296.176560 	 295.818607
12:01:16.380 AM 2025-07-01 	 1.412329 	 0.637551 	 295.852393 	 295.307966 	 -66556.079056 	 295.464787 	 296.198825 	 295.811715
12:01:21.495 AM 2025-07-01 	 0.581031 	 0.334782 	 295.851167 	 295.305360 	 -66556.091484 	 295.461541 	 296.177718 	 295.802355
12:01:26.651 AM 2025-07-01 	 1.137327 	 0.893972 	 295.850707 	 295.303521 	 -66555.929919 	 295.451463 	 296.177059 	 295.828517
12:01:31.813 AM 2025-07-01 	 1.271180 	 0.261734 	 295.848562 	 295.301528 	 -66555.818068 	 295.458071 	 296.170021 	 295.810180
12:01:36.973 AM 2025-07-01 	 1.064110 	 0.652664 	 295.846570 	 295.298157 	 -66555.749715 	 295.444606 	 296.205006 	 295.820254
