Timestamp	PTD1 raw (mA)	PTD1 T0 (K)	PTD1 aT (PSI/K)	PTD1 adj (PSI)	PTD2 raw (mA)	PTD2 T0 (K)	PTD2 aT (PSI/K)	PTD2 adj (PSI)	RTD0 Rraw (Ohm)	RTD1 Rraw (Ohm)	DAQ thermistor T (K)
12:00:02.445 AM 2025-08-03 	 6.412337 	 297.647000 	 44.546000 	 -39.804110 	 6.398839 	 297.647000 	 44.546000 	 -39.804110 	 109.052918 	 109.034112 	 300.338561
12:00:07.611 AM 2025-08-03 	 6.400601 	 297.647000 	 44.546000 	 -39.465945 	 6.389067 	 297.647000 	 44.546000 	 -39.465945 	 109.052918 	 109.033873 	 300.338638
12:00:12.752 AM 2025-08-03 	 6.396115 	 297.647000 	 44.546000 	 -39.891242 	 6.398387 	 297.647000 	 44.546000 	 -39.891242 	 109.052859 	 109.033754 	 300.338484
12:00:17.879 AM 2025-08-03 	 6.405901 	 297.647000 	 44.546000 	 -38.811298 	 6.403745 	 297.647000 	 44.546000 	 -38.811298 	 109.052323 	 109.033516 	 300.337842
12:00:23.048 AM 2025-08-03 	 6.397078 	 297.647000 	 44.546000 	 -39.589707 	 6.396974 	 297.647000 	 44.546000 	 -39.589707 	 109.051846 	 109.033814 	 300.337277
12:00:28.209 AM 2025-08-03 	 6.405942 	 297.647000 	 44.546000 	 -40.638957 	 6.398571 	 297.647000 	 44.546000 	 -40.638957 	 109.051668 	 109.033278 	 300.336738
12:00:33.385 AM 2025-08-03 	 6.410957 	 297.647000 	 44.546000 	 -40.012300 	 6.393058 	 297.647000 	 44.546000 	 -40.012300 	 109.051489 	 109.032742 	 300.336250
12:00:38.534 AM 2025-08-03 	 6.403966 	 297.647000 	 44.546000 	 -39.236723 	 6.403964 	 297.647000 	 44.546000 	 -39.236723 	 109.051846 	 109.033218 	 300.335351
12:00:43.709 AM 2025-08-03 	 6.409258 	 297.647000 	 44.546000 	 -39.996325 	 6.396506 	 297.647000 	 44.546000 	 -39.996325 	 109.051489 	 109.033635 	 300.334272
12:00:48.892 AM 2025-08-03 	 6.403917 	 297.647000 	 44.546000 	 -39.373138 	 6.393572 	 297.647000 	 44.546000 	 -39.373138 	 109.051906 	 109.033218 	 300.333708
12:00:54.064 AM 2025-08-03 	 6.402303 	 297.647000 	 44.546000 	 -39.957327 	 6.394647 	 297.647000 	 44.546000 	 -39.957327 	 109.051429 	 109.033397 	 300.332809
