Timestamp	PTD1 raw (mA)	PTD1 T0 (K)	PTD1 aT (PSI/K)	PTD1 adj (PSI)	PTD2 raw (mA)	PTD2 T0 (K)	PTD2 aT (PSI/K)	PTD2 adj (PSI)	RTD0 Rraw (Ohm)	RTD1 Rraw (Ohm)	DAQ thermistor T (K)
12:00:04.170 AM 2025-08-02 	 6.567262 	 297.647000 	 44.546000 	 -61.345071 	 6.559172 	 297.647000 	 44.546000 	 -61.345071 	 108.873226 	 108.829862 	 299.733233
12:00:09.280 AM 2025-08-02 	 6.581199 	 297.647000 	 44.546000 	 -61.435649 	 6.549286 	 297.647000 	 44.546000 	 -61.435649 	 108.872213 	 108.829266 	 299.733081
12:00:14.402 AM 2025-08-02 	 6.580204 	 297.647000 	 44.546000 	 -60.328200 	 6.566851 	 297.647000 	 44.546000 	 -60.328200 	 108.871022 	 108.828849 	 299.732093
12:00:19.543 AM 2025-08-02 	 6.578070 	 297.647000 	 44.546000 	 -60.616320 	 6.569213 	 297.647000 	 44.546000 	 -60.616320 	 108.870605 	 108.828730 	 299.731738
12:00:24.671 AM 2025-08-02 	 6.581861 	 297.647000 	 44.546000 	 -62.123580 	 6.570837 	 297.647000 	 44.546000 	 -62.123580 	 108.870307 	 108.827717 	 299.731282
12:00:29.836 AM 2025-08-02 	 6.584707 	 297.647000 	 44.546000 	 -61.705380 	 6.567026 	 297.647000 	 44.546000 	 -61.705380 	 108.869593 	 108.827241 	 299.730801
12:00:34.988 AM 2025-08-02 	 6.585414 	 297.647000 	 44.546000 	 -60.527146 	 6.565470 	 297.647000 	 44.546000 	 -60.527146 	 108.869533 	 108.827062 	 299.729990
12:00:40.128 AM 2025-08-02 	 6.586429 	 297.647000 	 44.546000 	 -61.252251 	 6.571193 	 297.647000 	 44.546000 	 -61.252251 	 108.868938 	 108.826764 	 299.729230
12:00:45.277 AM 2025-08-02 	 6.571547 	 297.647000 	 44.546000 	 -61.742481 	 6.563674 	 297.647000 	 44.546000 	 -61.742481 	 108.868938 	 108.826049 	 299.728571
12:00:50.439 AM 2025-08-02 	 6.576579 	 297.647000 	 44.546000 	 -61.492952 	 6.587310 	 297.647000 	 44.546000 	 -61.492952 	 108.869176 	 108.825990 	 299.728064
12:00:55.596 AM 2025-08-02 	 6.574249 	 297.647000 	 44.546000 	 -62.020025 	 6.565987 	 297.647000 	 44.546000 	 -62.020025 	 108.869176 	 108.826288 	 299.727050
12:01:00.739 AM 2025-08-02 	 6.577837 	 297.647000 	 44.546000 	 -62.029109 	 6.577823 	 297.647000 	 44.546000 	 -62.029109 	 108.868402 	 108.824977 	 299.726848
12:01:05.918 AM 2025-08-02 	 6.585224 	 297.647000 	 44.546000 	 -61.386863 	 6.579269 	 297.647000 	 44.546000 	 -61.386863 	 108.868104 	 108.824977 	 299.725758
