Timestamp	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
12:00:00.282 AM 2024-12-23 	 427.291026 	 427.473285 	 294.701128 	 294.100311 	 -66094.374584 	 294.148430 	 294.237672 	 294.179124
12:00:05.426 AM 2024-12-23 	 427.643271 	 426.635255 	 294.702507 	 294.099239 	 -66094.309479 	 294.176495 	 294.222768 	 294.208131
12:00:10.621 AM 2024-12-23 	 427.490548 	 427.058678 	 294.701588 	 294.101230 	 -66094.202945 	 294.160474 	 294.249241 	 294.197305
12:00:15.751 AM 2024-12-23 	 427.926325 	 426.961198 	 294.701588 	 294.101077 	 -66094.060901 	 294.177361 	 294.215135 	 294.188221
12:00:20.937 AM 2024-12-23 	 427.712714 	 427.521143 	 294.702507 	 294.102609 	 -66094.007635 	 294.179502 	 294.245605 	 294.165336
12:00:26.105 AM 2024-12-23 	 427.471426 	 427.808547 	 294.701435 	 294.105061 	 -66093.942533 	 294.160346 	 294.222674 	 294.201427
12:00:31.269 AM 2024-12-23 	 426.854494 	 427.156662 	 294.701435 	 294.104907 	 -66093.895186 	 294.171957 	 294.229089 	 294.187539
12:00:36.430 AM 2024-12-23 	 428.057159 	 427.671017 	 294.701128 	 294.105367 	 -66093.859676 	 294.180782 	 294.236497 	 294.178893
12:00:41.610 AM 2024-12-23 	 427.150632 	 427.493184 	 294.700975 	 294.106593 	 -66093.782738 	 294.172910 	 294.238541 	 294.196992
12:00:46.795 AM 2024-12-23 	 427.095530 	 427.821393 	 294.701281 	 294.106439 	 -66093.747228 	 294.169459 	 294.224231 	 294.184097
12:00:51.974 AM 2024-12-23 	 427.410790 	 427.320641 	 294.701128 	 294.104601 	 -66093.723555 	 294.160389 	 294.250101 	 294.180694
12:00:57.148 AM 2024-12-23 	 427.356443 	 428.158671 	 294.701281 	 294.105367 	 -66093.735392 	 294.163743 	 294.238347 	 294.180743
12:01:02.319 AM 2024-12-23 	 427.701140 	 427.401497 	 294.701128 	 294.103222 	 -66093.705801 	 294.158899 	 294.230671 	 294.212729
12:01:07.471 AM 2024-12-23 	 428.011116 	 427.936254 	 294.699903 	 294.102916 	 -66093.587437 	 294.161246 	 294.218852 	 294.181550
12:01:12.617 AM 2024-12-23 	 427.358456 	 427.084874 	 294.700209 	 294.104448 	 -66093.587437 	 294.146607 	 294.233016 	 294.166912
12:01:17.765 AM 2024-12-23 	 427.732591 	 427.808295 	 294.701281 	 294.104448 	 -66093.682128 	 294.164941 	 294.217825 	 294.197522
12:01:22.935 AM 2024-12-23 	 427.418086 	 427.871015 	 294.701128 	 294.105367 	 -66093.486829 	 294.172637 	 294.238740 	 294.173581
12:01:28.105 AM 2024-12-23 	 427.553700 	 426.728453 	 294.700822 	 294.106133 	 -66093.504583 	 294.172710 	 294.229842 	 294.182626
12:01:33.281 AM 2024-12-23 	 427.560997 	 426.916110 	 294.701894 	 294.106133 	 -66093.480911 	 294.165057 	 294.230689 	 294.167890
12:01:38.439 AM 2024-12-23 	 427.658619 	 427.824920 	 294.700209 	 294.105520 	 -66093.498665 	 294.147186 	 294.238789 	 294.191101
12:01:43.616 AM 2024-12-23 	 427.750203 	 427.706533 	 294.701435 	 294.106593 	 -66093.516419 	 294.179841 	 294.228947 	 294.182202
12:01:48.789 AM 2024-12-23 	 426.962935 	 426.626943 	 294.700209 	 294.106593 	 -66093.492747 	 294.152356 	 294.243013 	 294.181633
12:01:53.928 AM 2024-12-23 	 427.310400 	 428.075044 	 294.701894 	 294.106746 	 -66093.445402 	 294.162077 	 294.240930 	 294.173410
12:01:59.121 AM 2024-12-23 	 427.315180 	 427.787640 	 294.700822 	 294.107052 	 -66093.516419 	 294.146314 	 294.240278 	 294.174175
12:02:04.286 AM 2024-12-23 	 427.019546 	 427.155907 	 294.700822 	 294.108431 	 -66093.380304 	 294.128753 	 294.231692 	 294.175503
12:02:09.463 AM 2024-12-23 	 427.820149 	 427.925927 	 294.702660 	 294.106746 	 -66093.315205 	 294.153514 	 294.240866 	 294.183735
12:02:14.606 AM 2024-12-23 	 427.283981 	 427.274042 	 294.700515 	 294.107359 	 -66093.167257 	 294.166127 	 294.227982 	 294.179348
12:02:19.784 AM 2024-12-23 	 428.085842 	 426.923414 	 294.700822 	 294.106899 	 -66093.007475 	 294.158858 	 294.225436 	 294.185301
12:02:24.962 AM 2024-12-23 	 427.448530 	 427.344318 	 294.700362 	 294.108125 	 -66092.818107 	 294.159967 	 294.246374 	 294.184994
12:02:30.136 AM 2024-12-23 	 427.753474 	 427.740034 	 294.701281 	 294.105673 	 -66092.664248 	 294.155084 	 294.218357 	 294.180583
12:02:35.303 AM 2024-12-23 	 427.160947 	 428.162701 	 294.699749 	 294.106899 	 -66092.445300 	 294.162210 	 294.225010 	 294.177321
12:02:40.468 AM 2024-12-23 	 428.036779 	 427.571521 	 294.700515 	 294.105673 	 -66092.309199 	 294.150317 	 294.204619 	 294.161178
12:02:45.647 AM 2024-12-23 	 427.399467 	 427.553385 	 294.700822 	 294.105673 	 -66092.102093 	 294.169297 	 294.232096 	 294.188185
12:02:50.813 AM 2024-12-23 	 426.772472 	 426.678328 	 294.700975 	 294.107359 	 -66091.930494 	 294.151119 	 294.239416 	 294.186534
12:02:55.970 AM 2024-12-23 	 428.414184 	 427.360187 	 294.700822 	 294.106593 	 -66091.782567 	 294.154288 	 294.227948 	 294.177898
12:03:01.130 AM 2024-12-23 	 427.585654 	 427.291422 	 294.701128 	 294.108125 	 -66091.723396 	 294.164433 	 294.222039 	 294.160655
12:03:06.305 AM 2024-12-23 	 427.375314 	 427.402504 	 294.699290 	 294.108891 	 -66091.486718 	 294.173847 	 294.231924 	 294.176208
12:03:11.458 AM 2024-12-23 	 427.447272 	 428.190409 	 294.701435 	 294.109197 	 -66091.368382 	 294.165332 	 294.222938 	 294.178082
12:03:16.612 AM 2024-12-23 	 427.743409 	 427.318878 	 294.699903 	 294.109044 	 -66091.202713 	 294.155678 	 294.222256 	 294.186372
12:03:21.768 AM 2024-12-23 	 426.498224 	 427.242052 	 294.701741 	 294.109657 	 -66091.066629 	 294.155590 	 294.222641 	 294.170229
12:03:26.913 AM 2024-12-23 	 428.221456 	 427.704266 	 294.701281 	 294.109963 	 -66090.900966 	 294.155381 	 294.222903 	 294.155381
12:03:32.056 AM 2024-12-23 	 427.196172 	 428.079326 	 294.700975 	 294.110270 	 -66090.770803 	 294.160511 	 294.220479 	 294.163817
12:03:37.225 AM 2024-12-23 	 427.795240 	 427.579330 	 294.700362 	 294.109197 	 -66090.764887 	 294.162848 	 294.230369 	 294.169459
